user_id,follower_id,followed_at
snDjs1hdh7JOWv4jjbXPDw,kroQYWSj-BhIEXT4VwLRHA,2020-03-21
snDjs1hdh7JOWv4jjbXPDw,Vhfq6EW4cTvsvJ_uFk61OQ,2020-03-21
snDjs1hdh7JOWv4jjbXPDw,hJeQYfE7pHnPowxpoBsx1Q,2020-03-21
NSszc7yDLIlt1tzINtGNRg,Z0gwqxy-GElR2RsQIp_i0Q,2020-02-01
MiDcQ-bgIg4B91reFV4Qaw,-x1516ZG5GllZiBjDQlRkA,2020-01-08
MiDcQ-bgIg4B91reFV4Qaw,OaQA6cyD7S-DdKqT7N14rw,2020-01-08
c-swGSvUjRVmLSLChsXEFA,QS_Yc7Uhz5li7tFKfhCnIg,2020-01-19
r7NNIC0r75-efLav9IGGnw,ur6cfTA7WVuuSi1nZH92Rg,2020-03-04
OGADhRLln038pbKKnqgVPw,m3unrn7gxwa5ohYXmNXcqA,2020-01-25
OGADhRLln038pbKKnqgVPw,DgZO2UiUoAJQ5pw5vnJhlA,2020-01-25
37Hc8hr3cw0iHLoPzLK6Ow,7vTfFLJa3TIdaqsvxjeCMA,2020-04-05
MhK81WCVn-fBg9ZW1NYF0Q,CYgLUcpVz7aMAkjjF_-iAw,2020-02-27
MgAHuFGzScMAuLpDmHK7iQ,f0VR4LGz8hZuOb8k7t1ilg,2020-02-13
oH9K7eCuNsYr6MmlM2ZjUg,7qzfClFiE3SchM3F3MwIpA,2020-01-04
_aF9i9LKXOdyTdgyrFB1HQ,erKdWhaNbkAeOXgAhFFu0Q,2020-01-19
5lYfmNblb0oTb3dIkb3VSQ,UkibzzDktpXM_boH_quH1w,2020-02-07
5lYfmNblb0oTb3dIkb3VSQ,FXVURmbnqI0xk02zkFc6aw,2020-02-07
5lYfmNblb0oTb3dIkb3VSQ,BqLgNELokQqbV0Skd-DU9A,2020-02-07
z9MozWK9f7C8p3Gj0uOiHw,PhKd2vl7rWQZ8GvjxXyx9g,2020-01-25
z9MozWK9f7C8p3Gj0uOiHw,n1MzNSf3UxU7OPOFhU9_7w,2020-01-25
ctc2IAqjqrfp9IbdPZ1jrA,GBdtjcd-nMgt6V7M5KCWJg,2020-03-23
jt7OYG-z3D1YYAe4EoFXSQ,BCRYSTpy-oKO1IViN4gLVA,2020-01-24
KbMFXAH3te7Ff1U-C78aTA,fgwI3rYHOv1ipfVfCSx7pg,2020-02-19
Gy_wyyvjLQxAFDyBD_N1pQ,-pq68VVFQ3mFFClbYolzHw,2020-01-20
qSh-q8M-rL4PRVukXsDwWg,aBmdmkG3Cdpa0V7wA5F7mg,2020-03-02
3JogbSVJUT4ZfSEPxHaTYg,xR4engcg6Vm8xToBgKI5FA,2020-02-09
3JogbSVJUT4ZfSEPxHaTYg,hf27xTME3EiCp6NL6VtWZQ,2020-02-09
cT5d9cgC3It82XTlOUCH5w,GFyA9ULGAeD-xZEPto2y7A,2020-01-01
WXA_4WVO1tpD0So3pZOQQQ,kKQRUE8Dtvm6xoFQepAhpg,2020-02-25
WXA_4WVO1tpD0So3pZOQQQ,MfeH5aw0_sqE2pv4ykvy7A,2020-02-25
mANjKB8dlW_to0xO_QP3vg,ovjIQRNC7xmAyTjkYM3Tjw,2020-01-19
_OsNTyJs89IFYRs7Il5o2g,1d8qlkcGSRs_WqCaxafBZA,2020-02-12
0WmpLWMhC8Zr655aBtAAuQ,aRN0AZA68GFDaumiLL8nUQ,2020-01-11
a-0mMaTKiYTuw9c61dPz_Q,ASTaqaORTkcQ35ekAFSkWA,2020-01-17
PmB8FwH-uOXmh2ueNHuDLw,D-YqlAH9f5LdGXCgDT_tuA,2020-01-01
D4VDDuxnjjOjH9KhrBTjtw,qvwFp0ij9i5C-0knAWJGAQ,2020-03-24
D4VDDuxnjjOjH9KhrBTjtw,Cy8gkK8cnjV14S1RPpTN8w,2020-03-24
IR-9Rt1Fl2v3qOFHgPh1iQ,OvUpf-sTYRyBlmuQFkV3qA,2020-02-03
IR-9Rt1Fl2v3qOFHgPh1iQ,THgKVry2OkgK6AIRmE6Pcg,2020-02-03
lmJy4OwP_TyHIg8a8Q0RsA,-x1516ZG5GllZiBjDQlRkA,2020-02-17
keLUgL_4y60BkppiAsIk8Q,vbvGTfxCNPU0Owja1h-_MQ,2020-01-22
keLUgL_4y60BkppiAsIk8Q,crMMCGbeSwO_hEYoJSTdBA,2020-01-22
keLUgL_4y60BkppiAsIk8Q,2yIXZ3s2auJ8fX2RXAUtOw,2020-01-22
keLUgL_4y60BkppiAsIk8Q,mKGo-8bNq4TII-KMhULFOg,2020-01-22
oWhnOq-GupKl8SGR0zYRNQ,4_VM9iaPNoXDnR-4_OvL6w,2020-03-11
oWhnOq-GupKl8SGR0zYRNQ,m3U0_Qg2fQh-WxMbMe8pxw,2020-03-11
oWhnOq-GupKl8SGR0zYRNQ,4wp4XI9AxKNqJima-xahlg,2020-03-11
UYVzo3ImrpdlxJQc-xJD1g,RSQ9mhsqG3M0Kd97YDDCqg,2020-03-05
UYVzo3ImrpdlxJQc-xJD1g,6Kfwne8gyFQ72f24ycohqQ,2020-03-05
EGXDFQ_HWhjTPcZTLUwwPg,Cf25Zq4Ssz4pdbGBgGCZtQ,2020-04-09
EGXDFQ_HWhjTPcZTLUwwPg,IMOzXHt5nm1UrCJ0dSJVTQ,2020-04-09
EGXDFQ_HWhjTPcZTLUwwPg,UU9hiiM9GK9-WD2mJa9ipQ,2020-04-09
AHjLylVV1I9fozR2pu6pvA,b--o9umEkVqUq5sYMK0LuA,2020-03-03
IyHb_o0-Wh4QhhDPjh9hNg,_frTAms8R50TCidOniwenw,2020-01-07
cxIT_O6wOsvbga_2FDINvg,hOlXjL6P5-TxDhYHwNUL0A,2020-03-01
et_GDGFfG2BFVkLzRK2mTQ,ZJcLjHFCfkMbbDwBB2Q70Q,2020-03-04
KBVL9aPlcLVwqyFQ__EeIA,vbvGTfxCNPU0Owja1h-_MQ,2020-01-26
mqzisCyZ_tlpQt6HkNnhOw,Gppf1W0Bk9olxs1vplhmUg,2020-02-28
mqzisCyZ_tlpQt6HkNnhOw,4Y81J2Tdq5XAnkeYmCZ2ow,2020-02-28
1D5EQITb4hOzPMZT8gDPQQ,saJuyv784apZzH--psHZ3Q,2020-03-04
1D5EQITb4hOzPMZT8gDPQQ,tXKTfiUh_3R1En0xYonXdw,2020-03-04
_UbB79EVczWuOjWv0b6PIg,vbvGTfxCNPU0Owja1h-_MQ,2020-04-06
Z48KvribpyE96J6l7rIpEw,7phowVo991iCxUM_ozog0A,2020-03-15
AwY53zw9J5wNVGhL7JjKSw,HizKWr0QEfnYbbT2xrqPMg,2020-03-08
Ysgt6UH4U-lKDaTwgZnUpg,dp3BUXx5Wy1MhslPs6-7Gg,2020-03-06
EzVcC1zsE55dOpHZiXtHIQ,deL6e_z9xqZTIODKqnvRXQ,2020-02-01
EzVcC1zsE55dOpHZiXtHIQ,6Tltkugod2LXqoQsmUwyag,2020-02-01
EzVcC1zsE55dOpHZiXtHIQ,4SQRH5isIdA4oSE8cVqWyQ,2020-02-01
TcEtF0aUoQf3QDholpQKOg,eweG8u2srZzzbGLEEsnK0A,2020-01-07
uCs-PiEPaTpJYVDAIlOAag,JMGYyU-X2SLaZOn24JtG5g,2020-03-14
uCs-PiEPaTpJYVDAIlOAag,N1DmlPVPpWxjpJTe6F7jiA,2020-03-14
sfBfh6X2v2RDSz49DUVMxw,4Y81J2Tdq5XAnkeYmCZ2ow,2020-04-04
GmzbU3b4PAbDzkiQK76e0w,AcD7M8pWRPnGVrBVLet-Qg,2020-03-08
GmzbU3b4PAbDzkiQK76e0w,htSv-zBaZ9uIOFFaPhfjpw,2020-03-08
kAMjq3tbJh_3bFMDBy8Iwg,jC6NlTkoLiOxdENk28nHzA,2020-04-05
kAMjq3tbJh_3bFMDBy8Iwg,9ktIaa3M6eFUp0JtcFcSTQ,2020-04-05
kAMjq3tbJh_3bFMDBy8Iwg,HkVnslspLbmATUzBs3ZdKQ,2020-04-05
bwvhYB3VSzpi7Bo5S-z4_w,LeABtsHnbyhru9wEWy1DeQ,2020-01-21
bK0Ks2jPa67OHFiesKaAOw,S9Jw00eZHVj5_0sOM_C5Rg,2020-02-02
dEDId4Rp2JpblIfYIoH00w,KBVL9aPlcLVwqyFQ__EeIA,2020-01-18
dEDId4Rp2JpblIfYIoH00w,PGx4HvY5joEeqXzam6tO7A,2020-01-18
dEDId4Rp2JpblIfYIoH00w,peVsgFj0qa8SErmzIDM0lg,2020-01-18
EyVtVVwWmijNMJqBGQlv3Q,KBVL9aPlcLVwqyFQ__EeIA,2020-01-02
EyVtVVwWmijNMJqBGQlv3Q,HSHuSCJvIvf_Tof62uZPEw,2020-01-02
EyVtVVwWmijNMJqBGQlv3Q,Xma4LfYQLlygxJ9_D2oKVg,2020-01-02
G54aJFyj5H87PYiQE3rSqg,r87I_yoIWCMSA5RNlYDGQg,2020-04-02
G54aJFyj5H87PYiQE3rSqg,SdoIzqQNzith5n_OjQocJQ,2020-04-02
p722GgJ1K_t1k-tqrCxSoA,1esVKvw0QSXxUg6690vqmg,2020-02-08
O8cEmYLmTszaQWVnDyYElA,epAhbTwnVNXqFKwHDlgpBQ,2020-01-14
iiAFeORNynmUmeHFLN39yA,vuZJ20goN9Hot43GfeiY9g,2020-03-04
31d4d1tVHxT_8LfPvGlzYQ,4Y81J2Tdq5XAnkeYmCZ2ow,2020-01-18
31d4d1tVHxT_8LfPvGlzYQ,g5JvNSSkz6q04uvDcqSU_g,2020-01-18
A1Ulhz9qe3hjH_yhFro9qg,9jhKEM0ak-nEUZs579kByQ,2020-04-03
wd_VNRXXGyoEUs-bMW5pGA,7vTfFLJa3TIdaqsvxjeCMA,2020-01-20
wd_VNRXXGyoEUs-bMW5pGA,nTcMFBHZV2vPnig0XLk-Hw,2020-01-20
W1p8_CFW5FISSihmQo5Qzw,tTp0bo1hyaRQ1fRjwybwfw,2020-03-21
W1p8_CFW5FISSihmQo5Qzw,zvoKQvcCsnJeC7ZRKrsWPA,2020-03-21
W1p8_CFW5FISSihmQo5Qzw,TdzLHJyUyns3TYIIXCbuOA,2020-03-21
AfOIMmYxEZ_osPG1FvjU2Q,dlbe4HRQVFWgIWVdTbBm0A,2020-03-03
jOpsiIFSlngy1Jmv69eCVw,ufmYbkR_L2NHwpZLGafA7g,2020-02-11
dQONuHtBG4wPYrZYdZJjJg,3HSmHE-FQZ7b2kyfa1e64A,2020-02-26
IxWiltjgB9pjsNzWQdikKA,PWZpPnR5mwfV4TZKa8xbEQ,2020-04-05
G1EQySgLTrqgtywHmyI1mQ,OgszEQzhuxzLqzGPzMImhg,2020-04-02
G1EQySgLTrqgtywHmyI1mQ,S88pBvtp0pZzshMV4R7drg,2020-04-02
G1EQySgLTrqgtywHmyI1mQ,tXVCCVjyDy6nvj-EILbmEg,2020-04-02
VeiabAPM1lsmD7aoCMWrWw,deL6e_z9xqZTIODKqnvRXQ,2020-03-13
VeiabAPM1lsmD7aoCMWrWw,DquHHYio5bIqZ5vQlC95_w,2020-03-13
VeiabAPM1lsmD7aoCMWrWw,5ylIKMA-zoXZvH_-X26YOg,2020-03-13
VeiabAPM1lsmD7aoCMWrWw,OJk2K1_R5cFd-UTjeailRA,2020-03-13
mdPpR9Xm95CBGTmRjqP1nw,ZyDboD_a5Bd8koNr_5ruWw,2020-03-15
mdPpR9Xm95CBGTmRjqP1nw,0T73Em2qIVI9CFEeve1Thg,2020-03-15
YzGDHAhPJX_xc6wzWsPmzg,SHglL1j11mSoOb8Iw8JlxA,2020-01-25
ccP6MDVeqt5osB4XALISFw,bGP_-xTv77BTsUEwK9tSEw,2020-01-06
ccP6MDVeqt5osB4XALISFw,NhgU7RhuYYFmpkb1jlYJ6Q,2020-01-06
xKrCs0OzpoUlWHYW7Ip6qQ,GZUj1O42I3ve0ck9zTOr3w,2020-04-02
dpT-xCPugNXyZX6K49xNiA,vZMgxnZuKAXjBCFMcTW9_A,2020-01-22
M62mUY8NsMK7UItHa9bbEw,JAwye6VNsLQ2yGt7t59qpA,2020-03-08
7xwLiQx0-lCOXBUDAcazZA,uc9ITBuspRFkl-S3Bo90dg,2020-03-31
7xwLiQx0-lCOXBUDAcazZA,qFYyhU0uHSwMnhGtUptJYg,2020-03-31
7xwLiQx0-lCOXBUDAcazZA,SDgrUDEdWNFBlC4ufVk1PQ,2020-03-31
2uZ8uULKN38ZiM-Iakr5TA,Ms8RDCB1s_Rs9Mo29QBkwg,2020-03-13
2uZ8uULKN38ZiM-Iakr5TA,dIIKEfOgo0KqUfGQvGikPg,2020-03-13
4aEbEirZLdOfCu1dyPMaDw,86Oe8OA4QG2bGcsFek_C4A,2020-01-19
k2qyzc1yQc6UppJLKDCHCg,f4f0qnbLkjGnpUvdrtfZzg,2020-03-04
JHApv4Nl2B75lKn9ymu01Q,wSByVbwME4MzgkJaFyfvNg,2020-01-26
JHApv4Nl2B75lKn9ymu01Q,NJVuvaqS6pBzksY6U7TzYw,2020-01-26
DONwuwg9iySZ7LFjtcHdCA,37Hc8hr3cw0iHLoPzLK6Ow,2020-01-07
DONwuwg9iySZ7LFjtcHdCA,deL6e_z9xqZTIODKqnvRXQ,2020-01-07
DONwuwg9iySZ7LFjtcHdCA,aZca4UOnrxVGVvBKhlE_nQ,2020-01-07
F0nR2cEBLSZtBb2hlxnpoA,ArlhyXiW-G77V4-UA-OJmA,2020-02-06
3O7fvMCyA_2gGiwXjENyUQ,Osx-Q-wHz3IG9OaYBoLi5Q,2020-01-31
-Muixic-2_5Mr2V8G_BccQ,TzEfmQJ9kyOiPHMjU4w0Zg,2020-02-07
-Muixic-2_5Mr2V8G_BccQ,9jhKEM0ak-nEUZs579kByQ,2020-02-07
1BshH8l8kT2noxxtKvE6Yw,bbRdDifXqYXvzJssoI4Y5A,2020-01-25
TKo9NOecuFczfpE4fWMqiQ,h9wKiGi038_TAgSOCYQ53A,2020-03-04
TKo9NOecuFczfpE4fWMqiQ,ZADNOFvuOyF2UuKh773Izw,2020-03-04
QA0pMo4Q8BUa2Y-krAtChA,LRdGdo6J3wmV7s00iikXKw,2020-02-05
1h_6AZo8BQF_6P8Rkk__Ug,OfFnvNzEvUpg6MjKitMwZQ,2020-02-02
1h_6AZo8BQF_6P8Rkk__Ug,cDf3d37lTjHBJ196PvQXlw,2020-02-02
17kha6JWQaBlXMcKXmXKVA,ykzsHXUUNtyep7V_3z4YzQ,2020-04-07
cQQYGgLWh33GjtbVULQXdQ,B0J5MMjhpoM8J1xvLyNdYQ,2020-03-07
BTDS_8Iig4kzJyJ6LPDHPQ,OfFnvNzEvUpg6MjKitMwZQ,2020-01-09
OctJ_p88yQjtEgt7GKMiPA,LXMDM2xyCUu4REVDXJI2WA,2020-01-28
e0M-nd9S8O5MclYDP-dyBg,my5VuQ0B6nISOW9revLkMw,2020-02-06
7x1LWVBDNRaR1lPyfp3JUQ,G4MjUY-PRI8-u7PHShUCYA,2020-04-01
7x1LWVBDNRaR1lPyfp3JUQ,Gppf1W0Bk9olxs1vplhmUg,2020-04-01
_Lq-uAQKef3eKcDKVnMrnw,knst3K5kSWNFhUYNY1jqEA,2020-01-31
RU2_7FmKvRwFJonNOvx-wQ,9VJ5zcQ26fF6i-uFKVbPaA,2020-03-16
wizhdzpwVw8qx3ynqGanzA,7vTfFLJa3TIdaqsvxjeCMA,2020-01-17
SNBX_-OaklunfC-4IwfyOQ,gUgOY6JSWoXXv6B3aPdzbw,2020-03-28
SNBX_-OaklunfC-4IwfyOQ,p-0qWnWN04BhqNaVErtCnQ,2020-03-28
SNBX_-OaklunfC-4IwfyOQ,kga8h3ThNeGdeiWTm2Valg,2020-03-28
Jv4qrvG2Vebl69IFNYzewQ,V7LRNklGj_YAOIU5HSDzUQ,2020-01-15
PRleU5treqFHDL4zIY7lkg,q1XzUSvs-4KRS72XhtGC-w,2020-01-14
PRleU5treqFHDL4zIY7lkg,rMsB82tk9uOB6JumPMgczg,2020-01-14
PRleU5treqFHDL4zIY7lkg,vYUBhunsSnHuMh5kCM1Q_g,2020-01-14
PRleU5treqFHDL4zIY7lkg,cIrDD6ev9ipNe7IIbQvstQ,2020-01-14
xLdhpGaj_6Xvx2oYovc4gQ,41wEcdgblZkWP4e9RPEY0g,2020-02-19
r4FNcYk9ckBsBPGyrn8zeg,TXK-IK0Jiq_falq1TL0Uaw,2020-01-04
r4FNcYk9ckBsBPGyrn8zeg,PUfrbn2Ij-iyyOnM_EzQtg,2020-01-04
r4FNcYk9ckBsBPGyrn8zeg,tJ1qdNdG0tZywbgH9uw9qw,2020-01-04
5TJVcKtZgPzWJu8DtnXdTg,fe3VYWz1KgPm_sUHaFVw9A,2020-03-26
z_9ETztk_t1pip5rlZjIuA,7vTfFLJa3TIdaqsvxjeCMA,2020-01-29
z_9ETztk_t1pip5rlZjIuA,jC6GPU2Ddf-ePnuPsZJgKg,2020-01-29
7YGYOCuOMH9lUK7hKcBpUQ,SHglL1j11mSoOb8Iw8JlxA,2020-03-10
PN7_gopg70Ryu3vDrnvX8g,F4324LHP3jBgYpp1Agpp7w,2020-02-15
rX3XHAuzEd4QC5G6QPwA1A,Gyj34jB-ZWsa-yw8SJqB5Q,2020-01-14
sCbVlJODbG5Up6PIDc0j7w,gjhzKWsqCIrpEd9pevbKZw,2020-03-24
sCbVlJODbG5Up6PIDc0j7w,jC6GPU2Ddf-ePnuPsZJgKg,2020-03-24
vSNohgvcVBlBir5W0MY3mQ,loOoIBFpGbkx8WaIpQndiA,2020-01-29
vSNohgvcVBlBir5W0MY3mQ,Fai3tAFVF4gcEkVyi13knQ,2020-01-29
vSNohgvcVBlBir5W0MY3mQ,ERcsc0YO5CCUbkC8EV2INg,2020-01-29
vSNohgvcVBlBir5W0MY3mQ,2aQUl1yFzfim7WWi-g2D-w,2020-01-29
B8ZhQFlKfoJpxL9XKTybCA,Gppf1W0Bk9olxs1vplhmUg,2020-01-30
B8ZhQFlKfoJpxL9XKTybCA,SiBYY0gMGVsfISvZcZq93A,2020-01-30
KKL9Wd8Zzji_-sdhXN1VJA,CAd_LO2Nhl-PY97z3K60BA,2020-01-26
4GwGZBYD3xJ1aQmFpN-5AQ,fWsqCgG_FX489NYVoH05jw,2020-01-31
YGBhHN84Mo7cHWjqZx7ipg,8jua1Oqzs0zy7NLg5FfupQ,2020-02-26
YGBhHN84Mo7cHWjqZx7ipg,sCpZilDWQslqVKk2xUJKQw,2020-02-26
YGBhHN84Mo7cHWjqZx7ipg,ZOAJ6tt9hRhJNl-ICdgjBA,2020-02-26
ZCQtuELMoZIXXOVoOnT-lA,agR6de0vN78LfSzH5-2spQ,2020-03-28
rr8lzo9fJWDrFZb-qcDcvw,qHgwbkHQGYHYhyQwh1Ex3g,2020-03-11
rr8lzo9fJWDrFZb-qcDcvw,UetrN9E1VqejLhsBd7vmBQ,2020-03-11
bnSGkl3tT6nXjuPmDP5lXw,BUWgBHjzd5c1iWvmLsgw4A,2020-04-04
bnSGkl3tT6nXjuPmDP5lXw,pmt-soE4HFas-B4MIaiLCQ,2020-04-04
bnSGkl3tT6nXjuPmDP5lXw,PFlLpB5ybTd70YJStucwiw,2020-04-04
bnSGkl3tT6nXjuPmDP5lXw,0dHBPR0U2pKU5r2DTCbPuQ,2020-04-04
m8nDqQ7a3zQWfkNK1_vwnQ,BE4fE4R3TaVn8xy4sYYjbg,2020-02-05
VZ8YymmmD_9ZZ7vg6cm9IA,AHUNmtWvLyIluBviihtfXg,2020-02-20
VZ8YymmmD_9ZZ7vg6cm9IA,LISZQZhId0ifhu9V4cITrg,2020-02-20
UX34R48PkLhjHmI35Vf7hQ,rNcU3m4TCfJAk1ccld6WsA,2020-03-18
UX34R48PkLhjHmI35Vf7hQ,nQ-RWqEa-RCrUxC1HVKoGA,2020-03-18
zKDOOt3fuMUpD0mt8F_1FA,1SK2DPCcCF7zRlbch8Yj-g,2020-04-01
g25o6Ro1uCx4oBTuBsG2yw,HUpPnL88imL-MN5kSr1j-w,2020-03-11
eJq-oRVNa4XMRXp0513AMA,Gppf1W0Bk9olxs1vplhmUg,2020-02-19
eJq-oRVNa4XMRXp0513AMA,pQIADDOm1H1Yd04VDQfUbA,2020-02-19
9Enf4pFyK0JgfhwXuNftuQ,7SUXr3dr1hnclTNoph-QjA,2020-02-05
9Enf4pFyK0JgfhwXuNftuQ,9zYKoSM0HB6qN-fP5IIWqw,2020-02-05
Cnn-0yo4zVAEwMxEwhuF9Q,5re8RQ-2-Mkz7LC4ftYfHw,2020-02-20
Cnn-0yo4zVAEwMxEwhuF9Q,4Y81J2Tdq5XAnkeYmCZ2ow,2020-02-20
Cnn-0yo4zVAEwMxEwhuF9Q,8wKZ9gJYJtTdSVWgW7Or6Q,2020-02-20
Cnn-0yo4zVAEwMxEwhuF9Q,fgwI3rYHOv1ipfVfCSx7pg,2020-02-20
-up_7k-s1afiyvh4s7CUug,UGUufL9njvaYXuWqiS1sUg,2020-03-17
ABnqflUIsx4CRHv7ckUMOA,BiJeBFz2i0q5obxbKP2NwA,2020-01-28
zrOPC3na1QaaaedoSZlkew,YIbCZytIxgQQHws0PZQREg,2020-02-15
z51yecJ8WZkj4KBiifyK7Q,JCapJcvST-rREaLEvNRMcQ,2020-02-19
sSy-_sA2uetRe9VaCS0UIQ,KUPCwPx0jBUGwqzuoaeqeA,2020-01-31
sSy-_sA2uetRe9VaCS0UIQ,vE2LETmp2xLL91ButFbJQA,2020-01-31
iAmjpoZ5Zysk73lUUQvt_g,kcLuh-ck_Zj07TsodaaNUA,2020-04-07
iAmjpoZ5Zysk73lUUQvt_g,zml7tzxo7ePgVA4BXYNcKw,2020-04-07
1na4O-S2EUqocJwFixrIcA,l6GVr6tn4F9fwBQcYlFiyA,2020-02-29
1na4O-S2EUqocJwFixrIcA,oIeadOX7pacTCl7cDJeGDQ,2020-02-29
1na4O-S2EUqocJwFixrIcA,4_9XePI3VxiT6puthbAUfQ,2020-02-29
MAqznYKzOd1oJLW0dX844A,7x9DYdia-WcGpH56jZNKMg,2020-02-20
jZAg0t8Ge1Fk_kseIHA3hw,fOIxYnBGyLLAQa_i6RqwzA,2020-04-04
nfDHlVGIa6BknPDVxTtf1A,ZT9AO83D10S_D5tp5SmwFA,2020-03-28
xyTgJUyW9nPV1wbnr9u-_A,zDltf7SGyDANcA6ndZkF7A,2020-01-23
NIv39oMr4QamFN5tzXO0Xw,d19dJ2Dp4sy2p55ppgQaCQ,2020-01-10
waPofWDAQbuKJkoswUbheQ,OAWpekCm6f9E4Asq6yZ9IA,2020-03-15
WnCNww7gA3w5qJZ2vMZi-Q,bat2eZJOBqFkV6muIOhWpA,2020-03-29
il-5h6L7PJSMkSW6y_ITtw,REGaDxc-S8YmDHMtOqU2eA,2020-04-07
WHsIAllPfHB-V2ov6s9cgg,WcW-hFio6QLEtmMtm7V2PQ,2020-01-01
WHsIAllPfHB-V2ov6s9cgg,xaUMIgs4lggFdUwPEys7tQ,2020-01-01
WHsIAllPfHB-V2ov6s9cgg,HTfPr6V6Pe9Zd0cBsDqnHA,2020-01-01
BYn4ABAe-M4X7cehYKu98w,jHeXPU7_ppsoV-G34P3rig,2020-01-25
Tf7APfEzH-UBw3r3p5JF7A,xGRufguauX4ct0Mu3DvC1w,2020-02-23
Tf7APfEzH-UBw3r3p5JF7A,I6KS4gibf9Xtjd1UlrY9fg,2020-02-23
CxvePSTN68F1MqRs4OT8Aw,hCBKnwAKN0hcu6OTzuCAEw,2020-03-15
AVVEFYHmFUa9oUhy2DIQFA,JesJ-LaNfr3pKhL7gWhDrw,2020-01-04
AVVEFYHmFUa9oUhy2DIQFA,OLFjrEeRX9xVESXUqFzmkA,2020-01-04
Sf0RH8LY57UU__Bgf3rBkQ,cYKZPgzDdfz69_Mmfehi_w,2020-01-02
hh3Pj12ytG5j6akFUg3CAA,sp-1jfpm6q8K6o2LSeqdbw,2020-03-06
ktfKLUEddKApbenCdrO8tQ,RJVpaFHx3MwynTM8TNjz0A,2020-03-26
ktfKLUEddKApbenCdrO8tQ,YSGUCqerQCEHOL8HdWxAeQ,2020-03-26
I0a6PWaIYSJQFkhaoUOfEw,YJSN3QFboSK-qis4Rp4imA,2020-01-07
Tuxk7U3SReosPThk6_rY5Q,Nc0FVnTHc5PR6LRbULqF6A,2020-01-25
Tuxk7U3SReosPThk6_rY5Q,MuLPdU0GYhdGWV71PTJW-Q,2020-01-25
nzi71d5dvB9_mXx0fUSmFQ,Mh7oEIX2oHYAXm-HAxlfWw,2020-01-27
TJZ773c6IobB29sEwkBAyg,Bvk1g3hEmIqPeJKoQKaEHQ,2020-02-08
Hh14vKFR1a88i50flcLeow,vnnnEWis5TKMQusqdMkh8A,2020-01-13
Hh14vKFR1a88i50flcLeow,3GxGGcfabW2GeDyBQkQx4w,2020-01-13
