user_id,follower_id,followed_at
XnHrTgd6ELiZGJ-MNfEQlQ,iLjMdZi0Tm7DQxX1C1_2dg,2020-03-22
WYNy7uuWCb4R3yNH6rXkng,p-fPMdjstxNtGvm7tyeCBQ,2020-03-17
lF3MQ89EmDuXWxDqiW2QDw,bYOlBXdoJTfm-aaMr8C49Q,2020-03-30
BlyypPTxDHktqW3DsR7MKw,cpiOrd396uzuB5C-lmfOgQ,2020-02-21
BlyypPTxDHktqW3DsR7MKw,4dmWwE4KjiO60DHr5A0_iQ,2020-02-21
BlyypPTxDHktqW3DsR7MKw,C2q91ILxmY5nqbNSl2CdsA,2020-02-21
BiBv25fggj7lKvP50MhrFg,qVi0jLzV3ZhzERERptC50w,2020-02-19
APGZDhoYLbA-dHmTCfmv0Q,PnhjH9gNm7jHWm-04OQPzQ,2020-01-13
APGZDhoYLbA-dHmTCfmv0Q,To6n-n4z6H1SMz7o5zYEsw,2020-01-13
APGZDhoYLbA-dHmTCfmv0Q,Q0uLtv4L9CTyFV23QQdWRA,2020-01-13
rkag74WYKAPSJ_DvtdfgTQ,mlyWbiBf2l0fX_5pYL3rCA,2020-01-23
rkag74WYKAPSJ_DvtdfgTQ,DT2uqagmBKrJrSYcqjW3Rw,2020-01-23
A_1ifQSK69rucsEX2F2MsA,qgXcgfdrk5tzmLBq4_h6mQ,2020-02-17
jeCtECRTXznw6ZaWKkgI-g,zVZZCCoE7peQM_LgrlNFYw,2020-02-24
WKozJw8YccyMZ74PGE7iBA,wYP2xfUU1TvbbmNG3QKMYg,2020-03-18
WKozJw8YccyMZ74PGE7iBA,Vug2Akn65dza1JLCfAGugA,2020-03-18
WKozJw8YccyMZ74PGE7iBA,Jbd1x8jj3EgOkQMZ3RImKw,2020-03-18
WKozJw8YccyMZ74PGE7iBA,Sv48jgljDP-CRfXmU8uSgA,2020-03-18
enxh489q0PmUrL4hJ7T1WA,TSlyv6ZNtVzXBid6a4WY3Q,2020-03-27
enxh489q0PmUrL4hJ7T1WA,-pTjbc_clT8YE1TuEyXpXw,2020-03-27
N8oEcSShL_-tkVtDhbZ3Xw,uM43N9FOplHdUHkzy__bew,2020-02-02
N8oEcSShL_-tkVtDhbZ3Xw,Tklt5W3IX3aNqwBwYKUcIg,2020-02-02
o_G_A-o_DBv6KbADJlwkjQ,YY7kbrJl4yig9yopYyG9qw,2020-02-12
C3sp5rE9-MiMH7ywRD3Eng,YrmdXrtMDK2Y9DDtgOpYhw,2020-01-17
qaH5Z7lZ_VRZoZEydNyYEw,WeVkkF5L39888IPPlRhNpg,2020-03-20
qaH5Z7lZ_VRZoZEydNyYEw,e0AUdCu-jeOkLImiEzlTDg,2020-03-20
8OZ4JjuzSXwvBq2ssnQKZg,db427u7JNv6oRKwVEp_NhA,2020-01-05
gQOpfZoP3Lv4dFtrIiClrg,7OtDbSRMRg8BCHbecahCNQ,2020-03-29
gQOpfZoP3Lv4dFtrIiClrg,dDTyX33jMdfbBhgBxHagiA,2020-03-29
gQOpfZoP3Lv4dFtrIiClrg,Dko8F3ySE--ScJtHLbJnug,2020-03-29
Dl6Y6sjVGL7br1O44rXDQg,0uacsMYppmm3Kl1bpWIOxQ,2020-03-23
aRvEX9GurQFmVwr-OPPuLg,gauXjw5IhytbFMkLF491bg,2020-03-17
Ovzxb1n5FzpCSaGM7j0wdA,bBzdrwVyGrdRwk4izd2rKg,2020-02-19
UYWCQNkQ45JjwfCGyPlWWA,xV-0K9C8N19btlwjBuYvCg,2020-03-16
b34X5f-AFlGlAoHdN3ZqRA,tFOoBXKNTwqBQO-BSNvUwQ,2020-01-02
ejRpl1BhG4M406lwWTQyBg,4Cwal36C0e7yOiHRsi6Zfg,2020-02-02
ejRpl1BhG4M406lwWTQyBg,4pMTXw_nHiYkS6SVAwSd0A,2020-02-02
ejRpl1BhG4M406lwWTQyBg,6DXzEd2Wq09lBWUqkc73Qw,2020-02-02
5BcWMnGEndPsWHMJSfB3bg,agrnCdVE6XLelXfAOOoDlQ,2020-03-14
5BcWMnGEndPsWHMJSfB3bg,VUdeCr3ahK5aq4R-WqobXw,2020-03-14
EvWrpd2oAeuv0ugMWDnZTQ,We4JRYPNdzRmfZ53-nIiLg,2020-03-11
744eqTIP1F3aNcNdhln9ag,VBuuphFZrXpIeuhhDPGMiw,2020-01-11
7pKxAH5VGNDTsy0Z4908vw,qB6L40sziDiOvE--1igavg,2020-01-19
7pKxAH5VGNDTsy0Z4908vw,LFzCNWu8tIxGNPk358QVJg,2020-01-19
7pKxAH5VGNDTsy0Z4908vw,cPJZGsyD1onwRMpaUyrCUA,2020-01-19
xFsX2ySUNCOIGfNTNYiPMw,TmfYoFVydVLLtGeY7yHMig,2020-04-03
xFsX2ySUNCOIGfNTNYiPMw,Zpn26Nq_ZXvgGIQDNniQvQ,2020-04-03
6wCg_HlHVVO37U3zcN2YJA,zDltf7SGyDANcA6ndZkF7A,2020-04-02
6wCg_HlHVVO37U3zcN2YJA,JnGjZVSlfCkKHErvO5ts4g,2020-04-02
6wCg_HlHVVO37U3zcN2YJA,wFnq9ONgcU1uCr6a5Tnx0g,2020-04-02
cRonkYAwS6c3XehTH7dxtg,AXaHXqSO9KX4JCsHQ3gJAg,2020-01-13
7y1Qw6KyMd7qoLLbDnThVQ,vjEiGncmiLD7lCySa11Olw,2020-03-25
nmHFrf9J7DiRDQriGPQEXw,0aOo4yWKTM0yWjJEAHWKCw,2020-01-16
nmHFrf9J7DiRDQriGPQEXw,Uq51sE-3mD6hI5mnHqxkug,2020-01-16
XaMwHlRaUfsSjBewVAbiQw,PODRIoHyAiybFWUMWaTYyQ,2020-03-15
eVG295aafzv8EG8qqYhCRg,m9yeMaNJf5RoLaHbqWzZmg,2020-03-28
JRrKlHzXAWLVJV8Pmrhbjw,UwHI_vxMG2MjY0T_1xVLbQ,2020-01-22
JRrKlHzXAWLVJV8Pmrhbjw,W5MLVDWpReVf6dgWSlKVaw,2020-01-22
kF_PZ-rDvxjE38X8E51g6w,JwrzfHkAOX62KTWeEuueQg,2020-02-06
6lFr8VYyx9xOqdoWXVY5Lg,MaEm0DfFI73QoXjGKVALBg,2020-01-14
VFKJfmeMFCM8IqCNbKv5nQ,bN9UQdyftA92BZAy_r3yAw,2020-03-06
UXeFjDCuX_ZUvxb3qC-lOw,VvK0-7e6hCKuv2A_2KN-Ng,2020-01-09
ozqQZxvOTtbSZCQ2-iTCkA,DZOYd1itp3HOI9Xbg8hzDA,2020-01-25
5y4VlnsJHPgqwQtA5Bkcpg,QGqdw0M8t3H1ewWqchRolw,2020-01-14
bpMjzbHYZglQCMFQG88ALw,VcLn5IaWJVLfYYknKMRYKw,2020-01-27
BB0Xbf1xzD0Ry6iM1POPOg,YK9_GR7752a8xUaLIty6eg,2020-03-13
BB0Xbf1xzD0Ry6iM1POPOg,yYepqBXv1YgSNW0hefMZ4A,2020-03-13
Erf1Jb6H6hsQHiLtn3G_-g,6RmQrbINxXfLztb9x4IZBw,2020-02-11
s5E5DQ505eoYV2OZKfnvEA,k4xyYtY9InHC0vWrVnhfjg,2020-02-06
s5E5DQ505eoYV2OZKfnvEA,aCbPDrcYQTyqkppqmB_U1Q,2020-02-06
7DmUbNOJgTMYOX_Ap_Ja_w,-OZ_U634nq52TOFYUxmegg,2020-04-02
7DmUbNOJgTMYOX_Ap_Ja_w,9AB3-Tw3DBfuEIr0HIXSpg,2020-04-02
7DmUbNOJgTMYOX_Ap_Ja_w,a4zLPoSGr4Jw1EtZUbQQHA,2020-04-02
KzB-NE-pUvBKtiw_kr7abg,-lhfMXWgjiiG-1XfVgP6pw,2020-02-19
KzB-NE-pUvBKtiw_kr7abg,NUJD53q30v9OfNj9bbbNtA,2020-02-19
KzB-NE-pUvBKtiw_kr7abg,Y54sSKu65GmCxxquWrw59A,2020-02-19
tbvZxRfjt3T-dXYCmdWXPA,p-L3gY5cd0oPGxB5oFKKFw,2020-01-25
ykMnkSJmqsWTeqmDz-UcEQ,0rfZ8lsynvvNULKDC5ktAg,2020-04-03
ykMnkSJmqsWTeqmDz-UcEQ,T3ddhYeXpDGPUjhjbOikTQ,2020-04-03
3EQcms2n__bcxtS8ZK8h4A,u0pb4W8WuVN0TTYkrB7qFg,2020-01-19
DtbHGtaZaCZYHgPNLS5kwA,8LcRu9wpgLRDwxBo8HWpfw,2020-02-19
DtbHGtaZaCZYHgPNLS5kwA,Npim4I7cjLhnbgX8qt46jg,2020-02-19
QQLLiw9EnpiXHwlOCSUDBg,b34yOQoUDev_l6BzDBMpUQ,2020-02-21
qhIOUvPospej_syMHYnxyw,eNe2EcFYe1uvIRGkWeATig,2020-04-04
uEs_n7qtpDWHeouSdTVBmQ,hA3GqRsv7w7nk4pzCMYSuw,2020-02-13
1v0AVnMYV9C2Cy_F2bHXSw,Gl2wE7Jr3QlGK6Bd6gGjWw,2020-02-09
JuNH-v_9UhHm2iFCP1QDpA,_NdDNKiwVIAyXSTZGDDCoQ,2020-02-29
KQFdQb6HlVLyfgjn0X25vA,WzFSlyPO-kARif92D_u_dQ,2020-03-19
kji8aruELDHGT1a-GDLcoA,KI_kFuRFPwb-G9BMiMR1pw,2020-04-09
GPyf94LdOOre1i_KHalKZA,MannTOiPw9EaCsHNirnysQ,2020-01-29
o4ac3GCHQwa96_riSXqtYw,plH0L4xsg5w0i58HCPT_AA,2020-04-03
bZe5yZntFLP2cDd1bAL9Fw,mRXgNxKJh0CqtBIb4xvjiA,2020-03-19
jrgiYaMWehzLrOCy6cucaA,MfRejWq9HG6aYt6StVP1yw,2020-04-08
6gxGq1-z1lZnsWuhEUbACg,klXtHEpnfPE_67OflnQTmg,2020-02-18
A7wRgsomVZe6cbD23eZTaQ,5zzP3HvPaGjtVYiIvRd6Mg,2020-01-22
eagqXuFiiJSHb0FIuHYfEg,Hd55mhhcpBP8QBc71ii4LQ,2020-02-09
n6sXXDaUltrpS1oBJ3_itQ,s6lIsLlPcjaHDhXxTV9kKQ,2020-03-29
UicgdFl8FBs-ZqaHx_yTig,EvKGNDsvsNIqXH1I19eqtA,2020-01-06
pPX7Sv9T7FkPBLBd_dknvA,ROKcuLb_dHut04Ie38Mb2w,2020-01-13
BQa5gHBFcXO2RmpQ0xChoA,LJum7IhE0OenolCzMJMzpA,2020-02-09
4EL-z2ZTJeX87Qus9zHI5g,PnAmpyquHiJWFU2Ko2mEeg,2020-01-22
4EL-z2ZTJeX87Qus9zHI5g,1Z8g8lyU6ILsItOKJmJmxQ,2020-01-22
4EL-z2ZTJeX87Qus9zHI5g,ZXSNzKI638WQ3x5iKgM-ug,2020-01-22
gCJr06beTxVbjtUjV4xhxQ,NYOyKOIqwBr4SX7ZLXNvNg,2020-03-26
v1QDvGLLFU6DA793w3YwCg,wIaktmJWXbvRjzMmr_Q1Gg,2020-04-08
v1QDvGLLFU6DA793w3YwCg,iNAGfwO0_po6APsm7Cul1w,2020-04-08
nu75kEM2c1MzxL5aBltuaw,i00V9jsR9m6nXUuHYTgOaA,2020-01-05
Bj46omEnZ87NJv8tyXZ8mQ,T76-jKiHe5Fz5qTjQQlWoA,2020-03-13
Bj46omEnZ87NJv8tyXZ8mQ,GklCdN3ZVPcABecBWw-RlA,2020-03-13
OQtVG6u2zlRpJfvRqT9IDA,Gza7-rU8MWvTrXItjJF8tQ,2020-03-07
AIldkvQZhcC5YU_DJDTSAw,bIvbB9j2XelVT1FfsGdGRw,2020-02-12
_AGyivnIuwA40K3M-CEO9g,1x0lHMdsm2OJ4WZIDtdyzw,2020-02-19
9iZgYFf9iEgQ6qcOlWO2YA,mvq6mTZBd3mdDg_bZRWiuQ,2020-01-25
9iZgYFf9iEgQ6qcOlWO2YA,FQJxUYQHvQAcq7Vs6YP-qg,2020-01-25
g2_hcKfQW8blEgHcl1mh0A,f3924XjExlyZBYnEsfNbyw,2020-01-15
g2_hcKfQW8blEgHcl1mh0A,jJDEwznWHQIaT4Z0lIFl5A,2020-01-15
w7eOdRGtzksfy4xtFXCxTg,Nr5-7Dr9PkOQd_yPEkq6WQ,2020-01-15
QhCfs4lkeWdJx7_lZdfCSA,XxgyqdfaXEvgI4gC0nMaJg,2020-02-01
QhCfs4lkeWdJx7_lZdfCSA,3wo_XFYuG_WhbQjSoyq_3A,2020-02-01
U2Rc9m16p1gbrUsFVwlaYA,IJL_HL_8q5lRl3Mw2XFWZw,2020-02-19
Wd4FRRD30avk-Mj6C_O2ow,a7B1ow3HSP32vA3WhZ7RpQ,2020-01-14
Wd4FRRD30avk-Mj6C_O2ow,j-2705Et7LtHP2L6i-ZHxA,2020-01-14
8RcEwGrFIgkt9WQ35E6SnQ,u5l58KYAOiW2sdPFWIFciQ,2020-02-18
8RcEwGrFIgkt9WQ35E6SnQ,RU562-UdfNH-dQekxCWhAQ,2020-02-18
h3mjYpVfR08eJnQ2PTMfqA,PXDNp16ipxJFNQW0E4HGLg,2020-02-22
Im0dgA2BgOB3EnDH8uOjkw,I12vZYB0Nye22AmUKeV_JQ,2020-02-22
N1OHFWHQ9YI3u4UHMW12iQ,I12vZYB0Nye22AmUKeV_JQ,2020-02-09
N1OHFWHQ9YI3u4UHMW12iQ,9jj25615uC5TGUfk6CsyyQ,2020-02-09
Ge99V6fLxUe_3gt278PB_w,REXg78stOr_Rr5-76yw2dg,2020-02-29
1uEx4vdkfOw1KcWouPb-nA,Zv_K-B7U6LnTtUZEnaV-tA,2020-03-19
1uEx4vdkfOw1KcWouPb-nA,gqguNajjIlr11nSP0rlP4g,2020-03-19
TdTz8Zs5NrE1bGGEjP8UdQ,mJ2dPXkDGwyfrMJlaTLz7g,2020-03-05
TdTz8Zs5NrE1bGGEjP8UdQ,xrvkpIOF1zA0FP3xy3y7Tg,2020-03-05
8Y8KUihJVZsM1cyL62rQ6Q,j_iVggfsQOH8nHppreNAeA,2020-01-29
yUmP_RlPI0715l9T5uPs2A,jYl7vjnlAcfWDahBTVtA4A,2020-04-03
yUmP_RlPI0715l9T5uPs2A,FdMNvBDX--D_MWuu5qKWDw,2020-04-03
yxM82J-qR2ZcwYqXLw1JKg,co0-uKQ6ZxpKxfYQECPF0Q,2020-02-07
yxM82J-qR2ZcwYqXLw1JKg,F16j7LoAhgRCbDdWna44xA,2020-02-07
wzJCSkY-KzrPWwgZ45t46w,HMgUOtFyMuPRi4BspvSTOg,2020-02-20
GXVEhnIM1CpiGj9TZehxGw,uA0sJ-bNO57IuEEkCw33nA,2020-03-22
GXVEhnIM1CpiGj9TZehxGw,ouS-Douov6w19Xly4aKLHQ,2020-03-22
em0EnubCBVp4sOxR72qg7w,Z2qsId58WsiJQMZ8tHlKKw,2020-03-25
3FYQQeYMjSa_xMXiXyiAYQ,uXBFrzS2E8mjgovlyhw28A,2020-04-09
3FYQQeYMjSa_xMXiXyiAYQ,2KngCXOz9cq1wQdl1b57WA,2020-04-09
w6TM4WDRi0eetueiulU_lg,r_pL_HqyOavGL4jG_vfi7w,2020-02-25
dwHCRqoqTmySbZCHGft5ZQ,e2yUdATqLI5fRdgwCLg6Gg,2020-02-21
sK3KYuMM7pLt4rwPAqLCJQ,l6l3y7aSBKZohlt1CYd48w,2020-02-23
ahZEDlRmX7QdYS2xJRhtyw,ntrPnJfx7nDvreXjfIbHaQ,2020-03-24
ahZEDlRmX7QdYS2xJRhtyw,kazITA7KdI-p7B955ltYGA,2020-03-24
KsQMOv3sP_OR4prycTFbdw,0iM21SSj_cduvY7UAqLKBA,2020-02-25
KsQMOv3sP_OR4prycTFbdw,bGZtaYO1RKE7E_PJTAKXKg,2020-02-25
Ht48I06dgmGfbDlKahqfWw,07eCWBuWSe7b0RdPchL7vg,2020-03-20
Ht48I06dgmGfbDlKahqfWw,tgUvk_rJXFr24q-X7I1U2A,2020-03-20
Ht48I06dgmGfbDlKahqfWw,OiZEJSPUPAtdzprs0JXm2w,2020-03-20
ryBYxMy4jM-Bp-bJ5BZS5Q,rrRZ2TubdRzkAksCwzHtvA,2020-03-29
rwran2pQC8hNcJPA914zHA,cW1utfX7lcYnwy5HwMqETQ,2020-02-25
rwran2pQC8hNcJPA914zHA,N_j_iE804XXTY4bSZ9fZ6g,2020-02-25
rwran2pQC8hNcJPA914zHA,MmQv7nXo3EKVW6ZbFBZ08A,2020-02-25
_DCsVuJNAMVHNJyZIkz8OQ,PWohtvH6nTdvGCGeRzoUuQ,2020-01-27
LMEVXbS11dz5fk1obWSbQA,ZIOCmdFaMIF56FR-nWr_2A,2020-03-02
LMEVXbS11dz5fk1obWSbQA,-NbeVN5tnwdyYAvdNkKMjw,2020-03-02
LMEVXbS11dz5fk1obWSbQA,BuCilbyU76Y6aDFLIiBBFQ,2020-03-02
e81_5RAIwg8N1S-udEvz5w,4NOIOP3C0obu1eORx7UinQ,2020-02-13
PmlU16HegxKJpwTffOX_vw,ULjbasiZhAUw4aQBVfP65A,2020-03-10
PmlU16HegxKJpwTffOX_vw,UpKyMVk02grOEJDPPsbZjQ,2020-03-10
PmlU16HegxKJpwTffOX_vw,4QEsUNksMe14vzBxqKtvkw,2020-03-10
h79WkSWaPUPenvdNOqYzxQ,8sC3_9_IVBwSz_-yPU4Kqg,2020-01-21
h31pHWUMI-YdrD9BMiOSpA,O59T-4QC1Ud8euM8mq834A,2020-02-29
ZtqyY8lKHsN-rvJu68N_nQ,wYePcXR3L1HlO5zvcyLKOA,2020-02-02
ZtqyY8lKHsN-rvJu68N_nQ,QD5qtHorCuMNuTetGgxt2A,2020-02-02
ds4oEFyI9_C-Ro7HooibsA,5zzP3HvPaGjtVYiIvRd6Mg,2020-02-03
ds4oEFyI9_C-Ro7HooibsA,c_1j2RMp_2jnWOEjlP9twQ,2020-02-03
pg2fxV43I85J9K8sNEjZSg,0k4rz5W9Yd810fnGmrxdWA,2020-03-22
pg2fxV43I85J9K8sNEjZSg,PbMRVjYxsfABSZ5E1iEClg,2020-03-22
pg2fxV43I85J9K8sNEjZSg,HON5lwUw3Kxzge8rfTVmPw,2020-03-22
pg2fxV43I85J9K8sNEjZSg,rjuxnyHy8ycPdsUIbypR5w,2020-03-22
oCKLJc7p3aYpGpN_8v3jQw,0H2ggT37lK8hsbH8aGR1Ug,2020-03-29
REoakEnDCB6pJ4WQpu04Wg,43rpaoRriVutxQbkSxe6pA,2020-01-16
-BBQZONZTG-vXehXw9zRXA,DEDhs2NVmGtIpMTFVC_tIg,2020-02-05
ztjn7bXEKaqMw6KalUKZAw,Ymi6SLVPnCkSxUh6dcOq9Q,2020-02-15
ztjn7bXEKaqMw6KalUKZAw,Nd7O7NBFymt84sXHHY7mGg,2020-02-15
nl9ZrwgOd-lJNLqC5npYDQ,7Sq9MNNDseNy9AobzAms3A,2020-02-11
nl9ZrwgOd-lJNLqC5npYDQ,ssa3XHNw-VMA7zqFir3qUA,2020-02-11
GJthCQyWAMddF2RVd5Zc9w,Xi47-lbJnpHgChG6QELE4Q,2020-04-08
GJthCQyWAMddF2RVd5Zc9w,6Kj1SODbUiPpc5j11EGx_A,2020-04-08
xY-8OLBy4yTvF-pW3VxRtQ,FX25YPqEUJYbmEGduKNZxg,2020-02-14
xY-8OLBy4yTvF-pW3VxRtQ,3UeRxU5XC-4xYTYgiR61wQ,2020-02-14
GggYAbQoqPaPlA8pgJQiAQ,JsF7ysX5hwRhJNvwisdy9A,2020-02-17
f-ypKuF6YQI3Ue6GxFko9Q,fWXMKQpN4ilProPLefUjeg,2020-02-11
teYjz8QMCdqo7CKNKvWi_Q,eDhYjoloPzOBtz9oa7edBw,2020-02-09
9SFWaLwGdfkG1tHenth_VQ,Lm9CGlfZ7yNNivnK2dyaoQ,2020-03-05
YyUUYHJS8az4b6U-hMEh5w,dFPZZk4PbUtSRnOstl5aJQ,2020-01-17
WyUwOz_wg_Jim2g3yYdUAw,qUiZvnfP-Ww5xWuZZnJPNg,2020-02-07
Gr17h3JDn7wWQo40kJKaGQ,4RzdojCzvJhHxyXGi7S8Mg,2020-02-20
Y0bcRgnSz_4AN3iDVbNQgg,99bBMTn3GSr5EQj1umJN0Q,2020-01-14
Y0bcRgnSz_4AN3iDVbNQgg,f4elpd8BigvhFzPbEmNICQ,2020-01-14
94wUv-w1LUwZxycq1d4uRA,bg6KDkQiqTIo-xbX7TmODg,2020-02-20
BCQ6Aa6sVz2fIsYDrCbYRA,IZXnSMdOkVdFH-mw6zQBbA,2020-04-01
LPnv_VFpUgKQ4XmWA4xD4g,nThGtsItjYuTqDL1HXD_6g,2020-04-01
LPnv_VFpUgKQ4XmWA4xD4g,n_y3hDlTsb8zA9g0Fvfq6g,2020-04-01
gE8VP1Swn4BdiQ14l7s2cw,Bcc-eobQQ_eM1guzYSU-Kw,2020-02-24
gE8VP1Swn4BdiQ14l7s2cw,emL-K3a8ogz7el2iQQneWg,2020-02-24
7DgYqBMwENXqNA0grUxVaQ,y1SDTq81205ClS_AXbOi-w,2020-01-22
IRjgfMAgtgCNDuoVZSb2nw,cLw5dhbG8ts7r_0WCaYvxg,2020-01-30
IRjgfMAgtgCNDuoVZSb2nw,6CCaclGVwN2BnWKcbZjH6Q,2020-01-30
a-zzdejyrD2tc9j8_J0aMw,i_DR3vdE73nVm2GlMbGpGA,2020-01-26
a-zzdejyrD2tc9j8_J0aMw,3nDUQBjKyVor5wV0reJChg,2020-01-26
Bmn3g0gKsOcG7c0WWRE_xQ,i_DR3vdE73nVm2GlMbGpGA,2020-02-12
Bmn3g0gKsOcG7c0WWRE_xQ,YC7UagKfaWAGypbyMnXxUA,2020-02-12
Bmn3g0gKsOcG7c0WWRE_xQ,xEbCNG-3GTw-OxFusnVP9g,2020-02-12
Bmn3g0gKsOcG7c0WWRE_xQ,MZZ9jF0FxHySXq1kcbjhSw,2020-02-12
WoHRIXa1EsiQnLqOrL0-Cg,tR1r9xl_10IUWDl6D7HunQ,2020-01-07
WoHRIXa1EsiQnLqOrL0-Cg,YhAp-goMiYqWnnEZMy4hWw,2020-01-07
WoHRIXa1EsiQnLqOrL0-Cg,Ysv-cHFOc-fubLL-gHPFFg,2020-01-07
ABiAYGK7J2iAFDe7OlsOFg,L9qMRYzspbpdZozgn7GI3g,2020-02-11
_RfqsavfjCKHjqeGI1IM8g,--vUSB1jJkSB0Y4jXEmimg,2020-01-08
yqLS2R_YNxO9lONfTlgsUg,QFjlDdNdlPY9J3sKsfPoXQ,2020-01-16
yqLS2R_YNxO9lONfTlgsUg,WOFrdx8BZCUTCFIYPqNYdw,2020-01-16
opxqWn1ZfMqmzsQV4Ykb9Q,PGkMTm3hiermfR6TE498bw,2020-03-29
Je37ojG0DF8660sGXf8r5A,Z66KYst6RCeO6qetveQipw,2020-03-21
Je37ojG0DF8660sGXf8r5A,-QqZe5dBgUaAmej03CubVg,2020-03-21
5XzSyThRGGPp_NjPPF8i2g,hAJaB_En-ca9W2_yfNnX4g,2020-02-01
dvF1zo3r8kdEybxczhNrUQ,0sHga_Kc7JsZ3Dx9SvpcQw,2020-01-21
V4La6zHeD3tnS9IctD00ZQ,gvUb2uW3xyAkjdeaM_P1bQ,2020-01-27
xm0bqiQbw6DYknXhg7_XpA,aJNqOshAM_QI_n0oIEzG5g,2020-03-18
meVPleGXglImJlkHx9WYkQ,TaVuQWmXAhxy_LvIXBs9sg,2020-01-12
-KJ_sZ7LD7wBoAWLw68a9A,f1KzcS_mlpNL48gO3GatAw,2020-01-22
ZFL8G-pmETZ8GnIPHVV1SA,W89pZFVfz_YR8rU9f9F7WA,2020-02-05
aHCtGdRbH0dmpxeawfhE_g,8O-xNKj0NiscVVOBzADwDA,2020-02-22
6ngsZqsQX4crwZ4G57BN4w,kWjT52Fw61tVrXDramzOOA,2020-02-13
aTcLALgsXrFMiKK_dnwraA,3lUkFxUQKeMUYH7-z_kmjg,2020-01-28
8bd_v3oXVCmh7meQZjLL6A,Hd6foWaWamYhEHp_tOIF5w,2020-02-18
8bd_v3oXVCmh7meQZjLL6A,EIJzF3ZmzUlO5Rz_86Aogw,2020-02-18
8bd_v3oXVCmh7meQZjLL6A,j2ASdNOYY4SdXbE3KpkAKQ,2020-02-18
