user_id,follower_id,followed_at
RfhKYzxlmuukXvQ4GQbF5w,hB6mwXQQLQ7x3gl52yyOgQ,2020-03-08
uG35h72BAMutvXAWdRpqCQ,coKnuxLznH0FHb34m4ZLCw,2020-02-10
uG35h72BAMutvXAWdRpqCQ,DR6dNFhKppNrSyRZn1CWLg,2020-02-10
uG35h72BAMutvXAWdRpqCQ,deL6e_z9xqZTIODKqnvRXQ,2020-02-10
uG35h72BAMutvXAWdRpqCQ,w5V4GY5Qn8WcmgZG6jEXUQ,2020-02-10
x16Fl_5h9aX4tn38kKSGHw,deL6e_z9xqZTIODKqnvRXQ,2020-03-11
qTaX4mElUtKZMsFF4CTuZg,qyuVrXfqJSL5EwS4Q4Zo9Q,2020-01-26
dXV_dl0KM8K-Mmh8KuwSCg,coKnuxLznH0FHb34m4ZLCw,2020-04-04
dXV_dl0KM8K-Mmh8KuwSCg,M_7cjIKGD3HfQ1G6SyjhkA,2020-04-04
dXV_dl0KM8K-Mmh8KuwSCg,vxbXWqHZ_9p-VuvnWdhBwg,2020-04-04
6rvaULevZEp2OM_b7cxFeg,86Oe8OA4QG2bGcsFek_C4A,2020-02-20
6rvaULevZEp2OM_b7cxFeg,37Hc8hr3cw0iHLoPzLK6Ow,2020-02-20
6rvaULevZEp2OM_b7cxFeg,a-Ug_MFryz3utca-NaMkNQ,2020-02-20
E86chrMO0oya8NcG-MpF1w,v9YwSY5AyGyElcmSS2E51w,2020-04-08
aTl0wfgYeE403i1b3uSggA,Xwnf20FKuikiHcSpcEbpKQ,2020-03-02
CluQuGGXBW1VLVkflhUYpg,bGP_-xTv77BTsUEwK9tSEw,2020-02-08
CluQuGGXBW1VLVkflhUYpg,a-Ug_MFryz3utca-NaMkNQ,2020-02-08
SAWkTZbP79ildfrDsiqUrQ,deL6e_z9xqZTIODKqnvRXQ,2020-02-23
SAWkTZbP79ildfrDsiqUrQ,ydMPS603je9mB8wFV-owmw,2020-02-23
SAWkTZbP79ildfrDsiqUrQ,zpwWpno3U-oZaG3AJuKqSQ,2020-02-23
SAWkTZbP79ildfrDsiqUrQ,fAhk1Uv7D2biuA0ROGrqJw,2020-02-23
PlrH50low219B-A89i--Ew,wq6xEoPiZav8qxTASp6rrg,2020-01-13
wgzC6TZV5VdQK5uS9py2SA,TYq82_8XHTuLga0Vk_Sdzw,2020-02-07
GhqzwboTKLztnP5SxJtvzA,wg5e_pgw4ZaJvJgyyxQvRA,2020-01-04
2Bcq1i1ndSyvYDS8Zn2Oew,zpwWpno3U-oZaG3AJuKqSQ,2020-02-27
2Bcq1i1ndSyvYDS8Zn2Oew,X8QljzCe-odIdSmRJ5bHWw,2020-02-27
2Bcq1i1ndSyvYDS8Zn2Oew,9FOrsYpBwOIHvTzqBpe0Qw,2020-02-27
XuiBAQi8lwPbHfKDgKWwEA,qI3uzegMdq3q3WxAajECGw,2020-02-03
XuiBAQi8lwPbHfKDgKWwEA,d24VuwXubL8rwRtn5RAzWw,2020-02-03
XuiBAQi8lwPbHfKDgKWwEA,hKZ2aqc1u97vULEZzS6Kkw,2020-02-03
sc8GhfwY5DVx8VhW49v-Cg,VKEVAibdiL4k5HMX3xSKQw,2020-03-03
sc8GhfwY5DVx8VhW49v-Cg,hGuNPKzDslGlcA1lb1_nSA,2020-03-03
5LS6gHgGukP7kw-Sdh9_6A,MFlzztEzORJfn1sGyhayUg,2020-01-07
g8gJOFq1Oqt3_QEWRSJfIQ,C7QuSJRlXTbHI129PdyLtw,2020-02-17
F0cJnU17goZeIRjfsWcJww,fQ_WhwNNpDhv3wtR5yGBMQ,2020-03-06
6jeLJpk0TG6nut4BeNHpPw,6fjqg94b0_W0SGD8OmUEeQ,2020-02-22
6jeLJpk0TG6nut4BeNHpPw,dIIKEfOgo0KqUfGQvGikPg,2020-02-22
p2zrHIlOF7gWCTG1HH0aOg,r_p66PxvsGlLAYTzI43J0A,2020-01-14
deL6e_z9xqZTIODKqnvRXQ,DR6dNFhKppNrSyRZn1CWLg,2020-02-25
deL6e_z9xqZTIODKqnvRXQ,16zt2TRi0p4od5LR37jcOw,2020-02-25
deL6e_z9xqZTIODKqnvRXQ,1zQ6q06BiHxzePlxvVcBWQ,2020-02-25
XUwYlVRuyoImgtaw8Cjztg,mgX7RiyezBMCTMIhNhUfaw,2020-01-16
XUwYlVRuyoImgtaw8Cjztg,aDYNz8cujkDdmbiOh95ANA,2020-01-16
XUwYlVRuyoImgtaw8Cjztg,uT-yzDkY79szXYNWk7zDzQ,2020-01-16
N0durDai4PQJSkVEvO9QvQ,a-Ug_MFryz3utca-NaMkNQ,2020-04-02
yx-IGx7ZI3L8Y0w9NsJtKg,deL6e_z9xqZTIODKqnvRXQ,2020-02-09
yx-IGx7ZI3L8Y0w9NsJtKg,ArlhyXiW-G77V4-UA-OJmA,2020-02-09
yx-IGx7ZI3L8Y0w9NsJtKg,zdzrz20beHGbgewumrgFuQ,2020-02-09
_nox2G3LfnfKa89E76asEg,ArlhyXiW-G77V4-UA-OJmA,2020-01-05
_nox2G3LfnfKa89E76asEg,Fofjh9Q67eWR-r46ctvvtw,2020-01-05
_nox2G3LfnfKa89E76asEg,SPqPseS0elPVWm-Zozk8Fw,2020-01-05
TP4-Vrg3wYM4gWDc_JBIeQ,NrthuFdUiKYZQS62aluE4g,2020-02-15
KbU6Q0oy5X2mTShnRXiggg,cDWYDC8fYLgTb4gptFdPTw,2020-02-05
8WO3TtbbJ2j7Qnp5g411DA,9ZT191GsJ7J_kF9AAcfwKw,2020-03-08
8WO3TtbbJ2j7Qnp5g411DA,OWtjsyPKWUu7La7uOyC6Rw,2020-03-08
8WO3TtbbJ2j7Qnp5g411DA,Xyv-BdA2Kkktks8SE-Izdw,2020-03-08
iWpQOw985MfgiREacq3ItA,shTVQJhu-NftZfRTUxYxrg,2020-01-07
iWpQOw985MfgiREacq3ItA,FVfGXRIQ6Trnx5cKayU-Cg,2020-01-07
ZP2CvsUH8yBzKTQtcl1wrA,Xe2VQ4bS9k_qAPBmS_syGQ,2020-01-08
VIf9HbtAKcKs4llfD3GQPA,T-fEzc9c5S_1G1eeZBtXcw,2020-02-28
j2GKCwvO4HtITXpJ-NvKsQ,dDEj8C8dm7CY36AQaJ-FPg,2020-03-05
j2GKCwvO4HtITXpJ-NvKsQ,abxSMIvIeHY4Li2t00j5og,2020-03-05
j2GKCwvO4HtITXpJ-NvKsQ,G4PuIDdBfu0R8MxFrHRdxQ,2020-03-05
j2GKCwvO4HtITXpJ-NvKsQ,XZoVtD5vUht5ZdLkB4rx9g,2020-03-05
WL0WVJaK3MbvDuqLQC_yww,zpwWpno3U-oZaG3AJuKqSQ,2020-03-24
WL0WVJaK3MbvDuqLQC_yww,AQqOzSNf_5rmmOPxGgqSJw,2020-03-24
XtGljGNUcmFXHEsScOIToA,ZX0S0eO7LY-dD-j5sce_5g,2020-01-02
xOQrmASWDQ_RjCFVP0Omww,NnoZPJt0Y2Qgf5-e8EfeEA,2020-01-02
EC-KsfIerfWNAs5FnNaPcA,a-Ug_MFryz3utca-NaMkNQ,2020-02-22
EC-KsfIerfWNAs5FnNaPcA,1fmXE3NRp1w4T-tdSnZMvg,2020-02-22
o91wfLzWAoU3NAPfLWPQ1Q,NrthuFdUiKYZQS62aluE4g,2020-01-27
o91wfLzWAoU3NAPfLWPQ1Q,inSOL6auFhsnv5iSMya6SQ,2020-01-27
sbrQ0e3LuSvJNok1XyJHqw,hAiso8IQfKW88uWUGDI51g,2020-02-07
sbrQ0e3LuSvJNok1XyJHqw,frVMqeHT58XSS90x46nCPA,2020-02-07
auMY5kbAqi7SATuzdFVPvA,CVP0UGBZx2UBBayUtyelnw,2020-02-08
I_4cXopXxFr5B7adXZ1ruQ,a-Ug_MFryz3utca-NaMkNQ,2020-03-16
I_4cXopXxFr5B7adXZ1ruQ,Z67zFhSzaTDiIMKtVcuFFw,2020-03-16
VhWrLZDoZcyN0ybAQmneyA,5cd9IdAV9Dce3BdRDh9qCQ,2020-02-02
VhWrLZDoZcyN0ybAQmneyA,_mxZWTtZFbrOaMGFRSoqkg,2020-02-02
71vKa4dIaK6FYTEM0x292w,a-Ug_MFryz3utca-NaMkNQ,2020-02-29
71vKa4dIaK6FYTEM0x292w,Jcbj338NjXtSiqvK3LYghQ,2020-02-29
KrMYvDCeDs8K4tT4o05hMw,shTVQJhu-NftZfRTUxYxrg,2020-03-06
KrMYvDCeDs8K4tT4o05hMw,IzJ36jX6V6ky5BtoN-Agng,2020-03-06
rDE3s8jbAW9oGKgTK2WEuQ,-fdfxh9_Z2qUYA3Jy3lmKw,2020-01-05
ZX7SWkp0qVnGDPxh5zP9pQ,a-Ug_MFryz3utca-NaMkNQ,2020-01-17
ZX7SWkp0qVnGDPxh5zP9pQ,ii_VC2a9Gxvy7cOlUpfvrQ,2020-01-17
DrdKGL7y4uP0fvvD_Y9Ozw,E8MoeEdAbdv19K1aiEOctQ,2020-02-04
DrdKGL7y4uP0fvvD_Y9Ozw,z83mZy4ngROQO86jY7dEyQ,2020-02-04
N-jLtUfESMkX9b7iqXtP_g,v_phwmv6fky4cq9dF1WyhA,2020-02-24
V1q_I9E4of_31YmUrqepew,GSPUtLAwbd10Q24kYuQf2w,2020-01-07
V1q_I9E4of_31YmUrqepew,EBaRkiDnJ269ZeqXqyTIKA,2020-01-07
V1q_I9E4of_31YmUrqepew,-XuVjwj4MpIsTZ-kiFj6rg,2020-01-07
HeGYwpv7IQKMwiFr_jrcjQ,6BPMK69rK1UPhcVi_B-q2w,2020-04-01
R6kxcs5W3CaMAwAXgvmwtw,y0u5xTeMWVBV7IUOj2qEtg,2020-03-07
R6kxcs5W3CaMAwAXgvmwtw,giIDiS1DokLR627SA8z61Q,2020-03-07
R6kxcs5W3CaMAwAXgvmwtw,IMN--IFQE7BTDTgYivDY8Q,2020-03-07
BwNFiCRPXAMNUGyaRFfuwg,cDWYDC8fYLgTb4gptFdPTw,2020-02-05
BwNFiCRPXAMNUGyaRFfuwg,VolBGxzhylHWpXiSnHuVdw,2020-02-05
RiFFWJzlX43xodv3ldul9w,a-Ug_MFryz3utca-NaMkNQ,2020-03-06
RiFFWJzlX43xodv3ldul9w,HUQ5bf1lS6uJ2NbXi_z36w,2020-03-06
UANbY1hb5noZYy68WNv-gA,lSlSSwh20d1Ae9ea5AK8PA,2020-01-17
uws_JvyfFonO4f6uu7cf-A,xGupN4HC5y3wM3vJfMEOtg,2020-02-19
uws_JvyfFonO4f6uu7cf-A,LZ6IVvfitr_eFGxaFmND-A,2020-02-19
uws_JvyfFonO4f6uu7cf-A,J4sI9iOi0ZmB7Q1t1vSqPA,2020-02-19
645fNiXDB8yqLnsxb9t-Ew,XbgV6Gp1c0LEp312lUsEsw,2020-01-10
oXjy2MDQ4R5yxdpd-2PV9A,UsTgwTLRDbQx6gp-qjMmmg,2020-01-29
oXjy2MDQ4R5yxdpd-2PV9A,WCTABRmC8j5nnx2ovG5tZw,2020-01-29
oXjy2MDQ4R5yxdpd-2PV9A,3ZBvuC9thVylL8B33COrGA,2020-01-29
Lnbn5WLvy3k7CCmUNx1GOg,X8QljzCe-odIdSmRJ5bHWw,2020-03-13
Lnbn5WLvy3k7CCmUNx1GOg,E0x8ew2yWRHcVdEMPI7kkg,2020-03-13
Lnbn5WLvy3k7CCmUNx1GOg,TzsDxJVRxUdstJfGE8CDaw,2020-03-13
fhWEw2ku2atkRG4Pcvm5jA,qI3uzegMdq3q3WxAajECGw,2020-03-09
KvuFhDM7XzyMm6k3vybs9w,viE5GPlw3e6SC56MdX-TrQ,2020-03-08
pW9ZgBppkhVr75yHUsDX_w,V6w2i2e86WeLAb1zRQKfEw,2020-03-26
S5YMGP2BQyQhdZdZ7L9PZQ,9tav_Og2maRV0ZRZs_fSKQ,2020-02-14
S5YMGP2BQyQhdZdZ7L9PZQ,XbgV6Gp1c0LEp312lUsEsw,2020-02-14
S5YMGP2BQyQhdZdZ7L9PZQ,WjrczeD8Y86XtCeyeNTVWg,2020-02-14
ozzuS6P0PuDTSezV2gGYEg,7viqmsQaO6mR3ozvCNZCeQ,2020-02-19
XhyuLnF4zNr6YG_GhsvfWg,PrPgw3nrZ-3SwHWQt1joZg,2020-01-31
BXjxRUKYUlJtp8YTlOaxfA,PwENceUobfkCLi34V95Ziw,2020-02-18
A_YDxF5Y0OqBB4GH-kDOTg,6b_kM08NVGvc5aNfF0Vk-w,2020-02-12
YsrDrALL8yajr45DJvBIGA,FVfGXRIQ6Trnx5cKayU-Cg,2020-03-17
YsrDrALL8yajr45DJvBIGA,f8S1axhtCOJyiHPurkU73A,2020-03-17
tQbjtI522EH76Kf3E4Fpww,JGvikgiCl2WCsrYG86rRxQ,2020-04-03
tQbjtI522EH76Kf3E4Fpww,gjgtbYfiE5UWh8vysLESiA,2020-04-03
tQbjtI522EH76Kf3E4Fpww,OHRi3vtQalzHltYp4FUPSw,2020-04-03
IdpfSLGEJFsvaTbKVJ4gWw,5ntirkrm6ZMb4ymyd-iYBA,2020-04-03
nYy9YRuS5JpkT55OpCXwxw,hIwPCR_TAeVpt5jaQb0JzA,2020-03-08
IIudBP8_Rg2pPgUQwNOgFQ,H_b3JRF9Fu7jqgBafZRxlw,2020-01-19
4Kqz8fwTWJT3lPgmEgAIzQ,ciz5ctL6H2TeARCpEPy_GA,2020-02-10
4Kqz8fwTWJT3lPgmEgAIzQ,pJK8jXZGXCYMv38uJlkOZg,2020-02-10
4Kqz8fwTWJT3lPgmEgAIzQ,cUjdYe8llV5an1tyVV0sRg,2020-02-10
q4tkl1WoAzlhFIkHN_dPOA,xFSLb_pxXta5G4oaRB1ylQ,2020-03-01
q4tkl1WoAzlhFIkHN_dPOA,2j0p0e_TXeXHvyyyfP2-aw,2020-03-01
TKn5zliP7lNbX0A17rabDQ,4gUCEpK3B2t8Xnn-JKv4dQ,2020-01-14
jPdXvWEyMQPlF0njXwh88A,GFyA9ULGAeD-xZEPto2y7A,2020-04-05
jPdXvWEyMQPlF0njXwh88A,Y7XqTa5dIMhx-0_VvGzchw,2020-04-05
jPdXvWEyMQPlF0njXwh88A,3wB-JjsUjkvdNUDRnChsVg,2020-04-05
jPdXvWEyMQPlF0njXwh88A,7QZIAKmq_x8JEYDDSW801g,2020-04-05
9cr1yt2FMRzmWz014RGh8A,wLIMC7GyWsuag-t0Jq_VHQ,2020-03-31
mpIpo8EBuEylnJHuTGY_HA,Yejsp1pk5Te_5OpS-3J1lA,2020-03-22
nS1Tw4E30C3frSkug5lg3w,CHw71owzWXmaWQZ7vb-72Q,2020-01-02
nS1Tw4E30C3frSkug5lg3w,fhwZh6_7YxWeVEuskKMTcA,2020-01-02
ZDESrGCJdRqsV2DdY5ZXEw,AnVLu4qOw_0Q3Bzz4_cvqQ,2020-01-22
eSTeuyO5-szSrdDPB4FHeg,q0aBEa5_PSLnObjY5g1Hxg,2020-01-31
eSTeuyO5-szSrdDPB4FHeg,k5RX-cB3hGjgPNjIPmjmlg,2020-01-31
eSTeuyO5-szSrdDPB4FHeg,BaIfTmu0hWiBJ4ua1DjFHg,2020-01-31
GsVN14f2jTjMn70_PF7gfg,PjjxS9YFL8TwkyzEUH91-g,2020-03-14
5aAfropij4PFIw1K6Tf6Dw,Ms8RDCB1s_Rs9Mo29QBkwg,2020-04-06
5aAfropij4PFIw1K6Tf6Dw,ycZhiYzHdDpF-69hG-xp_g,2020-04-06
rS1iWKRclwrR62TWkraEzQ,8IN5pSBargVaykoTe56WBg,2020-01-27
rS1iWKRclwrR62TWkraEzQ,u6ZyJLNqw5_xOJrGJkTEFw,2020-01-27
8rYP2BMdCCla_UJ5VHbWVQ,y36RQmcU2I7bSr2x0N17ig,2020-03-17
UogWipQxdF9nfFsZyawHGg,DPtJifnSgsZtOtbSTwgJqw,2020-01-16
UogWipQxdF9nfFsZyawHGg,pWjBiv1UPLXPAtPUuf8IRw,2020-01-16
zaGXcJplH5VY28UPlSm_5g,wjf40OPKsNnoGtnrBdEvmQ,2020-04-05
zaGXcJplH5VY28UPlSm_5g,jcThqp8nGqJNsyxUcl4_kg,2020-04-05
zaGXcJplH5VY28UPlSm_5g,wkQlZoyiLr0ocVM8VWzslQ,2020-04-05
Zl1fJNTzNULZiqBRShxUYA,b4piTkDV1TiwjJtyWOZUVA,2020-02-24
Oi-6HXGhP7k-9__RYucgVg,JAwye6VNsLQ2yGt7t59qpA,2020-03-04
NI0II2W4_WXbLQAJflWmww,jG0JWOmHLTdEg65TvqtrqQ,2020-04-07
NI0II2W4_WXbLQAJflWmww,QJ9WFzO8skCfE-9nzvI65w,2020-04-07
TviI9ML9TJmA0BBRclweeQ,s9_ue1sRt5zqVbZDTiC6_Q,2020-03-22
TviI9ML9TJmA0BBRclweeQ,GapORafHAgd_jqQfJ1DWbg,2020-03-22
EQP7ZiGEPCFWkjrLvdC9CQ,jcWXJzHjS5i-RhOV4YdviQ,2020-03-05
4M592059N3kEhrrAAPuEBg,q1CSVDQOHz-kSnME-6wXeA,2020-01-25
cWXO0DOduMJSTBJvnpD93w,KcO2lY0CTy8A0cr4tf2D8g,2020-03-13
cWXO0DOduMJSTBJvnpD93w,Cunf2IcZyoHXjdLahiijNw,2020-03-13
5CgjjDAic2-FAvCtiHpytA,aDYNz8cujkDdmbiOh95ANA,2020-04-07
5CgjjDAic2-FAvCtiHpytA,jeqi_p3vKXICQ0EO5zxTDQ,2020-04-07
5CgjjDAic2-FAvCtiHpytA,Ntq_6n5SpkZGmNHXnEmlNQ,2020-04-07
a1_cRZwNkJeE_qv-NXHlAA,M8sicCwphozgVjJyGhTOkQ,2020-03-20
a1_cRZwNkJeE_qv-NXHlAA,v0YWFvTUtIhrNEmoy67RDw,2020-03-20
a1_cRZwNkJeE_qv-NXHlAA,tj20M7mdwjxMNfq2GfYluw,2020-03-20
KUIMMgLJEwzcg15QLWtu5g,0d5xYvjmNRXFye6YXOOOtw,2020-03-20
8YtIgb2h4kxcwy7uSNLcgg,3-t_uaPKVQQmOUAIu7C-PA,2020-02-02
MZobaYWK7OY7pN2ao5bpSw,Av_ePLhp9ylYOmgHk--N4Q,2020-03-21
MZobaYWK7OY7pN2ao5bpSw,OzBZz5bthdt8klBymeQApA,2020-03-21
MZobaYWK7OY7pN2ao5bpSw,7kMfuFh7h8PYbcHrqSyqZg,2020-03-21
NmJdxBB81JduuoalTUjqNQ,WKfc3P8pkDAekDAzxK_zHA,2020-03-25
NmJdxBB81JduuoalTUjqNQ,ng0ehgaFxEQhKdhJPg316A,2020-03-25
NmJdxBB81JduuoalTUjqNQ,Y5kz7FYAgQHHnpxKvmksOg,2020-03-25
GjLdU_4a448Hq2_tCDRBig,dAiFpN4JZ1iHtFzXT6TLrA,2020-01-31
LVDNDAXb8lciBHhqYh4Evg,fccAAN1aO9tEEcOYH6P63Q,2020-02-02
LVDNDAXb8lciBHhqYh4Evg,0-gzOuCk353IGvoFqU1-Tw,2020-02-02
LVDNDAXb8lciBHhqYh4Evg,gBqsuuAus5msSzQ4yBHziQ,2020-02-02
BpzQHbQp9tBsRW-8oRRkdw,dQLWvvCAPNkzOfqYIQCLcQ,2020-03-31
0UgnC97MAUmTYp5xvmqIIw,TwPlaNvnziaN2wB3lk_9Mw,2020-01-16
5yYLnYHe_CyPpBWBBOBSCw,O_GWZZfQx7qv-n-CN7hsIA,2020-02-26
5yYLnYHe_CyPpBWBBOBSCw,EXyK0OEIjp8YhdjPYwrmXQ,2020-02-26
MU66Hc89Z_4vOiZgymFSfw,ExqohRsNKB47r7zLy-W4cg,2020-02-05
4rCYa5dR2wCMyPpwwv3mng,7OcAsC3AZ1JyGQP5_XqZVQ,2020-01-29
gbClC6pC5EhVABW5Y4eAXg,0YoAVTeEqdIskoe9TQpxhQ,2020-01-30
qQMCjRE2gAXwW556ZQYYcA,tqCGsK9HfX59DhkXzW-tTw,2020-02-13
Suw8tiW7EHWpt7HhuB7SDw,9FOrsYpBwOIHvTzqBpe0Qw,2020-03-10
Suw8tiW7EHWpt7HhuB7SDw,73DZUFYAXuycbJ_eEAox1Q,2020-03-10
Suw8tiW7EHWpt7HhuB7SDw,xUoK9KmxHK7wKOXdDSruMw,2020-03-10
lJFBgSAccsMGwIjfD7LMeQ,hKZ2aqc1u97vULEZzS6Kkw,2020-01-31
lJFBgSAccsMGwIjfD7LMeQ,E8EHbvLNJy-uagTsaqnj6A,2020-01-31
lJFBgSAccsMGwIjfD7LMeQ,ouI1xciHLEMSriQUK95nlQ,2020-01-31
lJFBgSAccsMGwIjfD7LMeQ,f_99qFbcLJQgJ9Q5O60aRA,2020-01-31
MYSjw01z9DcpJRNuqmtY0A,gXBzzkjpSe_LLBJtwLyhJg,2020-02-29
w9wic5DqY79J-qWfF7mYQw,pOUyMFri348mZgwORTuTIQ,2020-02-01
x-I319jA8yTmcLnwhZsulg,ouW36MuUo32o4UZ4IfeMOA,2020-03-13
CkJKeFJAG-3FZEgsvTqPWw,vwGC5d-987b-zc-wwDzfAQ,2020-02-23
p3NHEloUJjh4SDPct9E-rw,DhIW1fZTx8s62mxBxh6Ahg,2020-02-05
rG3fTw6XXS2BLoxbajFCZA,hj-fE7GZlfcUZSlvpiz9_Q,2020-01-09
NLNIVbUn9yhaajk4UUMUXA,GGTF7hnQi6D5W77_qiKlqg,2020-01-08
NLNIVbUn9yhaajk4UUMUXA,cuHp8luhexZ8XP97885d8g,2020-01-08
5k2KaYTM1giAt81WccDzIA,ymQmaJm9WKB91nOwIaT0xA,2020-02-10
ezhKuF1r4rBuAptwRyETGw,V8Lyk0IKRGfb6AqPVfc48A,2020-01-09
yOnAQdxwWhnKL1guYrUI2A,c1VV0G1b6jdqCCvWruvzzA,2020-03-24
2-uVcXmFouKf9H6aF8MVzQ,BWYZsmazzp_071Zl-VcwbA,2020-02-27
RfjWiiBRO5uorrxzfwdBYQ,73DZUFYAXuycbJ_eEAox1Q,2020-04-07
RfjWiiBRO5uorrxzfwdBYQ,j14WgRoU_-2ZE1aw1dXrJg,2020-04-07
JDPIGmTkpZrIQhdFqbo78Q,D6tMAJIg8ZzkCtb1UDQJFQ,2020-01-24
Rn2Gh1Lc-4GtGB48uYnlmw,atJxQt-DXjxSkYJwhJIf9w,2020-03-10
Rn2Gh1Lc-4GtGB48uYnlmw,SHNHjhWHj_qyc8MNHJhAJA,2020-03-10
LqC4yqKdqADWsoGvHciPjQ,HItxQKPMF5aRSRgAH8pafA,2020-04-03
LqC4yqKdqADWsoGvHciPjQ,uaFOvyGPRvSETSS6Lk8-5A,2020-04-03
z9drZ2oYUPvRgMLfdLuMGg,RvG5zCtJm7vWXlgnfb2sPA,2020-01-21
EYYS7-j0rqtphSRyjMaS0Q,GGTF7hnQi6D5W77_qiKlqg,2020-03-16
EYYS7-j0rqtphSRyjMaS0Q,QGgWWhEi5R4SLAKN-xwtNQ,2020-03-16
C3FPBKDC0Hyv_a3PlVsIOQ,s_FAHFKUl4YqNofYZC1NYg,2020-01-26
Hxt0vt7Iflq__Q9NOJmz6Q,zj71stfDKEh1UZpFW3iMSg,2020-02-15
NQ0gBgwJlp3vzSeillUkPg,Xwnf20FKuikiHcSpcEbpKQ,2020-02-29
NQ0gBgwJlp3vzSeillUkPg,g_2-si9_4GuAcY9b1FKgFQ,2020-02-29
OdcUDgb0-oDSMvHetOSX-w,kwIhn1_cnQeUaLN0CuWWHw,2020-02-19
tRJNSXOQbd8fhCpkvd1pgg,ynM06m6SpP2HKuJzIGscJQ,2020-03-02
BvTITG1zlTVoTJSOjzfKkw,70Fia328LFVVhglB7eWoxw,2020-01-23
id5Fvl7qBycwXbs1F_Igcg,VuCSXCytxWRHtyLRsZC2fQ,2020-03-19
id5Fvl7qBycwXbs1F_Igcg,ouI1xciHLEMSriQUK95nlQ,2020-03-19
id5Fvl7qBycwXbs1F_Igcg,FkOmPLXOIhb6994LD389Rw,2020-03-19
id5Fvl7qBycwXbs1F_Igcg,PipGc4TdxurGizJ6CKmU7Q,2020-03-19
8EnP-DfKUnA6oMoCHIsPkA,dIIKEfOgo0KqUfGQvGikPg,2020-03-06
8EnP-DfKUnA6oMoCHIsPkA,2Wc-6EgK52TjnBtopGhRcA,2020-03-06
