user_id,follower_id,followed_at
V4rQLASvmZfFEHXlCYe3Zw,cpsOHqIy5I1Lh6I74qiXPg,2020-01-09
o5RQvOlSjTk5AHqrTRoXNw,IjvYxgphSnOTpmEH735soA,2020-04-07
o5RQvOlSjTk5AHqrTRoXNw,Tfa59NWEK4CT9jMGWeQluQ,2020-04-07
O26hjLX6PJ0ExEU7KVRM8Q,Dumq-7mKNkkMITdBBWqx5g,2020-03-02
jHPhV9nnUCDiDq9eOv24wA,oKITb4jU8DBlZfGk1AwFmg,2020-03-14
jHPhV9nnUCDiDq9eOv24wA,IFoEoYCN9LCV2b6b3f2fzw,2020-03-14
jHPhV9nnUCDiDq9eOv24wA,8-Q_2KMXh8W3A0fuUqf5qw,2020-03-14
Sc0V6cU6Ai0_SuyFRyZihg,VpbLmKPXyHA1pqEREliW-Q,2020-01-12
4ZvB2CTQdalvoqEGVmb8MA,KyLh1mm1XLMQIg50O9vwAA,2020-02-11
4ZvB2CTQdalvoqEGVmb8MA,DvHCJeHpKldY40mE9k3Xlg,2020-02-11
-pR9tvEOf48Ehklt3qwIlQ,TuivYYtdK6y2uOgbE2axXA,2020-01-22
Z8d5A01EauHi5gG1OBMrSg,SFddZJFgl7Z1UHmbCOFmpg,2020-04-09
Q8bqRvQ8UwuNJfXmCcoLXQ,8ggwPgmLrB_esVirMPyfrQ,2020-01-30
Q8bqRvQ8UwuNJfXmCcoLXQ,Wn6VKjJLE_IviO87bwxhqw,2020-01-30
YA_uuGsnBLj5njDZkcZDaw,JC3nHe5cFbuRVbbIq7mdKw,2020-03-23
YA_uuGsnBLj5njDZkcZDaw,GY5AJwW20QFjGXjG857dpg,2020-03-23
_N8FBYOE5iPOZe4_j_RT8g,hLVq7VSJBHZwqurwWoCmpg,2020-02-08
DXZNm3M1rXivRQ77m60kvQ,_S516cJWlLwnBRWaDx-C-w,2020-02-04
eQv2Jdg_rUCd0-gD9TfciA,mH0IN9dvy2Qv0fnVUy8t7w,2020-03-16
eQv2Jdg_rUCd0-gD9TfciA,9oHMdDcXdtUjVaAokRrjsg,2020-03-16
yiFonveZNkZ7necYp_e_cw,YdPR0WMZIxJ6SgCpw58hWw,2020-03-06
-m-gqiU-Vu-qj2W6Cc_kHQ,hSVoMhSFRXgZQynWTALmDQ,2020-03-19
-m-gqiU-Vu-qj2W6Cc_kHQ,D31frqvXiRQmYZAqMq41Kg,2020-03-19
-m-gqiU-Vu-qj2W6Cc_kHQ,tqb0wOSsk1HuYNdxfiJDVQ,2020-03-19
NxCuZuPXqoJGHKg6xCH2HQ,UmXzwFM2OkZHWJ5cJZlqkg,2020-03-22
NxCuZuPXqoJGHKg6xCH2HQ,7o0Nyt3wqaO5fboCMordUA,2020-03-22
i60dx8-EVHknEIn7qO0zrw,a-Ug_MFryz3utca-NaMkNQ,2020-02-27
rn-Uqe4F-aA__Dxq_IA3WQ,31AXs7gqlCbuOkwv8WmQTQ,2020-01-01
rn-Uqe4F-aA__Dxq_IA3WQ,uhFGrcf6tKwPbtbcE40ThQ,2020-01-01
rn-Uqe4F-aA__Dxq_IA3WQ,gdYh-iflnUPsMKbPF28_nw,2020-01-01
Go806Z0aLi_7nCUE4VwjOg,faxtmlwnhc-SAjjnSgLdDw,2020-02-14
Go806Z0aLi_7nCUE4VwjOg,ucBAydeufUusl6k9ZBlnJg,2020-02-14
Go806Z0aLi_7nCUE4VwjOg,Pfb9bmYRZyGtrydsfr1UvQ,2020-02-14
IgcWONMUS_B0CB9OJhd5oA,WTRUMeV8g8FAdew7mlTb3g,2020-02-04
nkxI4NqdBqv0uM3Iz8avXQ,Jw6P4E96_TJfvgynKrempA,2020-03-29
aT7p6r_3rrnKjF4Kh7PO5Q,N49N0zquM_hyberq9Ury1w,2020-03-16
aT7p6r_3rrnKjF4Kh7PO5Q,ZfamW8QP8ReEKCK0GZlIGw,2020-03-16
aT7p6r_3rrnKjF4Kh7PO5Q,6RVRH9sXqwEgcCkakyWmrw,2020-03-16
digaT3guh3nUY569tnJzow,4sXXvordeGrDlakATy6IfQ,2020-01-27
l5-OoQl-PLh9BnztUaY31w,XSCo-L023ZlRWCjij_1iUg,2020-04-09
9PmlbGUES72oBRtfAHfFeQ,GU5uVXjanSNjjVnvZKNqyA,2020-03-16
9PmlbGUES72oBRtfAHfFeQ,gBoHLrezwio9qzSa-ar1Gw,2020-03-16
9PmlbGUES72oBRtfAHfFeQ,rMsB82tk9uOB6JumPMgczg,2020-03-16
9PmlbGUES72oBRtfAHfFeQ,X9iNNkbJ-tCzQNjp11TqkA,2020-03-16
fDZiZqj_gWFcGp0mwplr7A,dxvr6ta8Ypkh5ordoUY6WA,2020-03-17
SIBJ2eIHR2tPRyzxs_Q5bg,HS8r35KuAtvYk5Xt3if02g,2020-01-14
KJgasuRaQMJSZw0i0yWFEQ,VXM-XQWY6DNBNqcN6nvhtQ,2020-02-03
NZ3RI3tW2huzXGIx3o79Cw,EI_1Tv_FUaWlRIqwH8n5aQ,2020-01-06
C2vgHl9IY4IPC8UFrQRIKQ,rN87Mm9Malj2gUyQhSFvPQ,2020-01-16
CPgXVYq6uJjvocz7RoWObw,WAjHyGyK8Pj3yIA8PouTrg,2020-04-03
CPgXVYq6uJjvocz7RoWObw,4Cwal36C0e7yOiHRsi6Zfg,2020-04-03
rVQqUhsLX5xQldaQ4E9k6w,R62GMd99MwtnhpcT--YPuQ,2020-03-10
DJSsT0RxsNH3b73hNZVlAg,PhUqhfyk3jdaS0Xb619RJQ,2020-01-16
5X1GvhGCCLY53RGGWwtNrw,LfMNlTCmBih0ScN34nZJRA,2020-01-03
JfMB8VB4h37AUk4Pj8i01g,vFPmKFBFNb-J-fjzdBGmEg,2020-02-21
JfMB8VB4h37AUk4Pj8i01g,kbjmDdQav_X_O3aBITAiAQ,2020-02-21
JfMB8VB4h37AUk4Pj8i01g,e7QHdqN3QN-v1oCgyycozw,2020-02-21
gvbQ1Yu7hWat5QfToIXtHg,mwQGpaorccJZvMFwEn4BsQ,2020-01-25
gvbQ1Yu7hWat5QfToIXtHg,DwdfuCPBjuMtuPi9MBtsdw,2020-01-25
o-S2SJKXuh9EPmizILUX3g,PhUqhfyk3jdaS0Xb619RJQ,2020-03-15
7v2qrfjD5KCajAPoLHayZQ,SbpEMWghc9wXo-iv2ESXsg,2020-01-10
7v2qrfjD5KCajAPoLHayZQ,0UoPwILFs-9t-KfjHJPjrQ,2020-01-10
PffEwVfJLAjgKPy-9mUSFQ,XBhBosgLQCNax1CU16d5RA,2020-02-26
UVTGj47vFdqeuTVtClTYjA,rPTh2dLa2yB5yhuDADpfIQ,2020-02-24
UVTGj47vFdqeuTVtClTYjA,Gi-aSfC2uyPCpIKheFNzVA,2020-02-24
GLfegAqvq44gUrSYZgIUKw,-mZAS-M-pMoNs07WuHStGg,2020-02-04
kFy8vcenV_WqavG-otWc5g,hd5hRMMWCC3Ko-PqEXkRWw,2020-03-20
R4v_FaGiX6uyRB3sgrPS4Q,DzPnMMKpJdexuHspr_qyCw,2020-02-05
R4v_FaGiX6uyRB3sgrPS4Q,erN5EWwLv0dAI3i14QnAmw,2020-02-05
SvBPe0ct0_X9dX-bpQRfcw,H0jnKdJIK4s6eqUzsDsrAw,2020-02-27
cq_vi8mqzfee3NCyBKfMQw,oAY9bi0LcT-hM46cWE_vHg,2020-01-02
cq_vi8mqzfee3NCyBKfMQw,xa7CkIIGnTB2HbFO0TlR6w,2020-01-02
LscwKFzJQGhPVV2ZIWBHCQ,JNIfSPNNv0E0I3IrZqriIA,2020-03-08
RZ4aZVjs-zkj60w8ofQYtw,IB6su6qGVKcrWl7cOqrqbQ,2020-01-06
UDDekK-iWe3rkj_6nfGU_w,yt-5sAzXFFqShn0K7HvYiQ,2020-03-06
UDDekK-iWe3rkj_6nfGU_w,YIMeEHUYm69m-Mqf-NjPHw,2020-03-06
UDDekK-iWe3rkj_6nfGU_w,roeKEqD5OFr7y-c3Axl87g,2020-03-06
AVSylpAISyFs1cDryDpskQ,F_5_UNX-wrAFCXuAkBZRDw,2020-02-25
AVSylpAISyFs1cDryDpskQ,7IV3JXTXufasWNSkDEdrcQ,2020-02-25
SDIwcr-LWSYk_QY_nsaTpA,KnkiyXZDt8hVdq_kw1iWuw,2020-02-18
XleU81lXCfXsNV6w9FaxsA,I2u0m5OMS-OF1Fi_zU2Spg,2020-02-14
tgnLo5hHksIeFyBnWHAzBA,4Y81J2Tdq5XAnkeYmCZ2ow,2020-04-05
JDHctTRziPNLhgUrdic__A,cYex3tVL5Y6JIYrmR2ReSQ,2020-03-08
E_dSZaU_cyLxS-vXK4IGOg,DKpzSb6ELugKxIA7Uu-50w,2020-03-26
E_dSZaU_cyLxS-vXK4IGOg,xuuYjsWngWO4H1-Cv-91Yw,2020-03-26
6WSQR-XZ8e6-3BHhowHpgQ,QPK4SGAqx5FDK-p6kYEw0g,2020-03-19
AxquDpiq0ULsJxwPxyb83g,Z4O1QlshQtbqy9u448odOw,2020-02-02
gL65C5qikHS145r5ZqMOwg,esdRtA08ZHjxuGqKy5xoAw,2020-02-06
REoxbG_UuW3y3ii9UOiP-A,j1iMiGFK-YG1WDcK0Vn7Zw,2020-02-07
9LXDsy8AdCnOlsoZgRToLw,WqbcV5y-yz1SNfdLZEYrvA,2020-04-05
87R_89KV_PJ91D2yqPsrYg,-IsMs28ro39CYHOdqawsyQ,2020-03-20
Q1CE9WlO5daxGhXNKc2uCw,9xmyNDEyjyJfEcrj1wncvA,2020-03-20
Q1CE9WlO5daxGhXNKc2uCw,APbMIMSdIHoF5qu4yUNNDw,2020-03-20
cQu1hwItXNkUTcv8T-RI1g,hA1o47qhaerH55HJFrUdcQ,2020-02-17
cQu1hwItXNkUTcv8T-RI1g,O2oZsWVnBuaKhPfSiphZ0w,2020-02-17
q8GT3j7qUsoZ-aiUwJ3Znw,NZfuLlP0I87gQGVWNFUFRA,2020-03-19
yGLMn1zICAkSa8-R5zn0kQ,iXD2oJ6BbYvKp5YFzwLjzw,2020-03-25
jI3q3V-QJnSuhdns-NuPGA,opkkxI2KhCc9Av7BQSLo4Q,2020-02-19
jMem1zbip64EMtTakxgR-w,ZCAzdNgzZIeRWRHY0_fPpg,2020-04-05
sZuFDO2flSI_On9xjnBrVg,6s5Pwqc30gpY-P4P5Tqaag,2020-02-16
sZuFDO2flSI_On9xjnBrVg,anccLdyyaeka8zGcj2GLng,2020-02-16
L4qyYDWilsKGbouAZDyZFQ,mEkNrEgPG_siodUdoRGBDg,2020-02-16
zkKiT2Zl2kJKbR-pUj9Zxg,IgsE91HVVLTwZ28KEUSr5g,2020-02-29
zkKiT2Zl2kJKbR-pUj9Zxg,KYKCYhBXeATcwjyyIzYL5g,2020-02-29
H88DWZX3MNMvtaIJD6OjJQ,0DuHeo-CqgJV_XxABM3itQ,2020-03-31
H88DWZX3MNMvtaIJD6OjJQ,xkznaOW-PI3T7w2KUQ5dCA,2020-03-31
64A9EXNlaRUdxs7DdDn49Q,3DvcjIdRKNebY9HRKHUzfA,2020-02-21
ElFs8-PerAN5crGbKcH2Xw,erJIhQlgob8ChHLYFUVtCA,2020-02-12
atzu4Jx8Nacr7gCAVeYNPg,DDF6lbrU8TJRS4BtsKkdAw,2020-01-13
TdyR5KlctUsEJRV1pzA3Vg,XmL0GwDdTe-cn9YtxVe_2Q,2020-02-14
TdyR5KlctUsEJRV1pzA3Vg,nadE2EfuSPI0RoZTQj5MLw,2020-02-14
3G06Dk5lBVAiR9j-VeVcRQ,gweNIfYvO0r-Xj3vdqK26Q,2020-02-02
3G06Dk5lBVAiR9j-VeVcRQ,2lZnXIMG9BUQgbIoI38JuQ,2020-02-02
3G06Dk5lBVAiR9j-VeVcRQ,7jrhS2KtnpBfewdn1mNFzw,2020-02-02
JSNKQrO36UD91lEIbzEdNA,bI1BJivq_XdS74K7ka1mUA,2020-01-20
JSNKQrO36UD91lEIbzEdNA,QN3LkHBPcUN2B1lXFf_wKQ,2020-01-20
JSNKQrO36UD91lEIbzEdNA,6OinLsKDFaifbhpsCTCr8w,2020-01-20
Os42XVqCEuI_N5YHXtfIRw,XL0oWt4Wh-t80GrNJIlIlw,2020-02-18
Os42XVqCEuI_N5YHXtfIRw,6PAyq60TXOsTySMr3FEhlw,2020-02-18
5FN7jEr4TlQeQG6xfJaaBg,DlSNIlZgjDRw4oPoIzfhTg,2020-01-11
zkp9oGF2B8QmcgalV7W18g,mzPZ3CYK-cExbBBeg8IreQ,2020-01-18
zkp9oGF2B8QmcgalV7W18g,w5oag1L-1dBo_3HhR8buDQ,2020-01-18
BAqlqnm-VYUU-wOI-L_ZyA,cv1Ma1u3-FXWuhcOiVF5uw,2020-03-16
j4tYYqkWb42AUFhti5L6HQ,NE0Mx9NLNUi9eVUpM5v1Gw,2020-03-25
_0NCaHwUJK6-loi2Qgqcxw,Rt1sD4KdPD6Uquf9BIsw2Q,2020-03-25
bHMomSjoNEhhCp94a0j3hg,lhoOETnHlcDRPbRW-0tVtg,2020-02-01
uLXJUqCd5-R6_J_KBB_zLg,Dq6jCVvZtn5Ix0C0WIlkNg,2020-02-29
Wmcees1SC5G-6-_7jWIWzQ,1xnd-KO8TTNwKzCRYxAgyQ,2020-01-30
xKwdQNkBZIpwKLWYOlyz9Q,q_Yct2ufK-ljB_CHF87uzw,2020-04-09
xKwdQNkBZIpwKLWYOlyz9Q,UNuN27YPp559tw6uvhWPQg,2020-04-09
xKwdQNkBZIpwKLWYOlyz9Q,-xDW3gYiYaoeVASXywTPgw,2020-04-09
3b2q_BzCDB62LsnUznC49g,Iqfc_JtaStZwPG66WsBkLg,2020-01-14
3b2q_BzCDB62LsnUznC49g,fPCN1X42dXrz4JL4oJyLmQ,2020-01-14
Yf48GKR6FY9emyQGVtVNSA,fgwI3rYHOv1ipfVfCSx7pg,2020-01-05
pbrrziSQa3wORdhV_BBe5A,k_Yym_JXho__hzMRtqMbWw,2020-03-29
pbrrziSQa3wORdhV_BBe5A,13hEMdAMy9fiPxAKagqN3w,2020-03-29
ZsL0U4blUgSwoHfTHw_Lfg,G9PJBFQhqxn9E6cp7qMB_g,2020-02-06
Dek8Ftx5kfcoh5YKajALOQ,avyUEr97BvZ1JSNJtO239A,2020-01-02
Dek8Ftx5kfcoh5YKajALOQ,A5b9p4vJHQMwz9IWKuIV3A,2020-01-02
falemWHrDPaFHPFdqdWHqg,-g5WLZxvnYRdZLq46R-vaA,2020-03-26
Bb40rBe_1BJ5oclrFY0CDQ,-VbGjN88BSps_o561zCXBw,2020-03-10
Bb40rBe_1BJ5oclrFY0CDQ,1LSREVDcJN4OqUWwwlfCrg,2020-03-10
jg5W2ioHFI6L_HChbIvlRg,erJ1HQwavgZx4996SMIxrA,2020-03-23
cyxpxc5UfLmNRXQVLAfNEg,xF07cUyIND8ESWh4m2xNVg,2020-01-21
yRU2h_EQkIgK4u-blc1ptA,RmygpYK4kC8cr6bJ_BG50g,2020-01-17
yzTNbJuHVLRqYQeQvnGDyw,ajvtJjaUcgukamiyCiwuYg,2020-01-12
KsnUrCFW7_WJsmH0GEFbyQ,fgwI3rYHOv1ipfVfCSx7pg,2020-04-06
wgBuKsl-2kqikT7qEvpm6A,t144Buck6NnmfJQJlk-cyQ,2020-02-24
N0SY7XZ017sXOtm-bJrSbg,cQhXTubdKQ8A2BpTQ75Rcg,2020-01-30
AHaFry0BEa-lgOo_H8NTvQ,FKTh1Sm_D2WR3SRkqoo0vQ,2020-03-15
M4dLwu8w3qPt2fzJcduNww,9MiM1i33NG6rpfv96EXCvw,2020-02-09
HRZpXMzEk9iFBwLygR6I-w,b5uG7MVEFBB21UReDEPlMQ,2020-02-28
K9BnIZNMZvJMv1mf9DeJuw,jRKATtfiNcp1-fsgo6I9rA,2020-01-18
K9BnIZNMZvJMv1mf9DeJuw,V0D5F-1_6voey7E-SaTQ5Q,2020-01-18
VZTc1L1wjVLithrxpSP01A,fbpaqzGQ6nPlMYoS3ZF1Uw,2020-02-01
3iyLeuOiy-ZU88duX1aPIA,syVGpeZO2OqWTesxn46NXw,2020-02-22
IEqpdiOq_DPDttgn3sn5kA,k9awKzlbhfFqcF8uxF_3EA,2020-01-25
C08C4I0AmpL_110BJsxOVQ,_JpQ84FfRPG0TTw_T0zR_A,2020-03-28
TNzy-3SuaBQIxzKhrBKVeQ,O_GWZZfQx7qv-n-CN7hsIA,2020-02-22
TNzy-3SuaBQIxzKhrBKVeQ,l4u0Y4dUXLSk0bpkS1YmAg,2020-02-22
dWWPwWc15vs2ljo4DkIc8Q,a6oIleQwNh6OVxFBXzcE8w,2020-01-19
N5jS7fxTaGHsPw1KvuGUog,n5rAxoDjkKKdvPeJLM6gAw,2020-01-18
tEr0ocQenm03gliGSSrJvw,cxbX-sEMV3ny8pB6-T5YYw,2020-02-02
3l-FEe5Kl76EkXWAxvrJGg,8k3aO-mPeyhbR5HUucA5aA,2020-02-24
S-t3cGdrSQnvSurlfCAxXg,ClrxsJTnMknnE9MLubaK1g,2020-01-09
C8fi1FAp2d6nW6i9CcvxzA,FvxgtHlYOS4Q_22omnk0OQ,2020-01-29
Nz063-Tw_sE9udat4nN-kQ,d-_F5bhWnxCl4fWRemnstQ,2020-02-24
jLTC4D4IrL5HPh3Vv7Y92w,peuxbSQwXed-81cSqL7Ykw,2020-02-15
jLTC4D4IrL5HPh3Vv7Y92w,K8a5BXY_MxAjqsgeG_ZbFw,2020-02-15
iTxPwAK3uqAIg1YtB2nFKw,wg7BIF9xfgiVNKpaX6QkHg,2020-02-27
iTxPwAK3uqAIg1YtB2nFKw,8SgjU2fID9VqKQooFt1DIQ,2020-02-27
iTxPwAK3uqAIg1YtB2nFKw,_jjbwHWLFA5GjWFWGLj4ZQ,2020-02-27
iTxPwAK3uqAIg1YtB2nFKw,aeuo-PdHqd4IQSoH-Kueyg,2020-02-27
kHVAq1dCo_pi5sPS_E2SVw,1VMQ7Uf480HeOyFaMrH5uA,2020-03-02
kHVAq1dCo_pi5sPS_E2SVw,45vy-_-ZkmMvtj40CM5k_w,2020-03-02
kHVAq1dCo_pi5sPS_E2SVw,kbg15op3JvOt4hD6RnFgeA,2020-03-02
gFbynSnifoHyVyMRe0evZA,w4H6mUXMsWVsaJddFeK1fA,2020-01-29
gFbynSnifoHyVyMRe0evZA,t4kv8pT8o3rHcSBkI-n4Gg,2020-01-29
y_stoVUixu3zpjlnPnn7ow,6e5AI7n27wCMaKUUFcWgoQ,2020-03-04
y_stoVUixu3zpjlnPnn7ow,afPCWrV8oLpfFYs5hPZWtg,2020-03-04
a0iy8wE-acVq4VjsVp3aUg,ZpUI9ze0YlA6nMSHwx3ZYQ,2020-02-26
U8tk0k5lDGnlyD1XUVcdSA,W8GPxExH7tAU68LJ1aBIzA,2020-01-07
U8tk0k5lDGnlyD1XUVcdSA,zB1GFKkXqn-vgoIgkjhPYg,2020-01-07
wg9hAoVbicNJgG0A5DqQfg,EiK5j0SQ_fmr8XGjtPcNiQ,2020-01-03
cZcqRx_sh3BOX4ZInYuZaw,SGhip4VnNPMmPOFf3tdWHw,2020-01-30
cZcqRx_sh3BOX4ZInYuZaw,glABvhh4t3N_VoxIOVyX3Q,2020-01-30
OnBjipZl9Dp-n96T2eK06Q,o_rTH_b6Tp7ynzet5ftqpw,2020-02-27
