user_id,follower_id,followed_at
CNiC7YaqoPwhaLPLaHnUAA,jrMxBHW3SlUGVGYWvPsHWA,2020-03-16
9c-nMByTfq2sdi5KMFYZzw,mM2Xayvm-n2k-Ol0yucK9w,2020-01-31
S-y0P81IZc0hu3M6RPxY3w,v8S_5V_NDogdTRc5YFmYlA,2020-03-23
Zp13uH3hRlhUlIF12rLDjA,f_gZwl0Njrw9oRVJz9tL1A,2020-02-22
Zp13uH3hRlhUlIF12rLDjA,Nh3O6QzW2WbOgPo8NIFoYQ,2020-02-22
Zp13uH3hRlhUlIF12rLDjA,HHrDK8PKL3div1uBYym6LQ,2020-02-22
iaVDBtHzPf_B2ea80sp5aA,DMM-Lx-2CVtQUB6BKd_7Lg,2020-01-03
iaVDBtHzPf_B2ea80sp5aA,R44RllbTjxq3rmAX5pUCAQ,2020-01-03
3cbEkaaC13_IPo2iKUYcgA,jrMxBHW3SlUGVGYWvPsHWA,2020-01-27
3cbEkaaC13_IPo2iKUYcgA,-DFCC64NXgqrxlO8aLU5rg,2020-01-27
3cbEkaaC13_IPo2iKUYcgA,uHZr3XbjKvRTwdXLXrFuvg,2020-01-27
jxSsRdfWY__4fZCkBa767A,6R3XSEuv8fIxMjOG_3VdRQ,2020-02-28
jxSsRdfWY__4fZCkBa767A,ghpkYnzHGRPDQuf5YSk6-A,2020-02-28
jxSsRdfWY__4fZCkBa767A,PP2wHGgbFV_atkyTgk4toA,2020-02-28
jo8Y5aEiIfiruQAvMlSO5w,4BpibCokRmQV7H421bYyAg,2020-03-02
lwc0NnzXprhx1IN2qfnGJg,k6_XZgLUxuedq9iPVYTK8g,2020-02-17
HDtbg_5n-A6LxJdoNmHnMw,S5lgzUXd4rjbjo4fSlhfeg,2020-01-07
HDtbg_5n-A6LxJdoNmHnMw,xdOIAZW3AU3RT5MD73bGUw,2020-01-07
dspx8G2qS3iJA_03rhXhGA,OdjKwlk19_3M0QXlCGmY9A,2020-03-30
hdiDVWGVyslHUNmd2vMqIw,2m4DOrXpOzaMAHycpsnVew,2020-03-13
63HCgAqS-bT8TW8J2960Ow,H5EAz1ZaCC4wUhzp23otxQ,2020-02-09
jQbQQbSOck3Mx_LKJPKDww,HO9EzZ2Nbu8yoQph7Oar6w,2020-03-21
LcucxLi2Dhp_YTZKsLFuag,yGHP5LUQe73kOvYQZF6Dqg,2020-03-15
LcucxLi2Dhp_YTZKsLFuag,JADdo9NEeO5Az9aOYbyvZA,2020-03-15
QbqC1e8wpURpHXMKK9zLcg,vHc-UrI9yfL_pnnc6nJtyQ,2020-03-17
Xga-GdgFx_BHlg_llckOGw,qTpEpA-xpwpcMOa-gHLwqg,2020-03-30
Xga-GdgFx_BHlg_llckOGw,MeeyRslAnX7GGJU3RUmW3w,2020-03-30
B6O1-w5mgDp_Qw-T-FjKTg,sWizudwqJ9HqafmnV0YusQ,2020-03-14
B6O1-w5mgDp_Qw-T-FjKTg,ASQ7-8fzWB4Q7GZweMEtBw,2020-03-14
9sbwS6oLoB6txWphKFY9vw,kmbhG6vrsf1gE9he0yvWCg,2020-03-07
n9yRjtBpFK2DkJ2QsBIqsQ,OVYYM2KT6EsNKKeF40xt-Q,2020-03-13
n9yRjtBpFK2DkJ2QsBIqsQ,64VgMTBk6CjHLKoMveLuIA,2020-03-13
IZ_o5AZqDE_gsNZXd_xiXQ,J9Ka0DGmqitPjPLptcEk7w,2020-02-26
IZ_o5AZqDE_gsNZXd_xiXQ,q_QQ5kBBwlCcbL1s4NVK3g,2020-02-26
Kuel0T78JE8Z-yR_jUR42A,SeCrbIUdkriAcGTSryXEsg,2020-03-17
2ssdUPp0u3HcRdn5C2MiVA,F_5_UNX-wrAFCXuAkBZRDw,2020-02-10
2ssdUPp0u3HcRdn5C2MiVA,o-MOAc65xyrs79k6JNPa9g,2020-02-10
qA_MpzwfOal2rGvWl6ZyDQ,K0Z7FWg_upEODtAZWgdTwA,2020-02-05
qA_MpzwfOal2rGvWl6ZyDQ,j-m430aGP_fRLk--yrn7wA,2020-02-05
qA_MpzwfOal2rGvWl6ZyDQ,KHTCHdnjQfLx2c4d3UnPmg,2020-02-05
EkzXmKLryl401y5oR-wt-w,rj8kIy3m-Y_UTUnfN2vgVQ,2020-01-04
EkzXmKLryl401y5oR-wt-w,IU86PZPgTDCFwJEuAg2j7g,2020-01-04
guEx3MnZ3oqb5Wc0BjWX2g,6gXvWRYJUO0402j5QC6NbA,2020-01-07
VGrihryt6g9G6FdzwxQWww,fw9KasKNXYNKZIZ9rsL-Jw,2020-02-23
VGrihryt6g9G6FdzwxQWww,zc5ueaRm8GZOAFVY0X9QXw,2020-02-23
r3eo8JU4IxkLHv0Grwt6gQ,FLILmHP4OB9qps8uiBfJ8A,2020-03-27
r3eo8JU4IxkLHv0Grwt6gQ,qewG3X2O4X6JKskxyyqFwQ,2020-03-27
aQKUKYiIrj24FpElG7oQEw,G5LXEaxhQMF_BVjNHkVr7g,2020-01-26
KzYx7ghbmJAsFoDumfEWQw,UCVq2oAIAxHBI0BLevPBzA,2020-04-02
KzYx7ghbmJAsFoDumfEWQw,rrI2rb61KhvvBUqVTdwR1w,2020-04-02
dzH2E9HzQ_h-wvPt5tEvZw,BqlGrIyy50LUD1zyrFkqjw,2020-04-02
dzH2E9HzQ_h-wvPt5tEvZw,oLt_fYaEzo3MVYbg_97dSg,2020-04-02
dzH2E9HzQ_h-wvPt5tEvZw,K0l1RJ0HZtf6HLyKhPZ9GQ,2020-04-02
BAmQuWyC4K3doCfvRFPGBw,bZktZtmj_0gbtRg1f9G5og,2020-02-09
zJp-tjY6clb-0sVqf281oQ,pG-0fg0xNjjpWiFjAJN_pQ,2020-02-02
zJp-tjY6clb-0sVqf281oQ,UszHcmK6pZ8wyzYJOjADlA,2020-02-02
4lPw-q9UvCS99BaIFG1qgg,ff6p2eeWhbUQrIgPG_8o6A,2020-01-23
nBvo-lVX9N-my1lMbBgp4A,IF14MVuy7zIFA3cDQk-fZw,2020-03-16
nBvo-lVX9N-my1lMbBgp4A,dvFGnnfiOvgz50HkF0l5Mw,2020-03-16
CC1b0-Cok6lghzNlztjO7A,-DFCC64NXgqrxlO8aLU5rg,2020-01-19
CC1b0-Cok6lghzNlztjO7A,_CnDlxxW2I0He_dhxYKyIQ,2020-01-19
0iCbCiX2f4IGKGU3bzxwuQ,aXfXguyE0f-tDOQYj7yPlw,2020-02-24
0iCbCiX2f4IGKGU3bzxwuQ,FTPp8Q443Hg8gVPhgUSgxQ,2020-02-24
0VYkLWEPBikRUlttqMxbtQ,RRVdkk-ZPW9zVnkpMWz4kQ,2020-03-03
0VYkLWEPBikRUlttqMxbtQ,fbyGwQ0PhImYB5AgNyfqNw,2020-03-03
n9QegwbT3qUr-wg1WmnPaQ,HTbyKdm-2epw1xbhKs2kug,2020-01-04
n9QegwbT3qUr-wg1WmnPaQ,4Idstb7eJzRLUsYlnWHHsw,2020-01-04
zejH928SP-ES-EegidjIVw,40x9bj5liuJ2cAcwq4GXiw,2020-02-09
avw1HM8PqvKJqucQu7ABsQ,bj9RFpzAekozJpSWOU_0xQ,2020-01-01
OhQbmJjy3C3155-59-V_SA,ruKPTv27qOMXNo5hz4FXOA,2020-04-06
OhQbmJjy3C3155-59-V_SA,VSdiHsbzrVgZz-N14H4kqQ,2020-04-06
OhQbmJjy3C3155-59-V_SA,XqtD2yj5XWl2dKw_DOP06g,2020-04-06
x9JL1C1wTbyXtqbWmx8LCQ,ruKPTv27qOMXNo5hz4FXOA,2020-03-31
x9JL1C1wTbyXtqbWmx8LCQ,Wp1dJcSpVJVfUKnfLi1Xhw,2020-03-31
DCM3-a-z7hx6mDhlKuJtPg,3jTmjIHczuzPSg1CtkU66w,2020-03-25
DCM3-a-z7hx6mDhlKuJtPg,ELbZWeA6cd4jnt7L6ZvUpA,2020-03-25
aQSY_0upG49yXzbv-M3P4g,SvHkIbvMGnhTa7M7IjAckQ,2020-04-05
K0SUz1T6NFUF3953jTGR2Q,NvYaLYApFNjURFV3D5OUHQ,2020-01-22
zJ5iNcvHPehUfBlqqb5O1w,o_8sVoYIFnoVun5YY_lAEg,2020-03-17
57LmJo5H1Wr1FCYDrcxxog,s45-31CQ2jIGoOnfDuN33g,2020-02-14
Ppk0C_BkEq1g1xJvmlem1w,qzRHQKy7MVYO8-fWQU81dA,2020-01-06
GZ8V-N3bxOcA5N7TAufIbA,y4xcsxe5Yrbo9yly8M9Cpw,2020-02-12
gjjVbfQX-YxOfjWbSCgNDw,ZIOCmdFaMIF56FR-nWr_2A,2020-01-17
gjjVbfQX-YxOfjWbSCgNDw,wtnhy0YkgZ4HOuY5lCryfg,2020-01-17
gjjVbfQX-YxOfjWbSCgNDw,EYwvNonD5kUGGNRTGjAAHA,2020-01-17
H5aoX5J-lxYc56ZbCSWnIQ,tbycp0aRhRsiAVYUAVR_uQ,2020-01-23
aDfVghoWp7FIyeoCxKZ5Mw,6OP_Hn22uH8d-FGLdHoM7A,2020-02-25
o6kQt-zwASzs0KBMUMaHJQ,eOegHRqEfCRpfzpRoAp7qQ,2020-01-12
o6kQt-zwASzs0KBMUMaHJQ,9gL_FwbhCkehDqCn_dmZ8A,2020-01-12
sht8YCNisfGla46AT2SM4Q,_MhATWV71dzNjuln7Ce2Gw,2020-03-12
sht8YCNisfGla46AT2SM4Q,baZjUuIW_jWJlVctX-YQjQ,2020-03-12
sht8YCNisfGla46AT2SM4Q,AStn8k9f_qObGAMJJG-Qvg,2020-03-12
GzgahRGxGIhOFFR9KSiS9g,TN9l4oflnvDmq9xBQDuQFg,2020-04-08
ew3ghh-RVIopAI9aqIej6Q,Ov78XyOYIIRZMIoSMKrLww,2020-03-02
ew3ghh-RVIopAI9aqIej6Q,t0QpSW_YAvrukSNd0VaeHw,2020-03-02
ew3ghh-RVIopAI9aqIej6Q,rEt3mijVBnk7KwUe-EY2lw,2020-03-02
ew3ghh-RVIopAI9aqIej6Q,9dOWrfXu3gRlhZJYA9pJNQ,2020-03-02
M8NskoAeI93Sfe_uTwAzgw,eES5jdZxHV55e7X1RZuGdQ,2020-02-03
Ko23c3ANpXiYDpNFaX2LLQ,eLDruBQjU3Rv-GzfzdSeDg,2020-01-30
_-dJpa0LlMrCjp5rv7-Img,5oFXm4ujNYsBeci_hE5J1Q,2020-02-25
ehlg5ylXYLx24XNKVHeFog,j4yFkHVZUs5QNe_VumkwbQ,2020-03-22
mONrTYZyfScvnV946u4pcw,tB6Nq_yK1gR9EWzmQyluOQ,2020-01-13
b7Wa6tQzhI85nj18X-AFfg,1rhj1GHzmyuDGkywK571Jw,2020-01-19
U3ycsOjsKFe_5zTh0BQD5g,pOIUApEh2WeeptWKPrPjmA,2020-01-15
U3ycsOjsKFe_5zTh0BQD5g,DTs7-oWGPJX4WeXxDk5hmg,2020-01-15
4ZhTBM_vxe87ZV8knlY_IQ,nuavjyr1XiAq163hf4vXYQ,2020-03-31
lzAKcbyKSAH2xjqIfs2euQ,k1UCKrz7xiMOvuaBoQm1kg,2020-03-05
6zTj5wrO86R1d_viJk7NMQ,MYzVWC0-2kVvHqAIz3Oaag,2020-01-13
gdwPAsUb477QfZW_9IZh8A,10cQOjA3q_wDVOumz7iwyQ,2020-03-10
gdwPAsUb477QfZW_9IZh8A,62BzKqhuqlrNd_Q1pZwURA,2020-03-10
jntwJcpkHZDbR2fNPiFmzQ,V89kqO57GO2mNEduJjKOLg,2020-04-07
jntwJcpkHZDbR2fNPiFmzQ,y7jumi9-LSDXiduCFsYmFw,2020-04-07
oBjrVmaIylfA8RHOVL_-RQ,yT_QCcnq-QGipWWuzIpvtw,2020-01-26
oBjrVmaIylfA8RHOVL_-RQ,IKSmm5MzHF8cMhMolKaIOw,2020-01-26
oBjrVmaIylfA8RHOVL_-RQ,7IMijSlY1wJsUqXZj-zINA,2020-01-26
oBjrVmaIylfA8RHOVL_-RQ,Ao-6FYE29-I8WwPg67806A,2020-01-26
6aEUn50d3Ts7MiGu6WdpKA,Cl_2WRvoRSwxoksWhEvkgA,2020-01-16
uUyaC8HkxE2uXUrDghQADQ,zZLuwmTypOhlMqAKlgqS8w,2020-02-12
uUyaC8HkxE2uXUrDghQADQ,v_oGmxHGLEuiPuakCd6D8Q,2020-02-12
e9e5TN2vlnFCGXfEeOE71Q,pLig1yFIfQ5mLPbfPswGmA,2020-01-26
t8RmWnMnwNV5mA9B42gznQ,LyDj7YRz4ekjR-io9k0fbw,2020-03-05
FVMbqfI4POrItBfJ4yFrZQ,15mlHys5OHEtcc1sznJ4-A,2020-03-28
PZ1Qv17k5etzhqYsP_MV5w,2yh5KEvKFvmSiT0Xyap9zQ,2020-02-23
rDzY2Fq1yKI7Jkf4LKGVSA,cw5qqcxPrwnifkYFhBbDYA,2020-01-24
dmPXStxdDzIVimAz271dFg,5Z-tFMeNQQZbbrfWgl6eTQ,2020-02-22
dmPXStxdDzIVimAz271dFg,a1biL6NkXzupQY-awcHt5Q,2020-02-22
dmPXStxdDzIVimAz271dFg,qLdaHR8V5Fcodr2ioytSjg,2020-02-22
yzkvm97dxCf1Royk0ISh4A,indpne2bma1H1VpF1uJFfQ,2020-03-14
KcYphrbzgt9bKlcL4sjJnQ,SqSFuXSUcSRKtu8VH8e3iQ,2020-02-29
oKpTKeRSbZ3cw2j8FWAJLg,Mzd2D5-5CTgtwyXDSp53Ig,2020-01-07
4TtqGvKrMV9Er92ZJ5LJbA,_C0-Fu5u9jfEmlq721LHgg,2020-02-19
UPk3wWPYbn-hyeGOE0IpAQ,-MEX2csIJTdq8Jn-K557Mg,2020-04-09
UPk3wWPYbn-hyeGOE0IpAQ,RIbbMPTuLpDnosQL3-tiqg,2020-04-09
UPk3wWPYbn-hyeGOE0IpAQ,5feof81p3yNeF1X9R4SYQA,2020-04-09
NppUCIvb-eg3OtA56LyEfQ,8ABaPVA-Jo7pQS1-V4GWRg,2020-01-01
hlL1gUNFExGQc8OWRpR79A,IqoPX2xo4_WdU3VMLKW2Lw,2020-01-23
hlL1gUNFExGQc8OWRpR79A,Eg5niduTCVnaIBzGmoLiVQ,2020-01-23
hlL1gUNFExGQc8OWRpR79A,DbizuHLyBqVV-g49O4CrNg,2020-01-23
EonrOQkZ097m4y3OSa3sRw,wa0KCHwVFQgLSgfFVnODPQ,2020-03-11
Zs7St-HSA6-NA526MCrYiA,tKnmyOpWpm6OayEce6oKGQ,2020-01-02
4B58P8j-svbjFMka8hz0bQ,gHDywclEmn5x0J590n-aTA,2020-02-24
4B58P8j-svbjFMka8hz0bQ,TSpDFBMFx5ug2mvA5lHrPg,2020-02-24
-eBkx1Hl2A40GZAaZvXR1Q,Ldabveh_tNNhXf7Z7SGCAA,2020-04-04
puyfXNlaUZX8-ROPQwPgmA,zYlTuY9teqQOrrZq1pXcxw,2020-01-07
puyfXNlaUZX8-ROPQwPgmA,aJdAaTG8QgMEwSttjQqkOA,2020-01-07
cjDCirStbvsVvYQwHKIlYA,eald7nKofY3Jm_YeW-WqRw,2020-02-24
U0JuFc160uXYzOLcrlHADQ,TqV1SNqvGKwbZ_2aez2Y6g,2020-03-26
fg7SaJicbfKrP1ObALNncA,x5hzagMfC8h95LjYb7TGrw,2020-03-30
fg7SaJicbfKrP1ObALNncA,dudsiZlyPutc4g3SKisoBw,2020-03-30
UjiZUJ7tf7jZYr8GUCbRcw,eEl2JFomerxLQpOdhi-76Q,2020-03-01
LjzqWEOMoYyHwn-BmiqTKg,IORepmssv-EQtnTDro5Bdw,2020-01-11
9ixjEnYSgk3K5XYy8tP6pg,t_-YmCD-NerfsaAIa4fp2g,2020-02-15
MIpQsWqrUPBlKQZlpcGYFw,vdUW9cQXikPYxttz0UmlNQ,2020-03-23
EKNBoL8VL05FKG-TUDuWow,wskTNZjwiqMJOvM_-XAQZw,2020-01-06
EKNBoL8VL05FKG-TUDuWow,v19zlncBvQX5IeT4hYuE5g,2020-01-06
_QxeWevmEqXRTuplCDoP9g,Z0YkZi9w7cxUnQWYs_JX_g,2020-04-02
_QxeWevmEqXRTuplCDoP9g,DOKrvb9i0A3a-CpOxLqo4g,2020-04-02
Jdcn9jA60WjTxHEpR-T7pQ,7ruYrihmCnWcX3TJVffwWA,2020-02-14
Jdcn9jA60WjTxHEpR-T7pQ,0yRFtnSqCfdnrVCzxFVXQw,2020-02-14
1MPRHxuB6n_mwyW2vkZyGg,qRTFrQDLnG-UbRGazqhbJA,2020-02-06
1MPRHxuB6n_mwyW2vkZyGg,dHMhRERyHKMtB72cWf7RKQ,2020-02-06
LzcliJNL_0E0xehNHobLYQ,EtV8m5f_yPX3QZqBxfDOAQ,2020-03-10
LzcliJNL_0E0xehNHobLYQ,8Fn0uJE7asDokNEJ9IwPcQ,2020-03-10
agepiaqbvppBpZNtR2XPuQ,cKUss2TMCb3hylkSuokMYw,2020-03-30
agepiaqbvppBpZNtR2XPuQ,ugl_aUB6XLEh_CXGH0dzdw,2020-03-30
RmgIXFSchbiZ0YrHnB0I7w,w2qWVEq9GAcDPXMVtoxpJA,2020-01-20
Zyhu6CU2wCgvGdOaqgQYsg,UEKG996TTiwonMpXwH-ixQ,2020-02-14
6IWADBBjFNC7Zhj4cS8Icw,OWtzJMlqA7cY559O80nqQg,2020-03-22
29JKs5OsYUYnDkhU4rx9Cg,My0omYD5Tr2LriPLGgRH9Q,2020-03-01
mupMHwjTooubt7VW9l74TQ,KHTCHdnjQfLx2c4d3UnPmg,2020-03-17
pLCZRQ_tdEpIXf2Rn-6E7Q,AsZmlyFBNG66-RGd58GSbg,2020-02-19
kVc--g9GtnRqWKALQXcMKQ,71DHjnqD0v16EuKnpFj-4w,2020-01-18
0px2fo0VrdnGz2Hx64HSbQ,THQIu1BODr6Cjexz9GT0KQ,2020-01-27
ylbY0WUoEJ1HeAHr4R6QKA,DClYPR3EB_Lcn8zOaBYVwA,2020-01-05
AfbbFA-s1WC8KjaCS5p9Uw,hMkpOTUbhqd5VAJznF-hhw,2020-03-02
l2pHdxDMHfdU34W6vJNjhg,WKIW7tWyMq7_XN0V2ouo0A,2020-02-22
l2pHdxDMHfdU34W6vJNjhg,JmhVFueYvJe0CsUddwuajw,2020-02-22
dp4DIqjp09UK-rf615t6Aw,xwrpxaPosMbFuH20jJ1fVQ,2020-01-28
oTKjNp0UfYFegnu_NAYItw,KAjEEdZ5uW1ySXW6mJ-ckw,2020-03-27
oTKjNp0UfYFegnu_NAYItw,5YL6ySr3A6cgdGy2Tgr1dA,2020-03-27
54pIDivgSALY_Wlt0a1i1A,iMycFiLQMu73SfKa4UAUQQ,2020-01-23
m3F0I2v_q0Auy3n66RSOiw,WecuAsHBDZGj7Z6_sJcQAw,2020-03-10
wkSyAM7DxuB_abvzr_QOrA,DC7tXtAcI575YdABZlelxQ,2020-01-21
wkSyAM7DxuB_abvzr_QOrA,bGEnzZN4L84Ve8MZ6hljIw,2020-01-21
roUSTu8CjAjGOGi_BZEaBw,Q9Sn1-ohudDMhRJ4VbTMog,2020-03-21
tvGkNgpelF7j-tKgFECtTA,nlxLCCf8hcZK4EDXvpqtUw,2020-01-10
J58CEbA-pOIycsBQTmyt9A,_KEbte9u8aWaqxnu6uNO2w,2020-01-14
J58CEbA-pOIycsBQTmyt9A,LLNPSo9RyKloOJCZd4VDXg,2020-01-14
uZ9y9bctgBW41uBqxyjmuw,ZL0AEkN6n5_WY1t-N9qNTA,2020-03-08
wK8iF6X2ZYnS2TrvRy2--w,w_I7gA5A_BMvJ-F54WSnZw,2020-03-11
wK8iF6X2ZYnS2TrvRy2--w,ot3Okn5N4UTh6KZsol4fpQ,2020-03-11
OTNoKKXVcyQ9L9uHAHQUKQ,u3ZPMVVEzneq8x856WksJQ,2020-01-28
IOAkRMpPXtQraDRPFi1ixQ,2KF487smv01W4QMuvE5VEA,2020-01-12
sepaPR0JS4zgtgDZ7jH9-Q,6o-krPFmyP9auwBmype-_g,2020-01-19
a4Mp6sMkNa6_oM2HDrU3rw,PlPE7tW7QxbX6-Znq1M3vg,2020-03-20
a4Mp6sMkNa6_oM2HDrU3rw,psy_Holr7WjgW0nKsUNayA,2020-03-20
fIvPhahsVCEaaE46rqYSzQ,FgA5O6jirqdH8ZDOGUbSPA,2020-02-29
z2u-jvuADScbHSKIH6VQSg,f1nD2aGtZLL7iDxj036qmg,2020-03-28
z2u-jvuADScbHSKIH6VQSg,EwC4dJbWjABfpSD8Uo6pwQ,2020-03-28
3Ggp3IS8TyFYW_IZ6VN9yg,FVbtQgcCmWmQ-D6IR5BfZg,2020-01-15
3Ggp3IS8TyFYW_IZ6VN9yg,TYXd5UfZmBhSe-09Jvi_UA,2020-01-15
EIoRQ-fQDy4fHKnQd3k4jw,q3A2T4SjVtWiTyWCzCWGXA,2020-02-09
EIoRQ-fQDy4fHKnQd3k4jw,yFoER4rF7j0czUngMl78uQ,2020-02-09
YknDEVD19FYJc6jKnARlDw,3DEM0kQ_S27lFAUSIIqDXQ,2020-02-13
xuKhNhpBUPjpwwxORGMO9Q,nQ7nPn54A39CRhzqiD23-Q,2020-03-26
xuKhNhpBUPjpwwxORGMO9Q,DOj9NanlJP3xntULCy5Uow,2020-03-26
-SuJ4fQMyOb4Cr_t4MJuTw,5IX9FOesKrLRyz618xc6tw,2020-01-10
_C9uDx8Biy4Hg8QKNBVOog,BdX7-iuY6fV87rphdsSU_A,2020-03-17
_C9uDx8Biy4Hg8QKNBVOog,7-TE9SXGpdWkoddd4KP42A,2020-03-17
VdFjHLHFmTiOMAgfvbQsbA,LgJb17Bz9DbcbVpjlcqN2Q,2020-02-26
SPkYWCPdX9w5iU7gCJTcFw,mBG5ZLtJjSTBjfdkuppfsA,2020-01-12
SPkYWCPdX9w5iU7gCJTcFw,IVA36GX4GmbvLPDoAwM3mg,2020-01-12
SPkYWCPdX9w5iU7gCJTcFw,FvgYqFzCFvDJbY1nCxXMQA,2020-01-12
DvLgt1nKJwE06TxvHZqN1Q,8VLHmmJ6kcEs9pcGyt5SmA,2020-01-09
DvLgt1nKJwE06TxvHZqN1Q,QGgWWhEi5R4SLAKN-xwtNQ,2020-01-09
DvLgt1nKJwE06TxvHZqN1Q,nZ_wvT8wzZ2HVdwYVwFrIQ,2020-01-09
6iKhvcecubd3kRHnUX_uIA,zriyJyhkEWH0f0hk5eHu1Q,2020-02-24
6iKhvcecubd3kRHnUX_uIA,u0rMrAa9kOj6c1WZ5hcpPw,2020-02-24
6iKhvcecubd3kRHnUX_uIA,olilkogLmuKWp00F_8Au3g,2020-02-24
