user_id,follower_id,followed_at
aL7SYbW4LKkKEyQjHrK_Pw,pnh_sYCC0epK5PsgQVeu_w,2020-02-19
qoWpdQHtbC01a27nTdHSNQ,EiHc6iSONs1NTtgDNJndpw,2020-02-11
M4sUPsIbq9xR8s-IuGq8bw,x_bpi_SRk-UNQ6-gfNJqnA,2020-01-10
f8aJY3J0gDEcDFxdJYlRJw,n4wtriXZJ1dvn6yWaEI13g,2020-01-23
ci9bEs_JQaUVFBHY62xvUg,ytPvV-oLDJ0D4ko_NEkTpg,2020-01-01
ci9bEs_JQaUVFBHY62xvUg,Un2uXQlVeqsbwCcXkFnqKw,2020-01-01
RGUo63Lbw9_Bdl0MvDQLtg,e9bVxMuG-1NIJWqT_pDEmQ,2020-02-22
NBh5Zl-WRPE1NM07-4Bi1A,6jz_Yr6_AP2WWLbj9gGDpA,2020-02-06
bIUNAzhCpp-VM3O3XocYIQ,3WkiBHD9EApYBbEcuVVPnQ,2020-01-22
bIUNAzhCpp-VM3O3XocYIQ,KBVL9aPlcLVwqyFQ__EeIA,2020-01-22
1AGlIDxTjM56PWT-cUYnPg,fjDC4nvFCx7So-oScD_ckQ,2020-01-31
dp1rz1Eaj08OP5KOtLSUPQ,2VABkVdFhHGMo7wAqfofGA,2020-02-19
edhWkTH8E9XQ23CU928PDw,2HTAlF9EIG3tV2xNRy076w,2020-03-25
SuDuw7sUjLFloVOg6HCqLw,BvPptt9JMeh0720xQLzNsQ,2020-02-07
SuDuw7sUjLFloVOg6HCqLw,VkWUgLZkholyRWagwDpgHw,2020-02-07
SuDuw7sUjLFloVOg6HCqLw,Sk0a2HtfczDMX_rZmbEHGw,2020-02-07
k3zJX-fcDBeSpDuzj9Dr1g,LR5bAyTRgoZ4bVLJjPcN3w,2020-01-10
PQeNVPhEA2NjdsI17mwFuA,1hqrm9mXWpKLq3a9wOJLeA,2020-02-19
f4wyvSwqUEp-S8b4nfIusA,zaY_2idt1iaa_T__5VMgVw,2020-02-19
XRlPVCBPuKMwBTH6MtmxLQ,PipGc4TdxurGizJ6CKmU7Q,2020-03-29
JZG6QON7d6gWYwHkjw1Vuw,v7MP17b6EXpXXAYERugsdg,2020-01-20
JZG6QON7d6gWYwHkjw1Vuw,V2eaG6oyce4W_RRlYq9TRg,2020-01-20
JZG6QON7d6gWYwHkjw1Vuw,fAfGwjh5A_ydd0A4ZdGenw,2020-01-20
gEGRFOy1_GhyoroxchFZlg,Ud3IqtT4E96lmZ2X3faeKw,2020-01-10
uqlz_AYAe0DbDBoH-CMu3Q,Q5dKZw-5NEbxOuX2daxyOQ,2020-01-04
IuhIthq_gTz8lzbCpkiALQ,kbe89-R9V9XoBuTwVsTpCQ,2020-01-17
8zmWTG2rUAfu5VuizRfg1Q,zx6gq8IslnAwCyCUztXn1A,2020-01-31
8zmWTG2rUAfu5VuizRfg1Q,RBZ_kMjowV0t6_nv2UKaDQ,2020-01-31
8zmWTG2rUAfu5VuizRfg1Q,cfTeOmRT0bj0lRC0Qc3CZw,2020-01-31
8zmWTG2rUAfu5VuizRfg1Q,-lsC2rT-nb2FftcPGzQGhA,2020-01-31
RyEXfulZLF1GSPf4LMSsaA,diggyGlNTLE1H0B5MqR02A,2020-01-27
hFA659qz8xzdY1blfR3lxA,3uo05s8rlT0AkZiYlezPug,2020-01-08
hFA659qz8xzdY1blfR3lxA,pTltpu6rAqCVRsS4HUthVg,2020-01-08
3S6zBiMeC-LAoFn-bMbHFg,HOSnLJRk3j0ouHe7k_42fw,2020-02-20
S6HcpE8omx8ZMKF0f7z1Bw,6ZHPMfWShrShfzNuwWFnug,2020-03-26
lUkSIx9vztMPV0vMCca_Jg,2NdWzUA9PG5eoez_iDbDzQ,2020-01-08
lUkSIx9vztMPV0vMCca_Jg,nU7SyUdp6r7xnG8aXbe3aQ,2020-01-08
F1x0CQJIUSNcNv37W0imSw,Krt9eSuNGRywDhHNQcKXaQ,2020-03-29
IAQ1GAWRk69OLTvIR1KLfg,LlNd-JM-fxmXr22a4lT3vA,2020-02-28
L4O4qL9xs2BozNPljOK3GA,TGmHGr2rIddZONGj77oujg,2020-04-01
L4O4qL9xs2BozNPljOK3GA,6dGhIiebZuHD3L8HjUpPPA,2020-04-01
3ajn7OsVwsgKqBGGlbSgJQ,wg0Mns4_h1XByP7vKRofHg,2020-03-05
3ajn7OsVwsgKqBGGlbSgJQ,ymVD-rlzzy6_CWK6Ozic_g,2020-03-05
2p5ImzFm2yYGwK3zg23UYg,V9e73vKfxR5KO_RTyzHx0A,2020-02-01
2p5ImzFm2yYGwK3zg23UYg,WuyU014TP6JMn8q55FV4Cg,2020-02-01
mF6BUSm-Bx4EgxXDxV3oAA,uG35h72BAMutvXAWdRpqCQ,2020-02-28
mF6BUSm-Bx4EgxXDxV3oAA,71vKa4dIaK6FYTEM0x292w,2020-02-28
mF6BUSm-Bx4EgxXDxV3oAA,Zukq_iyq6bItd9NBiur13g,2020-02-28
aPh0zhGpZr4T6Y6y6lZuAg,3XX7SPs6KJT5fklTqIWiPw,2020-02-07
aPh0zhGpZr4T6Y6y6lZuAg,b16ACOfRZoKh2v9raomm9Q,2020-02-07
aPh0zhGpZr4T6Y6y6lZuAg,20BB6rPnZqog5ID6R-_pYw,2020-02-07
wztMiwQ_XdbX_j5SfoNm0w,2x8ywi_ruSXSzN1N7e7NOw,2020-02-21
EBkZVbG8-hRGdcuOxp24CA,KRW8GawPelxzvdpOWBzRHA,2020-03-09
EBkZVbG8-hRGdcuOxp24CA,fkk83Fpz8b37YdhFxVBwVw,2020-03-09
6_cgo3701vu6xrYvbPn5ow,Ki3WXOjCrCLCi_xEqSpcvg,2020-02-04
-0XHvBoeehHfqBXNT5jvWA,wtxzzqUPezgzpF_JLcTUnQ,2020-01-09
_9C7yISFngsnEHaJrHSXQg,SOqYDC4DhPqM-mO2347wRw,2020-02-12
q0P39FGau3gHKJRuU9H-_Q,ZAzz2OZ-5mSpEGeAaSp0Uw,2020-03-21
m1lhx8FTBSba1tspNNPqTg,Mz0ME-4dt08zRe5dbJi5RQ,2020-03-06
CcR65rsdJ-SA746YZybN2A,xluDPk7Wmfj2WkvVKYNpBg,2020-01-22
4xLrtKf-iuL_6hqYmxUGxw,qNkA5clgV3JDLHQJeUZk8Q,2020-01-04
b8TpIQCKDlAp1Vrveu7W6A,cEzz_mGm2WHeYqTe9LK2zA,2020-01-22
AMqRKxavwt1yTBzlMrG8sQ,r_Glb3juFRGutD_3jjJ2DA,2020-01-03
AMqRKxavwt1yTBzlMrG8sQ,khWps7J16XT6B9YHbXjeZg,2020-01-03
PMmEZgMiJ_gvVPxKSb85tA,LBL-CSIhIQQgeQKs_c0GfQ,2020-02-24
T9vadM_3AgGhWry6LzAw3w,tdmiXev-Ts-YUXcf1bNu8w,2020-02-06
JiN1YA1H20sracWN80dY3w,oeFiWvoOG0hpMOXXxblfyQ,2020-02-12
JiN1YA1H20sracWN80dY3w,LeCtXTyapzvRg69nnx3ICw,2020-02-12
JiN1YA1H20sracWN80dY3w,8cha_NZfVyKOPexjseEOUQ,2020-02-12
JiN1YA1H20sracWN80dY3w,MIYzuhcSblBYViHrUYquEQ,2020-02-12
cGZ8pmSyoycn6Rvd51PwvA,d4vqfqDzNFvYppXMPjJrow,2020-02-12
yMs2-Jw3fLDGWowMCqCyQA,ILk5Y4wPNW-7y0_As-xI6A,2020-02-28
yMs2-Jw3fLDGWowMCqCyQA,u3ZPMVVEzneq8x856WksJQ,2020-02-28
XPTsmTZqvWbvlMwboks7Hw,-v0PuziSU0yJ-9n_Fu4P9A,2020-02-20
XPTsmTZqvWbvlMwboks7Hw,3aQHrbFqIU8Fm5dHe1gtqA,2020-02-20
mgGkum7rYYIEtQWLuEOCwQ,xVbqq0nCZ2VfDVA1z-W53A,2020-02-12
kkSE6Gls6E23WI8TO5pMFQ,1vXJWH7L0IMEz5-8aU3SOA,2020-01-05
D4Dj7krCxfi5duIW36DmHQ,SgP8aeBgepGbthxBF8kzZA,2020-02-16
jfJaXfUX2ekBoKGGZfGFqw,n86B7IkbU20AkxlFX_5aew,2020-04-05
jfJaXfUX2ekBoKGGZfGFqw,iQEHNd46unCuAkOnMXTQMA,2020-04-05
feTt_fc9mrgKEZJWCqZxbw,BzWCDMPIRpenwlfaDQVa9A,2020-02-06
nJtM4IIu8LKq-EJ5sZyrWg,8RsCNLQnaUWKkU18OHNsNQ,2020-04-09
SW1kecE7Mk1pqtsMqs9gXA,56TjUAedP7sw86990yYCzg,2020-03-09
SW1kecE7Mk1pqtsMqs9gXA,tNgEWhq55tx3imSAmOkldQ,2020-03-09
Z92M6i6Gz-NzLdZCbPmbIA,gDy6k3AqlkcN4cEIkWnx_A,2020-03-09
Z92M6i6Gz-NzLdZCbPmbIA,WoKCLSctS7G2547xKcED-Q,2020-03-09
Z92M6i6Gz-NzLdZCbPmbIA,1_iK97H7eLJanVHhSbM9yA,2020-03-09
RaA61wXdvokLEMQtcBhJBw,fxeRdFmgY6tbTyidpcdFLw,2020-01-25
RaA61wXdvokLEMQtcBhJBw,UlWDGR0QrBbdFsVY6ugocw,2020-01-25
CBKNu_wvlEHXOnZx9KkiKg,FB4_JycpYe_iwbTuHEqAJw,2020-02-06
CBKNu_wvlEHXOnZx9KkiKg,fyGBTXZAQBZGSPLCYn3fiw,2020-02-06
eoa0Z3omeR15jxPA2kHmiQ,xKlrJxuJOo4wop_P8fUO1A,2020-02-03
gsfLD2D1W-MbmZSZ93uRYQ,4Ib4t2GLuB9XCnlL2rVXnQ,2020-01-13
_e1h92wtIWgJBeX4xnmlvw,MOwQO5wCMBxNDEw7dvDkBw,2020-01-15
_e1h92wtIWgJBeX4xnmlvw,hGB2k9KIlJIMdpJZbBGA_A,2020-01-15
na935v6RNx5BCYbdvjmhCg,NFay2On_oUJmFnaF8mEivQ,2020-02-21
na935v6RNx5BCYbdvjmhCg,wf1GqnKQuvH-V3QN80UOOQ,2020-02-21
IjO9FeWNxJ-tLkTPTdlfLQ,sT_yTV5XszXDMDYvW3CrQg,2020-01-26
GxuHaHk4N3BCONcfms9Z0w,j0aq_KtLGOJopSPwe7oxMA,2020-02-21
VVyUzh6AR63y8-_YHP_-rg,vMpozky4O6Z4uszXIxstdw,2020-01-27
Oct1rMh8Ozp5wH5Mdq0O3g,dIIKEfOgo0KqUfGQvGikPg,2020-02-15
Oct1rMh8Ozp5wH5Mdq0O3g,PeLGa5vUR8_mcsn-fn42Jg,2020-02-15
Oct1rMh8Ozp5wH5Mdq0O3g,F55HiLTfsTbNV5NKaegZQQ,2020-02-15
-pTYvFEJWgdD5ShwZX-_UA,-tBJZffckiQC6zhPlwVpVQ,2020-01-30
-pTYvFEJWgdD5ShwZX-_UA,SvGgKTla4zaqoHR8aS7PPQ,2020-01-30
-pTYvFEJWgdD5ShwZX-_UA,au8OvtayO5eJytydliiyhw,2020-01-30
Tv1HvwgtB8sXupZMJl3buQ,UQevDbb2vgSZe2P7ItCG3Q,2020-01-11
gaE0cl4IfyQVa3Y-PlpZug,nO2NWsaleceG0Gw6wPjq1A,2020-03-02
gaE0cl4IfyQVa3Y-PlpZug,eRDWzHCldd6YXypRECvHYg,2020-03-02
onHf6UT76DJLz_1oVxzB7g,JEb2D6lAGL6olrIOWFpfYg,2020-03-18
vQw0wVy6Q7sJ23sHaC3ztA,Rx-lnDQMrVgqnI0Pcb2Q5w,2020-03-16
vQw0wVy6Q7sJ23sHaC3ztA,bTUqFF4i4zQ8x2x5lTYslw,2020-03-16
vQw0wVy6Q7sJ23sHaC3ztA,Ppqdve2EjuaZ7XWQE1PY7Q,2020-03-16
S73mQwh6G-FrLcD6-2Fj5w,BIIRDGRAtG2FRSXractLzA,2020-01-27
5K-KdZx7LuFdjUJ0bFV1Kw,G_bJdUPCnL1x6dvRhyHNyw,2020-02-27
FOG6fBMNIkOpVT9SP0U_lQ,sdQU0wNHqAX5K3zNRZZUJA,2020-02-16
FOG6fBMNIkOpVT9SP0U_lQ,ES4j8LztTEkWo8RhYrmrng,2020-02-16
bHX_wz6ApYtYl4sausmvaw,XlnKysTxsuSdYRb03cYj3w,2020-01-01
iANIcJoSSP6I8pMQhabycw,wluebdU7Z-JirTrpp_7QoQ,2020-02-07
KrO8Pf4GF4vp7Oe5S5WNlA,7Zc2uM-5bVgqMwIM1mKkmQ,2020-03-23
NAFABx0yBkXYtosg_LmyKw,RUMS1fwof7oFR2brMQElvQ,2020-01-17
TBbPvh_1oF1TshjIWBq-Sg,8hVAWvCemUFazlO1QVaWHQ,2020-02-02
TBbPvh_1oF1TshjIWBq-Sg,Y-jnqLk05gHJ2ZJIzmoHOg,2020-02-02
TBbPvh_1oF1TshjIWBq-Sg,lyUnhtW9urfHxLv4I3lYJw,2020-02-02
6V3TtG118w-sHthV_BwuGg,wM_7uEYzfj9G6UZIC0b-xQ,2020-03-10
qwiD67NYQR3PmRg5jnuRdA,GGTF7hnQi6D5W77_qiKlqg,2020-03-15
qwiD67NYQR3PmRg5jnuRdA,ptqOIs3ZwYPMU466assCQg,2020-03-15
r5ZPtEAWl-OeV117rEK8VA,hQ1TqduMwre4GxYa-9YHgg,2020-02-25
0NqVnxpByjib6LkZxLRLWg,UXdUxf87LJ8EenOpZpaASg,2020-03-13
0NqVnxpByjib6LkZxLRLWg,4aVltWLhiet_2youjuzAiA,2020-03-13
Skh-7uRsYenE9VT3dsudEQ,eANbpTWkTR10zz6Dqx2A2Q,2020-03-12
Skh-7uRsYenE9VT3dsudEQ,AkiHW38PNc-AzIGom13sWA,2020-03-12
Skh-7uRsYenE9VT3dsudEQ,N5cztzA5-EH9_Een0q1J-Q,2020-03-12
wYntTBs1SuqHYXKW3A8-fg,Tx9rOXWhs-npYzVAxUclJQ,2020-01-28
8ZOvd0CvPt1AQpusNVqHZg,EDQDYJL3dKpZ6csBqCs-FQ,2020-03-25
MmNMrsWaQM5Y8qfEMD-74Q,vyTEy29AjYpxklWUsevPsQ,2020-03-28
bX15r_W1oGyh0OjfpqPQgg,UPZIgefiKxKNcsZMeWc3jQ,2020-01-28
XYSpQKZQ5uS-O33frWxuwQ,j68GsngQ4vQskjx7qtZLsQ,2020-03-12
PxgBnLF4xCvwdw2n6oQB9A,boBbZTFXUUJea9iZ5_ulnw,2020-02-25
Ot5EmMKW2zFzwAdZUBJPVw,KdjLgONILw-iv3UNVxS6tQ,2020-02-13
Ot5EmMKW2zFzwAdZUBJPVw,PkEixl6z5Q0oLznzzvQQJg,2020-02-13
U6_lYikR6zyq46A-_fx-1w,xqrXzSUg2FXNRyDeitw21w,2020-03-24
Y_N-M33l5p_Ij_aSCY-Uzw,r6CH66igqRh0L_TtcQxrwA,2020-02-18
Q-ybyVxfJraw4fkwBXii5w,9zau-MDJHclnD5c6bzCkRQ,2020-03-14
OfB1o8-uJmYZeDhyXIld5g,-fdk__ix5aZe_tlvwEqqYw,2020-01-06
JESIxXrkvCxC6s4IQuzDQg,TeHp5f1KY_7Mh-swUWSjuA,2020-01-13
JESIxXrkvCxC6s4IQuzDQg,864nL0po2ldN8TPgbSiwOQ,2020-01-13
4OcTMOPBwY-IET2Qi6e9GA,fEbR5qslwITcWIOqQd-uMg,2020-02-03
_Eb6qj7Mlg8vObegDjlsLw,gSRQAT4mC0_I4l-vX-4rug,2020-03-05
DalEVcIW3atCb9YCxZpVjA,9hg0s2JCUHD5s5XJUV5QiQ,2020-02-28
z_bmUO4bD45AUWg2QH5Kfw,wnlqPcJSvn4zCk1koV2W6g,2020-01-19
aWy7tZQYEMP8ay4kaM-WEQ,xY4gDDCPwBa8Q2XLVFO9aQ,2020-03-03
7DtkoZGSXBOngclbl76C-Q,OFziRW7VjrxfpCHHpoHgNQ,2020-02-01
-j-_lO1YMd71mr0kaceFtQ,5JttwB3cfxkATSR2RmvLgA,2020-02-10
eiuqLyHoZvpZMwFAiL8hfw,lHqvMRahe8dZqhjU4RAC4w,2020-01-07
ZyVxRA-DNco4E9RQfb5qhQ,fgkJ6KUlrmbKyLDQervxsw,2020-03-31
ZyVxRA-DNco4E9RQfb5qhQ,Jnnzne2sDt1WLB74WfJNvg,2020-03-31
0-fiXHSAjN5cbKl1BWjQGQ,o7a-HWfnhgsubzcrfPhFYA,2020-01-06
c_cFhaox9Bv_oqcI7aqeyg,jqGaP8HESeBuTxfjOj6Umg,2020-01-14
x-G8HbCqwIW_fkQ5VrSYqg,Lr3Nlbzp3b31KooZPvrrdQ,2020-02-20
Yx6iENxpg_A--QFFclrkWw,jn6vn65m8uwXLmaTXtQkRw,2020-03-05
WogEDaOEYzG3HnmfwpKYCA,RqR1bGDgdOPyHDnI73LeFw,2020-02-13
lVE7hhaIkRhPAjYP-V1k4g,sFcWCxxEAhA8PH41Ao9iiA,2020-03-30
4rxQTo1cyPaR1Rq5LmY8jQ,Tx643uSIwX2UsoD-5YR1eA,2020-01-16
Jf_bLuRLcYKKPzGBii-lmQ,XvcgaLHKSQVJABxwR3GraA,2020-01-16
4rpWrd3vO-KlKpXUaNii_w,2S7TjlC_GXsBwnvK_bpZrw,2020-02-26
Gb3T3pHxoFLf2VuFxgcGVQ,TZRkiJicX2Ra6270H3Lm8Q,2020-01-05
0cbyQSqHvk57yjiMZPv4mg,kFyffsZ2cvBEVewBy1Immw,2020-02-13
AzoTR-rmKfasvNvMH22l7A,0uGURM6xlCEyV-hVCWzzpA,2020-01-21
AzoTR-rmKfasvNvMH22l7A,oC-7VXIy5aBwDZ6-rBPYIw,2020-01-21
AzoTR-rmKfasvNvMH22l7A,OUtDO_WOTyf3Nppf6PThcw,2020-01-21
AzoTR-rmKfasvNvMH22l7A,sGJ3tGGAf3okfkP-tmM-jw,2020-01-21
IA89Iv6n55YZdPf6Fh-wXQ,V-MaBAXRTSjCClXYzdbC3w,2020-03-03
soq3qMK4Oufp9LXZ-WjIbA,8WXf9EzzLylCL1nh6_qD-Q,2020-03-21
kXpbChm9827NGpGp_OfFSQ,dgyTold3f4kXWkShu60VYQ,2020-01-10
kXpbChm9827NGpGp_OfFSQ,ottOuy7FZtUV2HnBfhVk0w,2020-01-10
czgKq1me86NYHdHUsr1Djg,eqWEgMH-DCP74i82BEAZzw,2020-02-06
czgKq1me86NYHdHUsr1Djg,sMhvlIPGLUlRA7QsWlqBOg,2020-02-06
czgKq1me86NYHdHUsr1Djg,HSHuSCJvIvf_Tof62uZPEw,2020-02-06
5Lhw7DXT762zNRldHHdMkg,gACd6UyxwOGnScsqSC8g_Q,2020-02-22
TmXtZcXp0yY7dsA8t9HRgg,rCk1QDqjs19_HLEgtM4xMQ,2020-04-03
Kr_s3exjgLhjZHYE7d6pyw,v9RczxZgsPZWbFzczJmBig,2020-02-06
Kr_s3exjgLhjZHYE7d6pyw,734IXuOgf-CsvcZ7lmt1FQ,2020-02-06
Kr_s3exjgLhjZHYE7d6pyw,sWSY_CwWUQo3QUkHj46tCA,2020-02-06
JFsZyZdAembnh7BQ9y6Jeg,j8wOLrVCoLE3w_J3_sQLfQ,2020-01-02
FNw6rJYD187nUBqyYzjMDg,djtDYpvsNMSwz4JpLI3dvg,2020-02-20
KV6I5Bu6Y2nrMFwaucE1mA,fkwUyXW17LO4DYMv7g06Ew,2020-03-20
p_qC1Jj5jGdZwA8LpyxKEQ,_t7tzp7VWIt3qYG5Yc1rzw,2020-01-18
QlXANrwiDYAuQM9KX2WXAA,m-a3ktZLgIJrQY-yAg4NsQ,2020-03-07
qY9VU_rihj4zyIvQ99ixxA,SEgN685ZDVXInVzbnu2ipA,2020-02-01
MH71nRBaalpKM8Tq8naBVQ,0A9i7xt77g1PYS7j219XcQ,2020-01-20
48d1zQBJxy9ZJlmBXlizXA,Xl9-djKxJjoHvfTdqfcE7w,2020-02-19
48d1zQBJxy9ZJlmBXlizXA,0cSrajHIrVQKw831Lvemzg,2020-02-19
rgAZYQULzGYo3vFokPiJBw,enQ-uaF3Mfeb9egxtpAtiA,2020-03-11
mZ99VXcVA13ks36bzblzCw,aMb-RUatTiJ2ECpP_YadKw,2020-01-05
eNQ4mxccKfpzfASo4wPbnA,RdvrvCbsf-jF4Rwr7I1l3w,2020-01-31
Ba7h3vIPArrJBF6z6GUPVA,folPdHjHOS0g5UxNSgtWVQ,2020-04-06
3i4y67hi2olI9TqW0er6Pg,97LGD1Lx5xMiwI3z0OS5BA,2020-03-15
3i4y67hi2olI9TqW0er6Pg,jvpSKDYZY9G3LeBHWxhoSw,2020-03-15
h3wLIWsk8o_PWc5xGBKlUg,6AD_PgIarseG87twcfKorw,2020-04-01
h3wLIWsk8o_PWc5xGBKlUg,h7okniPOo8ocGbeC8dCwgw,2020-04-01
NRkS6vBjSM9DPCi1PZtx7A,ISC6l6RButsP6sab-_js2g,2020-01-19
nHVPQF7ApdSxvTxy_EdCug,1YRDt0Bqmxsp6DHIm0SuwQ,2020-02-17
nHVPQF7ApdSxvTxy_EdCug,xeX7ksFKUPqVnY8w2iWZMA,2020-02-17
Dg4AXgoQ9rIjrhF9IdVJJQ,3AV5ONopdwL5qKYW20SRdg,2020-02-15
Dg4AXgoQ9rIjrhF9IdVJJQ,tVfLb_TwT-GXbXsIJ2cNBg,2020-02-15
idOPZPfkuKd9wJmkQ3YsKg,dIIKEfOgo0KqUfGQvGikPg,2020-01-06
idOPZPfkuKd9wJmkQ3YsKg,s1x0AGkJmGTnLorFbKV9Yw,2020-01-06
MIDv5jrDZc3ePwLbRXE3Jw,3uCdxEQ5cD0pP38sION-TQ,2020-04-01
UXz8kItf8GvkuJfgeRp7tA,BcDoJ_w_IC4CpwM4qe4x7w,2020-01-31
nUN6kJmhSoKMfz2zxhUbQQ,TK8xCVuj9qGB2HShFQGffQ,2020-04-07
nUN6kJmhSoKMfz2zxhUbQQ,ejZkR9EAuWwJqZUnPxLO7Q,2020-04-07
nUN6kJmhSoKMfz2zxhUbQQ,KWdKeC_ePHdVSW43PcVpJA,2020-04-07
KhCN8Ehqx8IfPezcwqA0SA,ZlSVt1ra25Runo4BQga6DQ,2020-03-29
B3Y4dYs9Zh3G9GCJa2h4eQ,HbtDu8f3fxT6A3xubLYfGQ,2020-01-16
l8Qpqx03f4hzfBJpqE9xpQ,4clnQExi6jDHQNGAvqzZgQ,2020-03-06
9WhOU9MVGnzJyPuXMYjpLA,UI6e8Gg8W4lTxTkxcyFOvQ,2020-03-04
zTabr-D1y0xnwKRPxOIQ1Q,1mzdSdU4rtCwbe4B2LkhlQ,2020-01-11
vrTY25N_TrSLa1veOhICyA,ZQN9gwOzUnmPgch8QHkzAw,2020-03-03
4zMy60xuAj4M-WKF7W2N2g,yffj5mhjnhmE8stGjpu8Kg,2020-03-30
NJH-x_HAA2lJJRzAn3Lh_Q,8_Iqa6nMjx6RwbTQe_MYSA,2020-03-17
NJH-x_HAA2lJJRzAn3Lh_Q,GJsRGdnvfGsG3w0becDD2w,2020-03-17
ZfwSfHH0q_dRH9xaMFBzdg,YXpgmnNOeAf-Sv3KX9YE2g,2020-01-16
Euj9-m-oRb_5HPyc5rcwfg,ua1E9wd7vTXhDPHdUlNRug,2020-01-06
S6RHoaNsOeMh1CJLhu2x3A,VwCVTdNewuexPrZ9koS5Ig,2020-02-18
S6RHoaNsOeMh1CJLhu2x3A,cW1utfX7lcYnwy5HwMqETQ,2020-02-18
uxSEMctBJ7YLwIt2gIOWPg,Wg32nFtl9ETEhregAgneag,2020-04-07
NPEG1rT2aRDROoZ35KkqHA,CxtgFfQY65G_icNS0F_OwA,2020-02-26
JWBIeXey96aMxa_KRTMZzQ,1zCn5VatIcMDT8OWUJ4JxQ,2020-02-04
JWBIeXey96aMxa_KRTMZzQ,ggivXodQM47TK9OzzuY2Mg,2020-02-04
wk8RcT4pyXYSuWORv_1i8Q,UPGmxZUL5w8WGCFOwiIuHA,2020-03-01
TNOnmQ-5QjYlHz58vpo4cw,WR_MWKRiwGToGh5VDOKuyg,2020-03-10
E_ej0DZd4ZeMCznNGtactA,0RngVKqBicyEpKImj-iCrg,2020-03-02
l14TILhWRFE3XeyrhK0H6w,0GrwftTBjX0AGnoVVFJqKg,2020-02-26
fHEUcBx4QUepmV6d947Bqw,WLThT8TPi5I7mlNucO9a7g,2020-03-07
fHEUcBx4QUepmV6d947Bqw,2c1PifAeEsSlls9FdFQeKA,2020-03-07
EdaQRbGsyWF8LV5klCC6-A,yC8cVmEznJZQFm0k7mEZ6g,2020-03-08
KSFU85oVirx54Y29-1FHkA,EE9txZm_zUFqWeYGVGaFNg,2020-03-21
KSFU85oVirx54Y29-1FHkA,wilvQow2fpq8f2v0mvZkRw,2020-03-21
KSFU85oVirx54Y29-1FHkA,Ehy4v5i1eNjTId_saojSdw,2020-03-21
FdwKxR-TQGyAnkjX70Fu4w,eDO0zajmYCH-_YJUdKGlew,2020-03-03
FdwKxR-TQGyAnkjX70Fu4w,esPXtAl00zgU4ORJpx2SaA,2020-03-03
xr2cW39DCgXdrVpl-J1PBw,54Loo06NPqLAwQo9DsBXBQ,2020-02-04
2ZPcCKduuLwgFHvQ9xpp0Q,BUboyFgKwcslgk-gFIVVVA,2020-03-15
2ZPcCKduuLwgFHvQ9xpp0Q,nxMXBtYn_Cqy8nraaGaljA,2020-03-15
1iJYYNUQ1DI-Sr9J5-yxwA,THpT08lqIKv8tRJOGEPFZg,2020-02-27
3yFx-YZ4Bn-3E2gd1c1JDw,tJ-CO-eQQGOSvoXF6we12w,2020-01-14
Wl9nfg6h1PF5R8vKkps9jw,QFWVSSPbMOk-PN0bdG3lMg,2020-01-05
Wl9nfg6h1PF5R8vKkps9jw,r2R9t9_0Je8wP-wh4-xM3w,2020-01-05
