user_id,follower_id,followed_at
3PqWvkqG2zOLkKh4_CeZTw,fck6Ybn76squNEoHlN3Ysw,2020-01-06
G6BSMeSSAfDIyCpHISQ4eQ,lWpMLAFPvww3gTRyLZj5kA,2020-02-28
G6BSMeSSAfDIyCpHISQ4eQ,dwXAcv3lqHcrrQDHhRmfbg,2020-02-28
FY7HdnzMxQPFSumZjMrLCA,_nWmbK4RkJMWnG5Hc39JSg,2020-01-15
FY7HdnzMxQPFSumZjMrLCA,xNjNYRsmjaBGCFZp1MfoYQ,2020-01-15
H5NwywTXl58ZLOSO8MX3fg,aO9VzeFIhYmufZ13TSPMYA,2020-04-05
GhUYXVkzbgVccE8hJiZvRw,kgRGYZgGf7Wpd3xWz6NtDQ,2020-01-06
GhUYXVkzbgVccE8hJiZvRw,-Ae8LqvjHuFc4fWhLQDFSg,2020-01-06
MWww0eiHa1YY-MdU1faNKA,Of51x2h0yXxWbVnW2b0CQQ,2020-03-12
MWww0eiHa1YY-MdU1faNKA,cOGJcC1dedMFhGrZDPjFKQ,2020-03-12
MWww0eiHa1YY-MdU1faNKA,P2sQVHyHmy4WA0I7NI5hWg,2020-03-12
Iu1con7LsTZQkqk2XGc7oA,Ns0TylzvmW7qq9bXIrc4cw,2020-04-01
Iu1con7LsTZQkqk2XGc7oA,MeZY-uOvruMt2fRkXbFh-A,2020-04-01
Iu1con7LsTZQkqk2XGc7oA,Ik-i7Q6z5Aw4c_5SyAH2ww,2020-04-01
w34SWUnjFpmpQMYOLrs51A,J2TsIYthmYvzcmri0w0ytg,2020-03-01
w34SWUnjFpmpQMYOLrs51A,evd9UbYJZxsPJNL50lKKlw,2020-03-01
w34SWUnjFpmpQMYOLrs51A,JbF91KC0BU2zkuxufDTsDw,2020-03-01
tBwZM5BGWeS4L7bJZPOkaA,M3LsYvKuBUvbcLJTaj8kPw,2020-01-29
tBwZM5BGWeS4L7bJZPOkaA,51F2D9e9pXJkTys_RrDT4A,2020-01-29
ZpCoPnVGGsY3-myj-9m7Pg,4j_T5yv6ZniyHJZvZ2_v1A,2020-01-22
P9z1fH8LYEJ7gwKC6aEQ_A,c40KGmkZV0ZB9ameLOkDwQ,2020-03-22
P9z1fH8LYEJ7gwKC6aEQ_A,qbZlO17MDbzkYLgVv5Kj5w,2020-03-22
zc-OQL7DMYMHbGvHW3XJEQ,F3Bfm__914YkSng74_bpyA,2020-01-17
gHVHO7xQnj7ihlJJzpBe4g,Z4O1QlshQtbqy9u448odOw,2020-04-06
gHVHO7xQnj7ihlJJzpBe4g,3hLJ2cpoCDiI5u-Yl8XQ3w,2020-04-06
9UpKQYfckwWiu3e6zmjI-g,fXdv0LuoGJqssMZ9R_jHMA,2020-01-03
pJaMgqPv-pRr3C9IHwenXw,Bd56XbedOeqhQ3imafklYg,2020-02-24
XfJtv0BK--Li_PvcTNznZg,RKwZ4h3-pARqzaa-yBuXDw,2020-03-01
cys7bP-Uvtjmp5xytsiDRA,P2epFHigkHzKhggZqb4hOg,2020-03-06
ir1nNHwPhWKUt-en6uSCMg,RyoEfOi0QXN-qwWRwBxj5A,2020-02-16
dIYmR4SwbJs6Mo1qogwKWQ,UsJ9J1MVgCQLerr7qb95IQ,2020-02-10
82IOjCnN8IXWBVXnSQvXAw,ecj-2r0gz22TL0hReIwUHw,2020-03-09
R1WlWAzjeMkAg4keap7K4g,Yd_Umx53IV8xWrAWWBqCxg,2020-03-15
CPqEwuDWZ6NfQEo7hF7i8Q,B-WwDbxU8Iw1qzx_fmbN9A,2020-03-10
V5l34PVzvWKCUC1MkeASTA,3fdr6Q3JXgr8oMPIWZ7Gtw,2020-01-29
V5l34PVzvWKCUC1MkeASTA,ksslnsY7X5_VS5sO_CU61w,2020-01-29
djrGrfCTxnaclyVYi8K5kQ,InInjzaZxzQ8_suxZEAP5g,2020-02-29
VlWBzA-Ci739qnqmQ9fYLg,PUlPMEogzpVGJj30d-_c5A,2020-02-05
W7QXohFbJeMulD3RixQzsw,_n7tQCMMAFkY3wTwKWqRnw,2020-01-05
6wqvsUw_kiQQXMtf2rBKcQ,9DfH-LDS8UiHVHmO6E0uNA,2020-02-03
wObNdPyG24uWnW019m1WIg,xMap4C4YEQnw6WsOaRcTtQ,2020-03-25
6exkQ8UU9jLAg79PzC1dMA,ir689oBNmrJXOspb4yq_Jg,2020-01-10
6exkQ8UU9jLAg79PzC1dMA,DICLJDdq0HpvOVYR5mB4gA,2020-01-10
IWsowGFATAYNi_6UqA6T-A,cnXn7IXHqwSexGKj2KSchQ,2020-02-10
IWsowGFATAYNi_6UqA6T-A,2vr6CWiHO0gVoDp7Tdjr1g,2020-02-10
IWsowGFATAYNi_6UqA6T-A,KndUz9d_bBxGJlMBkvkIxQ,2020-02-10
wbVnKtKK2upM0TWDag2LNA,atCdpQ7T-efLhfiLtHbdzQ,2020-03-03
urD9QCicv-GMOUaEbWx6Jg,6EAVFFxbx7QWBOU99LBhTw,2020-02-11
zT6HIzQ13WiW1wWPPASd-Q,GABWrw5Et9jubriKwMUDbw,2020-01-20
KK_AmoOmWPq_LiFLIiloug,Esojj9yFUHsHEdHaLeXGmQ,2020-03-03
rtIBgGmyq6nHHPaU1E7Zmg,Zj5Caq3EXPQD8g4gV8KoMw,2020-02-22
rtIBgGmyq6nHHPaU1E7Zmg,bzU8Cl6B9nqV1i5NReobvw,2020-02-22
rtIBgGmyq6nHHPaU1E7Zmg,xFuuzjnlV3QIAnbAJH88Kw,2020-02-22
I-OhKGtrnocGo46ihWD8yw,aioz8aFguWO2_q-ZNoPRmg,2020-01-28
qNeMBnzJc3Kwk8Z39TDZEg,hulIBBzPsCaQDcoh_JgSBA,2020-02-06
na6b3hDGrfWdyNYGVTK9bQ,jU7xQ9qZRWDYhSQmnxoc0g,2020-03-20
Q-MXu9ycTvYOklqOFvMYkw,fILd69cv-ZS3YC2FO6X0nQ,2020-02-28
GHnZ8FyFtojEDChFRs4TJw,KI5LMSUgzMYUMX5il_wqTw,2020-02-04
qdbPlqg64UbW9aE7dI9gqw,ax62Iz4je0jkUPhQGg_IBw,2020-01-17
KnzMF1NoBRqtJULZ0tSbeQ,kS1MQHYwIfD0462PE61IBw,2020-01-04
ydeVsooNgT3aUd7uARLbEw,YQ1a3MgeZgSO2x32LP1veg,2020-02-26
ydeVsooNgT3aUd7uARLbEw,VFD__fquGFHuhM2KRnb2sA,2020-02-26
QCsZTeKYxprnlEFhWXNurA,ir5Ep_OG60U8D6b3TatY_A,2020-01-02
QCsZTeKYxprnlEFhWXNurA,QbNvtyNtQdc4DpFHouxtaw,2020-01-02
9Hv16RYnYAoMlzm5wRxkAQ,IHO1oAX0PrEQo5VYuipX7g,2020-01-26
XEgTghACaUw4xYk8xLYVyQ,aI4mBCi0h_LAbO9Hvmyajw,2020-01-11
ni35r-VYLuaxkybM4cS2UA,8rObidKmuCf3aaxPp1lcfQ,2020-03-18
cgJftvTHr--TNkIxH7pCwg,EUIh9orBPYPgjysppbti6Q,2020-03-07
ZqlAqA3yZqg5FaK_65uJmw,gBljc74yeCHBoABVpl93TA,2020-04-06
ZqlAqA3yZqg5FaK_65uJmw,BChWfmf7GY5o8T3og1EAKA,2020-04-06
OJALH912wQqEk0fwG5oOjg,vWP8-aQX0rYJszqkWVL7Ew,2020-01-03
OJALH912wQqEk0fwG5oOjg,DOInmSkF_GObgX8XwEpBLw,2020-01-03
CBEtBo4iZK16A8nvawgVjA,fqvTZClASDQlAP9r60mrag,2020-03-28
NCJU3z8KRUxNX7uG0RSBJA,kGCB1YFIkkeOMN4Yh8iUXQ,2020-03-12
oSj37VlDt92k95XvBG_4JQ,Y5WNg9BML_lLtlSKmS1rNQ,2020-02-09
oSj37VlDt92k95XvBG_4JQ,Gt_62Y7RFTY0dwZ2XXkJag,2020-02-09
oSj37VlDt92k95XvBG_4JQ,-Jd_4LVKGT07AerNV39udg,2020-02-09
absLbaWTmt2P6GuWlazvfA,Azkt7v-m9iBLjMZtCMxorg,2020-03-06
oAgnWvJRUbLK5HIzalOzuw,iYw_R4EPntzRlEN-9vv0yg,2020-01-18
oAgnWvJRUbLK5HIzalOzuw,7WUylfELu8NCVcZJ7gHfbA,2020-01-18
N2Do46MzonACg_SZ18buvg,ng647hYAjWC4XANaACiPXA,2020-03-05
O6Of9VdjyPieIJdPMD-SWQ,djxnI8Ux8ZYQJhiOQkrRhA,2020-03-18
O6Of9VdjyPieIJdPMD-SWQ,GGWjA8v479feCo6OPTLQOg,2020-03-18
O6Of9VdjyPieIJdPMD-SWQ,L1WYeCR2CSa2yGrhHwHVEw,2020-03-18
VN1ZuBylzKw4RCHyAY1wiA,0NwG4bdYMI7h17-drR93JA,2020-03-27
WdkNLV8ISQ7YznY-Aav1YQ,Rj0GW_41ptQdGLIqj5cVlg,2020-04-01
7X86Gvio7-7LY2k7RuQPtA,OlJ9vcVFB1iEKcZO-MS3cQ,2020-01-19
XzwvDEC0nPk1Z9hxV-NdJA,KBVL9aPlcLVwqyFQ__EeIA,2020-01-25
TgeBMbgBC_ou9nc7sENaYg,II6YjclTbesSBgsV4teGRQ,2020-02-17
qZmAcUcbp4Q9l7NO4IcGSw,6LmdYq-mhsaOXHjGh0lvQg,2020-03-18
qZmAcUcbp4Q9l7NO4IcGSw,RmXIjppHNtVveguN10iO1g,2020-03-18
qZmAcUcbp4Q9l7NO4IcGSw,YSfAlm6XNaym-JOrRjv3Tg,2020-03-18
dv7wYZa9jUGhV4uZn1Lc2g,hOWl7JMuRbbf_1YFJBcZnw,2020-01-10
3nnGISyGiVy0zkU-5tPnWg,4sd9isYDG2VJFx9n0uROpw,2020-01-24
zEZnKvSQJ_79eOEYAkO_GQ,yZ-vbhFPnhInlnxxEQyVdw,2020-01-06
zEZnKvSQJ_79eOEYAkO_GQ,OEKlme4hT5GAomR8JVZjkw,2020-01-06
7cw72hP0R99AL-HdtTSQGg,pEwL5BcF1B3cpH9MZT8OzQ,2020-04-03
i80nrzhqHhIMOa_2oCsnhA,89-5wQ_fuzCa8VnRJ3yaGw,2020-02-28
MaN-ZHzlEL8xRDLKTmzFTw,PhUqhfyk3jdaS0Xb619RJQ,2020-01-02
MaN-ZHzlEL8xRDLKTmzFTw,ZOYS_GCbyHsArsQVlPsRmA,2020-01-02
78P_MEpAuokAM7gxss829A,IIUBMp4nZCsJ6SeEjDCQAA,2020-03-17
LztBYAdBtRn86LIvlhuj4Q,h4CvnY6SMdg_jEuupsp9jQ,2020-04-04
LztBYAdBtRn86LIvlhuj4Q,z1kGXTQodh-XRb-hA7mQCQ,2020-04-04
LqVaS3_yE36v9xYGkylcZg,8OCPIvC6tVH1NXh_def3_g,2020-01-18
FRExvt-zUPL8rXk0Yl4j2A,pkq41Qh9yGOI_4pwdVmmDg,2020-01-01
rpED9Df76WpcH8r5tpgMjg,Ez6xtcrbpftaGavpUM4VrA,2020-02-15
rpED9Df76WpcH8r5tpgMjg,wHOD7W5b-mzu1xoKvqgFRQ,2020-02-15
a9vfXPr6IPw2-dJhJnseww,lQYC0CvIFtXQWvWF1b4aSw,2020-01-02
L5rgOg0CI-VoVpW49jZX-g,o5STsEtfvD1Ig0J7Z-1uxA,2020-03-27
gqRynCX1TJXUouqCcuYqpw,EktdCtoVfeGtmIeQIH_6zw,2020-03-07
1vrpngObCh9z9yo3LmA1SQ,Y0XgqCWmW9VjLPz5qJH1Kw,2020-01-10
vrUinkBpchKh6kRZYNoIjQ,P57sfiKEJZLSRhu8EaE5CQ,2020-04-05
vrUinkBpchKh6kRZYNoIjQ,zWkFQHG8MqHaQZkTTmp9dA,2020-04-05
57DkQVITacAncdymW1m67A,ppsm8EDKjA1fp1yTCP3RrQ,2020-03-26
57DkQVITacAncdymW1m67A,dqucQwA-CHWhUczwqIxKKg,2020-03-26
57DkQVITacAncdymW1m67A,ET8n-r7glWYqZhuR6GcdNw,2020-03-26
FcXu31KNyB5Ue71y6PaKxg,QibXhsqPLNprUPRDNXmNqA,2020-03-02
FcXu31KNyB5Ue71y6PaKxg,mQNBg6BDHnYDQl8nxxWHDw,2020-03-02
pomBxVCy2noxvpiUCXQK1Q,hjfppBJVzp5v1gHNme_iVw,2020-01-14
IaVxir5fSuI_AZuJqYrF1Q,WeVkkF5L39888IPPlRhNpg,2020-02-27
IaVxir5fSuI_AZuJqYrF1Q,C8W0VzsXaTg4YvciNTy3bg,2020-02-27
IaVxir5fSuI_AZuJqYrF1Q,MPi7IfzQtXW3PfSNAbzO-A,2020-02-27
m3xNCMBlT4kPSyJ3-wNiJQ,fUBAjRpJV0TW-05WLomQJg,2020-03-01
m3xNCMBlT4kPSyJ3-wNiJQ,w1CrEWMaHUhq_QFxy0b8MA,2020-03-01
OiXY2e6gVBOBC40J5tk5iw,sMdmwhXUtMVRalhTVngHbg,2020-02-25
uREC_JL22lOVFyET1sJkAA,tF5k2B3gjTn3LwDYBhKj6g,2020-01-15
uREC_JL22lOVFyET1sJkAA,CqSR5Dp2rXDszZqy1rE8kA,2020-01-15
4rb-nIIlLFShjbX19UQ4aQ,MVAxCOeQaHn2Ne238LUvkw,2020-03-14
cl2su8enL8_uDEhuGhjQWg,poc4Q0haIoWZltQa3QIGWA,2020-03-09
2e-43cocw7-Scydu-xGWEQ,i9uOAd4do0O6PgP-qgKVug,2020-02-22
tXpzLMJgb7OHW8iLo7GcMQ,l_evb28R9tee2slynDY2nQ,2020-03-07
tXpzLMJgb7OHW8iLo7GcMQ,0oK9xunNAptCMgbyeWIT3A,2020-03-07
l0O_w_C-uKs_WR4CEZvCCg,zv3NgMe2SMWOmSk3qZXznw,2020-02-02
l0O_w_C-uKs_WR4CEZvCCg,xO-AZqK_n3uj45hGZ6B6Yw,2020-02-02
l0O_w_C-uKs_WR4CEZvCCg,bc0sPPBlutfpvGgaw9SYgA,2020-02-02
nVCB57LeXDZUgdEvuQ0F8w,iBWUDFSusyGVcXcWmnmcWA,2020-03-06
-LpUxgpsG-Yesn8lNKq-uw,fzL5-AA6lzfxDe317rIIBQ,2020-03-12
0bMRIf4zeMvO8G7i0mLtyg,l_evb28R9tee2slynDY2nQ,2020-01-18
0bMRIf4zeMvO8G7i0mLtyg,_eqhBhWjvUX-YzSxE4Mp0Q,2020-01-18
0bMRIf4zeMvO8G7i0mLtyg,xLFsGrJBaAHzL2Fy-Kc90g,2020-01-18
lgDt_qSzO1i0e_C4rFFSvQ,AvC5XQAElcGAAn_Wr5auEg,2020-03-02
lgDt_qSzO1i0e_C4rFFSvQ,pnTiEaqM4slogpY97n9Kvg,2020-03-02
b5V1RqWckQT3ab0m7wasDA,pvNs6t3vshAUADKZIko6Ow,2020-01-11
X4QNT9RhG1ijYf5--CarUA,qOm1-ijpwf-3MP8UR2csUQ,2020-03-04
gD9906CzW8BpnKMS3XKdPw,b3jS99_N9fPV1bac1Ve3rA,2020-02-17
gD9906CzW8BpnKMS3XKdPw,R-nUCpsCrjLi2cgIYnEAGA,2020-02-17
sjf-87uyXLLg-CD2ZZs-Ew,bHWlG54w6hacKe0N6I0iYg,2020-04-08
_xnzPMcApS0d3W5ywun8rA,M642LH62m9k3cj0mXWh_Qg,2020-03-11
zMnbG5_58ug1D2UZJGsZVw,ys0GcA_gcV8_eCh-PJf6ZQ,2020-01-03
zMnbG5_58ug1D2UZJGsZVw,ty_NnGc_N3XUe5HpbIJmww,2020-01-03
x4j8spDnNyQ5jT91feIP3A,oeO658hXmk0xP5NIFi-NdQ,2020-02-02
Wd__Ft_blJ_eqpkFAlkAtw,h4sr37jQNX6-wafs1-BMKw,2020-02-03
lXX_ZPdBk1tKrxdoqSr_6w,lV-462Rre3TE7D-K5UBczA,2020-03-15
lXX_ZPdBk1tKrxdoqSr_6w,BFQcsiURxS5zo0c-7cC6NQ,2020-03-15
iNHlBzqkaj8PZLNyKPdXlw,lfXDrEUPbGhMxUFse-DcBw,2020-01-03
Rg_ZzQrSkSJ-PNUOy19siQ,jxe7X8JV4kuYCiqPwjSqJw,2020-01-16
Rg_ZzQrSkSJ-PNUOy19siQ,eflx9O6yNlPFxQ8A4j7RXQ,2020-01-16
Rg_ZzQrSkSJ-PNUOy19siQ,8kXOrhKGykWdHBf0ovrnlw,2020-01-16
A4K81oBBW534hEp--dJvKg,e813eGXZapmewVPBjKJBZg,2020-01-08
A4K81oBBW534hEp--dJvKg,UkP6hKy_xyFe0JrQS-28fA,2020-01-08
_ec_h4Wt0P4ZDL32dRtbJw,5CWOvZ68TCHd0taJ99SFDQ,2020-03-13
a6jqAsvBRT2mCkLhNjEY2g,jZpSqOHOPXKhNHtX1OMDAA,2020-02-26
a6jqAsvBRT2mCkLhNjEY2g,uJTEn40MZuwQSwziAJxOSg,2020-02-26
2cGyBLQgdv_6YkGjgZDejA,YTdFxj41G7hV0Syvt4Jk4w,2020-03-04
2cGyBLQgdv_6YkGjgZDejA,uPz1E1Pnedsl6EeTyElR5A,2020-03-04
NNizb2QBhKGoPUCwU9Fl4A,cAORs6bCo5GugssajMNJLw,2020-02-22
C7RwD0W_Tpq8ALZ1tRxDOg,ND3z8AF8BjG2DBrj6NCgjg,2020-02-24
C7RwD0W_Tpq8ALZ1tRxDOg,T4ivnZj7RG6EFKsp9AOumQ,2020-02-24
C7RwD0W_Tpq8ALZ1tRxDOg,qpPeoSp-UEoerenzaDnwdg,2020-02-24
i1hhFOk-SkGv8TJ93pySRA,s7EAEf0loqzzk87JEW1ULQ,2020-03-27
i1hhFOk-SkGv8TJ93pySRA,8DqvPOsZPbbQh9BRWb4Ghw,2020-03-27
v0KmYNybWmLXDZdL5BcKug,cUqU7UfSaamDg0L5TIJPRg,2020-02-20
v0KmYNybWmLXDZdL5BcKug,RR7b3vK6zOfnXRo-pd3pUw,2020-02-20
v0KmYNybWmLXDZdL5BcKug,41kMyI1BfOTyIIAenUSaTQ,2020-02-20
i_79A_oWhrVHRm1EZRWIaQ,9b85u_uaWGoKOHP0cm9uOg,2020-01-18
i_79A_oWhrVHRm1EZRWIaQ,kfiig6rOw37DzqxjYZOjew,2020-01-18
i_79A_oWhrVHRm1EZRWIaQ,-YIindV4XLWHpaiESW8GTg,2020-01-18
KDZ4UhBayanLSPvFQKGnnA,Z7bzNVzs7F90e8C_Rm5QIw,2020-01-17
kypxSueNUHsDuaeYK747mw,DoPKKgC8Acr7ZvMznYhqZw,2020-01-24
g6kwM25Bo5frpniw9bxQfw,3wB-JjsUjkvdNUDRnChsVg,2020-03-14
oCOqC9AOzCSUxgyJwVSnHA,bXyb02ZEFNDECCTp_ZsRDg,2020-01-19
YXnHBNn-MButQUpHpaQxjw,yvo9qcOTpFzt-94wGDpjHg,2020-03-31
FY_5w0Fk66WyOuqEmX1mBQ,ZsjuEgOdvx9l5GKZdtwYIw,2020-03-24
45tYBtzRSaGa8TsukQE0Lg,PPtk4oFi4klBfuRhWARQXw,2020-03-06
45tYBtzRSaGa8TsukQE0Lg,PhUqhfyk3jdaS0Xb619RJQ,2020-03-06
f4_zDbAA2DU9jxq8976I5Q,dRvsYoy_nq9wKtxPC5niwg,2020-01-09
f4_zDbAA2DU9jxq8976I5Q,MUGp0tu-GwEMAsGJnZ4qLw,2020-01-09
s2YzFpdJhDkx7pbGM6Ue6Q,bWP8sC-t8Ewd6MKfTqCaug,2020-04-08
ec2t1cmtRzuLHslaI9XyTQ,jyGJ-a6h-68E1d6u4MUG9w,2020-03-01
2BZnla6RNQxdt0lOg4Q55g,muKiS8JXre0vmW8O4Xuo3A,2020-04-05
GED3UON_wTghM58BtozhZw,C8xzgfan3k85ZV4bmSS9lg,2020-03-18
ecxV7Ca0rquj0RAzgygp0g,oSq0NKO2x_DEllpua-xgrQ,2020-02-09
hJXrfR0LxjyLmG0howxPyg,vwD_Z2AZxFiZ_u_srPknsg,2020-02-18
hJXrfR0LxjyLmG0howxPyg,8sDVsWgMg69xlRGZyjq5cg,2020-02-18
12rZaqPS7XDu2Ja8coVFWQ,T9Svsxh114JiRvLlGCwRMA,2020-02-04
12rZaqPS7XDu2Ja8coVFWQ,XlyEWlONR4V6LUcT2MdLAg,2020-02-04
RkbLKjgaam7j2WKmPcIXtg,oyGwV1PnIfqJt0-etGMVKw,2020-02-04
RkbLKjgaam7j2WKmPcIXtg,YT5R9EYLnD8f7i4kQ25GoQ,2020-02-04
wAuVac23ygbZOfB3Ine_MA,AvNUACZnXWCqxQf29y4bNQ,2020-01-29
_-aG6JENfxloECQW3Gfutg,m-BZLIIh5PCAKnzH0qj_0Q,2020-03-12
_-aG6JENfxloECQW3Gfutg,F0_ie6WdHFqopRBf9QoEfQ,2020-03-12
_-aG6JENfxloECQW3Gfutg,cviyGIyg_hAa8_BZ9FIFRw,2020-03-12
_-aG6JENfxloECQW3Gfutg,i_DR3vdE73nVm2GlMbGpGA,2020-03-12
SE9znkPtlW4y2NiUUods9g,3VMOGkaMlsPXuLsYCwCMDg,2020-03-01
SE9znkPtlW4y2NiUUods9g,KLcFAQUkkUfc3IHKSUkC7Q,2020-03-01
SE9znkPtlW4y2NiUUods9g,BCwyl_fYGdUvhz6g4hQJRw,2020-03-01
SE9znkPtlW4y2NiUUods9g,ymwuG7mqMGC3FXD3wYT1kA,2020-03-01
zNE0uEbyztetVHg8pEwN2Q,dOXNwd6Ff4wSWXTlEzKl7A,2020-02-27
J58vFg9JhBLD7HXfZMr3Zg,aEbl1zRwLN6wvwFdsE-SPQ,2020-02-09
J58vFg9JhBLD7HXfZMr3Zg,FX30zI102LT8SVjWiCOIAA,2020-02-09
J58vFg9JhBLD7HXfZMr3Zg,cfR6GmRfq6muejlJsL4CqQ,2020-02-09
l5rRD1culwSTCSKNn3ZpAw,x32wV3xPTpYdSHZ5_AxEkA,2020-04-06
l5rRD1culwSTCSKNn3ZpAw,5ZPEYzixQD9ho-oOVaLNzg,2020-04-06
KuA_XmlGUemb03_uorUqaw,SuIL3EEMAD20TZLWmF7nQw,2020-02-11
KuA_XmlGUemb03_uorUqaw,1luMKvQWgKUyibX2eHOH9Q,2020-02-11
xyPOSesw4tuxYMjF8xz_-Q,rnAn-M1NuyTvayCJU_omCQ,2020-01-21
xyPOSesw4tuxYMjF8xz_-Q,v2RSfwoq4wlWi_D19dD5Sg,2020-01-21
XSBF-_4dJPf9cxv-i0ptpw,vnG18az8QtJt5_DHC7z3VQ,2020-02-14
XSBF-_4dJPf9cxv-i0ptpw,9XJxkbzctH2eL12u-qAZUw,2020-02-14
UJ_gb0uPXkqZtXbd8AQu9Q,Kxra2Bgz06Ekpynsb1YGAA,2020-03-15
HZ0IXNDj0FPt1Dy_gU3t9Q,qOLM6TFjoQy1tvxJ6ynBtw,2020-03-15
jUSNlOxpCxqzHVYkHZS4_Q,jAlVB4p1S3x8vC12cQ2OhQ,2020-04-04
alxeElUs9bZDFET19QwWug,4ZfcCa4m5RWvO4EFzfYm1A,2020-01-21
alxeElUs9bZDFET19QwWug,lConjPFTZqz4zWELK_EJtw,2020-01-21
alxeElUs9bZDFET19QwWug,8DEyKVyplnOcSKx39vatbg,2020-01-21
-usD3zS4GcAnipGLLpBS-g,55e_HUm0WQ64rT0kIixiXA,2020-03-16
-usD3zS4GcAnipGLLpBS-g,ePfhvRM-deQgMduESHRWDg,2020-03-16
-usD3zS4GcAnipGLLpBS-g,UVXLG-D_kOdJRUu5LzYedg,2020-03-16
8QqFq03kPn27g3p0UqfV7A,P7EV3yrn1PLHDBX6rF6qIg,2020-02-03
8QqFq03kPn27g3p0UqfV7A,HY4YwU0h6zl4dhLE1Uum7g,2020-02-03
p_yO6noCHC32y_lCAUEP0w,apzp44CuuAimwF2klvVtGw,2020-03-21
p_yO6noCHC32y_lCAUEP0w,9qyLpg3JTVUZXS4XrQgZkQ,2020-03-21
oCJ-cK17FuETIc6sLTIjKQ,PcOms44zG3ctQ8z0uCJuEg,2020-02-24
oCJ-cK17FuETIc6sLTIjKQ,5BJZI4x50ni34pbHrPOlDA,2020-02-24
oCJ-cK17FuETIc6sLTIjKQ,AEgYsg7EHi-Z6j8R3vd06w,2020-02-24
r8Jxvy_BuRAz8JnrotoB2Q,tjhuVk3ii9tHa5Zjd17thQ,2020-03-14
r8Jxvy_BuRAz8JnrotoB2Q,hHF33kqRnTGoUqbz4vrapA,2020-03-14
r8Jxvy_BuRAz8JnrotoB2Q,6IMtgr16Mg4cKj1adBSwWw,2020-03-14
r8Jxvy_BuRAz8JnrotoB2Q,HEvyblFw4I-UsMqgPGYY_Q,2020-03-14
uFX2s_Fr78-DjSFlwvMQzQ,jtkEerU1n8G5oe6zBG2V2w,2020-03-09
u_ZbXJ35WR9Lne8wdVjoEA,4YDE_B5VWhCa8sbkUmEkVg,2020-02-02
oE9BrSCIqSVkRgj3MHiy4A,GSvZ1ZJmVqQA9O2NVfO1TQ,2020-02-02
oE9BrSCIqSVkRgj3MHiy4A,maK3UBQczh33NuDjBYeHrA,2020-02-02
oE9BrSCIqSVkRgj3MHiy4A,dxcbGBaAj1KT50H3xbIHgA,2020-02-02
x_Ql5U1TIpCvTkH0ofS8zw,FPcebusaBm_0s-AAo9xe-g,2020-01-02
x_Ql5U1TIpCvTkH0ofS8zw,d2GezO_2X53oxl1ELqBETA,2020-01-02
CNMO8Gm-rMjWz9d1wZ8gsQ,onpvowhlPp2YqHhHoSid-g,2020-02-18
Fs23781kViAq1HaRr2V8Jw,cRDQuBEgxaYQoSPHAiEgHQ,2020-01-19
yyNL8gVo-LAXN_T0fU13ZQ,r2j-GRPuO2lRAmfJxu5MuA,2020-03-17
