user_id,follower_id,followed_at
uS4_W47y62UOEY4HsORgEw,6PsZeLut9byjd9BFmUX8pQ,2020-02-27
nJNkRqYOWSohCyd_CrVkbQ,A2kmQl5aHuj_sdZU83S5yw,2020-01-08
QIXvSs8WMGpQBqPRUYiQbQ,YUOpo-Bw_ry9IoUAhm4EBg,2020-04-02
-YG1tE3xBx5ePEId38MZqQ,V74paj6Zok4DvGnciFEZMg,2020-02-08
Y0e4cKbwIiNDVsTYbP6fIQ,GTIdraos3JuEd1jj0iEWMw,2020-04-09
pG21xVTkyDMTDAhNWJM0uw,DWZ6k14pEllJTqUBXm9s8Q,2020-03-24
abmd5d1twNIKEeZDTCtkmw,MUhtwOz8CXCUjzcYGyKK1g,2020-02-17
_IrDCXBOAR3U5EyYqRNacQ,FdzVFJ3BU2SMPbNx5_LhHA,2020-02-17
Huy7NO3GQqHwiaaeflYI4A,3eDl7eOZ4zBsWvyeqe-tTw,2020-03-10
XPMRYHiFeTzLwgKkZOkNjg,TbxiwpaKrsC7Pmk_sSFr-A,2020-03-03
a5P_nd7ibh5jRmGIUwmV8A,EBjg9pyH8gG0resyHWSuGg,2020-03-03
a5P_nd7ibh5jRmGIUwmV8A,-7PwOLq5o9sh6i49nNokbg,2020-03-03
a5P_nd7ibh5jRmGIUwmV8A,SJDC5HvnffqCCUl9KKhUOg,2020-03-03
YS2prmDEvq8BLgSjByDQGQ,-zSPc7prUglmqo_7YK6uAg,2020-01-03
9cT43niQ23WB7H0jHdsA-Q,Nn1Jag4VK9ATcDynUfe9EQ,2020-01-11
Km_Hdg200R8MTFoybvKSeg,GJHFsZ55lzjN7UvOKKo_qw,2020-01-21
3B4m6nOU2WHV_ZJrijfG5w,J9A1mQ33mBmIYMA1cQDRcA,2020-01-14
JFJnN1btamgup6ZcQTBsrQ,JLSPgRBUFF2n-lGCUaC8ng,2020-02-20
JFJnN1btamgup6ZcQTBsrQ,MdnXiI4HqOoEFOkMjQ4tTw,2020-02-20
4XQJ3r3Fj4en8ddCkrQt6g,b7StlucVl2rEgsyH_2Tnfw,2020-01-30
gP6TJw0JaG_35lJuk-cP_Q,zBi_JWB5uUdVuz3JLoAxGQ,2020-03-04
gP6TJw0JaG_35lJuk-cP_Q,TmNRg_n4JWP2Z93vMlilCg,2020-03-04
xqVr9_O0hXqxzDbJrQlhoQ,7dRFCRdfZ0J5LfvCaUnx9Q,2020-03-13
dd9qMk9lgZFg7bQaznlHkw,zTJuO3-aHV9Z8tMPnmfjow,2020-01-05
dd9qMk9lgZFg7bQaznlHkw,WbEcyPmZT7j15CzncVBu7g,2020-01-05
6DA3hJAcDpv4gf89UUt8dQ,8f9Jqi4L69SQZIkU5r66Lw,2020-02-11
6DA3hJAcDpv4gf89UUt8dQ,_H0a9ftsj5XFGedjHhnKnQ,2020-02-11
KqgpzJ12eSxsL_kPmDGVNg,8jG690yfnOdnUvuUHBS0Lg,2020-02-03
4nNCuWh5XM5qF1rAIO1e-Q,J9c0XM-wV_KQmtZYxvIFFQ,2020-02-05
4nNCuWh5XM5qF1rAIO1e-Q,fCsdIlx0cgI-fYN2LLiagg,2020-02-05
9cyovMlIgu54JFmH7VxLug,CadMzHVH3tdBNmStbwmySQ,2020-03-13
445g8VhDpjPX3JA7rvmGhQ,fp6wXrr5r3poOg6YhL4yvQ,2020-03-18
ieLWOFnpftgz4jkBrM2m1A,2GdW8FXTuB7Z3QSjqR2X6g,2020-01-28
ieLWOFnpftgz4jkBrM2m1A,nzF45YRIO_9WEPDBGOka4Q,2020-01-28
QSrr3dcz5VoWhsm8BBHifA,eh4o5zXp2BJXz1xqB0zeaQ,2020-02-23
QSrr3dcz5VoWhsm8BBHifA,8BezrUfdzOZvVmp49BrB9w,2020-02-23
oRaa-4PX-Q2MVxEnDNIMOA,P5KahpjzQXoS-A4ssG68wQ,2020-01-12
oRaa-4PX-Q2MVxEnDNIMOA,oVHnCmk_bAUYVwnZxHjQMQ,2020-01-12
oRaa-4PX-Q2MVxEnDNIMOA,lj6fZBFARmxX6mJ_2YR4mw,2020-01-12
oRaa-4PX-Q2MVxEnDNIMOA,l49_gyUesvcDR94cDtzGDw,2020-01-12
1x7isrWd9h424T1NzimHyw,ut0OnRS5-Peu2dUd96Fh1g,2020-03-21
iHGPe142WKLki3-jsk0FBA,V8M1Txtrx0SomcnhxfDM5A,2020-03-11
esbmgqKQA2_r9wsb2qydYQ,enOQk7Kp9W0VxTPTTf32yw,2020-04-05
esbmgqKQA2_r9wsb2qydYQ,9HQLEChkam3GMBQn0SmvVw,2020-04-05
EfL2wfAxpNPKeiTqojXs5A,BWmXccwGB2_99JrHU7xsdw,2020-02-22
EfL2wfAxpNPKeiTqojXs5A,v8EtRaeiomchRLmHkFyfSA,2020-02-22
Iuw8fkJeUPvLEBI9fJnQjA,DQkwGMaEjzs9j1yrrceP_w,2020-04-03
y6UplUH72gl3eBtG6ACa1w,0ObIfSgndeeR_kGlo1S7Ww,2020-02-18
w4cCasg6Uhlj2xT4QY8wmA,YSb8JRyI75M8FkbYWLH4UA,2020-03-23
3mv76oeORoAuNJGZ1UW7vQ,1bIhzyBSK5wY05z0IFMBow,2020-03-10
3mv76oeORoAuNJGZ1UW7vQ,3GDwcQKLV2-Q8kj4IPmpyA,2020-03-10
QdT1Y0CIoz9yum_DsjVyQA,5mG2ENw2PylIWElqHSMGqg,2020-01-18
3cM3SnVYq32kkIWQ259_0A,wEIyRlpe82E2y4VtKf_ZPg,2020-04-06
3cM3SnVYq32kkIWQ259_0A,mOSlxcDhgXThN5K4Dt3ROQ,2020-04-06
f-NS4Um-ANYYrDfvkPm1Mw,XO4lRZYtFWvo--zjBeRmDw,2020-01-20
pQyqHD3BS2Z_PubHx8oUGQ,kyP4gdfQ-7GZzI5jSWDf4w,2020-03-25
pQyqHD3BS2Z_PubHx8oUGQ,4eR6hYFJcBHoAqhuOS07ww,2020-03-25
pQyqHD3BS2Z_PubHx8oUGQ,G9Vb6yQ047TC3O_-GG4WZA,2020-03-25
FOeoMRd0b_v04qR-Dg4j8Q,NftDx7ER0iz2o8zP9jpkyA,2020-03-06
FOeoMRd0b_v04qR-Dg4j8Q,FxXqn273QfaKXOLyKHhJVw,2020-03-06
Zg2bCPx6DuIJriwP7UGwtQ,Nwc26t96TlTijEK2RZd-ew,2020-02-18
U19die4pxLcyDUcftQg4IQ,Mj-04tkJQCXRfCTiUlJIFA,2020-03-08
wSOZ1s4U1lHABwth4P7a5Q,XH0goPgxePR3kMhn8HTJRg,2020-01-03
wSOZ1s4U1lHABwth4P7a5Q,QNvSg4BARopijrT7tD23Vw,2020-01-03
wSOZ1s4U1lHABwth4P7a5Q,lhFPTGiE37piMM94kuOlhQ,2020-01-03
S9uZSCvdmpdgThffCzbjuw,0V2iQgs5scNMMwwG71gwgQ,2020-01-08
xf_UXuy2OT47Ok-gOPpZqA,IkB0jplWcHp80G6equEi7g,2020-02-12
TK05eqaHc52nbz81Qtnakw,wI9a3ZpAr-CGxZEuoWsdAw,2020-02-04
fy7drcfxjScOiNppYo8FOg,LKbkv-MiNt0CLZB6uXWfGw,2020-03-13
08ZqktlmpnVjiXPQpUpa8g,9MHVY196AthRs3C05dqA_g,2020-02-07
d8Wg8Hv1jF0Ifv7E6UeAUA,9nrHluRLJqbvVm6NS0SK2w,2020-03-31
r39rvR10-Wjf1Fe5KTVKrQ,AgNTolVuxhFJzyFJPBv1ug,2020-02-26
MeLnI9tRJ2-FLvCv_z0_Eg,SVOVfVTiBBasJ2lZMVvKfQ,2020-02-26
1HrozLZvKYj82Y6FEWz7gw,9sBcftnTfSJR1u0lp14L1A,2020-01-06
oNj7U8iLlYtVb5LwbALtpw,396srm0Kn4gdjRQ1-aPrmQ,2020-01-15
bMBjhtdsrwmYtFtQOCMhkg,pdPIcpDTMY7-EKTkaN9-Gw,2020-02-04
0trK6Ewruc9Dn2OUvyTxog,uQbMVTaQ_UIqhrQgj4Y28A,2020-03-20
0trK6Ewruc9Dn2OUvyTxog,dnNgRy35t2KgNS3B7biknA,2020-03-20
V0GV8oGj4G_u5MBZEZt18Q,8KmizDza7C3TRt-T-y72Yw,2020-03-03
D8pT36KEB0nIKBTMujdkrg,rBbusOu_toc6sipEf4MCUg,2020-04-09
D8pT36KEB0nIKBTMujdkrg,3cBVCNsm273EJ_GM4FVvJg,2020-04-09
mGB-6h2ngFxk9bZT6JM_Xw,S7tLWVIQ-AEbgc5WOemfHw,2020-02-06
oyiFYFHumEOsBGRWxRcD9g,xaIHCGWeRZvLSU2vJO8cNA,2020-02-22
oyiFYFHumEOsBGRWxRcD9g,ll_p302Av3QpTydntLWlIQ,2020-02-22
t21OyjIVoBMRmCIaElwuEQ,5ZhTqc1kumWjFu0azsEo2Q,2020-04-02
t21OyjIVoBMRmCIaElwuEQ,VFD__fquGFHuhM2KRnb2sA,2020-04-02
b0pGpdBx44T-6FgalyYGHQ,S3s4UitCvm45pHraqNMWzQ,2020-02-05
b0pGpdBx44T-6FgalyYGHQ,Ve5gbq2Q-oWnIz5jXlZMAA,2020-02-05
CRl3Eg-LFfxb2YTGjfpKnA,C7qczjBIVlJaUmvSGJdoFA,2020-04-07
o7DrxDwfYHjRPY3KhcIAcA,2F_-8lndpxqueuoVfDc_fQ,2020-02-03
j8L5XSZcFTe3B8oyzSQ3vQ,f0fqCwb_QAJUPm-K95Mk2g,2020-02-26
Ep9OKT8f7Zj-QbClFcCfxA,-mbQJvCVcFC_o6-wgKUxSg,2020-02-18
Ep9OKT8f7Zj-QbClFcCfxA,xwhXR9gHTnGHKv-1h9aAqg,2020-02-18
n3rLCmCdH5_SiRQxiFxXXA,sYhayoonnMu2wDFmKeWEjQ,2020-02-11
1dp5F4HDw4bIpjBapv3oRQ,HfU0X659oJMgFCM0IWLSVw,2020-01-27
rqULwhOLlZjJ0HYIf_GThw,03iMNggjXP2tOkfih15ccA,2020-03-23
Sh7RD_PZ7vwE2nNM_FdxPw,MX_sGTpLIQ0EOcvK73nRyA,2020-03-10
1XH5IDsk4CLxhzyO9VclpA,uNp61WhFv9PAIVLie_3ZcQ,2020-01-22
xq4bEwWezIktbCnoT6Zqdw,fVOpSj5dZbF_buF7KKJqqQ,2020-04-02
D__HA8Ss6ND86fyGvrt9Mw,YGE_rCB5AbmOY7C3UIbSaQ,2020-03-28
ylyZO7tXsCbVM4vO9MRJ-Q,HnklDTlyGpj3dUxVKBrdvA,2020-03-29
ylyZO7tXsCbVM4vO9MRJ-Q,zpTzasGqSEmiWQBmJELqew,2020-03-29
qHc_rWTUUL-7AK79mj929A,1obLM_hM1VHh5RZyrP7svw,2020-02-17
qHc_rWTUUL-7AK79mj929A,6wwnv5h2-h4vtzEfUvA0BQ,2020-02-17
k-XWibhrKvNw6pgTHotoIw,C3aIEUOx-vrHAeGVDnMAjg,2020-01-01
G3dsTVGN841nk8OWoeM6TQ,42pBuEsODrlZP6qNTvmEyg,2020-03-30
G3dsTVGN841nk8OWoeM6TQ,eCl8EkOYCxoXWXqDQTUYVA,2020-03-30
G3dsTVGN841nk8OWoeM6TQ,9T0CZBMpa4KXTaIexXz9WA,2020-03-30
G3dsTVGN841nk8OWoeM6TQ,iWaVkhgVVxk_idJHpbwa-g,2020-03-30
VJKBp4q-kwntcXjPYEp2yw,afk3iLN62CJ7t9y0LvP1OA,2020-03-04
1ubVpz_ZKbHULTNBqxWWEQ,RaX6ByaVSm0hkaS8LmjknQ,2020-02-09
1ubVpz_ZKbHULTNBqxWWEQ,aJRnjwJ3D4Knl9pRwOfKDg,2020-02-09
P6ugbSC-bK4emE79rVrUbA,0o8HUzggoNKay9-ZMj3HqQ,2020-02-14
P6ugbSC-bK4emE79rVrUbA,R8EPNABV3Xwhv2iCPMPxkw,2020-02-14
TvqHqqVOyFFkEJ0ZGN3Akg,o0Skl5T1S74TRkStrW2K8g,2020-03-04
TvqHqqVOyFFkEJ0ZGN3Akg,Y67nsCp58gyaO6c-xCTX4w,2020-03-04
o8iJvut6H0_2tal6oNdPhw,EifD5YZX7FsVMHieTkX7xQ,2020-01-30
IZm1Vsto68seSffhrcQECw,VlUnabA1_1P_KMpQdIv88Q,2020-01-17
IZm1Vsto68seSffhrcQECw,0JJrchH24gp_6Mobc-pFgQ,2020-01-17
A_NP9N6j_-WDUFiPp6V1QQ,ExNzWpMIVnq1859jynztog,2020-02-17
BI0pduGp1NMHlcPsyTuieQ,N44UcC7wIwgoHChNPk_0Ig,2020-03-19
BI0pduGp1NMHlcPsyTuieQ,oDPW39wgGkeV_roeRhT2Fw,2020-03-19
BI0pduGp1NMHlcPsyTuieQ,B6nvVUcnj5r7mNll1iCxXQ,2020-03-19
QC13EpfxNDqTGkdgt05uJw,NAm3hV0699Z4zo3-4bSbFQ,2020-01-02
QC13EpfxNDqTGkdgt05uJw,ShE-cXiI7VwJ8GMixw6JOw,2020-01-02
qpMsnxAa_N0IOu4yPf-8kw,of6iN0MYftA2YvJz_IiuAQ,2020-01-26
e6a9Abo3AwduAyfINDFiRw,ZJIK66oEI_6PEghTh6ri4Q,2020-03-31
BP-veZPpufl9_sfJIZXE2Q,03jZFtYxOEJs11FbQYVFyQ,2020-04-02
qLb_mSKwRk_oOgJCSzOzEQ,ANGEq9ts9_U3djtInnc7vQ,2020-01-25
KEmW8jJ2kRrjxmev51lNJA,o8Xg_Zepd-ViELgY3tdDkA,2020-04-01
v7WzjYWI5bSmDpXF2QuPAQ,b5fprAQaGJLSbqtU52tnDw,2020-01-12
v7WzjYWI5bSmDpXF2QuPAQ,_RBJw69rwc3lVVfL5rgSyg,2020-01-12
gDXv7bFJKAulY6iUM90kwA,Zpjzpi-2ib0o16ZkWGD12w,2020-04-01
gDXv7bFJKAulY6iUM90kwA,hf4FQkQ8Wpi_Sl9op91jnQ,2020-04-01
gDXv7bFJKAulY6iUM90kwA,X5PJ4Q6Q1QRVFreh9F1ssw,2020-04-01
pH3X-H8EG0KnArnpai7Ddw,FW28WIOtTE-HAxpYnm38Pw,2020-01-23
pH3X-H8EG0KnArnpai7Ddw,PeLGa5vUR8_mcsn-fn42Jg,2020-01-23
UdS0xaG4ZmrDajBFNraUIg,Ito13b3aPr_8MSCQkfr7NQ,2020-01-09
SJe993_Xlcc9u2VlFQ182g,jt49xjEjQisu6wTTGn6B3A,2020-03-09
i1tvI_GTtTLNZGxHy9dk2g,HoEOh2I7ZPPJzVhOj2nEDA,2020-01-15
diQwncITDM1thxJbZxX99Q,JYE_GvYb7zNwzfLRcBR8pw,2020-01-07
diQwncITDM1thxJbZxX99Q,-VLiN9fEAL73bkV87ixRDw,2020-01-07
wrm_3nH0gHhiT7QrnGnKJA,lEw2VL9JCDFk3R5NzahqnA,2020-02-16
kWf3HaAmBOy1crJDyos3Mg,Mq8Su0PZC8D4EaJrLJOhYw,2020-02-24
kWf3HaAmBOy1crJDyos3Mg,54ujQHuuLzauxURwrZdDkA,2020-02-24
kWf3HaAmBOy1crJDyos3Mg,Zp7HkFre7xu_t8ZVs2f6IQ,2020-02-24
lE4auxbOIcs6kTcvsl38ow,QOcG8bEIlA5V7Kwa0kzLMA,2020-01-19
vFhxrM_IYu7WBfI_2zFTRA,y6UplUH72gl3eBtG6ACa1w,2020-01-30
vFhxrM_IYu7WBfI_2zFTRA,croKT7nl1ZTY466HAthbBg,2020-01-30
vFhxrM_IYu7WBfI_2zFTRA,GmQR50bIII7gDNRYEgfXfA,2020-01-30
sZlpKUVOBh0kbTi3-oxu4Q,8pHk0bn9DpvsxlWJ9eAukg,2020-03-08
ft7AmMG4J_DKgP3qW60aPw,wy4NZPGAonzuz9RzSDtDNA,2020-01-03
ft7AmMG4J_DKgP3qW60aPw,RV1mwV2sebVjEu75gcPcvw,2020-01-03
ic1TitX2ksny5zqLMEFQow,nF2xJKiE4BGtIXq07cFTvg,2020-02-05
r-0lkLKqtxiKLK_xOTdblA,wQ0lKC5BMg3ZvCco8FI1EQ,2020-03-26
MC10XA8UJqmfIZq1tguy9A,nk3_y59NpQFawPWAgkGhWQ,2020-02-26
aho_NDmTDsaAUtUf_idDbQ,ahYNIJmXd5vvwrCwmouECg,2020-02-23
w3WfPWKiphrastnkwd77ZQ,4q1GOTm23q-qG3o5Kpz81Q,2020-01-24
MPKjemE8WvFlIK8t-bfwFg,3arhTzemPEVNr4OAfm-b-g,2020-01-25
g7thn7odpXlknEpBC8gmjQ,Qm0bP3BHVHqQHF7EC63bAQ,2020-02-04
JwlHgkZuXS6rNE9Za2IVMA,z6YyNAbXoZIHUuuf7unbJg,2020-02-24
LnvNT6gcmtA9VReZYkSP0Q,1i0lUq6I3K6dvn211dEsaQ,2020-01-16
ux-9stDV1JhGZ--RErJCyA,Hnu5s_myOZZIS2eny7liVA,2020-03-26
ux-9stDV1JhGZ--RErJCyA,9MOj3xc0-Xof6WmjSzVSBQ,2020-03-26
e4ICxv58uTQ0r1huzyc9ag,NIWRHJHTHd_q1CidrJf4ZQ,2020-01-31
_UvlEJPmd0wdV-ctcpzq0w,yLDCEHSfjHel0zvG-dxm3w,2020-02-03
YkjPfcYCWmpCTzTXAZ3x1g,asGISsB_VRwAVK_BFvcAng,2020-04-08
YkjPfcYCWmpCTzTXAZ3x1g,KKSsCxe_mbEXO-yLdaGvDA,2020-04-08
