user_id,follower_id,followed_at
eRgn09LQqpezRLIq_B9IEA,aSYLdesoxAbvoMkTp_ppAw,2020-03-19
a3uLHrgtf68WbxRdXAmJBw,sd37X3p4hS5NPS51jOaFxA,2020-03-19
a3uLHrgtf68WbxRdXAmJBw,7GzWSaVBCv9zYDF4W4yv3g,2020-03-19
a3uLHrgtf68WbxRdXAmJBw,jppuoPpBVGQXTx7-Z5KP3A,2020-03-19
WoIaHC1YbttRchACQcExkw,Cnz21ijYCVx3SYnlaLsM0Q,2020-03-10
WoIaHC1YbttRchACQcExkw,k4qsnbQ2glJE06b-eItyfQ,2020-03-10
VRlIw6XY6hudQFcV18f_LA,6GUZPC3hd9h0r1HWQz1PWA,2020-03-09
P2JfBBzF_c2aT5VLbrXmBQ,eCbSRZdAokZBBnnkcg0hAg,2020-02-09
P2JfBBzF_c2aT5VLbrXmBQ,PKbVmHdryf2yKVnf-ADOCg,2020-02-09
l8KxgMd8hZA8E6FGpLYRAA,NGOYiKPa9ho4ZacygO6jNA,2020-03-11
bfnf1g1R0CZtCCqOMHUzxA,Pm6D5h-TXSFrcUwmqj425Q,2020-01-22
bfnf1g1R0CZtCCqOMHUzxA,TLLgBPQQWJlrvm73p49WcA,2020-01-22
JOCCvT_zeUSHdId_OqMO1A,Ou2MLlVgH5m5MHdeujm0aA,2020-02-16
T8fGOtwlz2JUrfSFwNd-ug,DxQQUd-gbiMCzYznptFjog,2020-03-05
tzB61YaSDfz-EUsZcvcJ2A,kn5tKE8axEfa6qeMBJt1eA,2020-03-05
S0M0ArEXoHsTw9GhLtYQAQ,9IR0hSwtnffo8rBxDX-40g,2020-02-18
zJyA9B2r1CoME00OeH9Oag,S_hrw8RABJM_P0QdvjmXzA,2020-02-26
zJyA9B2r1CoME00OeH9Oag,u3c1qebDhFpTdojDbXkutQ,2020-02-26
jQYMu_G6mSNOSY3noSIwrw,SitYDdmJtpyi8V7vNJcBCg,2020-02-12
jQYMu_G6mSNOSY3noSIwrw,SmS3lS6Xlttc1hi3Qbwf-Q,2020-02-12
bVV73DWyF5G1np5KjYCZkQ,r_WjI56J68kfz3w_UGho9A,2020-02-25
bVV73DWyF5G1np5KjYCZkQ,aOcxDGNIuJCIbtouQ4NCig,2020-02-25
bVV73DWyF5G1np5KjYCZkQ,kZLViu0VJ0hmxYeedq3Nlg,2020-02-25
-9ly39RQ8CvqxPuNZrGEbA,QtIYPhvYJ3Qr7Io0rbh_5Q,2020-02-28
-9ly39RQ8CvqxPuNZrGEbA,wGXn2CYFN985WlU8dkX6_w,2020-02-28
QRUfroFS9jr8Ati2s4GLHQ,HvZQ9qFkRSxRCI0tMQ6nLA,2020-01-19
vc-5cOL3XQXPS_swwRVGjw,9zoJpon1WtaRO0Q8g4NFxw,2020-01-05
rJ-ymlEb_gFLm1BkftfNJg,1bMUNrB4xLespGpGUUwafg,2020-01-26
o_Sbef7OPJzewv1rPkgXCw,RY9N17YrTHmajVFft87OQA,2020-03-13
brsXJ9z63gRrhcgGQJUs3g,h0wtFuaE06kT3hSHdIMiZg,2020-03-29
brsXJ9z63gRrhcgGQJUs3g,fzvsbJr_xCW3CgbWp-zGew,2020-03-29
X8bBkm28k2HLfPk3FvrrJA,Vdqu_Hjmnm7bFz8h-TOiog,2020-03-08
mYgIBr7o6pjjxJIW3GiBqA,ULg3gNb9tGhG8WCf3aD_gg,2020-02-21
mYgIBr7o6pjjxJIW3GiBqA,U7licBIRdyT0DDSqEWWQIg,2020-02-21
T1ZuX0gHUQPnEgPNYSn6dQ,rfWB-Tm9QQalkS-ZK5Vnrw,2020-02-20
2Ui5VYpgBKW16u_0lL1kkQ,lf_lzF-siKrnN3OFfZEObw,2020-03-28
rF_xEMpqOp1te33DS_c9vA,0xJRfdtdheysadbM86mIrQ,2020-01-22
rF_xEMpqOp1te33DS_c9vA,VKgj7xtA8Ueqp94yjWI82g,2020-01-22
ssOh0S7C-JJe6hp1-Mlp6A,xY2Q7JM96sFZOed40Kxsdg,2020-02-17
ssOh0S7C-JJe6hp1-Mlp6A,HjkNbqSrpLbsob4wi81-bQ,2020-02-17
cIuQ3Q54hy_mkpa8yWgnzA,bPvtFRA3nr333FsyjQowZw,2020-03-17
Brod9y60ettm7R8zNd2YMg,kVJ5M1AV8qBMFYYu4lcpNw,2020-01-08
2Hk21_HkwC3_gNsJCaA-EA,G2_zeVjBreaRVtA_Vi1A5g,2020-01-07
p8IB8GdPLDBerB3uyzrQ8Q,Pkrnty7k4L_fts643YF-8A,2020-01-01
p8IB8GdPLDBerB3uyzrQ8Q,T2bMOfxPWT_upz0EqIPJ1g,2020-01-01
p8IB8GdPLDBerB3uyzrQ8Q,sYl1niCXXzFbyI4UPouM3w,2020-01-01
01HjZcKfktx9n5Xo0OmYZA,yiE8adW26B-4cQwUKRD6ug,2020-02-12
01HjZcKfktx9n5Xo0OmYZA,P_JAregvntdTm1ZxnQYIow,2020-02-12
01HjZcKfktx9n5Xo0OmYZA,IBiHQzvzP01UNuLbADSz4A,2020-02-12
E4qflh3rNRZkyZjjG7TopQ,f5oWx6krE0EXQDxldY_3LQ,2020-02-11
E4qflh3rNRZkyZjjG7TopQ,HTUMKT13YSJLsi3P0TA6UA,2020-02-11
jeXJbMXBWdJqY_ggMA4M5w,W-s6p5RhxwUd2fhgO7Eo7A,2020-02-18
Jy2rc8x9O5qlp9pbmEaSMQ,RI3d2yxAMQNXBYwrhymA5g,2020-04-07
eHTDHK5gf0ZJQ0Zh7I7gbA,z4ryVn5eIlKkFwPxmw1Khw,2020-01-28
qLMuZKXrAkOzCgiN7OOLlw,0C_kTzETOV_1m-fSeYGuJQ,2020-02-08
qLMuZKXrAkOzCgiN7OOLlw,0kL3CDUAaVZ-7e01lwU31w,2020-02-08
FV8BudStpwtl7Pp49YithQ,LJY9ZfvDfQdC1XuCYCtHqA,2020-03-01
FV8BudStpwtl7Pp49YithQ,b4JYcS1ZPMEagEVUmuYErg,2020-03-01
dg5FSz-KOiYxZD_o5_B4_Q,kX9X271Q6ZoPtxcvtiQqjQ,2020-03-07
dg5FSz-KOiYxZD_o5_B4_Q,_afSLIxIqDQGhY1uhFs92g,2020-03-07
dg5FSz-KOiYxZD_o5_B4_Q,SR91_Yk56lH7FCVh7OrQOA,2020-03-07
KL9rA9mC32bereQCdYzXQA,WKGWMVDnZNeOoyr89PRkZA,2020-02-04
O_a8S1D5Bm0Si-bhraSzpA,1WeH34En5c1MXFj_vRjfXw,2020-01-09
O_a8S1D5Bm0Si-bhraSzpA,QHaFjkekEG6b5BrK80O1sA,2020-01-09
bRMYeshry2sFFuTM-hM8rg,QbGHX91PjupCPVNCw9FTZQ,2020-01-19
bRMYeshry2sFFuTM-hM8rg,lXNKjO43mxKhCe09QyGN5w,2020-01-19
wEKEXzqyygUYvQeUyVZnRA,fxrQSMhHlBv6eJVRdchG9Q,2020-03-21
wEKEXzqyygUYvQeUyVZnRA,7d9TjIwakeNsBp3q3iw8Vg,2020-03-21
RHDdrp9h1j70jvRdbz26FQ,7vc7bcE9eoB2XB6bT20EWQ,2020-01-05
FiTaSdRdUt2SHpEXqMhYmw,j92EwUS2fG-f0ISTg5KyEQ,2020-03-14
F-vHfmNq0WzJOrJkQ_00aA,aeYFCfly8A7V2yOXNCJI-Q,2020-01-30
F-vHfmNq0WzJOrJkQ_00aA,y2Xj-NBnxG6mHMaF9f1d3w,2020-01-30
F-vHfmNq0WzJOrJkQ_00aA,H1WgJFespV1EB_j-Uvw5uQ,2020-01-30
GegNeR1elxMSpkob9AMoUA,6W1fCIPxahTcsiIRm5UeXw,2020-01-19
DgOgZnFpi6V7E2Jqag4ZXA,jpRFWQLrPnCQN5FThm7T4w,2020-02-14
DgOgZnFpi6V7E2Jqag4ZXA,42Gly-TZ8WxQ2By5Fddmag,2020-02-14
DgOgZnFpi6V7E2Jqag4ZXA,5KdT_QPzhLadeKSGdLMPdg,2020-02-14
1e_UHubQULsXDrDqPRxtTw,06iKd0acMkIBJSlLg2b5EQ,2020-03-31
SdbJ3LHFKjX-hHw0nc52xQ,Y189wtEjusrbCtV2EPsg6w,2020-02-20
SdbJ3LHFKjX-hHw0nc52xQ,E8agkIkYQMJbVGHB5Vzq6g,2020-02-20
SdbJ3LHFKjX-hHw0nc52xQ,dccateTjyakPfsWd5U0wsQ,2020-02-20
K0Xp4BbkYDHrsPncnSMsEw,O5VAQ-dbR2Bk0OZLL1L0Ig,2020-02-07
pKgmRLrXmAe1W17-YqcyeQ,ByhZlaOS4EiW8xpep0_yFA,2020-02-16
pKgmRLrXmAe1W17-YqcyeQ,KcD0o1DCjvkN1OSTACBKxw,2020-02-16
4NfASSRe1E4P6ZGgZsxNhQ,e1Nj5CPi1bnnLml5MJ5C_A,2020-01-08
zULvucyRaHqEgOgvhwHqsg,j4jMJ8K-zRwxVrm9F2FW2w,2020-02-02
zULvucyRaHqEgOgvhwHqsg,piRuKWVfI42QpzBrH6_8hA,2020-02-02
OUEGiNw-bZcsvCfmfFCg_A,QUGK3WduEPsZ3TSrfyRcGw,2020-02-21
Iv_6Z497ej35Y_7EN7QYUA,tH6Ssen-XcmI1XhT0E4C2w,2020-02-24
Iv_6Z497ej35Y_7EN7QYUA,_ky2-YPw3-MQZixGtFoZRA,2020-02-24
Iv_6Z497ej35Y_7EN7QYUA,gjdc5xt-fMbpmAbpcMnCjg,2020-02-24
DL3fE5bwBWkzw4WBT_V2NA,OU-DbhL8B__7SjVyH2GpYg,2020-02-15
9kDHnx4bMqT23jC4Dw06Mg,E3hOhb7JGZcGaFJ0CNLz5A,2020-02-19
9kDHnx4bMqT23jC4Dw06Mg,npPBugmXGyWIQtO_L89Www,2020-02-19
YqZniLami3yOXF3CSVxaFQ,6_N3ftM2ZI-Jf_v67CyMUw,2020-02-09
YqZniLami3yOXF3CSVxaFQ,wiEVodEBxEie3vef_TirnA,2020-02-09
vUt_nocTxwnp5JZwK0YGYg,xQmm-eW-8jiMWbEZQN44tA,2020-01-11
vUt_nocTxwnp5JZwK0YGYg,6O3-FlKAZf6FMoxXCKM_og,2020-01-11
4mXs8qJX13fgk2FEweOPcg,yh8_9Ix1wp9dekvyOZbilQ,2020-03-01
4mXs8qJX13fgk2FEweOPcg,MVumB--jghYqR5wFgBZGvA,2020-03-01
wSfs2g9I8Hl4nhs6CM-MAg,pOAqXrIFTO_X06AcqImQWg,2020-02-21
-wxI5I6s1ITOz8fzFqs8Cg,aIgMChSGXY6td8XzhbEyaQ,2020-03-07
qryIwcmGuplBixZEd1L8ag,YTdE26NYZdIABe5ykRwJjA,2020-04-09
dme00zsf8bAnrSPt-nmYkw,FZxixHOeVH6YDSifXWeILw,2020-02-04
dme00zsf8bAnrSPt-nmYkw,DggJLA4nUfq3jikR6S5AfQ,2020-02-04
BioAFnx1elzi8DLq_Zra3w,cMek0znt-hd77vItCifitw,2020-02-14
BioAFnx1elzi8DLq_Zra3w,jJDEwznWHQIaT4Z0lIFl5A,2020-02-14
BioAFnx1elzi8DLq_Zra3w,lfAMlhaacqHsHjUfeTrj-A,2020-02-14
kYDvFNmnBpbI42_Ltdbt4A,_b0-9kyEYudFEZr6LClhkw,2020-02-07
kYDvFNmnBpbI42_Ltdbt4A,xTwLH0fGqRBRxkZGqLlfiA,2020-02-07
bJutNo8qdOSa03HqtjHdZA,nqIIgMOIf35aIIPT7-nE6Q,2020-01-31
bJutNo8qdOSa03HqtjHdZA,G064wKpSVGVTCqqiUTNaoA,2020-01-31
r2bMbKj9rK0bZgDQb5FjeA,Qbta4vNJts5PqOczd5IgMw,2020-02-14
r2bMbKj9rK0bZgDQb5FjeA,yriPpdE_FCXL8qa0wNs3nw,2020-02-14
uP2oD0VOM4ipfTLr8Dma5Q,-owSIDJSlrjRRUFcjttiEQ,2020-01-12
8XWR44OLoNJmlC2gdyj3NQ,v0_bv-PoudIhwUf9GT39aA,2020-03-20
8XWR44OLoNJmlC2gdyj3NQ,9nuyQbR8Gu56ENUFCGl6ow,2020-03-20
8XWR44OLoNJmlC2gdyj3NQ,HozpeHkKvGsWy7AVU1Oktg,2020-03-20
f_1a0tMzAA8A9PNoRUHDsQ,wGqy5FbiqFbnLCfsNIjFPA,2020-02-21
SbvTKv3FbA7akBORRvW0Cw,lVewJw3nKIuZpxiniHebUQ,2020-03-23
ahrm6uujIKe6SwwA41KtNw,RBZ_kMjowV0t6_nv2UKaDQ,2020-01-18
I1sc-ItldZKcoKjEqgFh0g,RBZ_kMjowV0t6_nv2UKaDQ,2020-02-07
I1sc-ItldZKcoKjEqgFh0g,ctXFXk9-m6PCMoI-Nz2_XQ,2020-02-07
I1sc-ItldZKcoKjEqgFh0g,qQ61hXIe8U8jPXBf4q81WA,2020-02-07
I1sc-ItldZKcoKjEqgFh0g,Kzp3q208Jl5eyQYVKg0W0A,2020-02-07
EWURhQU4Cz9tlbTKd_cAMg,iQY9usOqhhyeQiNIubDhXg,2020-03-21
4a14x4lVPqLH1kcqcLowow,YR6806Ymau47b2tSYvyzmQ,2020-03-04
4a14x4lVPqLH1kcqcLowow,AT9lx0byNSPKTpCEvdLMRg,2020-03-04
cc6BoFaV5WURoYDC82lF9Q,XzPaDN_HRS-feEXpqLQp9g,2020-02-25
_kBgfjP0ZUGTr9Lht4cc1g,0UJjnriYCt6WT31VC-kWCA,2020-02-01
_kBgfjP0ZUGTr9Lht4cc1g,E1LsWDk9e6Kow9SHvHVO2A,2020-02-01
_kBgfjP0ZUGTr9Lht4cc1g,L4IGiMKYDWAtPvMy_rzuCA,2020-02-01
Em0MzpDrV1PueDR7t_rOrQ,IAbz-dtJF6E4j0CcIPfLLg,2020-03-27
RAEsIqbJrSetbidSkBpcTw,T3S79XztUxpdqae1ROOZ3Q,2020-01-30
GNPB_fw-NezNTputa-uSTg,n3gpDx5sJJ4IEQ2gRrH1YA,2020-01-08
GNPB_fw-NezNTputa-uSTg,15nD50SrNJN8E5DYDa0GWQ,2020-01-08
I13kjlJfVV8_m8UST8OzvA,yy7shAsNWRbGg-8Y67Dzag,2020-03-15
l4pfYoi0Q5EMHr3YIs-ROw,RW4qa4_KiJqiim_DJ2lvSw,2020-02-27
GL-7Lu_v4Km36ObPx75quQ,TPQzebj8bTPEbPCz84c_DQ,2020-01-11
x9KZKSQfLyQQQKw7Wj2NCg,l-LzAObEKKpzxQZsqKzddA,2020-02-17
zYWEfJCLHMn4PlKVkyH36w,l-LzAObEKKpzxQZsqKzddA,2020-01-28
zYWEfJCLHMn4PlKVkyH36w,FumV143KKEC-PVGGPKTPTA,2020-01-28
NeXMHMPBAnWJOkQhHLN0uQ,TA86D8aHueRu1tIag_lK2Q,2020-01-16
NeXMHMPBAnWJOkQhHLN0uQ,8dWVRK9v6TrhD-63TTEoIw,2020-01-16
mJy-5ShuwwYRayxRtl6xxA,6p1NDChnIpGl29Ce3cMKWg,2020-03-16
mJy-5ShuwwYRayxRtl6xxA,4PFwh5zbgyPhTGRtxkSZZA,2020-03-16
l680vffdpqZ_1kSaEYjAwg,rSsbCUYJpw0mkqZ-Hwlj3Q,2020-03-14
zBPm0OeGD3HcBUFWggI6Xw,Q1PnpeoqzkC7cmDJvA15ew,2020-02-07
zBPm0OeGD3HcBUFWggI6Xw,lWwlPEbkR-yUt057Oc_wjA,2020-02-07
0fcXVDi6zmRYs7t3hTpYkQ,K0NFIlskS2ps5SKaA1v84g,2020-04-01
dQSGyYoihRq_h09mpylvzg,-5P_HpvpjamXTVqYM9gN_g,2020-03-24
dQSGyYoihRq_h09mpylvzg,uaWVtGQppAc9cLqbS59AsA,2020-03-24
ZcdwGdE6dxU3RG_oZyIabw,H1kpNi8EKjg13ezx0dMi8A,2020-02-26
xxR6282U8DbH2ZTBs7MwQA,W4JBj6EQnMEMnmoltMiIKw,2020-01-16
xxR6282U8DbH2ZTBs7MwQA,ZTc-QByWmQ9qOOuixWEaSg,2020-01-16
ndER4nHbcKA4zmMleMS8cA,U-6ftWYarpE_mh0CUonjnw,2020-01-08
ndER4nHbcKA4zmMleMS8cA,i4W8SzCoaTM4ErP-ZKGp7g,2020-01-08
RZHBBDvdf8C4Gq3IbRxn-g,Rw1QE99aazERB_z3S8D8nA,2020-01-26
RZHBBDvdf8C4Gq3IbRxn-g,0l-8SGM1lQbhDG8EOvLdeA,2020-01-26
BYK3W7lzSWM2WOkpjufQHw,zaQ3CFl3fuld4X4vZrpP9A,2020-02-17
TcXkpkBpVH5egtvA4N4P6g,Z4gpc3aI8fUmjq24FfxJBA,2020-01-01
TcXkpkBpVH5egtvA4N4P6g,G2ReaqHs9VWHLa2P0UUxmA,2020-01-01
B_G_In-LMOkfjyaC7B1_Hg,GIaEPxSeJby9SnkSeB4kKQ,2020-01-23
B_G_In-LMOkfjyaC7B1_Hg,ozLwIJNUrvPWYlwZHuh7ig,2020-01-23
B_G_In-LMOkfjyaC7B1_Hg,E1kXdtyEYZjUUvV0KFEC1w,2020-01-23
B_G_In-LMOkfjyaC7B1_Hg,bwFtrw0eFsAvyEArRyKwtw,2020-01-23
E_prC6Kckx43OPU_hOYG3A,hosqX4vXE8LSk8Bx9FHbTg,2020-01-27
-fCHr-c84p1E6OAjjInP2g,NfU0zDaTMEQ4-X9dbQWd9A,2020-04-08
-fCHr-c84p1E6OAjjInP2g,ZGfdI4zBAWvXJvIpPxPQ8g,2020-04-08
nlR9JozXHX1XpAKjkL6n-Q,8DEyKVyplnOcSKx39vatbg,2020-03-03
nlR9JozXHX1XpAKjkL6n-Q,fa_-wtHIeMBSetJl1hjbnA,2020-03-03
nlR9JozXHX1XpAKjkL6n-Q,FVfGXRIQ6Trnx5cKayU-Cg,2020-03-03
JI5KGjpo0Lj2_AN5nOOQ7g,ev1TFml8A920g_BrrgI1zA,2020-04-09
Z6odSQdRUGDfCVk8kLuHSw,z3R1cGgWpR6dMbBROho0Ng,2020-03-01
9BR4UzVLRoNn4w7Y7c6nEA,rNYFGMZdD-s1YnJybGPS3A,2020-04-08
9BR4UzVLRoNn4w7Y7c6nEA,Ja1eGHYG-9KOJjfnoQOECQ,2020-04-08
PzF7vifYEv9cKiglZ6Ismg,D9fzp6AaOpofZK5JdU8npg,2020-01-21
PzF7vifYEv9cKiglZ6Ismg,yHqeTeudnnA15n_tUXFWxg,2020-01-21
RobCJ29AEevyTvFYTaQrug,fKOQI6q2rCSNQonK_tsO0A,2020-02-21
GpTOyO6ikCzbkjl53rU9dg,0fKmCIvKlkXwBZU44D0umg,2020-01-17
iQCebBN1lJ3yjUdi8FyZ8Q,0JkPRiY-6n7gfi2jfPVCcA,2020-01-15
nRBBOPtoAH74joaAdZaHCA,iLjMdZi0Tm7DQxX1C1_2dg,2020-03-18
QpRX1_XCcfKqyNbHFOD_wA,dcxKyRz1QryZUrUnlWQfeQ,2020-04-06
Wz_HN-GYeGv_kOo2wKpNSg,jWNooyYAuHWUpxnZGTRpeA,2020-01-25
Lj_L_oqxwnaAdoL01EXuIg,tmnJEK4E94zcODdVxKC9WQ,2020-02-26
zReZ0JcZoemeuzTVAEmYyg,sN-ACz58NQL8OME2HDQvLg,2020-01-14
zReZ0JcZoemeuzTVAEmYyg,yDrJFZW_HRN78smck4BhEg,2020-01-14
zReZ0JcZoemeuzTVAEmYyg,g_zZwAMa9dqmeHbFzCKKkQ,2020-01-14
5BGEyLvrRyMqgZt92BwqBw,nFp0AADeIWJ6-67FmJhShA,2020-01-13
UbKcSWRw7LWj85JBSIhqcA,79YZFxueIQqQifqq5tpnvA,2020-03-08
krGOGybvVYTUaaz6Xt9ylg,sJtlV0sgG5HJBPHTAt90zQ,2020-02-01
krGOGybvVYTUaaz6Xt9ylg,i1PDwTiMYA6zN1Picr__Yg,2020-02-01
77tziSu1S74WxvBIA6AEmA,XRWqkR7Gdb84nWNNEUr66Q,2020-01-15
77tziSu1S74WxvBIA6AEmA,M5Z3E0-qZlcBIEaDrYa3qA,2020-01-15
0IqEJlj7PLxK6ttFIrCp5Q,7WTow2-m7M5gWYqYq1aY8w,2020-01-03
0IqEJlj7PLxK6ttFIrCp5Q,gFqSXjxKTN85iwELuLX1fg,2020-01-03
y1uw799MCmjs9fydJofk3w,RTaFmMseF1OpmiIgPnGHHw,2020-01-08
y1uw799MCmjs9fydJofk3w,W_QmmtOEBdFTKyDLyfvIZQ,2020-01-08
y1uw799MCmjs9fydJofk3w,HYocPAFq7nSpD93B-5z6kQ,2020-01-08
4a4U1McXmqRNNGWwMwYVSw,gTtZTOltbIlFLhT31B7ubQ,2020-02-26
45WgteH2tCy6eMsUuXAhLA,CGEqQf8q8BDuAty_GXAoqQ,2020-01-03
45WgteH2tCy6eMsUuXAhLA,WyjD1lwcLfGSjQ0AryrIIA,2020-01-03
1sY5SbIVosevFopfm9x7nQ,NNu3e_j-bz910UVz-gkrfw,2020-02-27
WC7-l9WWZQnQKvUyBf8PeA,d79dPSEQNogIarJb0lY-0w,2020-03-08
1UVyvvyEV57a8crRB7cCGg,7gA4YToaqauhRkX5gm2_aA,2020-04-09
Q97LmDZXC4qhhFDTnn-7mQ,f-QRe4Z1BYs60kxmSYfktg,2020-02-25
Rk-Tb9DNZArrCHdHtkfIHg,4jknDuODKRBhuhqF40W4dg,2020-03-12
XIjX6QZZrRLp-FZtotZJ_A,3bBzg8tdzxRUocR5YTcPnw,2020-02-19
uY74GgmYFTAZKjjeQYFcYQ,WoiQ1WFljZ9vJeWOK1P8zA,2020-02-15
ZPkKS0hwFx4P8v7zGYWaVg,pnTiEaqM4slogpY97n9Kvg,2020-02-01
vet4SAwavJNYKwVrOoQmVA,cPHq3H0RzLP7xcT4bd_XVg,2020-01-12
6tr1FvcanknWlBK93CMeaw,jsaLwsFvr-hDqNyBeEwMdg,2020-02-25
_aljB9rliupN89atmHNTSA,IYSvRmer_7_29TAYuYL_vw,2020-02-25
_aljB9rliupN89atmHNTSA,F_YY3V5XIWEOizG-UNboaw,2020-02-25
bci7RsoTowD2G3rglU0dyw,3kB_E32-V0YLOmC9dPXVwg,2020-01-05
lx3D6fMH1vborBV_IqOHZw,nYDyAVvkc-7XDWqtvkq5bQ,2020-04-05
kU17aOGpHVhm-8huOlzM7A,7FQWquxf4db0dK5uxL2c1g,2020-02-04
kU17aOGpHVhm-8huOlzM7A,5vNZXeqicg_bDrHBBtyeTQ,2020-02-04
kU17aOGpHVhm-8huOlzM7A,HeJSw4EPdR6d22X_6hC3lQ,2020-02-04
biYvw40szIYmBg_1TeT8VQ,OTyYc3Q1q3bKFANhXwdGkQ,2020-01-31
vWN2n07godP1E5Kk3ioyOg,hfnJIGD2gU-FAi1bkYIhcA,2020-02-14
0la0z0zIc7Nl_hwcna3e_w,it5-g1owZhvA1S9QIK5JOQ,2020-02-08
