user_id,post_id,reaction_id,created_at
rMvYP__I29iOkiMXojzRjg,kOdUMpzZLGXIh0Y4MmiJeA,1,2012-08-15,
rMvYP__I29iOkiMXojzRjg,wl0QZqAzr1DelslQ02JGCQ,1,2012-07-31,
rMvYP__I29iOkiMXojzRjg,ld-foUbIqtcYTihGZkGsTw,1,2012-08-16,
rMvYP__I29iOkiMXojzRjg,-KsER702IEQF7QOXANuAIg,1,2012-09-14,
rMvYP__I29iOkiMXojzRjg,fDDL7yxkCs1qniw0PzVT1Q,1,2012-08-03,
rMvYP__I29iOkiMXojzRjg,48MyCW_AGs722pUr-ULreA,1,2012-08-13,
rMvYP__I29iOkiMXojzRjg,o53S1Sjaz3Z6rGY1i0S3uQ,1,2012-09-17,
rMvYP__I29iOkiMXojzRjg,UywPvignjHoj8ipT7l2OFw,1,2012-08-17,
1pSUj5SuR4DGjSL5M6XTnQ,TMNMyBAk0Mq-2FQtiZ9Gxg,1,2014-04-05,
1pSUj5SuR4DGjSL5M6XTnQ,N8LgKUVRt9LPoc0WT7hQKQ,1,2014-04-05,
1pSUj5SuR4DGjSL5M6XTnQ,9a3DrZvpYxVs3k_qwlCNSw,1,2014-05-10,
1pSUj5SuR4DGjSL5M6XTnQ,hhgieBXzNRJ_KyfmopZttA,1,2014-04-20,
1pSUj5SuR4DGjSL5M6XTnQ,BPRsP7xV5RkMSCh24BTPzQ,1,2014-04-21,
fR4hq0UlIpp4lDXKxmHhGw,TMNMyBAk0Mq-2FQtiZ9Gxg,1,2015-06-17,
fR4hq0UlIpp4lDXKxmHhGw,GtrrBtrfZgvqGF930JwYOg,1,2015-06-17,
f1GKjP4lj3kpfIchGNpMxQ,j6ZdcVVtqNjCQGi6KXYzOQ,1,2014-06-22,
f1GKjP4lj3kpfIchGNpMxQ,coGEHGuUtnABP7KHgGlmRg,1,2017-10-02,
appdVB51Zsnz86Vj1UyFsA,1VG6ktz18zp4U0sqATNRSg,1,2016-06-10,
s-0ainD-1m-aYJeIkGMs9A,1VG6ktz18zp4U0sqATNRSg,1,2017-07-24,
Y99utbjTHKDgkS3eaFaMhw,EC1pufZs8M-3Vzv75nE-Vg,1,2012-12-08,
J9_sOcdoigFIhCzEYUe39g,EC1pufZs8M-3Vzv75nE-Vg,1,2013-11-19,
Wcixm0RgT50NkNd0lbWbaA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-03-12,
ENSY8xgSyObfBjQWHHiQ9A,EC1pufZs8M-3Vzv75nE-Vg,1,2014-03-31,
mW94lnoS4ouAY4jNinm0Ww,EC1pufZs8M-3Vzv75nE-Vg,1,2014-04-07,
mW94lnoS4ouAY4jNinm0Ww,EC1pufZs8M-3Vzv75nE-Vg,1,2015-01-17,
Ju52qzbADpR7EsS6xLUclg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-04-28,
fcXrw4_9orsic-e0J1H09w,EC1pufZs8M-3Vzv75nE-Vg,1,2014-05-08,
fcXrw4_9orsic-e0J1H09w,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-27,
22HLw2-7zJhN5uXRtCHB1w,EC1pufZs8M-3Vzv75nE-Vg,1,2014-05-08,
lITVlMPBrypOSdzQBmZgXQ,EC1pufZs8M-3Vzv75nE-Vg,1,2014-05-18,
M9DI_jX8LwuErnWpEeTK4w,EC1pufZs8M-3Vzv75nE-Vg,1,2014-06-02,
HMFx6ZwxUl7P7XQ9Su1tpA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-07-06,
HMFx6ZwxUl7P7XQ9Su1tpA,q4eeqVYRrO--vFFr3pBuNw,1,2017-04-24,
p-89mArQBPbVFjgiAP8ElQ,EC1pufZs8M-3Vzv75nE-Vg,1,2014-07-15,
Pmp91dKpZdL3gFkzYsJFhQ,EC1pufZs8M-3Vzv75nE-Vg,1,2014-07-15,
Pmp91dKpZdL3gFkzYsJFhQ,EC1pufZs8M-3Vzv75nE-Vg,1,2014-08-18,
Pmp91dKpZdL3gFkzYsJFhQ,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-17,
unqUocw0rWovfXegh8ruLg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-08-02,
unqUocw0rWovfXegh8ruLg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-08-16,
unqUocw0rWovfXegh8ruLg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-11-22,
letIEj5MiIb_4ibh3L6VGw,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-08,
1rh3z6gJgklGKw-u_qy9TA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-16,
W2wMBALiw10lC5VF5S8ptg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-19,
W2wMBALiw10lC5VF5S8ptg,wHn5jKZc3lt_Cu8uoBblgw,1,2012-09-09,
W2wMBALiw10lC5VF5S8ptg,l6wN7UY9oqakkig0PH5i0g,1,2013-07-25,
cg7piA-uLzBtqbDGIPYo9w,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-21,
7gbNv3iOJqCFuP95ODiuUQ,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-21,
_Xs0gzQGWgJZIf89mL3oSg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-21,
7R8w-ofZu8yt6JAWCwD7iA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-09-25,
7R8w-ofZu8yt6JAWCwD7iA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-10-30,
7R8w-ofZu8yt6JAWCwD7iA,EC1pufZs8M-3Vzv75nE-Vg,1,2015-02-24,
7R8w-ofZu8yt6JAWCwD7iA,EC1pufZs8M-3Vzv75nE-Vg,1,2015-05-28,
7R8w-ofZu8yt6JAWCwD7iA,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-29,
3a6EVCF30PXEpDrVDumwiA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-10-06,
1lI9mssiIicyJ2Swx2zYyg,EC1pufZs8M-3Vzv75nE-Vg,1,2014-10-16,
lz8putm-gB20bm1bWvkRqw,EC1pufZs8M-3Vzv75nE-Vg,1,2014-11-05,
N_-hQF5SeOmikXLPlGaXCA,EC1pufZs8M-3Vzv75nE-Vg,1,2014-11-14,
N_-hQF5SeOmikXLPlGaXCA,068SDTbi41-7CkR-r2guiA,1,2015-05-01,
N_-hQF5SeOmikXLPlGaXCA,wAMCD8o8o-Pj7mGDpsJ_hQ,1,2012-09-14,
N_-hQF5SeOmikXLPlGaXCA,2DUdvdQE8FOxCHHp59HHzw,1,2012-09-23,
N_-hQF5SeOmikXLPlGaXCA,64dfRmMmUsOdLnkBOtzp4w,1,2015-01-27,
N_-hQF5SeOmikXLPlGaXCA,sAu9UJ5tvY6sc9Q_gcVV7Q,1,2014-05-24,
HAW7B1KKTjPFgOgJ-K6Syw,EC1pufZs8M-3Vzv75nE-Vg,1,2015-01-03,
HAW7B1KKTjPFgOgJ-K6Syw,t61eGISz7qMOxEe7o3vwEw,1,2015-04-11,
anEFpJWlMNTGPSWriIm9Eg,EC1pufZs8M-3Vzv75nE-Vg,1,2015-01-04,
IDlEoyjD4quOUdzQjighJg,EC1pufZs8M-3Vzv75nE-Vg,1,2015-02-01,
XT3KsQIwYfT1YK9p9qjAaQ,EC1pufZs8M-3Vzv75nE-Vg,1,2015-03-28,
frImPZ_BxF5-bpAa3nO0Sw,EC1pufZs8M-3Vzv75nE-Vg,1,2015-04-08,
kts9AGbVyzBzwFm1MA_goA,EC1pufZs8M-3Vzv75nE-Vg,1,2015-04-14,
F_Fqd1_WFTknCUtBPsCI1g,EC1pufZs8M-3Vzv75nE-Vg,1,2015-05-16,
lt6MMAshGTI9at15ej2qEw,EC1pufZs8M-3Vzv75nE-Vg,1,2015-05-22,
3mody0T_qdJWiIDn2EYLRA,EC1pufZs8M-3Vzv75nE-Vg,1,2015-06-13,
3mody0T_qdJWiIDn2EYLRA,kdpMYLkQjrSr6k-51zW28Q,1,2015-06-30,
TOnC48rm2ICOMkRNDFVnpg,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-03,
TOnC48rm2ICOMkRNDFVnpg,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-19,
_aokA41P9LGkXbMJo7zajQ,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-09,
_aokA41P9LGkXbMJo7zajQ,EC1pufZs8M-3Vzv75nE-Vg,1,2015-08-06,
_aokA41P9LGkXbMJo7zajQ,EjklATg4aNBWINenUySCgQ,1,2017-09-24,
_aokA41P9LGkXbMJo7zajQ,Zv71mk1Ysq56xHzY0MWzUQ,1,2017-08-02,
DyXMwHdXzA0XC28ynXzGug,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-21,
DyXMwHdXzA0XC28ynXzGug,EC1pufZs8M-3Vzv75nE-Vg,1,2015-08-24,
DyXMwHdXzA0XC28ynXzGug,ZA-gXg8sG42nlM5WUuHA1g,1,2014-04-23,
DyXMwHdXzA0XC28ynXzGug,ZA-gXg8sG42nlM5WUuHA1g,1,2014-09-24,
DyXMwHdXzA0XC28ynXzGug,ZA-gXg8sG42nlM5WUuHA1g,1,2014-09-24,
Hs0PVDB31N7OoYJ792p3Pw,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-22,
ZF3lIxQKe81pqe1Hx3GTbQ,EC1pufZs8M-3Vzv75nE-Vg,1,2015-07-27,
ZF3lIxQKe81pqe1Hx3GTbQ,XVS-zdj4Z6TihagZcZZ7pQ,1,2015-10-16,
OrOCS70iMSsTep1sKZJq5g,EC1pufZs8M-3Vzv75nE-Vg,1,2015-08-04,
OrOCS70iMSsTep1sKZJq5g,EC1pufZs8M-3Vzv75nE-Vg,1,2015-09-01,
m7k3IdKVDYLUMH0UR7lawg,EC1pufZs8M-3Vzv75nE-Vg,1,2015-09-10,
tYOyOjmVl_yNMiHt1tVsNw,EC1pufZs8M-3Vzv75nE-Vg,1,2015-09-24,
IIuz65t28DWF4wRLvthU0g,EC1pufZs8M-3Vzv75nE-Vg,1,2015-11-16,
1CqT-M7LFuZ6F_LaMv9X6A,EC1pufZs8M-3Vzv75nE-Vg,1,2016-01-10,
q-A0fnJ6VFlKjWw46LVBgA,EC1pufZs8M-3Vzv75nE-Vg,1,2017-06-28,
OZ-zbDE1DhQOqYGUIw-ajw,5SJ5kFXDsPxQqgq1YzJPgA,1,2016-06-10,
OZ-zbDE1DhQOqYGUIw-ajw,JoRw6o4ud6hkpX3IOo_l-Q,1,2016-12-26,
tOCLSlIVIWj3NLCXku81Jg,3N9U549Zse8UP-MwKZAjAQ,1,2010-08-03,
tOCLSlIVIWj3NLCXku81Jg,-gSzbTfD08Amjqv-YvvoJA,1,2010-07-15,
zfRcF3hjwJsETvtmVQNgYQ,YK7xPRulwlYuZ57ieTQIsg,1,2015-08-25,
AXrHUjZ-Or-9D3eKX81beQ,6oKZoCI_0ePyzfRqSFMBig,1,2014-04-25,
AXrHUjZ-Or-9D3eKX81beQ,WPUf-Eo6PHxDNqPygahiUA,1,2011-08-13,
AXrHUjZ-Or-9D3eKX81beQ,3I7xY7DjWearTz7d4TGdbw,1,2013-05-10,
WPmTZK-7fA-KEVvoqiPkQA,nzV7HlERvD_v1DEfL_oiGQ,1,2012-08-04,
WPmTZK-7fA-KEVvoqiPkQA,JFhfVTt_8xNjtwqSD-raIw,1,2012-06-09,
WPmTZK-7fA-KEVvoqiPkQA,K-vBVV_RZX-BeyqOBWjsDg,1,2012-02-04,
WPmTZK-7fA-KEVvoqiPkQA,Qu9erGSYgH4ljIbJLzvzuA,1,2012-03-14,
WPmTZK-7fA-KEVvoqiPkQA,Qu9erGSYgH4ljIbJLzvzuA,1,2012-01-20,
WPmTZK-7fA-KEVvoqiPkQA,4H1s6iC2U8g-ij_R5xxX4A,1,2012-01-23,
WPmTZK-7fA-KEVvoqiPkQA,Q3G58vv1ClvH4re9QBsVgQ,1,2012-01-16,
WPmTZK-7fA-KEVvoqiPkQA,PERCOYjFcIkwTaqOWz9G6w,1,2012-01-21,
WPmTZK-7fA-KEVvoqiPkQA,yIiply1esvaWxY36vdh3wA,1,2012-02-11,
WPmTZK-7fA-KEVvoqiPkQA,RH031_bmo80rTPvqr2FLyw,1,2014-10-25,
WPmTZK-7fA-KEVvoqiPkQA,1N0NhvtN1JmPlozjuY_QfQ,1,2012-01-24,
WPmTZK-7fA-KEVvoqiPkQA,xx9hljOh-M5NYojRltqpBw,1,2012-04-23,
WPmTZK-7fA-KEVvoqiPkQA,xx9hljOh-M5NYojRltqpBw,1,2012-05-01,
WPmTZK-7fA-KEVvoqiPkQA,-0KqNhmK40DTzwUPM_Ik9g,1,2012-02-11,
WPmTZK-7fA-KEVvoqiPkQA,lnOM8PJcdJ2QSI2jZJtyQA,1,2012-03-10,
WPmTZK-7fA-KEVvoqiPkQA,lnOM8PJcdJ2QSI2jZJtyQA,1,2012-04-07,
WPmTZK-7fA-KEVvoqiPkQA,lnOM8PJcdJ2QSI2jZJtyQA,1,2012-04-21,
WPmTZK-7fA-KEVvoqiPkQA,lnOM8PJcdJ2QSI2jZJtyQA,1,2012-05-05,
WPmTZK-7fA-KEVvoqiPkQA,CR7bdhiXN7I7E2ExoRR_sA,1,2012-03-11,
J4cOqZUpPTohSUPCkkSvzw,8BG2u8inkqzCb2tm6YlqDw,1,2012-02-03,
J4cOqZUpPTohSUPCkkSvzw,HM0sWlwg3ONJ6syMSh_9zw,1,2013-04-24,
J4cOqZUpPTohSUPCkkSvzw,r8764MtYyt8JhxMvrfM_xQ,1,2012-04-01,
J4cOqZUpPTohSUPCkkSvzw,22LyWivLY_y_b3ohASfP2Q,1,2013-10-14,
DrqB5L6qyGas5e4CSPq4_w,1cwYKUoOGbgnq-wRfO2PIQ,1,2016-12-02,
P5EsGbCL6yS5FoY-cdLjHQ,GlL5WJnCcnDzTAL22rvnOA,1,2014-05-10,
P5EsGbCL6yS5FoY-cdLjHQ,-yao0H2pCzAZmG7iC3xJTQ,1,2017-12-07,
P5EsGbCL6yS5FoY-cdLjHQ,iBCMaNm_hv9IlCDa7AWPig,1,2014-04-19,
P5EsGbCL6yS5FoY-cdLjHQ,jb7pFtM4J5Hu9tCaoGxnRQ,1,2012-11-24,
P5EsGbCL6yS5FoY-cdLjHQ,8M-fofsvdyflfUSooIK3vg,1,2013-07-14,
P5EsGbCL6yS5FoY-cdLjHQ,E9IPxXY6pS2gTW2FBkAJmg,1,2016-05-06,
P5EsGbCL6yS5FoY-cdLjHQ,1An9A7RVoiAvaJxvueaEsA,1,2013-07-14,
P5EsGbCL6yS5FoY-cdLjHQ,zP4AIAtAXfI0YK8TJmIlRQ,1,2015-02-15,
vcMk7d6ZI6Tw-CRwuCejug,YauBkH-HEx148jC0pv4Hcg,1,2013-10-22,
kCdVgUILk-bwL5FMqziEvw,PERCOYjFcIkwTaqOWz9G6w,1,2013-04-07,
kCdVgUILk-bwL5FMqziEvw,PERCOYjFcIkwTaqOWz9G6w,1,2014-02-26,
kCdVgUILk-bwL5FMqziEvw,WhYXLCTGg9-3NWuD3l_JuA,1,2016-05-24,
PGX9sAUp3LD7ZbaH7QuO_w,g9W6_FSI-jk_1M3xM5jv-Q,1,2013-08-28,
QZZStBqEL3Zz2iC2zm04bA,iHp2K7dml2CHfhOzdo7wHw,1,2012-09-07,
QZZStBqEL3Zz2iC2zm04bA,oXlAdB56cB0wTDrSf57SdQ,1,2015-07-05,
QZZStBqEL3Zz2iC2zm04bA,A26EdvXPLzDXWg0AYVAdAA,1,2012-08-04,
QZZStBqEL3Zz2iC2zm04bA,dtQ_nIADFp7AP91H0ttAKA,1,2015-09-05,
QZZStBqEL3Zz2iC2zm04bA,wPgp3oddFUzpGrQc__HYhg,1,2012-07-23,
QZZStBqEL3Zz2iC2zm04bA,ZUyWD8Rs_JY_yzw-t6VTBg,1,2015-09-05,
QZZStBqEL3Zz2iC2zm04bA,ZUyWD8Rs_JY_yzw-t6VTBg,1,2015-09-05,
JE2-SsoGJXuJmJEWdbUGrA,3CBLxydJU6CFRMGhu9b-sw,1,2013-08-15,
-KP02dt1RZr7FfSBVxKFdw,DkYS3arLOhA8si5uUEmHOw,1,2012-10-13,
-KP02dt1RZr7FfSBVxKFdw,wZukjLaf1V2dLRQap_Zriw,1,2013-10-12,
PY208whRwlDI1vBoIdeKVw,W9NUdpRX7gLXHLM2-NeKeA,1,2010-08-23,
PY208whRwlDI1vBoIdeKVw,FyKefsWq62xeXpje0Flcig,1,2012-08-22,
PY208whRwlDI1vBoIdeKVw,u6xb2aUAvX6i1WhsQWqgWg,1,2010-09-05,
23FWqXeJWJtDsVuCkQrpfg,AOWP-Th_u8C3qLfOlaC0ng,1,2013-08-24,
23FWqXeJWJtDsVuCkQrpfg,AnOb3EDRIwfVayPWddr78g,1,2014-03-06,
23FWqXeJWJtDsVuCkQrpfg,x7CKTMiFrfGA1yCpe8_xQQ,1,2014-03-27,
T1q-4gXtDivFbGrBfW2K8w,MM8n7SPaIuMlDGbUM5SZhA,1,2011-10-27,
T1q-4gXtDivFbGrBfW2K8w,zkw-peCF6FDKuopAp8LBzw,1,2015-04-24,
WhuQjoiuAiFEmRK8_jvUxQ,DXTsi_ZiRSsDTj3towE2GA,1,2014-08-29,
-GjUaJEyjw2Frrva_QW2Rg,6MKdilxYLP3W02wnu3UFmQ,1,2014-08-19,
gvEpn7KNgjjM4P-ymGtiCQ,Wzx5tF9-PaWfWSirdq8Ulg,1,2015-02-17,
k-ghdd_iaOrWRDMTqqfujg,X-ZAD3eMkThGL9hrKdQooQ,1,2016-09-17,
k-ghdd_iaOrWRDMTqqfujg,JHEntSHTafMMcL5gtk_37w,1,2013-10-03,
tc102xqkv0HCJxpau1wSUw,6GCbZASjMnAPYBWLc_z30g,1,2015-02-15,
tc102xqkv0HCJxpau1wSUw,NmOBomyz63TP9Nn2q4Z1rg,1,2015-02-04,
tc102xqkv0HCJxpau1wSUw,eugCeDZbUZRoLAlcRFKVNw,1,2015-01-16,
tc102xqkv0HCJxpau1wSUw,eugCeDZbUZRoLAlcRFKVNw,1,2015-01-21,
tc102xqkv0HCJxpau1wSUw,p8vzHdiLrvaqNsfJcLu67A,1,2015-02-07,
r_fMsMmdPW1uKxOSOxDjbw,g-VYySAKLlEZt8AqtdMzMw,1,2016-05-29,
r_fMsMmdPW1uKxOSOxDjbw,tVyLQzyhhinKcGzlZIFZjQ,1,2014-09-11,
r_fMsMmdPW1uKxOSOxDjbw,hf8WoI724TuDeAtH80bgPg,1,2015-08-27,
r_fMsMmdPW1uKxOSOxDjbw,VkOyrR6CDfhZ7hh4yOvhiw,1,2015-10-03,
r_fMsMmdPW1uKxOSOxDjbw,HhvROfbeWFPvL2Gwu2U7mw,1,2016-07-02,
r_fMsMmdPW1uKxOSOxDjbw,-dIguFQ4Q7pFV55JtzN48g,1,2016-01-24,
r_fMsMmdPW1uKxOSOxDjbw,bLRjPq9-pAdXirAWWTuZzg,1,2016-02-06,
r_fMsMmdPW1uKxOSOxDjbw,3iMCCXUD2I7xs_VFp2_mMQ,1,2016-06-09,
KeBJW6Ha4eBieN4wALg8MQ,AsSpbrBfzEhi_h_HNCqmng,1,2015-12-29,
lXEPwm3S6iILKljoeYmWiA,28exW1xiocTHiJIkVY2A9g,1,2014-08-08,
lXEPwm3S6iILKljoeYmWiA,-sWz5r1dmPFXZP3f-EelLA,1,2014-04-05,
lXEPwm3S6iILKljoeYmWiA,575BoZY8tDPcfSRcdsUNLw,1,2014-06-20,
lXEPwm3S6iILKljoeYmWiA,yxJcVTwvHjuVtOKA3FCyYA,1,2014-04-05,
lXEPwm3S6iILKljoeYmWiA,yxJcVTwvHjuVtOKA3FCyYA,1,2014-12-15,
lXEPwm3S6iILKljoeYmWiA,yxJcVTwvHjuVtOKA3FCyYA,1,2015-03-10,
lXEPwm3S6iILKljoeYmWiA,HPfcEJh3ivdX_QehRKZYrA,1,2014-04-05,
lXEPwm3S6iILKljoeYmWiA,HPfcEJh3ivdX_QehRKZYrA,1,2014-04-05,
lXEPwm3S6iILKljoeYmWiA,kIUhkZlBr5lgO_pj_DHuow,1,2015-04-18,
lXEPwm3S6iILKljoeYmWiA,inRKr1zy12CoZmnK-0IRBQ,1,2017-07-18,
IggzWJBquDJOiTL6NAY0Bw,jiOREht1_iH8BPDBe9kerw,1,2015-02-28,
IggzWJBquDJOiTL6NAY0Bw,8rlTOw0IA1TENURMBJpaXw,1,2013-10-22,
IggzWJBquDJOiTL6NAY0Bw,8N44fjw1n1b7nfOgMcySxg,1,2014-01-04,
IggzWJBquDJOiTL6NAY0Bw,J8GuDrqeLH1xMpSpeEixYA,1,2017-05-13,
jC1jSYiEvOi2vnitMaLz8g,R-sEoZXf37pGzLnid7s6wA,1,2017-02-20,
E01D3RSm4VVj_Dxrp1eDbw,LrbQxxQtnVhl_cRymwLfXg,1,2017-08-25,
hyfurO25SIIAiK7NYDNDDw,g-VYySAKLlEZt8AqtdMzMw,1,2010-04-24,
hyfurO25SIIAiK7NYDNDDw,nK4PaQEpSXW6-2F_hID6pg,1,2010-04-10,
hyfurO25SIIAiK7NYDNDDw,-vCLrTTgw6pBufdarW8ynA,1,2012-10-02,
hyfurO25SIIAiK7NYDNDDw,-vCLrTTgw6pBufdarW8ynA,1,2010-04-27,
hyfurO25SIIAiK7NYDNDDw,ASdpD0gdrOZ7dPh2RS-fJg,1,2012-08-26,
hyfurO25SIIAiK7NYDNDDw,kZZlnTbRMDKngBAIy26dhg,1,2010-04-20,
hyfurO25SIIAiK7NYDNDDw,kZZlnTbRMDKngBAIy26dhg,1,2010-03-31,
hyfurO25SIIAiK7NYDNDDw,mD7zqv7Y3kvsa_p_MtTayg,1,2010-04-05,
hyfurO25SIIAiK7NYDNDDw,pL-QrHxQ0kHBDA1ZyOjGQw,1,2010-04-03,
hyfurO25SIIAiK7NYDNDDw,pL-QrHxQ0kHBDA1ZyOjGQw,1,2011-06-17,
hyfurO25SIIAiK7NYDNDDw,pL-QrHxQ0kHBDA1ZyOjGQw,1,2012-06-02,
hyfurO25SIIAiK7NYDNDDw,pL-QrHxQ0kHBDA1ZyOjGQw,1,2012-08-02,
hyfurO25SIIAiK7NYDNDDw,MYpVX--9SecU-RTEyo1jsQ,1,2011-10-09,
hyfurO25SIIAiK7NYDNDDw,YMZy_nGxtJtuQvflM6Ltww,1,2012-09-02,
hyfurO25SIIAiK7NYDNDDw,3xhyrc7Ps1tjFwnV_dJYcg,1,2011-06-23,
hyfurO25SIIAiK7NYDNDDw,SPKZjYJfXTHu7tD-vHHjTg,1,2010-03-27,
hyfurO25SIIAiK7NYDNDDw,7Ny2GHLw8xl_kXfhfrvh5w,1,2011-07-03,
hyfurO25SIIAiK7NYDNDDw,3vOWSanFt56CwRJOE9Kj_g,1,2012-09-18,
hyfurO25SIIAiK7NYDNDDw,E_eIph8IT10Uo06ZdWwoUw,1,2012-09-18,
hyfurO25SIIAiK7NYDNDDw,dNr7VKRti8dXWE-jzfVBtQ,1,2014-02-25,
seuMLm6tlYE5IjBvUzrMow,OVn8rF10-r1QR9gvAlICrg,1,2013-04-14,
seuMLm6tlYE5IjBvUzrMow,SRYM6FaIF6LuXldcC1PY8w,1,2013-05-07,
seuMLm6tlYE5IjBvUzrMow,Aj0cXUFPVR5R-EaLWtkDMg,1,2013-04-17,
seuMLm6tlYE5IjBvUzrMow,xDHuJaOQ5HqaLP0zgpJD9w,1,2013-04-21,
seuMLm6tlYE5IjBvUzrMow,FbbhMZZiKm7kk0RoSWADew,1,2013-04-27,
seuMLm6tlYE5IjBvUzrMow,ph2dVCbuLCNdk7t-XQpndQ,1,2013-04-20,
seuMLm6tlYE5IjBvUzrMow,PERCOYjFcIkwTaqOWz9G6w,1,2013-04-14,
seuMLm6tlYE5IjBvUzrMow,mD7zqv7Y3kvsa_p_MtTayg,1,2013-04-26,
seuMLm6tlYE5IjBvUzrMow,-sWz5r1dmPFXZP3f-EelLA,1,2013-04-23,
seuMLm6tlYE5IjBvUzrMow,-sWz5r1dmPFXZP3f-EelLA,1,2013-05-09,
seuMLm6tlYE5IjBvUzrMow,iXTl2p0w4Fnv8wZNeOEbhw,1,2013-04-12,
CGzs5gkEgbggFUO4u4c-_A,OVn8rF10-r1QR9gvAlICrg,1,2015-04-14,
ylEumn5Nu9rGjF8BcEZFUQ,OVn8rF10-r1QR9gvAlICrg,1,2015-09-28,
4IPOqWFRsH7R0FZcjHXigA,EWG0kvEv5EImfrzVf4bBGQ,1,2017-07-03,
4IPOqWFRsH7R0FZcjHXigA,dqsBk7kShU3V3M93y5_Lnw,1,2014-04-06,
4IPOqWFRsH7R0FZcjHXigA,f8BfK4xFQ4ZbibijJt9NBg,1,2017-04-07,
4IPOqWFRsH7R0FZcjHXigA,be9rKxQpRBAARdlEqd2YQQ,1,2016-08-15,
4IPOqWFRsH7R0FZcjHXigA,Ax6BS5f88QI7q33zBhrjEw,1,2017-04-07,
