user_id,post_id,reaction_id,created_at
kycD78Z75r167eiSG8X6Ww,Ade8mPSOeEw2OodsN9DadA,1,2012-07-06,
kycD78Z75r167eiSG8X6Ww,s8zbUEaXHkfDk_URBAIauA,1,2012-07-09,
kycD78Z75r167eiSG8X6Ww,xvlmnmczz020sfINfGwbCg,1,2012-09-14,
kycD78Z75r167eiSG8X6Ww,AnOb3EDRIwfVayPWddr78g,1,2012-09-04,
kycD78Z75r167eiSG8X6Ww,QvyG5fZ0mxo5yeLY8jabCA,1,2012-07-08,
kycD78Z75r167eiSG8X6Ww,ORGswcNf8Lu23NHcT8ZH2w,1,2012-07-18,
kycD78Z75r167eiSG8X6Ww,ORGswcNf8Lu23NHcT8ZH2w,1,2012-07-22,
kycD78Z75r167eiSG8X6Ww,ZMCsmsmtxLz4026KOixfMw,1,2012-07-09,
kycD78Z75r167eiSG8X6Ww,cclDCELdBQmJMWUyVWo5fw,1,2012-07-09,
kycD78Z75r167eiSG8X6Ww,I2gsUx1W5-gQzBFbhIxcRQ,1,2012-08-17,
kycD78Z75r167eiSG8X6Ww,cTJjTKz2huGZ-ElScC2pSw,1,2012-09-21,
D5XXxvULRVH9ph25g928Mg,VbqtbvvtNOe-YKA61-fSNA,1,2010-02-07,
D5XXxvULRVH9ph25g928Mg,VbqtbvvtNOe-YKA61-fSNA,1,2010-01-16,
D5XXxvULRVH9ph25g928Mg,p3cBYY8Tov5TOaXV2aY-wA,1,2010-01-16,
D5XXxvULRVH9ph25g928Mg,02ooNKJDjsE50KfmL0Rqdw,1,2010-02-06,
D5XXxvULRVH9ph25g928Mg,HKr5BYNVGTW33yQ1-tKgWA,1,2012-01-28,
D5XXxvULRVH9ph25g928Mg,jS1f5WMfJ2LjL7qzd0KX4A,1,2011-04-24,
D5XXxvULRVH9ph25g928Mg,5TX8o0vsxFsu9_QPhoeI4A,1,2010-04-17,
D5XXxvULRVH9ph25g928Mg,jsuUmIEefPjV__ads62Z5w,1,2010-01-18,
D5XXxvULRVH9ph25g928Mg,jsuUmIEefPjV__ads62Z5w,1,2011-04-23,
D5XXxvULRVH9ph25g928Mg,c6nX38LoVfc6Wf0G8B9nZA,1,2009-10-06,
D5XXxvULRVH9ph25g928Mg,RunKDq3-BZzmXDDtSmZf-Q,1,2010-10-16,
D5XXxvULRVH9ph25g928Mg,bQpWGrQAKT0Zy8BOIp_xGg,1,2010-01-21,
D5XXxvULRVH9ph25g928Mg,fwYtVfx-RbpZkph9BxOVFA,1,2010-08-08,
D5XXxvULRVH9ph25g928Mg,k1QpHAkzKTrFYfk6u--VgQ,1,2010-01-16,
D5XXxvULRVH9ph25g928Mg,E6Ne9ok_tHvZIeOdWeh40w,1,2010-01-21,
D5XXxvULRVH9ph25g928Mg,E6Ne9ok_tHvZIeOdWeh40w,1,2010-05-17,
D5XXxvULRVH9ph25g928Mg,E6Ne9ok_tHvZIeOdWeh40w,1,2010-05-17,
D5XXxvULRVH9ph25g928Mg,E6Ne9ok_tHvZIeOdWeh40w,1,2010-08-06,
D5XXxvULRVH9ph25g928Mg,E6Ne9ok_tHvZIeOdWeh40w,1,2010-01-17,
D5XXxvULRVH9ph25g928Mg,P2GBKrx7dJg3xeGtuU2K-A,1,2010-03-03,
D5XXxvULRVH9ph25g928Mg,P2GBKrx7dJg3xeGtuU2K-A,1,2010-01-23,
D5XXxvULRVH9ph25g928Mg,k346E5EyDnBrqOwrP8xf8g,1,2012-12-01,
D5XXxvULRVH9ph25g928Mg,hNsRj2nXuALlJS4Op-8MmA,1,2011-09-24,
D5XXxvULRVH9ph25g928Mg,4p6Wce7Ed707QS2-yQkvZw,1,2012-05-02,
D5XXxvULRVH9ph25g928Mg,Ns20WGWn6s6niKAGIQB4UQ,1,2016-05-24,
D5XXxvULRVH9ph25g928Mg,Vq36oaAd0wljJtRj8cgU3w,1,2012-11-20,
D5XXxvULRVH9ph25g928Mg,j_prxgHnMvuRdrGjAI9qXQ,1,2015-09-05,
wzS99PY0Vy1LKpsTPnozpA,krCiaZqjU2CeOfwoJWctDg,1,2012-05-13,
urD_xjyPcGPE9YUJt4jdAg,pTZ4u-sEQr-yHq2Cl4EMEw,1,2012-10-15,
urD_xjyPcGPE9YUJt4jdAg,HGvNE87fvK5PwKMZBDkTbA,1,2012-11-17,
urD_xjyPcGPE9YUJt4jdAg,wOvhCdfGfLzLy6ujBsOnrg,1,2012-10-27,
urD_xjyPcGPE9YUJt4jdAg,raVyoZbWWuN7JcFUdT7k2g,1,2013-02-05,
SX36irTyAusyhL-fC8xpGA,rGhZ9iEWyVcb0D_ia4EpgQ,1,2013-01-11,
SX36irTyAusyhL-fC8xpGA,J3iWlSa27BmyvX2XwJt3Yw,1,2013-01-21,
SX36irTyAusyhL-fC8xpGA,aqONNC5onqX6EqHHUO1CJA,1,2013-01-14,
SX36irTyAusyhL-fC8xpGA,vltL2SreTEeAiI4qLWUdnQ,1,2013-05-20,
jE9x8mgeCi0cD-YfXV0t5Q,avKtXuzalCP_cVfrk-fLeQ,1,2012-10-05,
jE9x8mgeCi0cD-YfXV0t5Q,tU99Fl1_3HQV2Ww6-XxWkQ,1,2012-10-21,
jE9x8mgeCi0cD-YfXV0t5Q,TuC9P7ujwWoWL2wlCqdCNA,1,2012-09-24,
jE9x8mgeCi0cD-YfXV0t5Q,uQG9riB-sOJ9n9nng6Huow,1,2012-09-19,
jE9x8mgeCi0cD-YfXV0t5Q,DVvPQv1t08kusnnoMVhW-g,1,2012-09-19,
_wZmErwOSYFt8pu7eE0SYw,plWuv4gda7m0KlqCNhrb4w,1,2014-06-27,
_wZmErwOSYFt8pu7eE0SYw,Cp-clhAJs3NJRwXpXk_saw,1,2014-08-16,
7gYPCrColfebs1XpgCddLQ,U1ZVgF-kfkvv_rcoe0RglQ,1,2016-12-11,
2ZOYCEgNQTl5VTQb71W45A,AyZePvrWz73d3B0hafFCKA,1,2017-01-01,
2ZOYCEgNQTl5VTQb71W45A,3C5Z9homtzkWHouH2BHXYQ,1,2016-10-28,
2ZOYCEgNQTl5VTQb71W45A,AhPmh0NaRDbEYyhd9egzLA,1,2016-10-28,
8r7GoR-2FswLagvS5qSKwA,VbqtbvvtNOe-YKA61-fSNA,1,2010-01-31,
8r7GoR-2FswLagvS5qSKwA,VbqtbvvtNOe-YKA61-fSNA,1,2010-02-22,
8r7GoR-2FswLagvS5qSKwA,VbqtbvvtNOe-YKA61-fSNA,1,2010-02-27,
8r7GoR-2FswLagvS5qSKwA,qv88BZd88Va7ZuMOkzbUUQ,1,2010-08-28,
8r7GoR-2FswLagvS5qSKwA,FF9UfPAbJf57wzAoQSeRYw,1,2010-03-20,
8r7GoR-2FswLagvS5qSKwA,8OeHn9KCbICuRBs_XiDDUA,1,2010-12-31,
8r7GoR-2FswLagvS5qSKwA,FaHADZARwnY4yvlvpnsfGA,1,2010-10-24,
8r7GoR-2FswLagvS5qSKwA,tnZ_qZtKcrCWXA8XUMRF-Q,1,2010-08-29,
8r7GoR-2FswLagvS5qSKwA,rOKEgdzmhzT99Ob_OmPE0Q,1,2010-05-12,
8r7GoR-2FswLagvS5qSKwA,TJ5BtIW8h_wbAJ-vARbgZw,1,2010-03-05,
8r7GoR-2FswLagvS5qSKwA,YB-p9Ve7C17JLA7DNL7T6g,1,2012-04-01,
8r7GoR-2FswLagvS5qSKwA,hNsRj2nXuALlJS4Op-8MmA,1,2011-09-16,
8r7GoR-2FswLagvS5qSKwA,hNsRj2nXuALlJS4Op-8MmA,1,2011-09-24,
8r7GoR-2FswLagvS5qSKwA,5d8oCuD4TlaDjBGMnDD0HQ,1,2012-08-30,
8r7GoR-2FswLagvS5qSKwA,p3JG2He3UptGY0eqc2YX8g,1,2015-07-15,
asL1d04xS3y8YQtU5ota-g,ACBC7mTesZDsykfMios-DA,1,2013-05-12,
asL1d04xS3y8YQtU5ota-g,o-nPjYCIdiofu0XVQp3s3A,1,2013-09-07,
asL1d04xS3y8YQtU5ota-g,gqEW_dPfTzMCP8DdLupl-A,1,2013-09-01,
asL1d04xS3y8YQtU5ota-g,PzI468m66KKNNpbX7brjVA,1,2013-07-06,
asL1d04xS3y8YQtU5ota-g,FyKefsWq62xeXpje0Flcig,1,2013-07-13,
asL1d04xS3y8YQtU5ota-g,esVhud8hss1mH6_mdDJGBg,1,2016-02-06,
asL1d04xS3y8YQtU5ota-g,gk96j6Xmp6DWvdtlBjbJTQ,1,2013-06-22,
asL1d04xS3y8YQtU5ota-g,OoYwJANV9zD-_OA4Atu-gg,1,2013-10-12,
asL1d04xS3y8YQtU5ota-g,7m1Oa1VYV98UUuo_6i0EZg,1,2014-11-29,
asL1d04xS3y8YQtU5ota-g,Tt4SLmht8LORplkdhpcwhw,1,2013-05-04,
asL1d04xS3y8YQtU5ota-g,PgzUKqJW8IkgGESl_J9vbw,1,2015-12-13,
b4E06ioi3gda61sZTeouww,ACBC7mTesZDsykfMios-DA,1,2013-11-29,
UKBPvbTMbVBMI5ghMCPjaQ,ACBC7mTesZDsykfMios-DA,1,2014-05-23,
UKBPvbTMbVBMI5ghMCPjaQ,-Mfl5hIEqbI37cgGVPlRrg,1,2014-05-22,
0-NHIj5lIBTa2mDwTqZz8Q,ACBC7mTesZDsykfMios-DA,1,2014-05-28,
0-NHIj5lIBTa2mDwTqZz8Q,WUmosjOxt_8nWByHgm8Kkg,1,2014-07-31,
0-NHIj5lIBTa2mDwTqZz8Q,H7kB4p-1BsbvL522cqASOQ,1,2014-08-15,
0-NHIj5lIBTa2mDwTqZz8Q,t24iet8ECETVbu_2UhrxkA,1,2014-07-21,
0-NHIj5lIBTa2mDwTqZz8Q,e4-Clr5QT4l3Rf9R7tQ5aQ,1,2014-08-03,
0-NHIj5lIBTa2mDwTqZz8Q,xIbtbAJLWLNZcqfqF4f-Nw,1,2014-05-20,
0-NHIj5lIBTa2mDwTqZz8Q,VuCrxI61nT30OndMcrPgkA,1,2014-06-01,
0-NHIj5lIBTa2mDwTqZz8Q,XMms2ssfG83_B7UXOwC4eA,1,2017-05-25,
rzqEvBInXuXehShNPaTYLg,ACBC7mTesZDsykfMios-DA,1,2016-06-23,
BwnnZaU8vfY392b-gkATkg,ACBC7mTesZDsykfMios-DA,1,2017-01-03,
t8a4wTKqHjF6b_6VqBfr8A,XqV4P-zJqqp5GwJWeyIRhQ,1,2010-09-26,
t8a4wTKqHjF6b_6VqBfr8A,J5ebC7fKqrSF8KuS8d6hgw,1,2010-10-04,
t8a4wTKqHjF6b_6VqBfr8A,HGvNE87fvK5PwKMZBDkTbA,1,2010-10-04,
t8a4wTKqHjF6b_6VqBfr8A,5BA9l5NiPYI_MfoiWnWLGw,1,2010-09-29,
t8a4wTKqHjF6b_6VqBfr8A,WQIvHDD4hNa8SDVxdQt56w,1,2010-09-27,
bcZK7WZxykeRBJQxcTFBvQ,XqV4P-zJqqp5GwJWeyIRhQ,1,2011-05-23,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-02,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-08,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-12,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-13,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-16,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-17,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-18,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-23,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-28,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-29,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-04-30,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-03,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-05,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-06,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-08,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-09,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-13,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-15,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-20,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-21,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-22,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-23,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-24,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-29,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-05-31,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-06-03,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-06-04,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-06-05,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-06-10,
bcZK7WZxykeRBJQxcTFBvQ,r69MorklzaPdxGySgNA19g,1,2011-06-17,
bcZK7WZxykeRBJQxcTFBvQ,JfHXzulF6yIKgA22YYPedw,1,2011-05-22,
bcZK7WZxykeRBJQxcTFBvQ,F8FHXQBpMu1erLSTwUxYeQ,1,2011-08-15,
bcZK7WZxykeRBJQxcTFBvQ,1VK3xb4nyFWZP7BicNQxUw,1,2011-05-04,
bcZK7WZxykeRBJQxcTFBvQ,1VK3xb4nyFWZP7BicNQxUw,1,2011-07-28,
bcZK7WZxykeRBJQxcTFBvQ,xn5pHH-L0KHZt4jlWznMtA,1,2011-05-23,
bcZK7WZxykeRBJQxcTFBvQ,oLN320dJD4EOfRMN53SMAg,1,2011-05-19,
bcZK7WZxykeRBJQxcTFBvQ,fPmq8cfJv5MLp4RESiOnGQ,1,2011-05-02,
bcZK7WZxykeRBJQxcTFBvQ,fPmq8cfJv5MLp4RESiOnGQ,1,2011-05-09,
bcZK7WZxykeRBJQxcTFBvQ,YgVC9NdMji-VV05w7-E1DQ,1,2011-05-22,
bcZK7WZxykeRBJQxcTFBvQ,El4FC8jcawUVgw_0EIcbaQ,1,2011-05-11,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-05-02,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-05-03,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-05-16,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-05-18,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-05-27,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-06-01,
bcZK7WZxykeRBJQxcTFBvQ,amNromvj2O7OAYYrlDEUcQ,1,2011-06-07,
bcZK7WZxykeRBJQxcTFBvQ,7cK9uEV09iPmsTqOqmY3kQ,1,2011-05-04,
bcZK7WZxykeRBJQxcTFBvQ,iB9By3dVS6BydSUiDHxLyw,1,2011-05-24,
bcZK7WZxykeRBJQxcTFBvQ,iB9By3dVS6BydSUiDHxLyw,1,2011-05-27,
bcZK7WZxykeRBJQxcTFBvQ,iB9By3dVS6BydSUiDHxLyw,1,2011-05-28,
bcZK7WZxykeRBJQxcTFBvQ,YQFcxE9UXrKc-QuTUu7twQ,1,2011-04-15,
bcZK7WZxykeRBJQxcTFBvQ,YQFcxE9UXrKc-QuTUu7twQ,1,2011-05-21,
bcZK7WZxykeRBJQxcTFBvQ,BgthHqiXot2s4Sd_xcI6DQ,1,2011-05-27,
bcZK7WZxykeRBJQxcTFBvQ,p6EUf6c9GCfG7seS_wfFyA,1,2011-05-19,
bcZK7WZxykeRBJQxcTFBvQ,p6EUf6c9GCfG7seS_wfFyA,1,2011-06-05,
bcZK7WZxykeRBJQxcTFBvQ,Ja4stXdNYr39u5CZHMNtjw,1,2011-08-06,
bcZK7WZxykeRBJQxcTFBvQ,9Q9nXYkov-tCTOEhWJTgSg,1,2011-04-16,
bcZK7WZxykeRBJQxcTFBvQ,9Q9nXYkov-tCTOEhWJTgSg,1,2011-07-27,
bcZK7WZxykeRBJQxcTFBvQ,0d6kx6Jlocw77y1J9nbqMA,1,2011-05-06,
bcZK7WZxykeRBJQxcTFBvQ,0d6kx6Jlocw77y1J9nbqMA,1,2011-06-02,
bcZK7WZxykeRBJQxcTFBvQ,bROfsCS_9L7PaDn84scvhA,1,2011-06-13,
bcZK7WZxykeRBJQxcTFBvQ,TfcQhrjJco0C_x0KVK7LwA,1,2011-04-06,
bcZK7WZxykeRBJQxcTFBvQ,TfcQhrjJco0C_x0KVK7LwA,1,2011-04-27,
bcZK7WZxykeRBJQxcTFBvQ,TfcQhrjJco0C_x0KVK7LwA,1,2011-05-18,
bcZK7WZxykeRBJQxcTFBvQ,TfcQhrjJco0C_x0KVK7LwA,1,2011-05-25,
bcZK7WZxykeRBJQxcTFBvQ,TfcQhrjJco0C_x0KVK7LwA,1,2011-08-10,
bcZK7WZxykeRBJQxcTFBvQ,_n3w5BK4-k7iXCWifCjUZg,1,2011-07-26,
bcZK7WZxykeRBJQxcTFBvQ,vcyDFpPtmfpAdCxev1xAvQ,1,2011-06-19,
bcZK7WZxykeRBJQxcTFBvQ,dL8678EqgOvovCaK31tSrQ,1,2011-07-27,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-04-12,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-04-17,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-04-28,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-05-01,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-05-09,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-05-21,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-05-23,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-05-31,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-06-02,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-06-09,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-06-17,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-06-18,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-06-28,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-06-30,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-07-12,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-08-12,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-08-25,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-08-27,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-08-31,
bcZK7WZxykeRBJQxcTFBvQ,KE1hiwKmhQPnhtBg48vFtw,1,2011-09-15,
bcZK7WZxykeRBJQxcTFBvQ,J07TDs6qnTIaxm48EL1cKQ,1,2011-06-25,
bcZK7WZxykeRBJQxcTFBvQ,ECiv83EdFhQFoG8Mtu5whg,1,2011-07-30,
bcZK7WZxykeRBJQxcTFBvQ,hNsRj2nXuALlJS4Op-8MmA,1,2011-07-27,
bcZK7WZxykeRBJQxcTFBvQ,hNsRj2nXuALlJS4Op-8MmA,1,2011-08-16,
bcZK7WZxykeRBJQxcTFBvQ,hNsRj2nXuALlJS4Op-8MmA,1,2011-08-22,
bcZK7WZxykeRBJQxcTFBvQ,hNsRj2nXuALlJS4Op-8MmA,1,2011-08-25,
bcZK7WZxykeRBJQxcTFBvQ,M7N_LeUEcQTfzaeCgJL5mg,1,2011-08-07,
bcZK7WZxykeRBJQxcTFBvQ,M7N_LeUEcQTfzaeCgJL5mg,1,2011-04-27,
yNy5_JEIwiIFtDQsWjTWOQ,XqV4P-zJqqp5GwJWeyIRhQ,1,2011-10-11,
yNy5_JEIwiIFtDQsWjTWOQ,XqV4P-zJqqp5GwJWeyIRhQ,1,2011-11-10,
yNy5_JEIwiIFtDQsWjTWOQ,D3dAx-QW_uuClz4MambeHA,1,2011-10-09,
yNy5_JEIwiIFtDQsWjTWOQ,FUfhU3aUnzTycLjRvImZBg,1,2011-10-04,
yNy5_JEIwiIFtDQsWjTWOQ,nzV7HlERvD_v1DEfL_oiGQ,1,2013-09-03,
yNy5_JEIwiIFtDQsWjTWOQ,bp5ARRJu3_8CBsAS4tOWhA,1,2012-09-13,
yNy5_JEIwiIFtDQsWjTWOQ,_ZsHWtHR5nck1KBs7di_Vw,1,2011-11-10,
