user_id,post_id,reaction_id,created_at
SaSXRzjHx3SMTNnW90PetA,qIMgYEui542vapZdq-VL1Q,1,2014-01-18,
SaSXRzjHx3SMTNnW90PetA,nM1o8xXR9YFP9gLtfqiROg,1,2014-05-23,
SaSXRzjHx3SMTNnW90PetA,nM1o8xXR9YFP9gLtfqiROg,1,2014-05-27,
SaSXRzjHx3SMTNnW90PetA,nM1o8xXR9YFP9gLtfqiROg,1,2014-06-20,
SaSXRzjHx3SMTNnW90PetA,U2rIlPetIBXRIN21SlJ32g,1,2014-05-26,
SaSXRzjHx3SMTNnW90PetA,CVR3kDHXzK1fd0RAqU1Efw,1,2013-09-28,
SaSXRzjHx3SMTNnW90PetA,CVR3kDHXzK1fd0RAqU1Efw,1,2013-10-13,
SaSXRzjHx3SMTNnW90PetA,CVR3kDHXzK1fd0RAqU1Efw,1,2014-01-30,
SaSXRzjHx3SMTNnW90PetA,w4a6TuFWArSc29dB51rPNA,1,2014-06-13,
SaSXRzjHx3SMTNnW90PetA,IWx4Yx1h-ramDGBNqNQ4MQ,1,2013-10-13,
SaSXRzjHx3SMTNnW90PetA,H1j34TgbrVZkxeww9xlJTw,1,2014-05-24,
SaSXRzjHx3SMTNnW90PetA,QQqI1z1FohJGSLV0qKvOjQ,1,2013-10-01,
SaSXRzjHx3SMTNnW90PetA,kmGXnOfkBldRQ_ECXytFUQ,1,2013-10-10,
SaSXRzjHx3SMTNnW90PetA,SzcCJJmreMlWCsNjupdVAA,1,2013-08-23,
SaSXRzjHx3SMTNnW90PetA,XBsZoWiUJLi26FtAD6wWDw,1,2013-11-21,
SaSXRzjHx3SMTNnW90PetA,OkLqpxpbvU2N2-OGDn0yiA,1,2014-06-03,
SaSXRzjHx3SMTNnW90PetA,C-oKwqnAPa1KJZhMOox60w,1,2013-09-29,
SaSXRzjHx3SMTNnW90PetA,n_UlhRNcv9dm04NbUNBrFQ,1,2014-12-12,
SaSXRzjHx3SMTNnW90PetA,-V-fpvR47iZJ5jq8Eit7ng,1,2013-10-15,
SaSXRzjHx3SMTNnW90PetA,SP7H3zPArNvbHKQW0c_gpA,1,2013-09-19,
SaSXRzjHx3SMTNnW90PetA,Kuv-QSWUtOm5IjAxcFMl8A,1,2013-09-18,
SaSXRzjHx3SMTNnW90PetA,Kuv-QSWUtOm5IjAxcFMl8A,1,2014-02-04,
SaSXRzjHx3SMTNnW90PetA,Kuv-QSWUtOm5IjAxcFMl8A,1,2014-02-08,
SaSXRzjHx3SMTNnW90PetA,10Jk5ilimXrfAq8JJ1gISg,1,2014-06-16,
SaSXRzjHx3SMTNnW90PetA,24t7-XcaR6yJi_20CPoB2Q,1,2013-09-19,
SaSXRzjHx3SMTNnW90PetA,GDpd9KZdUgnjcoCWTTphqw,1,2013-10-04,
SaSXRzjHx3SMTNnW90PetA,qk_RGuKMuTcWMg5NZLas_w,1,2014-06-28,
SaSXRzjHx3SMTNnW90PetA,q42QKZg9PkvE-l5-oUChxQ,1,2013-10-31,
SaSXRzjHx3SMTNnW90PetA,0uwQIGlKICIYuRtayVnh7g,1,2013-10-19,
SaSXRzjHx3SMTNnW90PetA,RbrZJEf8TlnP7RHaKnCtIQ,1,2013-09-24,
SaSXRzjHx3SMTNnW90PetA,RbrZJEf8TlnP7RHaKnCtIQ,1,2013-10-13,
SaSXRzjHx3SMTNnW90PetA,S1t1kRnoiB1j3u7bRkjlvA,1,2014-03-04,
SaSXRzjHx3SMTNnW90PetA,S1t1kRnoiB1j3u7bRkjlvA,1,2014-05-25,
SaSXRzjHx3SMTNnW90PetA,w2tr0PA0b3tg8pId0kjM-A,1,2014-12-07,
SaSXRzjHx3SMTNnW90PetA,LtDYRcMJbJPhXPEklT29Fw,1,2014-02-14,
SaSXRzjHx3SMTNnW90PetA,GxBcnU3ONa9htY5gPd72BQ,1,2014-05-22,
YaMwa5PgvH7jRjcVV1urtg,MHGfZ_TjkwNXywczQI79yQ,1,2014-07-18,
YaMwa5PgvH7jRjcVV1urtg,ccoflrCjKB_D06Cc3vC6Ng,1,2014-07-21,
YaMwa5PgvH7jRjcVV1urtg,OMskTANen2g5AlwN4EyxMg,1,2014-07-22,
YaMwa5PgvH7jRjcVV1urtg,DcgCr11ve0QP29gKMad7OA,1,2014-07-31,
YaMwa5PgvH7jRjcVV1urtg,w1rHHt72BON3K_C4caDDXw,1,2014-08-11,
axQdYNFCPcxPFKw2f_M2Kw,oad18hHNEEr-T1FoeFtzNw,1,2012-12-29,
axQdYNFCPcxPFKw2f_M2Kw,fihcqcjpMWTSGiR_dWLOcw,1,2012-08-19,
axQdYNFCPcxPFKw2f_M2Kw,sARejHFyWLA93RgGwkhy5g,1,2013-03-04,
axQdYNFCPcxPFKw2f_M2Kw,cxq_iu2Zl5jm6qLGfff5eA,1,2012-08-27,
axQdYNFCPcxPFKw2f_M2Kw,1u4EvujoBP37oEL4SGLpgA,1,2014-07-16,
axQdYNFCPcxPFKw2f_M2Kw,Hew_aO1WsHAlRpaxXcbgqw,1,2012-09-03,
axQdYNFCPcxPFKw2f_M2Kw,anzCdD5eIEHwydTpXhLlUA,1,2012-12-18,
axQdYNFCPcxPFKw2f_M2Kw,CVR3kDHXzK1fd0RAqU1Efw,1,2012-08-26,
axQdYNFCPcxPFKw2f_M2Kw,CVR3kDHXzK1fd0RAqU1Efw,1,2012-09-23,
axQdYNFCPcxPFKw2f_M2Kw,dmu1wM0CRgeoTIUXFihU7Q,1,2012-09-24,
axQdYNFCPcxPFKw2f_M2Kw,q7qqx3odlp7Pbjo96l-1RA,1,2013-08-23,
axQdYNFCPcxPFKw2f_M2Kw,Kuv-QSWUtOm5IjAxcFMl8A,1,2012-12-29,
axQdYNFCPcxPFKw2f_M2Kw,K9XKszgtX5VnQ7FsDtUkLw,1,2014-03-15,
axQdYNFCPcxPFKw2f_M2Kw,Hn4gBm58p8Txa6vnGLqTow,1,2013-01-21,
xH63knKaVhclXU2gSP1q_A,JbD1jy_Jxpy5W9Gq0L8U1Q,1,2011-11-06,
xH63knKaVhclXU2gSP1q_A,GREUapStr7mD3L528tefVQ,1,2012-10-15,
xH63knKaVhclXU2gSP1q_A,4IdcT63iE5fNrVzayZtKEw,1,2011-07-25,
xH63knKaVhclXU2gSP1q_A,VdnqeZXVfTRYB_ASLp8umg,1,2012-09-24,
xH63knKaVhclXU2gSP1q_A,y_pR7Ak2VqRVNttn1b6jcQ,1,2012-05-05,
xH63knKaVhclXU2gSP1q_A,-Eu04UHRqmGGyvYRDY8-tg,1,2013-01-19,
xH63knKaVhclXU2gSP1q_A,CVR3kDHXzK1fd0RAqU1Efw,1,2013-01-01,
xH63knKaVhclXU2gSP1q_A,123cbSJgE-BzNCzXV_7r0g,1,2012-10-12,
xH63knKaVhclXU2gSP1q_A,dYw9pw-f3LevliM5TfpAOA,1,2012-10-10,
c7-1Ypg1P1QGSFbD0mfHoQ,JbD1jy_Jxpy5W9Gq0L8U1Q,1,2011-05-25,
c7-1Ypg1P1QGSFbD0mfHoQ,mjNcrRmvbVOoKW4rOvm2Rw,1,2011-05-25,
fGyzPhfx4M2fzwOv5nJapw,63lBTe-rgqR_LcAOh_xuPQ,1,2012-04-14,
QBykfkTwOvQODgOcAiioAw,63lBTe-rgqR_LcAOh_xuPQ,1,2016-01-15,
QBykfkTwOvQODgOcAiioAw,63lBTe-rgqR_LcAOh_xuPQ,1,2016-01-15,
QBykfkTwOvQODgOcAiioAw,Md6NWl54ny8hA-NVaYZuew,1,2016-07-24,
QBykfkTwOvQODgOcAiioAw,BLfCMa2yWNo70D3wwAxwow,1,2011-12-21,
QBykfkTwOvQODgOcAiioAw,VmPosmQpBlHBqdCXMzIwxA,1,2013-07-20,
QBykfkTwOvQODgOcAiioAw,RqwuaHAybTqbkmGe1RZLXQ,1,2012-03-15,
QBykfkTwOvQODgOcAiioAw,iJpmIt-i9-VeChouLcPXbA,1,2014-04-22,
QBykfkTwOvQODgOcAiioAw,P7IaC5I7nJf7OTupZzHeng,1,2012-02-16,
QBykfkTwOvQODgOcAiioAw,zhBkNLn2KPnh5-NIueXVHA,1,2012-02-01,
QBykfkTwOvQODgOcAiioAw,_9ivE0h8DdfEWqdSL8JU6g,1,2013-10-09,
QBykfkTwOvQODgOcAiioAw,Aob9kNExpqUX5zD5culM9A,1,2014-10-08,
QBykfkTwOvQODgOcAiioAw,sDtyFdwzV-dSnHFD320Flw,1,2015-10-13,
QBykfkTwOvQODgOcAiioAw,wOKcWLyN1DhSEl3Y1eG5nQ,1,2017-07-27,
QBykfkTwOvQODgOcAiioAw,u1qzJu0JwbKU-HjIFjq8kw,1,2011-12-21,
QBykfkTwOvQODgOcAiioAw,8lgNW9ts-KfWUi8Akl5Zjw,1,2013-04-15,
QBykfkTwOvQODgOcAiioAw,8lgNW9ts-KfWUi8Akl5Zjw,1,2015-09-14,
QBykfkTwOvQODgOcAiioAw,w4a6TuFWArSc29dB51rPNA,1,2014-09-14,
QBykfkTwOvQODgOcAiioAw,w4a6TuFWArSc29dB51rPNA,1,2014-09-14,
QBykfkTwOvQODgOcAiioAw,oNF-vT3PbCcncgQjPKFVeA,1,2012-02-16,
QBykfkTwOvQODgOcAiioAw,N1LjEaUVBdaOki71VZHT_g,1,2014-10-08,
QBykfkTwOvQODgOcAiioAw,s2hzc_rFWYY9_-4TfrFGng,1,2012-03-16,
QBykfkTwOvQODgOcAiioAw,QUjJmpTQvGus8WfYq1dtOw,1,2016-01-20,
QBykfkTwOvQODgOcAiioAw,goZV-PlwLJOB8s5O3GruxA,1,2012-07-18,
QBykfkTwOvQODgOcAiioAw,aaWhSHpsE285eaSTzDxAMA,1,2017-07-12,
QBykfkTwOvQODgOcAiioAw,aaWhSHpsE285eaSTzDxAMA,1,2017-07-12,
QBykfkTwOvQODgOcAiioAw,w6F502EKMyn3ONbGT2bQxw,1,2012-10-04,
QBykfkTwOvQODgOcAiioAw,qeJ8OUASkd0KQ1oEN3P--w,1,2012-02-10,
QBykfkTwOvQODgOcAiioAw,v3rxs8n2f9c__Vw36Y5HsA,1,2011-12-13,
QBykfkTwOvQODgOcAiioAw,4M09MJwxRx8utAgEntFVrQ,1,2015-09-13,
QBykfkTwOvQODgOcAiioAw,CumFf2t8heqFJ4yZDLnD7g,1,2013-11-12,
QBykfkTwOvQODgOcAiioAw,Sp7JQ7O8aaNatAgEwAFTfg,1,2017-06-16,
QBykfkTwOvQODgOcAiioAw,Op2IR4FffXZ5KXYFnDL2yA,1,2012-11-24,
QBykfkTwOvQODgOcAiioAw,x8i4aJDROL4vTEClYeMG9g,1,2013-09-08,
QBykfkTwOvQODgOcAiioAw,gttb4JXf_UXSaYqubh7iYw,1,2012-03-15,
QBykfkTwOvQODgOcAiioAw,_d76h17SjTnEq20u42Wwwg,1,2015-10-28,
QBykfkTwOvQODgOcAiioAw,_d76h17SjTnEq20u42Wwwg,1,2015-02-11,
QBykfkTwOvQODgOcAiioAw,JJpoHl5mxJHwbaix71mfyg,1,2013-07-02,
QBykfkTwOvQODgOcAiioAw,h58IV-LbmpycdzlwVhUhgw,1,2014-10-08,
QBykfkTwOvQODgOcAiioAw,t2O4Qx74U_IfBzDHJzvUCA,1,2016-12-23,
QBykfkTwOvQODgOcAiioAw,J4tO07oCDhwP3rdcgjjdxg,1,2016-03-05,
QBykfkTwOvQODgOcAiioAw,J4tO07oCDhwP3rdcgjjdxg,1,2016-03-05,
QBykfkTwOvQODgOcAiioAw,J4tO07oCDhwP3rdcgjjdxg,1,2016-06-22,
QBykfkTwOvQODgOcAiioAw,J4tO07oCDhwP3rdcgjjdxg,1,2017-02-27,
gl5Sd-BhvkTBIr33H_aKsA,fihcqcjpMWTSGiR_dWLOcw,1,2012-01-19,
gl5Sd-BhvkTBIr33H_aKsA,1veVZUawy7IhIc5oDpRRQA,1,2012-03-16,
gl5Sd-BhvkTBIr33H_aKsA,UEpKf4g8oaAIr0ZIM0TXgw,1,2012-03-14,
gl5Sd-BhvkTBIr33H_aKsA,_HW7sgUShin0aGouFMiUdA,1,2012-04-14,
gl5Sd-BhvkTBIr33H_aKsA,q_lznPwJiprULcyYudWq1g,1,2011-09-09,
gl5Sd-BhvkTBIr33H_aKsA,fiYqGH-esbPpO-3DnSqVeg,1,2012-03-10,
gl5Sd-BhvkTBIr33H_aKsA,ccoflrCjKB_D06Cc3vC6Ng,1,2011-09-13,
gl5Sd-BhvkTBIr33H_aKsA,ejaUQ1hYo7Q7xCL1HdPINw,1,2012-01-28,
gl5Sd-BhvkTBIr33H_aKsA,omqauOCoOcRdLMPMgvsbqA,1,2012-08-24,
gl5Sd-BhvkTBIr33H_aKsA,8lgNW9ts-KfWUi8Akl5Zjw,1,2012-03-23,
gl5Sd-BhvkTBIr33H_aKsA,U2rIlPetIBXRIN21SlJ32g,1,2011-09-13,
gl5Sd-BhvkTBIr33H_aKsA,VgSF_jQ8St7A2DhdafRDCQ,1,2012-03-30,
gl5Sd-BhvkTBIr33H_aKsA,ToHKLIjR05Rz9boWvmWaPA,1,2011-09-14,
gl5Sd-BhvkTBIr33H_aKsA,M5vlrY9d9H_ZFnZa3N6a_g,1,2011-09-14,
gl5Sd-BhvkTBIr33H_aKsA,XRfMD13CXYMF6601gmfrxw,1,2012-03-22,
gl5Sd-BhvkTBIr33H_aKsA,JRrpo0ksfzeuJkfXDrVNUA,1,2012-08-22,
gl5Sd-BhvkTBIr33H_aKsA,UgWVMUWFrr6bt3NSfuKrGQ,1,2012-01-23,
gl5Sd-BhvkTBIr33H_aKsA,XUcJiJx4x1RBtE31XrNexw,1,2011-10-30,
gl5Sd-BhvkTBIr33H_aKsA,gNER9lE1Ma9FLm9MBsvYgg,1,2012-01-14,
gl5Sd-BhvkTBIr33H_aKsA,24t7-XcaR6yJi_20CPoB2Q,1,2012-03-31,
gl5Sd-BhvkTBIr33H_aKsA,24t7-XcaR6yJi_20CPoB2Q,1,2012-08-27,
eWGWRsXnj-t0XBWWJSmGzQ,fihcqcjpMWTSGiR_dWLOcw,1,2012-03-29,
eWGWRsXnj-t0XBWWJSmGzQ,hJwAmGQhRUbM0oCLJ_I3TQ,1,2012-04-09,
eWGWRsXnj-t0XBWWJSmGzQ,ZQG5EFBd8yVO78nz3fLYJg,1,2012-06-09,
eWGWRsXnj-t0XBWWJSmGzQ,MVIthKWqwkQz0dai7LkVzQ,1,2011-09-15,
eWGWRsXnj-t0XBWWJSmGzQ,J1RDyyPxhioqm8c_fi4P4Q,1,2011-11-07,
eWGWRsXnj-t0XBWWJSmGzQ,IUmylj6lLBFUyQtBnxB_jQ,1,2011-12-05,
eWGWRsXnj-t0XBWWJSmGzQ,5mJlO3oCw_4vvbq1qM6OEg,1,2013-04-18,
eWGWRsXnj-t0XBWWJSmGzQ,mTcPc9rE43XrG05RQOjnWw,1,2012-03-29,
eWGWRsXnj-t0XBWWJSmGzQ,2CuuhX79Rtto5bxEk3_oDQ,1,2012-04-24,
eWGWRsXnj-t0XBWWJSmGzQ,LvnOhs9Udhyp5adF7Cq98g,1,2013-02-01,
eWGWRsXnj-t0XBWWJSmGzQ,Uob12Ft2gp4JqM73926g6Q,1,2012-03-29,
eWGWRsXnj-t0XBWWJSmGzQ,Ufo0Papm3oyoCfBvnsJH7g,1,2012-03-29,
eWGWRsXnj-t0XBWWJSmGzQ,Youep7apWvvojHTPhmle7g,1,2012-03-29,
eWGWRsXnj-t0XBWWJSmGzQ,HXgmUCAl1slrtYECaWqCEQ,1,2012-04-08,
eWGWRsXnj-t0XBWWJSmGzQ,2xBcxvOUrizsvLyPm89iXQ,1,2013-02-20,
V4TPbscN8JsFbEFiwOVBKw,fihcqcjpMWTSGiR_dWLOcw,1,2012-08-03,
V4TPbscN8JsFbEFiwOVBKw,4IdcT63iE5fNrVzayZtKEw,1,2012-07-30,
V4TPbscN8JsFbEFiwOVBKw,sEZU0ssY_7GlGKeBntkX-A,1,2013-12-28,
V4TPbscN8JsFbEFiwOVBKw,schqgX7r7lBKxZF6MBqTUA,1,2010-08-17,
V4TPbscN8JsFbEFiwOVBKw,-kG0N8sBhBotMbu0KVSPaw,1,2012-08-01,
V4TPbscN8JsFbEFiwOVBKw,JtrOIfm4pIBEZgRIlwI_Jw,1,2012-08-01,
V4TPbscN8JsFbEFiwOVBKw,wbu6aqEsGu_f1jzKu6IrWg,1,2012-07-30,
gB9nxEP-u1Lz1CHqC7a0Bw,fihcqcjpMWTSGiR_dWLOcw,1,2012-08-15,
gB9nxEP-u1Lz1CHqC7a0Bw,dWwvaWgnfKQ8dFHTSgi_2A,1,2012-08-15,
gB9nxEP-u1Lz1CHqC7a0Bw,U2rIlPetIBXRIN21SlJ32g,1,2012-08-17,
8NA3eEIXq4xA-7GqeAHemg,fihcqcjpMWTSGiR_dWLOcw,1,2014-06-01,
8NA3eEIXq4xA-7GqeAHemg,mZ8ZBfxKvNCIEHoBfak8MQ,1,2014-05-23,
8NA3eEIXq4xA-7GqeAHemg,bgNmUYcraelf27TviWEMGA,1,2014-05-24,
8NA3eEIXq4xA-7GqeAHemg,HNs2Nf-trqFTDtho4vhfmA,1,2017-01-09,
8NA3eEIXq4xA-7GqeAHemg,Fozo0B-y42EhRMomR0K5vQ,1,2014-05-21,
8NA3eEIXq4xA-7GqeAHemg,YgHp9MdZ1vVdYyMEro4TtQ,1,2016-06-18,
KZd0xf95VCq5uFEDnCi6sg,fihcqcjpMWTSGiR_dWLOcw,1,2014-06-11,
KZd0xf95VCq5uFEDnCi6sg,sfd19Wo_7g2TwaoJmA9B8A,1,2015-08-16,
KZd0xf95VCq5uFEDnCi6sg,p7GsNqUSIjAd7TV1sZUBxQ,1,2015-01-18,
KZd0xf95VCq5uFEDnCi6sg,Gs_jpJB5f3a1jCQjV7QHQA,1,2017-10-09,
kDKH0fcQsquMKt-ErBQ97Q,fihcqcjpMWTSGiR_dWLOcw,1,2015-11-19,
kDKH0fcQsquMKt-ErBQ97Q,98wdsVO80rU_HmprfmzAFA,1,2015-12-02,
5ZrFDFPJe8Qq3Zgue315oA,fihcqcjpMWTSGiR_dWLOcw,1,2015-12-08,
5ZrFDFPJe8Qq3Zgue315oA,jDQLcr7_1O0w1yUlDqYREA,1,2017-06-01,
5ZrFDFPJe8Qq3Zgue315oA,-Eu04UHRqmGGyvYRDY8-tg,1,2015-08-08,
5ZrFDFPJe8Qq3Zgue315oA,jAhWofys8yG3ueMoXO00wg,1,2015-08-27,
5ZrFDFPJe8Qq3Zgue315oA,nM1o8xXR9YFP9gLtfqiROg,1,2017-01-02,
5ZrFDFPJe8Qq3Zgue315oA,68-EAQsRYuXYDzovGAOfFQ,1,2016-11-22,
5ZrFDFPJe8Qq3Zgue315oA,Kuv-QSWUtOm5IjAxcFMl8A,1,2016-01-31,
5ZrFDFPJe8Qq3Zgue315oA,ss978X4omzcJjIeq6K-kag,1,2016-08-29,
5ZrFDFPJe8Qq3Zgue315oA,V3hRG0JLX5kVkmKpTykBVQ,1,2016-11-24,
5ZrFDFPJe8Qq3Zgue315oA,1PQzTopufAMDpx0HHBFeRA,1,2016-11-21,
5ZrFDFPJe8Qq3Zgue315oA,oWHZtv98YyKvSennjtBuAA,1,2016-04-09,
5ZrFDFPJe8Qq3Zgue315oA,OKYp_AwhXfqL_0Pgw1WB9Q,1,2015-08-02,
5ZrFDFPJe8Qq3Zgue315oA,xfCgxY_SQfzxFsQjNiLJEQ,1,2017-02-28,
5ZrFDFPJe8Qq3Zgue315oA,eoJfl5vG7X87QhcKb0nt5Q,1,2016-03-06,
5ZrFDFPJe8Qq3Zgue315oA,ugGMhvYnjheG3rHKxK2-gQ,1,2017-02-09,
5ZrFDFPJe8Qq3Zgue315oA,dcT4gXG-lY7xlaU_YPaZTw,1,2017-05-18,
5ZrFDFPJe8Qq3Zgue315oA,gFXbeg4E6Kocm39Puqpoeg,1,2017-11-11,
5ZrFDFPJe8Qq3Zgue315oA,BPyopyEntbl4obte91gNrQ,1,2016-02-05,
5ZrFDFPJe8Qq3Zgue315oA,BPyopyEntbl4obte91gNrQ,1,2017-02-14,
5ZrFDFPJe8Qq3Zgue315oA,bWaafQF87ep0dtOtjyRTow,1,2016-08-24,
5ZrFDFPJe8Qq3Zgue315oA,9PB4Wvv5X3p7Omk55zCp2Q,1,2016-11-03,
5ZrFDFPJe8Qq3Zgue315oA,ykAWBLTy0jq_77Cg-Fg2wA,1,2017-07-29,
5ZrFDFPJe8Qq3Zgue315oA,tZpxk604kWWHsJKyirraZg,1,2017-12-08,
vl88-TWM2OpSFrTNeTXNOw,fihcqcjpMWTSGiR_dWLOcw,1,2017-01-18,
0_SgtICDqBMKqr8fA6BVkQ,51w8nETUAMrTNQtuH9dZYw,1,2015-05-01,
m___sasW8jFYDt3w0dcSZA,soyZ8bv2ZsSpsBv4PGMrTA,1,2012-10-02,
m___sasW8jFYDt3w0dcSZA,4IdcT63iE5fNrVzayZtKEw,1,2012-08-23,
m___sasW8jFYDt3w0dcSZA,sYMAijY2oRrd71KRHKoIDA,1,2010-12-04,
m___sasW8jFYDt3w0dcSZA,LspzEyFynt4R4SLzCUzypA,1,2013-05-24,
m___sasW8jFYDt3w0dcSZA,k4KEU2RrL_s0Yzc2BZhNGg,1,2013-01-04,
m___sasW8jFYDt3w0dcSZA,oK_uwtOectm906rpUtHiug,1,2011-01-24,
m___sasW8jFYDt3w0dcSZA,Rii85bzYKGC9P0zOyAem6A,1,2012-06-17,
m___sasW8jFYDt3w0dcSZA,BAsu0FUkZvFOlrX083EFww,1,2012-07-15,
m___sasW8jFYDt3w0dcSZA,0qsarzXaZau8REdE0rToxA,1,2010-12-29,
m___sasW8jFYDt3w0dcSZA,BlIU61X3fIUofueR05kD2g,1,2010-10-04,
m___sasW8jFYDt3w0dcSZA,BlIU61X3fIUofueR05kD2g,1,2013-05-24,
m___sasW8jFYDt3w0dcSZA,BlIU61X3fIUofueR05kD2g,1,2010-09-29,
m___sasW8jFYDt3w0dcSZA,gc-ad4jrD6rZx_R-QLjy3Q,1,2011-05-16,
m___sasW8jFYDt3w0dcSZA,WyOhnW3odJFfHIXVcY_niQ,1,2013-02-03,
m___sasW8jFYDt3w0dcSZA,WyOhnW3odJFfHIXVcY_niQ,1,2012-10-06,
m___sasW8jFYDt3w0dcSZA,_9ivE0h8DdfEWqdSL8JU6g,1,2013-09-05,
m___sasW8jFYDt3w0dcSZA,_9ivE0h8DdfEWqdSL8JU6g,1,2013-10-08,
m___sasW8jFYDt3w0dcSZA,lDVrw4kaua2W4GeP4Cy-EQ,1,2013-01-30,
m___sasW8jFYDt3w0dcSZA,LGAJ7XoPzJ8mql2z1UrwVw,1,2013-01-30,
m___sasW8jFYDt3w0dcSZA,_1qJqLzrgKSwcL0-wizidA,1,2013-09-05,
m___sasW8jFYDt3w0dcSZA,PXJkqZGaC5qxhJTVQodN_w,1,2011-05-18,
m___sasW8jFYDt3w0dcSZA,0kOFaly9TuwsAQzHrURI4Q,1,2010-09-29,
m___sasW8jFYDt3w0dcSZA,A3QS8dDcuWaNaTfTFCBNOw,1,2010-09-29,
m___sasW8jFYDt3w0dcSZA,MmHg20VupqMSQXL0jLNFmg,1,2012-09-25,
m___sasW8jFYDt3w0dcSZA,APPZiUz_CEvR_--qY-tbig,1,2010-11-03,
m___sasW8jFYDt3w0dcSZA,LWk7Q5CTjpK-k_TfXdbApQ,1,2010-09-29,
m___sasW8jFYDt3w0dcSZA,IPrtHNKwLERUKvYJGDOHtg,1,2012-07-09,
m___sasW8jFYDt3w0dcSZA,RKtbtlOEpBdT-i5vqeIMsw,1,2012-03-28,
m___sasW8jFYDt3w0dcSZA,Ywdy4YARQK1ZWOCDzZDi-w,1,2010-09-29,
m___sasW8jFYDt3w0dcSZA,K6fYrrTorlpXmqutRcrHzg,1,2012-07-15,
m___sasW8jFYDt3w0dcSZA,s2hzc_rFWYY9_-4TfrFGng,1,2012-03-25,
m___sasW8jFYDt3w0dcSZA,pUSXdML1e4ThKmiqa1Wvmw,1,2010-10-02,
m___sasW8jFYDt3w0dcSZA,Gf1W5_Gcu_yn4sF28JkVXA,1,2010-11-21,
m___sasW8jFYDt3w0dcSZA,ymn4YVFgXy_rLlnoatEqzQ,1,2013-01-28,
m___sasW8jFYDt3w0dcSZA,PBSnhhjJ9X2uMRgx4QhTcw,1,2010-10-18,
m___sasW8jFYDt3w0dcSZA,qZZ8VU1Bk-xCruEAZNwm6A,1,2011-05-16,
m___sasW8jFYDt3w0dcSZA,qLUr-ZPGVJejkSXIUenw6w,1,2011-06-08,
m___sasW8jFYDt3w0dcSZA,_SJL00SSZNc7RxIUlTWNkA,1,2010-10-08,
m___sasW8jFYDt3w0dcSZA,_SJL00SSZNc7RxIUlTWNkA,1,2010-10-07,
m___sasW8jFYDt3w0dcSZA,108nrHD9k3qtJPJZE9xmoA,1,2012-04-01,
m___sasW8jFYDt3w0dcSZA,CQJGl8n0wqL8WSEsG_yqDg,1,2011-01-25,
m___sasW8jFYDt3w0dcSZA,lQMZ2Rd0jGf1ZpekZpr1MA,1,2013-01-30,
m___sasW8jFYDt3w0dcSZA,lQMZ2Rd0jGf1ZpekZpr1MA,1,2012-08-26,
m___sasW8jFYDt3w0dcSZA,q8SeaaT1pI-MZrG_L6MATw,1,2010-09-27,
