user_id,post_id,reaction_id,created_at
bG7qK3MRjUWm-T9z1Ve3sQ,f4kNNLU_0q_2J711jCN7dA,1,2010-10-15,
bG7qK3MRjUWm-T9z1Ve3sQ,FSnqO-YWUdRb0Xc95nXbvw,1,2010-10-01,
bG7qK3MRjUWm-T9z1Ve3sQ,FSnqO-YWUdRb0Xc95nXbvw,1,2010-11-19,
bG7qK3MRjUWm-T9z1Ve3sQ,SuRxV4YkPsvyyqK57On0rQ,1,2011-10-15,
bG7qK3MRjUWm-T9z1Ve3sQ,zcScEL0WEdFkROcnz5379g,1,2012-01-01,
zZtC3Sx0wUCT0ilBKnkyHg,-yApKLEFAvvNyifvpNKWCA,1,2014-03-20,
zZtC3Sx0wUCT0ilBKnkyHg,jYU4Nd71giCWpLuj5JIxgg,1,2011-11-17,
zZtC3Sx0wUCT0ilBKnkyHg,XZbuPXdyA0ZtTu3AzqtQhg,1,2013-12-27,
zZtC3Sx0wUCT0ilBKnkyHg,QJR4qBUHegWEozSQrGmBPw,1,2011-11-08,
zZtC3Sx0wUCT0ilBKnkyHg,-3zffZUHoY8bQjGfPSoBKQ,1,2012-02-20,
zZtC3Sx0wUCT0ilBKnkyHg,awI4hHMfa7H0Xf0-ChU5hg,1,2011-10-23,
zZtC3Sx0wUCT0ilBKnkyHg,6xgcHeLad-VaoTIQewK84A,1,2011-11-08,
zZtC3Sx0wUCT0ilBKnkyHg,ccGIAOl08zHt2lcn_UxPfw,1,2011-11-29,
zZtC3Sx0wUCT0ilBKnkyHg,Mh84_j7YmRrAcm0DWV4bUw,1,2012-09-07,
zZtC3Sx0wUCT0ilBKnkyHg,5TY6bUT3bbl9aHItiIXXqw,1,2011-11-12,
zZtC3Sx0wUCT0ilBKnkyHg,uUEKndnFbHD8mVkGiirtpA,1,2014-02-25,
zZtC3Sx0wUCT0ilBKnkyHg,buTa1akbH0pO_P10v99_eA,1,2011-11-08,
zZtC3Sx0wUCT0ilBKnkyHg,MpmFFw0GE_2iRFPdsRpJbA,1,2011-10-25,
zZtC3Sx0wUCT0ilBKnkyHg,m51uL1LZhKYf2y_yG4NEng,1,2011-11-01,
zZtC3Sx0wUCT0ilBKnkyHg,n6cF4gl9yCfLb_DyQJrG1A,1,2014-03-27,
zZtC3Sx0wUCT0ilBKnkyHg,4oxLboB6UEcBxRwEjMrXag,1,2014-02-17,
zZtC3Sx0wUCT0ilBKnkyHg,c_iQzwsTDYraPvHSKz88QA,1,2011-10-25,
zZtC3Sx0wUCT0ilBKnkyHg,cFvKIMOv6jUEaWiR8dpcJQ,1,2013-09-27,
zZtC3Sx0wUCT0ilBKnkyHg,8yY7tAd-qrjC0Ineby0cPA,1,2011-11-01,
zZtC3Sx0wUCT0ilBKnkyHg,ts68YQ8CmjfnxhzLyLpWUg,1,2014-02-21,
zZtC3Sx0wUCT0ilBKnkyHg,-28hEE6AcAUbJctGwvC9kw,1,2014-03-23,
zZtC3Sx0wUCT0ilBKnkyHg,hIUjzEeCA2mgg5UqMPhTTQ,1,2011-11-09,
QyX_vB45iBpqhpSArWPMOQ,OHFH6ALQqq35NiEbD1eXuw,1,2012-05-12,
QyX_vB45iBpqhpSArWPMOQ,E62l6LwZJ7lKaExcUbrtYw,1,2012-04-28,
QyX_vB45iBpqhpSArWPMOQ,oDNfrdvMV2Fq0R6vd2XwNw,1,2011-11-15,
ecH0BkMPcYp2t2uzSJqcgg,tOfvodM9C8ZMszvnG8P_1w,1,2012-03-18,
_m3SyztWE_ji0wLxsL2Ycg,t-o_Sraneime4DDhWrQRBA,1,2011-12-25,
_m3SyztWE_ji0wLxsL2Ycg,4JNXUYY8wbaaDmk3BPzlWw,1,2011-12-24,
_m3SyztWE_ji0wLxsL2Ycg,6KtYYZ4ARIVa2Zj2tOcp9g,1,2011-12-23,
_m3SyztWE_ji0wLxsL2Ycg,XwV2-lISDp_5Acy72bA8Qg,1,2011-12-23,
bBSWNPuZ_f7qcs3f2p6mvg,A7jbtXYFAZhErOW7xIQinA,1,2012-11-24,
bBSWNPuZ_f7qcs3f2p6mvg,I-5qHCVwT7k_KH67-YOx3A,1,2012-01-07,
bBSWNPuZ_f7qcs3f2p6mvg,VrGI7_nRjXpn0415S3coGQ,1,2011-11-24,
bBSWNPuZ_f7qcs3f2p6mvg,VrGI7_nRjXpn0415S3coGQ,1,2012-01-14,
bBSWNPuZ_f7qcs3f2p6mvg,A5Rkh7UymKm0_Rxm9K2PJw,1,2012-01-01,
bBSWNPuZ_f7qcs3f2p6mvg,jOWS7K-2tNqOcHVBSygswg,1,2012-05-05,
bBSWNPuZ_f7qcs3f2p6mvg,osu1j_Lg8R9brpuMMn3a3A,1,2014-01-17,
e0mRjjdAhN_Bry3g7yVl7A,4JNXUYY8wbaaDmk3BPzlWw,1,2014-03-30,
e0mRjjdAhN_Bry3g7yVl7A,lTixk1IT-D4hoMZ6LgoyHQ,1,2012-01-14,
uUSn3IwaE2wkGaJH8ok72A,T5kG7e63YFDrNxEfNKBV_Q,1,2011-09-17,
uUSn3IwaE2wkGaJH8ok72A,pRmb8_tAP5y4YPt_viL07g,1,2011-09-06,
uUSn3IwaE2wkGaJH8ok72A,pRmb8_tAP5y4YPt_viL07g,1,2011-09-07,
uUSn3IwaE2wkGaJH8ok72A,pRmb8_tAP5y4YPt_viL07g,1,2011-09-21,
uUSn3IwaE2wkGaJH8ok72A,pRmb8_tAP5y4YPt_viL07g,1,2011-09-23,
uUSn3IwaE2wkGaJH8ok72A,pRmb8_tAP5y4YPt_viL07g,1,2011-09-29,
uUSn3IwaE2wkGaJH8ok72A,CWNMLT-ppaUjLMmrnYDPVg,1,2011-09-29,
uUSn3IwaE2wkGaJH8ok72A,PgQZfKQwW6Q9fIvViD7Xrg,1,2011-10-05,
uUSn3IwaE2wkGaJH8ok72A,ebTvBxSStI9Vf5Tpux_X3Q,1,2011-10-02,
uUSn3IwaE2wkGaJH8ok72A,MpmFFw0GE_2iRFPdsRpJbA,1,2011-09-26,
uUSn3IwaE2wkGaJH8ok72A,qVO3l9Q0-KVQE7W9JL9ePw,1,2012-03-06,
uUSn3IwaE2wkGaJH8ok72A,W3cR01oSjxDzaTFlkZsoGw,1,2011-10-14,
uUSn3IwaE2wkGaJH8ok72A,WUq8HJHIZU4uteB154XN7w,1,2011-10-10,
fU3n0LiadD1XLX8cst5u-A,DkYS3arLOhA8si5uUEmHOw,1,2011-12-03,
fU3n0LiadD1XLX8cst5u-A,DkYS3arLOhA8si5uUEmHOw,1,2012-03-24,
fU3n0LiadD1XLX8cst5u-A,K7lWdNUhCbcnEvI0NhGewg,1,2011-12-03,
Y2buv58FT5yqeTvuNOlX5g,iNKMTWEZ-uuXzCbPsAv-kQ,1,2014-08-26,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2011-10-04,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2011-12-06,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2011-12-08,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2011-12-10,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2011-12-13,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-02-07,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-05-01,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-05-05,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-05-15,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-05-22,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-06-02,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-06-12,
g9m60yQtX0Wlt8rXB40qdQ,LBwFjTUlDeikknOoQTXxhg,1,2012-06-19,
g9m60yQtX0Wlt8rXB40qdQ,SqVIolLCBmQYyKeai3pCTg,1,2011-02-21,
g9m60yQtX0Wlt8rXB40qdQ,SqVIolLCBmQYyKeai3pCTg,1,2011-03-01,
g9m60yQtX0Wlt8rXB40qdQ,SqVIolLCBmQYyKeai3pCTg,1,2011-07-23,
g9m60yQtX0Wlt8rXB40qdQ,ayOJSIl-P16HZAQBcQfUyQ,1,2012-06-15,
g9m60yQtX0Wlt8rXB40qdQ,3ZHyw0d8mk0HOEP7v4fW1A,1,2011-02-11,
g9m60yQtX0Wlt8rXB40qdQ,3ZHyw0d8mk0HOEP7v4fW1A,1,2011-02-11,
g9m60yQtX0Wlt8rXB40qdQ,1TTQ41NqKks69GltQSQNIA,1,2012-04-10,
g9m60yQtX0Wlt8rXB40qdQ,1TTQ41NqKks69GltQSQNIA,1,2012-04-15,
g9m60yQtX0Wlt8rXB40qdQ,ebTvBxSStI9Vf5Tpux_X3Q,1,2012-07-02,
g9m60yQtX0Wlt8rXB40qdQ,_PVqHUwjev4oOXomC7pk3w,1,2011-03-27,
g9m60yQtX0Wlt8rXB40qdQ,j7zJxmr8BfYJhC3KW9BshA,1,2012-04-27,
g9m60yQtX0Wlt8rXB40qdQ,j7zJxmr8BfYJhC3KW9BshA,1,2013-03-28,
g9m60yQtX0Wlt8rXB40qdQ,q72Z67w9bRSPA5iRLN2zuA,1,2012-06-07,
g9m60yQtX0Wlt8rXB40qdQ,cL2mykvopw-kodSyc-z5jA,1,2012-03-25,
g9m60yQtX0Wlt8rXB40qdQ,FzxdbuXZXALR2yNRNx8PUA,1,2011-08-05,
g9m60yQtX0Wlt8rXB40qdQ,uGupeWqih0yIcCg8anM1PA,1,2012-08-17,
g9m60yQtX0Wlt8rXB40qdQ,uGupeWqih0yIcCg8anM1PA,1,2012-08-17,
g9m60yQtX0Wlt8rXB40qdQ,yRk8ezAFV59HDHsuHiiU6Q,1,2011-02-06,
g9m60yQtX0Wlt8rXB40qdQ,yRk8ezAFV59HDHsuHiiU6Q,1,2011-03-01,
g9m60yQtX0Wlt8rXB40qdQ,yRk8ezAFV59HDHsuHiiU6Q,1,2011-11-27,
g9m60yQtX0Wlt8rXB40qdQ,cZbqG53WCsEyYHSocNZdLQ,1,2011-06-20,
g9m60yQtX0Wlt8rXB40qdQ,KJM7tOTqSqqe414cKs6L7g,1,2012-03-24,
g9m60yQtX0Wlt8rXB40qdQ,jOSB_Sc4B3IsI5-MJluBsg,1,2011-02-18,
g9m60yQtX0Wlt8rXB40qdQ,jOSB_Sc4B3IsI5-MJluBsg,1,2011-02-20,
g9m60yQtX0Wlt8rXB40qdQ,jOSB_Sc4B3IsI5-MJluBsg,1,2011-05-31,
g9m60yQtX0Wlt8rXB40qdQ,16tWXenJ1wTqugXJU7yiZg,1,2011-06-27,
g9m60yQtX0Wlt8rXB40qdQ,16tWXenJ1wTqugXJU7yiZg,1,2011-07-10,
g9m60yQtX0Wlt8rXB40qdQ,16tWXenJ1wTqugXJU7yiZg,1,2012-12-17,
g9m60yQtX0Wlt8rXB40qdQ,16tWXenJ1wTqugXJU7yiZg,1,2013-03-25,
g9m60yQtX0Wlt8rXB40qdQ,i8K4qY1VA13eWRQ_zbmuTw,1,2011-03-09,
g9m60yQtX0Wlt8rXB40qdQ,d-NDnFSfwUZ2wf4aDBic5Q,1,2011-12-26,
g9m60yQtX0Wlt8rXB40qdQ,BcgXNY9SzSyIstpEFb9tcg,1,2011-12-05,
g9m60yQtX0Wlt8rXB40qdQ,nqlF-8A6icK63k15AtmpuQ,1,2012-07-02,
g9m60yQtX0Wlt8rXB40qdQ,mfQfNIb3TYeBSxsN1WD8eA,1,2011-01-20,
g9m60yQtX0Wlt8rXB40qdQ,mfQfNIb3TYeBSxsN1WD8eA,1,2011-02-04,
g9m60yQtX0Wlt8rXB40qdQ,DXn79Dzv8kpsMcNNKZHuRA,1,2011-09-23,
g9m60yQtX0Wlt8rXB40qdQ,VkbPbr2V0K21O-7-E26Saw,1,2011-03-18,
g9m60yQtX0Wlt8rXB40qdQ,ibFdignja_hNpgCjDYP7Ug,1,2011-11-10,
g9m60yQtX0Wlt8rXB40qdQ,ibFdignja_hNpgCjDYP7Ug,1,2012-01-07,
g9m60yQtX0Wlt8rXB40qdQ,ibFdignja_hNpgCjDYP7Ug,1,2012-06-09,
g9m60yQtX0Wlt8rXB40qdQ,uW6UHfONAmm8QttPkbMewQ,1,2011-03-18,
g9m60yQtX0Wlt8rXB40qdQ,uW6UHfONAmm8QttPkbMewQ,1,2011-08-05,
gx3BA_7Xg604rHzMt_kAlA,LNGBEEelQx4zbfWnlc66cw,1,2011-02-19,
gx3BA_7Xg604rHzMt_kAlA,H_CKS6wY2_uFWJrHhCZBMA,1,2014-07-27,
l8FuYwfePbHnAVmFf8hYZg,YhCAJ8acd1X7GkCHPhD8Xw,1,2011-12-28,
l8FuYwfePbHnAVmFf8hYZg,oWD385Ues-RWJmhP_Riz1g,1,2013-01-14,
l8FuYwfePbHnAVmFf8hYZg,THadh2gExZ0AxzcLJbJf9g,1,2013-01-07,
l8FuYwfePbHnAVmFf8hYZg,CiYLq33nAyghFkUR15pP-Q,1,2012-06-14,
l8FuYwfePbHnAVmFf8hYZg,w3oV0d-i7KHJqvS4hKxk5A,1,2013-04-27,
l8FuYwfePbHnAVmFf8hYZg,n8Zqqhff-2cxzWt_nwhU2Q,1,2016-11-26,
l8FuYwfePbHnAVmFf8hYZg,_3olhuCXhoqjy4M2rBp1YA,1,2016-04-18,
7230xeK2UvymHyCXzGR1hQ,RwMLuOkImBIqqYj4SSKSPg,1,2012-06-06,
10Sh3ck9wfUFH1z4uNbDuA,KXO9aGAOWAJEmHD_d8yQ7A,1,2012-03-16,
10Sh3ck9wfUFH1z4uNbDuA,KXO9aGAOWAJEmHD_d8yQ7A,1,2012-06-15,
10Sh3ck9wfUFH1z4uNbDuA,OFw59czUoeeosFMKfRawmg,1,2012-03-31,
10Sh3ck9wfUFH1z4uNbDuA,0ldxjei8v4q95fApIei3Lg,1,2012-05-11,
10Sh3ck9wfUFH1z4uNbDuA,egpDg61SdYbKWvCpPM7Nbg,1,2012-07-02,
10Sh3ck9wfUFH1z4uNbDuA,UpW3jyJ3_kTG7oDSflwnMA,1,2012-03-28,
10Sh3ck9wfUFH1z4uNbDuA,87j14nON0RPB9DSkcWsF7g,1,2012-06-23,
10Sh3ck9wfUFH1z4uNbDuA,ifHBH2gZS_feI6JlFbGFfQ,1,2012-05-22,
10Sh3ck9wfUFH1z4uNbDuA,WpI5MZC3XzlTpcUOKXzCbA,1,2012-04-14,
m4URogpJsH3TWGSgxgTTtg,LTpH7PllA7ruroTZRXnWqw,1,2012-09-11,
m4URogpJsH3TWGSgxgTTtg,u3nwislXMKKwkpHAXAArbQ,1,2013-05-18,
m4URogpJsH3TWGSgxgTTtg,Wg91oE233AzNieNryRJYYg,1,2012-09-15,
m4URogpJsH3TWGSgxgTTtg,DbEszO3wk1xVmN3pCPob2g,1,2013-03-03,
m4URogpJsH3TWGSgxgTTtg,r8Jr-7YfkhJL2nxk9lxUNg,1,2013-01-12,
m4URogpJsH3TWGSgxgTTtg,pvzJ4ViI8bCgBnAAosLpFA,1,2012-12-26,
m4URogpJsH3TWGSgxgTTtg,KTjfQxsQDKWP0dWXBCyXuA,1,2017-10-14,
m4URogpJsH3TWGSgxgTTtg,9t8PEynZGVCG1EjOQr1xBA,1,2015-12-23,
m4URogpJsH3TWGSgxgTTtg,uW6UHfONAmm8QttPkbMewQ,1,2013-07-06,
FiwTUmTXlNGGIINI46UJIw,0W4lkclzZThpx3V65bVgig,1,2013-08-09,
FiwTUmTXlNGGIINI46UJIw,5T6kFKFycym_GkhgOiysIw,1,2013-08-09,
bzd8lvH0L8yTl91SkMjodQ,UadjF8_TEWUbuU-QnzQicA,1,2011-09-12,
VwtocvViCk7kx8JMvOVciQ,Zx4iQCmQfAaXvwPc3TlF9Q,1,2012-06-21,
VwtocvViCk7kx8JMvOVciQ,JcTIqoWO83FfEI9PJJHMfw,1,2012-01-07,
VwtocvViCk7kx8JMvOVciQ,W8apgXmOxESpoL_EeogC5w,1,2014-08-03,
VwtocvViCk7kx8JMvOVciQ,9fTDeI6mApFX52qYJ8z0mw,1,2015-08-22,
tQvoC8V-kvw6t0VIBbrd9A,jBhOVAEdnzCJvgSnvA4UDw,1,2013-02-23,
tQvoC8V-kvw6t0VIBbrd9A,KWBCsxyH7OxsibiY95fx2g,1,2013-02-01,
tQvoC8V-kvw6t0VIBbrd9A,NWioeR6MmKxgYD87EL56wg,1,2014-02-23,
tQvoC8V-kvw6t0VIBbrd9A,YqhhwTqRdLsf7V4yKA33-A,1,2014-04-16,
tQvoC8V-kvw6t0VIBbrd9A,YqhhwTqRdLsf7V4yKA33-A,1,2014-04-16,
tQvoC8V-kvw6t0VIBbrd9A,l_GV0hgEoTUf70uJVT0_hg,1,2014-03-10,
tQvoC8V-kvw6t0VIBbrd9A,RAB3yrNwTiFYe4zpKs9tgA,1,2014-04-02,
tQvoC8V-kvw6t0VIBbrd9A,FOqYmI24hSVP4EUibW-9zQ,1,2014-03-08,
tQvoC8V-kvw6t0VIBbrd9A,y4ETe3DkcIjjr_eyeg5U5g,1,2014-03-07,
qK_Nv_k06m8YeTUIbyNmQQ,54WM5coZonA0izd2y04p_A,1,2013-04-10,
qK_Nv_k06m8YeTUIbyNmQQ,aNnYV9FRtlKMXKU92qGNJA,1,2013-04-09,
b1vdGc5rJcHRkltPHOdy9A,JW0563rcbzqvCVIoXOagQQ,1,2013-07-14,
b1vdGc5rJcHRkltPHOdy9A,zlpLjbwrKuNs8zROgB_qUQ,1,2013-09-15,
b1vdGc5rJcHRkltPHOdy9A,3xmfT7l3xNH5LK1dLzfvGw,1,2013-06-08,
b1vdGc5rJcHRkltPHOdy9A,I01C9Xg_SVyMrQSGIGeQ-g,1,2013-06-11,
b1vdGc5rJcHRkltPHOdy9A,UYh1N1xQhOh-a7nX92xPzQ,1,2013-06-29,
b1vdGc5rJcHRkltPHOdy9A,uCi2ropZuhG4XVcMDaurAw,1,2013-11-07,
b1vdGc5rJcHRkltPHOdy9A,4F_7Ihf9FBXCW6PUllXptA,1,2013-06-27,
b1vdGc5rJcHRkltPHOdy9A,4F_7Ihf9FBXCW6PUllXptA,1,2013-07-10,
b1vdGc5rJcHRkltPHOdy9A,dO0KCBji2gSR503kp_e4-g,1,2013-06-11,
b1vdGc5rJcHRkltPHOdy9A,Q5olb1x6FGk2oLAlc9p5Lg,1,2013-05-29,
45chE7AFizAx-1EwUKlFLg,wuHom3KBiBwgwRP2Z9hC5Q,1,2011-06-11,
45chE7AFizAx-1EwUKlFLg,d6_UHGiMQb5_m8mi_tRc2Q,1,2012-01-30,
45chE7AFizAx-1EwUKlFLg,bcJmbFHVAkLFqhJbUTdbyQ,1,2011-07-01,
45chE7AFizAx-1EwUKlFLg,eVJGuoslmQyurMlIgc6MiQ,1,2016-07-07,
45chE7AFizAx-1EwUKlFLg,MQiNywdecInMlkW06WYaCg,1,2012-04-12,
45chE7AFizAx-1EwUKlFLg,q-zZgXKAQFLEgMp9ZNllgQ,1,2014-08-01,
5PhGjB3gaWXgdOjZb3UyGA,jfmyj519pg2flxGEQ2xdPg,1,2011-12-29,
5PhGjB3gaWXgdOjZb3UyGA,5FiuxRWs-indyk2Y9imkSg,1,2010-10-30,
5PhGjB3gaWXgdOjZb3UyGA,5FiuxRWs-indyk2Y9imkSg,1,2011-03-09,
5PhGjB3gaWXgdOjZb3UyGA,qi6uzJEhA9puZM2io46-_A,1,2011-02-25,
5PhGjB3gaWXgdOjZb3UyGA,A5Rkh7UymKm0_Rxm9K2PJw,1,2011-09-25,
5PhGjB3gaWXgdOjZb3UyGA,buTa1akbH0pO_P10v99_eA,1,2011-02-23,
5PhGjB3gaWXgdOjZb3UyGA,7FLHJMOYszFPCqK3tg5umA,1,2011-03-03,
hXzHaGve9mRcPP30k8iL8g,sKWZ_tAOVMZoC4Qk8_Bd4A,1,2012-07-11,
hXzHaGve9mRcPP30k8iL8g,3T0Erqk1MKtN58764yZMfw,1,2014-09-12,
hXzHaGve9mRcPP30k8iL8g,Ty9d2LrMfL0CCvJYbOEf_g,1,2011-10-31,
hXzHaGve9mRcPP30k8iL8g,6Vyp-9i1jzwK_bvisuPJpQ,1,2014-01-20,
hXzHaGve9mRcPP30k8iL8g,RwRNR4z3kY-4OsFqigY5sw,1,2016-01-17,
3Rw81dqs4ROafAKccczyvA,hihud--QRriCYZw1zZvW4g,1,2016-03-17,
xeczpDpSeyDSaElAUK5Dug,4EbC7eRHHm1AySGi6pC3Tg,1,2013-07-15,
xeczpDpSeyDSaElAUK5Dug,uGupeWqih0yIcCg8anM1PA,1,2013-07-16,
xeczpDpSeyDSaElAUK5Dug,l_GV0hgEoTUf70uJVT0_hg,1,2013-07-15,
wzX5PLqMFFQqo7BIDEyeAg,ujHiaprwCQ5ewziu0Vi9rw,1,2013-07-27,
wzX5PLqMFFQqo7BIDEyeAg,MqIgMLUdD53r_dmx1goYJg,1,2013-07-28,
STmdDej5zaW-H9ZuSvDlUg,Wxxvi3LZbHNIDwJ-ZimtnA,1,2013-07-02,
STmdDej5zaW-H9ZuSvDlUg,9edPSkfXKsJmkZYIaOmA7Q,1,2013-07-01,
STmdDej5zaW-H9ZuSvDlUg,-U7tvCtaraTQ9b0zBhpBMA,1,2013-07-04,
STmdDej5zaW-H9ZuSvDlUg,VyjyHoBg3KC5BSFRlD0ZPQ,1,2013-07-03,
STmdDej5zaW-H9ZuSvDlUg,LNGBEEelQx4zbfWnlc66cw,1,2013-07-01,
STmdDej5zaW-H9ZuSvDlUg,IWKtGvVg4hqc9rWHjW8KoA,1,2013-07-01,
STmdDej5zaW-H9ZuSvDlUg,RESDUcs7fIiihp38-d6_6g,1,2013-07-03,
S9PJ26aZuFQp1Ti5qvHxxA,0aw3HbxkZ4G7pkPYt10fhA,1,2015-05-25,
S9PJ26aZuFQp1Ti5qvHxxA,T_vPBF3WRyHoNXrr86ZhkQ,1,2015-06-01,
Jcd7NhAx9HLBfbVgXCmyxQ,8RFT1woy0WnTp62ndVJgow,1,2013-11-04,
Jcd7NhAx9HLBfbVgXCmyxQ,g8OnV26ywJlZpezdBnOWUQ,1,2013-11-05,
Jcd7NhAx9HLBfbVgXCmyxQ,LN0JGAl8Rr_r_5t_X8Kz6g,1,2013-10-29,
Jcd7NhAx9HLBfbVgXCmyxQ,x2SsRpZyMORwKLyTNNoBWQ,1,2014-07-14,
Jcd7NhAx9HLBfbVgXCmyxQ,EfvVZXvZGyvowDizZNmVQg,1,2016-09-20,
Jcd7NhAx9HLBfbVgXCmyxQ,gPgE8Mrkskj5TnI_I7Ll3A,1,2015-12-24,
Jcd7NhAx9HLBfbVgXCmyxQ,V-M3ofC2sdpYQpuvkc54Sg,1,2015-04-22,
BFFDzZR0ixxD3azljG5ysA,IT_4EEIbv6Ox1jBRMyE7pg,1,2013-06-29,
BFFDzZR0ixxD3azljG5ysA,esBRj9uPRzwxaW4Lz1XGLA,1,2014-07-07,
