user_id,post_id,reaction_id,created_at
tDo_BKfmmkn46YHbE-Ag5A,-9eNGMp8XiygI8t8QFuFWw,1,2012-08-04,
tDo_BKfmmkn46YHbE-Ag5A,VxgjMl8tQrT4idJW_z8daA,1,2016-12-20,
tDo_BKfmmkn46YHbE-Ag5A,AOWP-Th_u8C3qLfOlaC0ng,1,2013-06-07,
tDo_BKfmmkn46YHbE-Ag5A,s_7ALFRcm-tOYM0oH9kaWw,1,2012-07-30,
tDo_BKfmmkn46YHbE-Ag5A,3ZNKTN4QC5Evf7JYFhWvww,1,2017-11-23,
tDo_BKfmmkn46YHbE-Ag5A,kOdUMpzZLGXIh0Y4MmiJeA,1,2013-10-02,
tDo_BKfmmkn46YHbE-Ag5A,uOJ87zqbU1MtShCSHDkiyw,1,2013-10-19,
tDo_BKfmmkn46YHbE-Ag5A,hBJni43Nwgv2LXbRq5D-pw,1,2013-12-16,
tDo_BKfmmkn46YHbE-Ag5A,S5o2kplwZtc9XWdktq_GcQ,1,2011-08-25,
tDo_BKfmmkn46YHbE-Ag5A,mGqCYUVnRnrR54Bs8uIysQ,1,2010-12-09,
tDo_BKfmmkn46YHbE-Ag5A,RtnTbhWYw4QjKhoTBV37OA,1,2011-08-27,
tDo_BKfmmkn46YHbE-Ag5A,AabR8NEwbwoGhQxJohs0OQ,1,2012-05-01,
tDo_BKfmmkn46YHbE-Ag5A,-Oj_rs84KRFOTtbeQXPB7Q,1,2013-10-18,
tDo_BKfmmkn46YHbE-Ag5A,Y7gp8KjfxuH7mlsSj9ewQw,1,2013-12-16,
tDo_BKfmmkn46YHbE-Ag5A,7Ny2GHLw8xl_kXfhfrvh5w,1,2011-11-23,
tDo_BKfmmkn46YHbE-Ag5A,smBsHggLvIuABgntBvlYLw,1,2013-05-03,
tDo_BKfmmkn46YHbE-Ag5A,smBsHggLvIuABgntBvlYLw,1,2013-10-11,
tDo_BKfmmkn46YHbE-Ag5A,smBsHggLvIuABgntBvlYLw,1,2013-12-26,
tDo_BKfmmkn46YHbE-Ag5A,13KW8P5n1jAxxHB7Bl_obg,1,2013-06-04,
tDo_BKfmmkn46YHbE-Ag5A,13KW8P5n1jAxxHB7Bl_obg,1,2013-11-29,
tDo_BKfmmkn46YHbE-Ag5A,v5zzCmCf1L4Utjit12EMuQ,1,2016-11-18,
GioCSnnM8r0ThS4ibNJ8DA,-9eNGMp8XiygI8t8QFuFWw,1,2012-08-09,
GioCSnnM8r0ThS4ibNJ8DA,cpkBJhBujpBFZ0rOItE-4g,1,2012-08-09,
GioCSnnM8r0ThS4ibNJ8DA,sR0GYpPKs9CzixSLei03Vw,1,2012-08-14,
GioCSnnM8r0ThS4ibNJ8DA,fE9SP84G6TZrv36FLbCy7w,1,2012-08-10,
GioCSnnM8r0ThS4ibNJ8DA,_9vGmNrEcLWFOnUzeUdfag,1,2012-03-17,
GioCSnnM8r0ThS4ibNJ8DA,v9EqcuA6eUvriLRwxbxQNw,1,2012-03-16,
GioCSnnM8r0ThS4ibNJ8DA,DMmeFKsUuMl0kDy7Zd7W3A,1,2012-03-14,
GioCSnnM8r0ThS4ibNJ8DA,o53S1Sjaz3Z6rGY1i0S3uQ,1,2012-08-14,
r48e-ZvMIbczvPz9uB5Wjg,-9eNGMp8XiygI8t8QFuFWw,1,2012-08-11,
r48e-ZvMIbczvPz9uB5Wjg,m1LOUjVzAAoCS61BTL5i5g,1,2011-12-08,
r48e-ZvMIbczvPz9uB5Wjg,Ohu6w8_RYE5KdHEWGdBjXQ,1,2012-07-18,
r48e-ZvMIbczvPz9uB5Wjg,M9fOuiesoUSaouOqNQ3U2w,1,2011-07-21,
r48e-ZvMIbczvPz9uB5Wjg,-Q8F0KbFIK3m3VeGXoCDEA,1,2011-06-26,
r48e-ZvMIbczvPz9uB5Wjg,sUAJOwb1yFaSDreFADEO5Q,1,2011-07-16,
r48e-ZvMIbczvPz9uB5Wjg,AabR8NEwbwoGhQxJohs0OQ,1,2011-07-23,
r48e-ZvMIbczvPz9uB5Wjg,frCxZS7lPhEnQRJ3UY6m7A,1,2012-02-28,
SvTj5LZeBbaIkadA1AE84g,-9eNGMp8XiygI8t8QFuFWw,1,2012-11-17,
SvTj5LZeBbaIkadA1AE84g,XVS-zdj4Z6TihagZcZZ7pQ,1,2012-11-02,
SvTj5LZeBbaIkadA1AE84g,Aj0cXUFPVR5R-EaLWtkDMg,1,2014-04-21,
SvTj5LZeBbaIkadA1AE84g,mWaD0dkTSznr2PMTwbxNkg,1,2016-11-05,
SvTj5LZeBbaIkadA1AE84g,-QgX4QofONhh6XFZ4Zbnvw,1,2012-12-08,
SvTj5LZeBbaIkadA1AE84g,AnNc37ZrSbnA-IjchurfBg,1,2011-09-18,
2veF10Ye3c_B0l8xmHyhQQ,-9eNGMp8XiygI8t8QFuFWw,1,2013-08-22,
2veF10Ye3c_B0l8xmHyhQQ,XQvEUquhsnJgWuFYB7O-dA,1,2013-09-18,
usDu0EyIBP_lL1ef9i9jGw,-9eNGMp8XiygI8t8QFuFWw,1,2013-09-16,
7CASXqW1zBSNReFriuK1AQ,-9eNGMp8XiygI8t8QFuFWw,1,2013-10-07,
7CASXqW1zBSNReFriuK1AQ,GqGVAE3kbEW46FU1LydVUg,1,2013-10-26,
7CASXqW1zBSNReFriuK1AQ,Q6F59ID2Js8Sop2vRcVz-w,1,2013-08-15,
7CASXqW1zBSNReFriuK1AQ,KGn6ioU-bA43tSGpt7hQiQ,1,2014-01-29,
7CASXqW1zBSNReFriuK1AQ,F77NC8-iYUv7OI8SFWF_gQ,1,2013-09-22,
7CASXqW1zBSNReFriuK1AQ,p5fIV1nSmjYOvodcV-aDiQ,1,2015-10-06,
7CASXqW1zBSNReFriuK1AQ,CekWVPTg8mwE0hIm2njzcg,1,2013-10-26,
7CASXqW1zBSNReFriuK1AQ,ckDRF9VdNQKZANBBOM4wKg,1,2014-01-15,
7CASXqW1zBSNReFriuK1AQ,GlwOGCjSzts7AnbK9gqmng,1,2014-06-07,
TVsyxo2d_uuziwUAbi3Ibw,-9eNGMp8XiygI8t8QFuFWw,1,2014-06-27,
TVsyxo2d_uuziwUAbi3Ibw,-9eNGMp8XiygI8t8QFuFWw,1,2014-06-27,
TVsyxo2d_uuziwUAbi3Ibw,4xkjmpgUNJdwQo8FKIYp6Q,1,2014-06-07,
TVsyxo2d_uuziwUAbi3Ibw,YgVC9NdMji-VV05w7-E1DQ,1,2014-06-21,
TVsyxo2d_uuziwUAbi3Ibw,hcpDtcyZ3bcKBgQeHkayvQ,1,2014-05-22,
TVsyxo2d_uuziwUAbi3Ibw,oCwJdiYhZS8VM5_LgmQP0g,1,2014-06-01,
TVsyxo2d_uuziwUAbi3Ibw,oCwJdiYhZS8VM5_LgmQP0g,1,2014-06-01,
TVsyxo2d_uuziwUAbi3Ibw,k4XoJ6zl8LN50n_24wOI4g,1,2014-06-18,
TVsyxo2d_uuziwUAbi3Ibw,mPydyOIWcIMevva10WUeDw,1,2014-05-20,
TVsyxo2d_uuziwUAbi3Ibw,d7Vu7Sl-6IfDHjS45Ira1w,1,2013-09-11,
TVsyxo2d_uuziwUAbi3Ibw,Hb8pO9jpr4IeB6cFcVZxxA,1,2014-08-17,
TVsyxo2d_uuziwUAbi3Ibw,h496xE_ZNsBhELchd_Mw6A,1,2014-06-28,
TVsyxo2d_uuziwUAbi3Ibw,6Bog_w6ot35sBMoRPzt-lA,1,2014-10-20,
TVsyxo2d_uuziwUAbi3Ibw,YTbKmjGTdn4YzoJXTC1u7g,1,2013-11-06,
TVsyxo2d_uuziwUAbi3Ibw,ChePLVTEVu8y2v4JQcU2jA,1,2014-07-07,
TVsyxo2d_uuziwUAbi3Ibw,5sSvQB93XgCd3HbQPr2bFw,1,2016-03-23,
TVsyxo2d_uuziwUAbi3Ibw,brVIRXT4AubkUbe6P-NAAA,1,2014-08-17,
TVsyxo2d_uuziwUAbi3Ibw,b5opeuqdWr2fVakGO1C-_w,1,2017-05-23,
755i-zGthDTJxXcJzQIntg,-9eNGMp8XiygI8t8QFuFWw,1,2015-02-07,
7p1FfxnjZAuNydjLKEW_Yg,-9eNGMp8XiygI8t8QFuFWw,1,2015-05-23,
7p1FfxnjZAuNydjLKEW_Yg,l1gJuDUXH3erEKKuXMELkA,1,2015-04-30,
7p1FfxnjZAuNydjLKEW_Yg,8pmGz3Lg4f_r7HdDZPa4dQ,1,2015-04-15,
7p1FfxnjZAuNydjLKEW_Yg,6Q7-wkCPc1KF75jZLOTcMw,1,2015-04-12,
7p1FfxnjZAuNydjLKEW_Yg,R_ZlcX46pPdjhjmfd043LA,1,2015-04-08,
7p1FfxnjZAuNydjLKEW_Yg,X-b4-QvZLENnf3yFwhpSXQ,1,2017-08-06,
7p1FfxnjZAuNydjLKEW_Yg,mbhq7eEXnUJ3iIQpUFKYlA,1,2015-04-08,
7p1FfxnjZAuNydjLKEW_Yg,Xadckf6EghRBZvOPWIc8Rg,1,2015-04-19,
7p1FfxnjZAuNydjLKEW_Yg,oXlAdB56cB0wTDrSf57SdQ,1,2015-06-21,
7p1FfxnjZAuNydjLKEW_Yg,-YYhUIdX-oJoqwd47sAJSw,1,2015-04-08,
7p1FfxnjZAuNydjLKEW_Yg,ivgKHakMYMpsV1RIjQruOQ,1,2016-08-17,
7p1FfxnjZAuNydjLKEW_Yg,wuEWLkSBt41K4m3k5ns_TA,1,2016-12-28,
7p1FfxnjZAuNydjLKEW_Yg,wixpe7dtg1m-F3haekYkwQ,1,2015-04-19,
7p1FfxnjZAuNydjLKEW_Yg,9njwmO6YzhaQB3-htNMFYQ,1,2015-04-06,
7p1FfxnjZAuNydjLKEW_Yg,hyzsCj9xMpf_FFlpUSWFiw,1,2015-05-25,
7p1FfxnjZAuNydjLKEW_Yg,be_yaOiBVVHngU1jFQV2rA,1,2015-04-14,
7p1FfxnjZAuNydjLKEW_Yg,-6tvduBzjLI1ISfs3F_qTg,1,2015-07-31,
7p1FfxnjZAuNydjLKEW_Yg,IzE7CcTrNjIe7SPDQGrCiA,1,2015-05-25,
7p1FfxnjZAuNydjLKEW_Yg,IzE7CcTrNjIe7SPDQGrCiA,1,2015-07-14,
7p1FfxnjZAuNydjLKEW_Yg,p2YorX9DJCT0SSFp1j6xGQ,1,2015-04-19,
7p1FfxnjZAuNydjLKEW_Yg,fdkJsDiy27e4Ragp27MMhg,1,2015-11-01,
7p1FfxnjZAuNydjLKEW_Yg,5sSvQB93XgCd3HbQPr2bFw,1,2015-08-24,
7p1FfxnjZAuNydjLKEW_Yg,j0pppFcCeTnmBduZ30gGiA,1,2015-05-28,
7p1FfxnjZAuNydjLKEW_Yg,j0pppFcCeTnmBduZ30gGiA,1,2015-06-28,
7p1FfxnjZAuNydjLKEW_Yg,eSMs4iCWdwRl8O9ISUZSWw,1,2016-09-03,
7p1FfxnjZAuNydjLKEW_Yg,5PwlG8yGZLcvqQtPnCabgQ,1,2015-07-29,
ZD5GF9cO4-TN1Jawx3XQrA,-9eNGMp8XiygI8t8QFuFWw,1,2015-08-01,
ZD5GF9cO4-TN1Jawx3XQrA,UYWE6C1VIL_yp6u_17pmmQ,1,2016-02-10,
tV115fZaeYSCH09egs84Gg,-9eNGMp8XiygI8t8QFuFWw,1,2015-09-11,
Xj_s4f29xJgdb_Ye5f9-Yg,-9eNGMp8XiygI8t8QFuFWw,1,2015-09-27,
jZJy5f9Xui_bdgC1wJylLg,-9eNGMp8XiygI8t8QFuFWw,1,2016-01-29,
jZJy5f9Xui_bdgC1wJylLg,LBBp51YHui5gvXNSyUcLKg,1,2014-05-24,
jZJy5f9Xui_bdgC1wJylLg,Ja4stXdNYr39u5CZHMNtjw,1,2014-06-26,
jZJy5f9Xui_bdgC1wJylLg,AnOb3EDRIwfVayPWddr78g,1,2013-09-21,
jZJy5f9Xui_bdgC1wJylLg,AnOb3EDRIwfVayPWddr78g,1,2013-09-21,
jZJy5f9Xui_bdgC1wJylLg,wZukjLaf1V2dLRQap_Zriw,1,2014-06-06,
jZJy5f9Xui_bdgC1wJylLg,3I7xY7DjWearTz7d4TGdbw,1,2014-09-06,
jZJy5f9Xui_bdgC1wJylLg,3I7xY7DjWearTz7d4TGdbw,1,2014-09-06,
jZJy5f9Xui_bdgC1wJylLg,-6tvduBzjLI1ISfs3F_qTg,1,2014-06-06,
jZJy5f9Xui_bdgC1wJylLg,dNr7VKRti8dXWE-jzfVBtQ,1,2014-03-15,
jZJy5f9Xui_bdgC1wJylLg,p9UMu6H_C2kf3yi3gwyeRg,1,2016-07-09,
jZJy5f9Xui_bdgC1wJylLg,4bkqWJoUWpVGW7yesCeSjA,1,2014-05-29,
i2tAbFC5KXKmM5Rd_6LGjw,-9eNGMp8XiygI8t8QFuFWw,1,2016-02-11,
i2tAbFC5KXKmM5Rd_6LGjw,PMI_22D7bl8MMI6mCqN2qQ,1,2016-08-10,
GGS0rv4QbmresM4nzumsug,-9eNGMp8XiygI8t8QFuFWw,1,2016-03-25,
GGS0rv4QbmresM4nzumsug,36GvUjLg3drdOB3jgpqTOQ,1,2014-08-22,
GGS0rv4QbmresM4nzumsug,2xrpo-LXV9uGIwpvy0dwUw,1,2014-07-15,
GGS0rv4QbmresM4nzumsug,nW4UcZHFbmKgTTkmN1vx5A,1,2014-06-20,
ZCfDuRQri_Vsb1xpAd5ctQ,-9eNGMp8XiygI8t8QFuFWw,1,2016-05-07,
ZCfDuRQri_Vsb1xpAd5ctQ,wV41hS6VVrpNbAlAaMFX1A,1,2016-01-30,
bAcGpKTTLiBw1OAOirgIuw,-9eNGMp8XiygI8t8QFuFWw,1,2016-05-07,
wV4gh2F-6reTgugYVqpS_A,-9eNGMp8XiygI8t8QFuFWw,1,2016-05-17,
slQ9mXpJQpzlgzv6R02-OQ,-9eNGMp8XiygI8t8QFuFWw,1,2016-05-17,
slQ9mXpJQpzlgzv6R02-OQ,Z1wApYkrMmMQinjDdbSLbg,1,2016-04-30,
SHLt4rwiff1gZC_H2lJglA,-9eNGMp8XiygI8t8QFuFWw,1,2016-05-20,
XsiQ9CpmI6wR7nAdDmICMw,-9eNGMp8XiygI8t8QFuFWw,1,2016-05-21,
vfYRuY7mrFHDTvy6hopQow,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-03,
UlHSgOgeoiF3ydsKS3ZH5g,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-08,
JPvKhEAksChlezP-qg9HcQ,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-10,
PhEU07_gPd-JfboPWh8mXQ,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-11,
3ug5IUbxPWxYHrwh0UqZ2Q,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-16,
3ug5IUbxPWxYHrwh0UqZ2Q,rPk01P-gHFZnBtRyfc7Wrg,1,2016-01-24,
xr3BdEk697inctYNC3mHfw,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-18,
GJWMqBoONug7tI4U8o5Pfg,-9eNGMp8XiygI8t8QFuFWw,1,2016-06-20,
GJWMqBoONug7tI4U8o5Pfg,LBBp51YHui5gvXNSyUcLKg,1,2014-01-15,
GJWMqBoONug7tI4U8o5Pfg,yjz1lwMPbdCgBlms3aBHIA,1,2014-05-23,
GJWMqBoONug7tI4U8o5Pfg,VVKDTYqQX5Fftk5LZ9qgrQ,1,2014-04-24,
GJWMqBoONug7tI4U8o5Pfg,1Gn3uBluQgNc_G5ExF3gHQ,1,2015-04-12,
GJWMqBoONug7tI4U8o5Pfg,wHVWfC_a6koeiJXAu78e1g,1,2014-06-29,
GJWMqBoONug7tI4U8o5Pfg,_IZyyv0dFfpIy_rI_-nwTQ,1,2016-09-04,
GJWMqBoONug7tI4U8o5Pfg,tDIPaVgUApUHbaeXgGOejA,1,2014-05-02,
GJWMqBoONug7tI4U8o5Pfg,DpSuDR5AT7DF0QZhNUD2Aw,1,2014-05-24,
GJWMqBoONug7tI4U8o5Pfg,TPvVGmT4AY1mloktV-2Dpw,1,2015-11-21,
GJWMqBoONug7tI4U8o5Pfg,vXvxOJ4iVPR7YizPRV8oMQ,1,2015-08-19,
GJWMqBoONug7tI4U8o5Pfg,9JyyXlFBHCdoP6TRQ3cqbA,1,2016-01-10,
GJWMqBoONug7tI4U8o5Pfg,onhWGmjGdcrgVnLt4MrIOA,1,2017-10-07,
GJWMqBoONug7tI4U8o5Pfg,VT9VcNegXrl-BLDCjWH3fQ,1,2017-10-07,
w7W7rNYRuC2MqKC7v7gvkQ,-9eNGMp8XiygI8t8QFuFWw,1,2016-08-27,
ifn1cWyI6v0EC3bn2yhVvA,-9eNGMp8XiygI8t8QFuFWw,1,2016-09-28,
9QpuHleuFAVlNo4lr0cvSg,-9eNGMp8XiygI8t8QFuFWw,1,2017-03-20,
9QpuHleuFAVlNo4lr0cvSg,6kZ5oQALI1NsP-y6H3cKWQ,1,2016-12-01,
9QpuHleuFAVlNo4lr0cvSg,BXSKs02psOB24y9c0OGTvA,1,2016-08-06,
9QpuHleuFAVlNo4lr0cvSg,ixjT2Ethlr-RnsobR7Fv9A,1,2016-03-07,
9QpuHleuFAVlNo4lr0cvSg,ixjT2Ethlr-RnsobR7Fv9A,1,2017-09-22,
9QpuHleuFAVlNo4lr0cvSg,sLa4_i63uBy05DJNbaOPgw,1,2015-12-08,
9QpuHleuFAVlNo4lr0cvSg,DpZGtpjLZWryMcd9mkjw0A,1,2016-06-08,
9QpuHleuFAVlNo4lr0cvSg,_IsmLuyEvcKzcBmbMHCCfg,1,2016-01-30,
9QpuHleuFAVlNo4lr0cvSg,mPfdYJj4d5KBPINDkaZY-Q,1,2016-06-07,
9QpuHleuFAVlNo4lr0cvSg,JzUnNcpH6BQvEqGc81btiA,1,2017-05-17,
9QpuHleuFAVlNo4lr0cvSg,RZWx7pIsINH6nVqW7ys9cg,1,2017-08-21,
9QpuHleuFAVlNo4lr0cvSg,iDd2TgAaKmoZ5fFdT4q0Pg,1,2015-11-22,
9QpuHleuFAVlNo4lr0cvSg,L9nMax4J-1kufJAeWRxASw,1,2016-02-27,
9QpuHleuFAVlNo4lr0cvSg,QOmojzu24dTI2coPjOtu2Q,1,2015-12-10,
9QpuHleuFAVlNo4lr0cvSg,2SHu52w_w4Z4ACq-vx3a-Q,1,2017-05-04,
9QpuHleuFAVlNo4lr0cvSg,2SHu52w_w4Z4ACq-vx3a-Q,1,2017-05-12,
9QpuHleuFAVlNo4lr0cvSg,2SHu52w_w4Z4ACq-vx3a-Q,1,2017-09-21,
v1SAbI2oYhG9e47WWtYoew,-9eNGMp8XiygI8t8QFuFWw,1,2017-03-29,
v1SAbI2oYhG9e47WWtYoew,-9eNGMp8XiygI8t8QFuFWw,1,2017-06-22,
cLVwfmnLRIB_616HcU3UxQ,-9eNGMp8XiygI8t8QFuFWw,1,2017-05-21,
1QqJVhLjVT1-Gn9NsfhAOg,-9eNGMp8XiygI8t8QFuFWw,1,2017-11-18,
1QqJVhLjVT1-Gn9NsfhAOg,GUdZ4-U6i_rT9nph6AgDZA,1,2017-10-01,
HQPsbP46G_-zxM_31H4jVQ,-9eNGMp8XiygI8t8QFuFWw,1,2009-05-20,
HQPsbP46G_-zxM_31H4jVQ,t4mKn6nx7rdzLtlKb4EMXg,1,2009-05-26,
HQPsbP46G_-zxM_31H4jVQ,t4mKn6nx7rdzLtlKb4EMXg,1,2009-05-04,
_9Y3z3356dF-0IKsLAZPVw,m1BRMnrel42nz_qIPSBO9w,1,2010-12-19,
_9Y3z3356dF-0IKsLAZPVw,3CBLxydJU6CFRMGhu9b-sw,1,2010-12-26,
2npD2sJ_rhQuoFsq1DqCbw,m1BRMnrel42nz_qIPSBO9w,1,2012-07-23,
PjWxz7o-PdWIjrjL-N1Tbw,m1BRMnrel42nz_qIPSBO9w,1,2012-09-08,
PjWxz7o-PdWIjrjL-N1Tbw,c7I_UpoNg7ZP8UClLhbSUQ,1,2012-10-01,
PjWxz7o-PdWIjrjL-N1Tbw,PVTfzxu7of57zo1jZwEzkg,1,2012-11-04,
PjWxz7o-PdWIjrjL-N1Tbw,qJf61TR4Jq9Xph5RiXPS9A,1,2012-06-22,
PjWxz7o-PdWIjrjL-N1Tbw,qJf61TR4Jq9Xph5RiXPS9A,1,2012-09-25,
PjWxz7o-PdWIjrjL-N1Tbw,XMMLRvV4IMxIGyc4H37LxA,1,2012-11-06,
PjWxz7o-PdWIjrjL-N1Tbw,p_xIP8gXFhAVCjftc3l9dA,1,2014-02-27,
fAOXTqLtr99wfErc2lC6xg,m1BRMnrel42nz_qIPSBO9w,1,2012-11-17,
fAOXTqLtr99wfErc2lC6xg,xUvgrDdKhcmaP6Zv0ssb6A,1,2013-02-23,
fAOXTqLtr99wfErc2lC6xg,3Kmaf5ANxZlFc9RyqZftMQ,1,2012-10-26,
fAOXTqLtr99wfErc2lC6xg,wl0QZqAzr1DelslQ02JGCQ,1,2012-12-04,
fAOXTqLtr99wfErc2lC6xg,RpBppsLUlIbw0FgbRvjOOw,1,2013-01-06,
fAOXTqLtr99wfErc2lC6xg,BgQ5ob0QiZfO5YbgI7VyFw,1,2013-02-17,
fAOXTqLtr99wfErc2lC6xg,82mWTnfbGDE1jJ2NDMxfNw,1,2012-09-02,
fAOXTqLtr99wfErc2lC6xg,RtnTbhWYw4QjKhoTBV37OA,1,2013-04-14,
fAOXTqLtr99wfErc2lC6xg,HjXI6lKGPVNQ8dYJPtaOCg,1,2012-12-10,
fAOXTqLtr99wfErc2lC6xg,S6TMBqrsi4PLRFoQFPScjQ,1,2012-10-12,
fAOXTqLtr99wfErc2lC6xg,AZQKMMvX9m1-uTdLPMzK3g,1,2013-03-02,
dSM6ru_vxFj3FID2KxBxjA,m1BRMnrel42nz_qIPSBO9w,1,2013-04-15,
yZThG2hiXdawpXVpcfdLDA,m1BRMnrel42nz_qIPSBO9w,1,2013-04-30,
yZThG2hiXdawpXVpcfdLDA,8nNB_yG1gzVpbqNH2EBucg,1,2012-08-21,
yZThG2hiXdawpXVpcfdLDA,SurnOSM2bVVN4-Js3G23RQ,1,2012-01-30,
yZThG2hiXdawpXVpcfdLDA,AfN3Z1U6QPEgAb5F2CQm8w,1,2011-09-01,
yZThG2hiXdawpXVpcfdLDA,GIfZNMP0oIJCje_Xp0Bgrw,1,2013-11-04,
yZThG2hiXdawpXVpcfdLDA,UmDW4VOxrdiWcP0RJBFmHQ,1,2014-05-28,
yZThG2hiXdawpXVpcfdLDA,zP4AIAtAXfI0YK8TJmIlRQ,1,2014-06-03,
yZThG2hiXdawpXVpcfdLDA,7OQ7lhIsjLSmf-3012LAuw,1,2014-07-01,
x1T1Gl1ucD5PzNh0kW_1HA,m1BRMnrel42nz_qIPSBO9w,1,2013-09-13,
x1T1Gl1ucD5PzNh0kW_1HA,Jd2NUZeVeyWi1tTNKXMt1Q,1,2014-01-29,
x1T1Gl1ucD5PzNh0kW_1HA,XvTBQotmJpVPjPNaMM7qLA,1,2013-08-11,
x1T1Gl1ucD5PzNh0kW_1HA,JR2ma-JU1CO_xVD_p5-RPw,1,2013-07-13,
x1T1Gl1ucD5PzNh0kW_1HA,fZzgTEHDElm_R6gsYxmeBw,1,2013-10-27,
