user_id,post_id,reaction_id,created_at
Mjn5BET_wqJjcAdfDs022A,L8qHCpeeF2_5RN_5RJQyYg,1,2013-08-16,
Mjn5BET_wqJjcAdfDs022A,c7I_UpoNg7ZP8UClLhbSUQ,1,2013-08-24,
Mjn5BET_wqJjcAdfDs022A,dNr7VKRti8dXWE-jzfVBtQ,1,2014-03-09,
X61CbjwRDWWPRkN61PIpyA,L8qHCpeeF2_5RN_5RJQyYg,1,2013-10-23,
NgavU49JWmusG2BjfqNdaw,L8qHCpeeF2_5RN_5RJQyYg,1,2014-06-27,
NgavU49JWmusG2BjfqNdaw,jRfQX8enRhWHf7V5zP5U8g,1,2014-08-16,
NgavU49JWmusG2BjfqNdaw,QuybD_bJcAB2CHcpTfREYg,1,2014-03-07,
NgavU49JWmusG2BjfqNdaw,Gz9SlLqxS6wnxPvgdOQNrA,1,2014-06-21,
hJC6pL3iH7t6YS36eeddVw,L8qHCpeeF2_5RN_5RJQyYg,1,2014-07-23,
eBmHHjt4FLdXHoPyX-VjSQ,L8qHCpeeF2_5RN_5RJQyYg,1,2014-09-28,
eBmHHjt4FLdXHoPyX-VjSQ,L8qHCpeeF2_5RN_5RJQyYg,1,2016-11-14,
eBmHHjt4FLdXHoPyX-VjSQ,-Q8F0KbFIK3m3VeGXoCDEA,1,2015-08-23,
eBmHHjt4FLdXHoPyX-VjSQ,HM0sWlwg3ONJ6syMSh_9zw,1,2015-06-30,
yRSdAPDOTSg8VTvzxpZV9Q,L8qHCpeeF2_5RN_5RJQyYg,1,2014-10-22,
okuKIkcScbXCkOGnUEePDw,L8qHCpeeF2_5RN_5RJQyYg,1,2014-11-10,
h-ygP5fFhxcCoRqW0S6dWA,L8qHCpeeF2_5RN_5RJQyYg,1,2015-10-21,
9NXXDhexsynY6VXeGkWC3A,L8qHCpeeF2_5RN_5RJQyYg,1,2016-03-02,
9NXXDhexsynY6VXeGkWC3A,dxvsOCvRPnHB6P3IN-KDuw,1,2014-06-03,
9NXXDhexsynY6VXeGkWC3A,dxvsOCvRPnHB6P3IN-KDuw,1,2014-06-03,
9NXXDhexsynY6VXeGkWC3A,Yk7fxB4-8MeFd6HkEF8wsA,1,2014-05-06,
NqhqEdMm6zkQqMT4Qq9B3Q,L8qHCpeeF2_5RN_5RJQyYg,1,2016-09-10,
Oq5AS54hOCohVH9ddrBrIw,L8qHCpeeF2_5RN_5RJQyYg,1,2016-12-06,
QIROZJF4poynfttYK1l8jg,L8qHCpeeF2_5RN_5RJQyYg,1,2016-12-24,
QIROZJF4poynfttYK1l8jg,Z3QHUXXUq3ek9iJFe5BQew,1,2017-04-23,
B3MGH23Egw1MJp45AR-1Sg,L8qHCpeeF2_5RN_5RJQyYg,1,2017-03-30,
pIJqqdVE3lvnh_aNtNWB0w,L8qHCpeeF2_5RN_5RJQyYg,1,2017-05-04,
pIJqqdVE3lvnh_aNtNWB0w,8zN3nV0zbtE377_XhlvabA,1,2017-05-04,
pIJqqdVE3lvnh_aNtNWB0w,DEr6oxw1bWb6vCCr9DSl1g,1,2017-06-02,
wrxSaV_51do65c6sTk2y4g,L8qHCpeeF2_5RN_5RJQyYg,1,2017-07-29,
oPwy_Y9MpUSprWBOHdbZ2w,L8qHCpeeF2_5RN_5RJQyYg,1,2017-08-15,
2Dw8pN49gh09jXSJXepjbQ,L8qHCpeeF2_5RN_5RJQyYg,1,2017-10-14,
2Dw8pN49gh09jXSJXepjbQ,-e60sMCKAqEUT_GSCS_3aw,1,2014-02-23,
Of-8NG_jo2beWr4KSXmwvw,L8qHCpeeF2_5RN_5RJQyYg,1,2017-11-27,
Of-8NG_jo2beWr4KSXmwvw,Oru-7iYqwcG47f3EM-RduQ,1,2017-06-11,
Ed6O0doyqf3JjdzYGkGTDQ,wZukjLaf1V2dLRQap_Zriw,1,2014-03-30,
VPkirmzgatluoAl0pzXaRw,8jRZjO4NSY4RF5AU6b5WEw,1,2017-06-04,
MR_nP6V4CKbMV8-Xg2s6bA,kte_C6TPoGNElWRbQN9znw,1,2017-08-30,
MR_nP6V4CKbMV8-Xg2s6bA,ha_mea2KXpVgHwxD0RDLGQ,1,2016-07-25,
MR_nP6V4CKbMV8-Xg2s6bA,EhplcymNbSX5TvPgGilL7Q,1,2017-04-26,
s9efp5aoROS3nKOlOY5qZg,FW7uAWuXX7YNMHDJyotsgQ,1,2013-01-18,
1UjsY41YTLfIpG0M3Ighsw,FW7uAWuXX7YNMHDJyotsgQ,1,2016-08-06,
1UjsY41YTLfIpG0M3Ighsw,EhmRgAK4zRy07wnalWAVOg,1,2016-07-15,
VTz0Z6EPPma7tEoZP1AlpQ,FW7uAWuXX7YNMHDJyotsgQ,1,2017-07-29,
VC08sCbP8AXjUhwl5VNhHQ,1jr0NMt19m4DwoYW4YhQ2A,1,2013-08-03,
VC08sCbP8AXjUhwl5VNhHQ,hia-4btswHjr2fiZlUBZLA,1,2013-08-15,
VC08sCbP8AXjUhwl5VNhHQ,Kj8rXSpMQlFOP2iWN0fXYA,1,2013-08-03,
VC08sCbP8AXjUhwl5VNhHQ,mwteIVYDMKxe1Z7QQixz3Q,1,2016-11-23,
gTyYAA_kMok-YrNDKbZwMg,1jr0NMt19m4DwoYW4YhQ2A,1,2013-10-01,
gTyYAA_kMok-YrNDKbZwMg,1jr0NMt19m4DwoYW4YhQ2A,1,2013-10-02,
gTyYAA_kMok-YrNDKbZwMg,1jr0NMt19m4DwoYW4YhQ2A,1,2013-10-19,
gTyYAA_kMok-YrNDKbZwMg,A6upLxml9nNaVT_V3oIUkg,1,2013-09-20,
gTyYAA_kMok-YrNDKbZwMg,lZUCbZkCpS6bvgcxAuYS5Q,1,2013-09-23,
gTyYAA_kMok-YrNDKbZwMg,WU6mFeLp8PASoA9jdHoEIg,1,2013-09-21,
gTyYAA_kMok-YrNDKbZwMg,EwldVuxL-KJaIxxi2FApNw,1,2013-10-05,
gTyYAA_kMok-YrNDKbZwMg,Zju9aNvftYAJULT3LGsZzA,1,2014-05-31,
gTyYAA_kMok-YrNDKbZwMg,xD4rcgDRH6dVtAa8iPevlg,1,2013-09-24,
gTyYAA_kMok-YrNDKbZwMg,xD4rcgDRH6dVtAa8iPevlg,1,2013-10-07,
gTyYAA_kMok-YrNDKbZwMg,xD4rcgDRH6dVtAa8iPevlg,1,2013-10-11,
gTyYAA_kMok-YrNDKbZwMg,xD4rcgDRH6dVtAa8iPevlg,1,2013-10-21,
gTyYAA_kMok-YrNDKbZwMg,xhrHNTlcOadsoBV7d22wwQ,1,2013-05-12,
gTyYAA_kMok-YrNDKbZwMg,xhrHNTlcOadsoBV7d22wwQ,1,2013-09-23,
gTyYAA_kMok-YrNDKbZwMg,Wq_BQBy777zuCtm6KyDEyw,1,2013-09-20,
gTyYAA_kMok-YrNDKbZwMg,Wq_BQBy777zuCtm6KyDEyw,1,2013-10-02,
gTyYAA_kMok-YrNDKbZwMg,5sUp6kl5qyRnA_0pRRAyqQ,1,2013-09-21,
W2lEjwsnCqm3SmjleJ0xlw,1jr0NMt19m4DwoYW4YhQ2A,1,2017-05-10,
W2lEjwsnCqm3SmjleJ0xlw,F2-BtwaEuYO2kant2cPffg,1,2017-10-17,
W2lEjwsnCqm3SmjleJ0xlw,cXgXRqB40CGHEMKQgxLDTg,1,2014-06-17,
sZmJ0dCRqKNo9E-Z8J9R2w,4XDWHIN46wzg8MXpo8PvQA,1,2015-01-02,
sZmJ0dCRqKNo9E-Z8J9R2w,4XDWHIN46wzg8MXpo8PvQA,1,2015-05-06,
sZmJ0dCRqKNo9E-Z8J9R2w,4XDWHIN46wzg8MXpo8PvQA,1,2015-06-02,
sZmJ0dCRqKNo9E-Z8J9R2w,SxelcKtJlN6X2Vlak0wXHw,1,2016-04-02,
sZmJ0dCRqKNo9E-Z8J9R2w,IPKc85O4RdV3dC8Smff_SQ,1,2015-06-16,
sZmJ0dCRqKNo9E-Z8J9R2w,rbYh1ue3YpdOt1GIUs2YBg,1,2017-02-10,
qY417wkYnIWPg7k36QftRg,jzgSJ7pdn-qIjgBSDT8A-g,1,2014-03-03,
qY417wkYnIWPg7k36QftRg,jzgSJ7pdn-qIjgBSDT8A-g,1,2014-03-03,
hAefObBtRCEeqLHx4TSAgQ,jzgSJ7pdn-qIjgBSDT8A-g,1,2014-05-23,
vwnsKfQ_HDzu_714iBvICQ,jzgSJ7pdn-qIjgBSDT8A-g,1,2016-03-31,
vwnsKfQ_HDzu_714iBvICQ,F2-BtwaEuYO2kant2cPffg,1,2013-11-18,
enfwNT6G9VhauFJBtJWguA,rNzfJ3rm6gqUnb0I_YfPcQ,1,2014-03-21,
enfwNT6G9VhauFJBtJWguA,5qsjQ2FiMrtXGTmkhCWalw,1,2014-03-01,
enfwNT6G9VhauFJBtJWguA,_c3ixq9jYKxhLUB0czi0ug,1,2015-01-03,
enfwNT6G9VhauFJBtJWguA,nsEO3MRzYLKfgtID7gvArw,1,2015-02-20,
enfwNT6G9VhauFJBtJWguA,nm9aJr7qQadbkTP6lnXB1Q,1,2014-06-26,
enfwNT6G9VhauFJBtJWguA,nm9aJr7qQadbkTP6lnXB1Q,1,2015-03-19,
enfwNT6G9VhauFJBtJWguA,nm9aJr7qQadbkTP6lnXB1Q,1,2015-03-21,
enfwNT6G9VhauFJBtJWguA,nm9aJr7qQadbkTP6lnXB1Q,1,2015-03-26,
enfwNT6G9VhauFJBtJWguA,jUdUVwuA0wr2vus-F9qyTw,1,2014-11-08,
enfwNT6G9VhauFJBtJWguA,vF7uhHELpV2mDo9VkDNosg,1,2015-01-18,
enfwNT6G9VhauFJBtJWguA,ysjsxvENIrvpgJ-daKL3Xw,1,2015-04-18,
gFN39LRt6vUHoRCeT7ud7g,rNzfJ3rm6gqUnb0I_YfPcQ,1,2014-04-04,
gFN39LRt6vUHoRCeT7ud7g,bKbYRUZKDYonSPOjzchJJg,1,2014-08-06,
iLd-EVctHCWevI-H7xpNbQ,rNzfJ3rm6gqUnb0I_YfPcQ,1,2014-05-05,
6PjkDSUjD75l7AvglOWLxg,BWgXFbRqrPKci7C1__6BXg,1,2011-05-13,
6PjkDSUjD75l7AvglOWLxg,BWgXFbRqrPKci7C1__6BXg,1,2011-11-04,
6PjkDSUjD75l7AvglOWLxg,BWgXFbRqrPKci7C1__6BXg,1,2014-07-12,
6PjkDSUjD75l7AvglOWLxg,BWgXFbRqrPKci7C1__6BXg,1,2014-08-02,
6PjkDSUjD75l7AvglOWLxg,dQQ8Qb0K5U97qkcLCZkkWQ,1,2014-06-21,
6PjkDSUjD75l7AvglOWLxg,NpFtNc51LaZr8Y5_o2wRaw,1,2011-11-13,
6PjkDSUjD75l7AvglOWLxg,50NTSGbZ3pN5643_K1IReA,1,2011-05-21,
6PjkDSUjD75l7AvglOWLxg,TIMCeRsXpIPAy4qPWjuzqA,1,2013-06-13,
6PjkDSUjD75l7AvglOWLxg,eE7SOhaiWk9GskUxp1O2jQ,1,2011-11-04,
I-4iwDrb5NWIP5kvdhRehA,BWgXFbRqrPKci7C1__6BXg,1,2011-09-19,
I-4iwDrb5NWIP5kvdhRehA,BWgXFbRqrPKci7C1__6BXg,1,2011-10-17,
I-4iwDrb5NWIP5kvdhRehA,BWgXFbRqrPKci7C1__6BXg,1,2012-05-24,
I-4iwDrb5NWIP5kvdhRehA,WR18M4vP4g1jXfNsd9lYjQ,1,2012-05-25,
I-4iwDrb5NWIP5kvdhRehA,eFKDQ4HDxQ7z7KJj-FGoxA,1,2011-11-03,
I-4iwDrb5NWIP5kvdhRehA,yA6dKNm_zl1ucZCnwW8ZCg,1,2012-04-06,
I-4iwDrb5NWIP5kvdhRehA,WGh0GmMO000UZwdZ8kKdxg,1,2011-06-18,
I-4iwDrb5NWIP5kvdhRehA,0URIvKxCNT-AVgtdYFAX8w,1,2011-06-21,
I-4iwDrb5NWIP5kvdhRehA,thBWpIcP6vclsHS6GfI1dw,1,2015-07-26,
I-4iwDrb5NWIP5kvdhRehA,IzcL0KZPKqMbjoIaCmClog,1,2012-03-18,
I-4iwDrb5NWIP5kvdhRehA,PF5rHGGZ93i7UJP9Fsvgmg,1,2012-03-13,
I-4iwDrb5NWIP5kvdhRehA,_yhcTfK0akq9IugCFT388Q,1,2011-11-22,
I-4iwDrb5NWIP5kvdhRehA,_yhcTfK0akq9IugCFT388Q,1,2012-01-31,
I-4iwDrb5NWIP5kvdhRehA,_yhcTfK0akq9IugCFT388Q,1,2011-11-01,
I-4iwDrb5NWIP5kvdhRehA,m033cgabLMDyB6r-5RGQPg,1,2011-10-16,
I-4iwDrb5NWIP5kvdhRehA,idVScFm7ER-RWwiitSlDRQ,1,2012-05-30,
I-4iwDrb5NWIP5kvdhRehA,kE3ECEjxFyPiFR_paQEJ6A,1,2011-10-18,
I-4iwDrb5NWIP5kvdhRehA,DvxGK4R1_0LR9837DCOZXg,1,2011-11-17,
I-4iwDrb5NWIP5kvdhRehA,bjwzcwoddutV2aAEImhFxA,1,2011-10-17,
I-4iwDrb5NWIP5kvdhRehA,bjwzcwoddutV2aAEImhFxA,1,2012-01-04,
I-4iwDrb5NWIP5kvdhRehA,bjwzcwoddutV2aAEImhFxA,1,2012-02-17,
I-4iwDrb5NWIP5kvdhRehA,rxjHvIvV_BlzKa8ftRUpGA,1,2012-03-07,
I-4iwDrb5NWIP5kvdhRehA,UNrevXmVx__0gVKOAK4GtA,1,2011-10-21,
I-4iwDrb5NWIP5kvdhRehA,QU1NEOr20eiPxuOVtBcURw,1,2012-07-30,
I-4iwDrb5NWIP5kvdhRehA,9NaZIhfRPkxRJn1eA9zrTA,1,2016-02-08,
jW37YOkSmBUc4NSf9WF4Ng,BWgXFbRqrPKci7C1__6BXg,1,2012-04-06,
jW37YOkSmBUc4NSf9WF4Ng,BWgXFbRqrPKci7C1__6BXg,1,2015-11-10,
jW37YOkSmBUc4NSf9WF4Ng,PsTzoIERiCjq6QHrOnk2Lg,1,2014-07-19,
jW37YOkSmBUc4NSf9WF4Ng,oZcbn7ENit23xbCsyu9xbA,1,2012-07-27,
jW37YOkSmBUc4NSf9WF4Ng,mD7zqv7Y3kvsa_p_MtTayg,1,2015-07-10,
jW37YOkSmBUc4NSf9WF4Ng,nCAqeub9ERwzSoQwGzr1QQ,1,2012-11-10,
jW37YOkSmBUc4NSf9WF4Ng,GJ_bXUPv672YwNg4TneJog,1,2013-06-11,
jW37YOkSmBUc4NSf9WF4Ng,cdPnRYnfKrbeEUAoSJONtw,1,2013-07-10,
jW37YOkSmBUc4NSf9WF4Ng,YJ8ljUhLsz6CtT_2ORNFmg,1,2013-06-09,
jW37YOkSmBUc4NSf9WF4Ng,QzrtN3EjGp-kSCzg8uj1oA,1,2015-03-07,
jW37YOkSmBUc4NSf9WF4Ng,QzrtN3EjGp-kSCzg8uj1oA,1,2015-07-25,
Vh5FKt8C8viEY38c0NnMXQ,BWgXFbRqrPKci7C1__6BXg,1,2012-05-12,
p6LHvmsPkKhqlWDiYn5l9w,BWgXFbRqrPKci7C1__6BXg,1,2012-10-07,
1gH5hxxnR2VLGIakQCHO6w,BWgXFbRqrPKci7C1__6BXg,1,2013-07-06,
1gH5hxxnR2VLGIakQCHO6w,5ts_r4K6y103zNXt0k6nEg,1,2013-05-27,
1gH5hxxnR2VLGIakQCHO6w,dPGs5b0N9MarZjVgQVelGQ,1,2013-07-07,
1gH5hxxnR2VLGIakQCHO6w,GQaOgUdJOVoEzMaKODD8Hg,1,2013-06-11,
1gH5hxxnR2VLGIakQCHO6w,VyVIneSU7XAWgMBllI6LnQ,1,2014-04-10,
1gH5hxxnR2VLGIakQCHO6w,nDj2LrpjZHTM8X-EqHSR9A,1,2013-08-03,
1gH5hxxnR2VLGIakQCHO6w,d_q4avZYM1sOlQP7noJKVg,1,2015-09-04,
5-F0bJqZA8hNXy9FFXnkrw,BWgXFbRqrPKci7C1__6BXg,1,2013-08-20,
5-F0bJqZA8hNXy9FFXnkrw,ypJIC2wrCCbEQsSPWyY6dg,1,2014-05-01,
5-F0bJqZA8hNXy9FFXnkrw,skQ-HIR664Ivp2-A4kOfnA,1,2013-12-16,
5-F0bJqZA8hNXy9FFXnkrw,ku9ak9cQnIGBCXBtRd61tQ,1,2014-02-08,
5-F0bJqZA8hNXy9FFXnkrw,CYbrDESVuf8wpxRbxgBMJg,1,2013-11-24,
5-F0bJqZA8hNXy9FFXnkrw,twrgw3ZaMEiS87sN5ahuuw,1,2014-03-26,
5-F0bJqZA8hNXy9FFXnkrw,cXgXRqB40CGHEMKQgxLDTg,1,2013-09-13,
5-F0bJqZA8hNXy9FFXnkrw,cXgXRqB40CGHEMKQgxLDTg,1,2013-09-29,
NT717Cd9fmOxquxzqaA0cg,BWgXFbRqrPKci7C1__6BXg,1,2014-04-12,
D_an2uGyUR6eTGKfBGn8cw,BWgXFbRqrPKci7C1__6BXg,1,2014-05-03,
gHQtfx1BP13ob8qTmm9hXQ,BWgXFbRqrPKci7C1__6BXg,1,2014-06-12,
gHQtfx1BP13ob8qTmm9hXQ,N_vTAGopSKo9YceOyJJC-g,1,2014-03-15,
gHQtfx1BP13ob8qTmm9hXQ,vpDutYDhh3UTBl9W1fgM6Q,1,2012-10-31,
4glmFQ3Y2lBGixX-vKt1Rg,BWgXFbRqrPKci7C1__6BXg,1,2014-08-10,
4glmFQ3Y2lBGixX-vKt1Rg,tovUJgSCxi2JfUtP9eNQcA,1,2014-10-05,
uDF0AWdnoMklitZzjUlIoQ,BWgXFbRqrPKci7C1__6BXg,1,2015-06-27,
uDF0AWdnoMklitZzjUlIoQ,1-EjdZhVZFuNG6ReBS0rvQ,1,2015-10-07,
uDF0AWdnoMklitZzjUlIoQ,3saG51hM2M14G5f-QwhGhg,1,2017-04-29,
EHCgTXfXJND-60Rrsx9doA,BWgXFbRqrPKci7C1__6BXg,1,2015-09-27,
vDqn2rHIr2JWpe-fCcrx3A,BWgXFbRqrPKci7C1__6BXg,1,2016-02-14,
vDqn2rHIr2JWpe-fCcrx3A,tf8Ge1hPe-zGZIHI2Cgvyg,1,2017-03-22,
Veh0y8pA6jJJ9t-jpKeJug,BWgXFbRqrPKci7C1__6BXg,1,2016-04-24,
Veh0y8pA6jJJ9t-jpKeJug,52sY8-9al5LJi475nNJkyQ,1,2017-03-25,
omAL7Ei9bB-S-cgDIQRrqA,BWgXFbRqrPKci7C1__6BXg,1,2016-05-28,
BC110qsKR6QNZkqRhbfwug,BWgXFbRqrPKci7C1__6BXg,1,2016-08-05,
lIWgOxJ-qnL1BZRtG4e3rA,BWgXFbRqrPKci7C1__6BXg,1,2016-08-08,
29OFuo9_v4R4tI-F43p1Zg,BWgXFbRqrPKci7C1__6BXg,1,2016-08-13,
ZvCd6tXKGhebUm50dGBemQ,BWgXFbRqrPKci7C1__6BXg,1,2016-09-21,
ZvCd6tXKGhebUm50dGBemQ,gqGrMnDYEToXOYajBuEvKQ,1,2014-11-23,
9SXy2gvJkTAB9_tLQM-4bQ,BWgXFbRqrPKci7C1__6BXg,1,2017-04-12,
9SXy2gvJkTAB9_tLQM-4bQ,JCmyrBoNl2qfZ-f8I5RA3A,1,2016-11-10,
9SXy2gvJkTAB9_tLQM-4bQ,MhUyIDKj8dbmQluwu_r_uw,1,2016-01-15,
KORXwfyZIBPjIqWb8ZGelw,BWgXFbRqrPKci7C1__6BXg,1,2017-05-14,
KORXwfyZIBPjIqWb8ZGelw,wsyNO9Ac4gqGYTBfNeM1VA,1,2016-07-27,
KORXwfyZIBPjIqWb8ZGelw,gKXsFVhWyK7MLQhSKG5_mA,1,2016-01-17,
KORXwfyZIBPjIqWb8ZGelw,D3E-h3moTngDIoNHeHAjOg,1,2016-02-13,
KORXwfyZIBPjIqWb8ZGelw,RDd00nYInAbNjJEMQpX40w,1,2017-09-30,
axOynp_h5IkuegEYWLlF7g,BWgXFbRqrPKci7C1__6BXg,1,2017-07-31,
axOynp_h5IkuegEYWLlF7g,Se63tFm5tLlO5wuUlyww8Q,1,2017-03-22,
0ZSKQ-0qIe15fJu1yztV_g,BWgXFbRqrPKci7C1__6BXg,1,2017-08-04,
0ZSKQ-0qIe15fJu1yztV_g,gdqFSUw1vOI9lIQyZTYWAQ,1,2017-02-16,
N9ooQIu9xkNliUFU8s_NrQ,BWgXFbRqrPKci7C1__6BXg,1,2017-11-30,
N9ooQIu9xkNliUFU8s_NrQ,-i0DZp5-KT54MpqvREmqXQ,1,2014-09-22,
247M1mxfGjbUgcGfbgaV-A,U0gLcUFv-zhll1sxQvokvg,1,2013-03-21,
247M1mxfGjbUgcGfbgaV-A,U0gLcUFv-zhll1sxQvokvg,1,2013-04-13,
247M1mxfGjbUgcGfbgaV-A,DmLGiQ4zR1-FTS52K9_rbw,1,2012-07-24,
247M1mxfGjbUgcGfbgaV-A,DmLGiQ4zR1-FTS52K9_rbw,1,2012-07-28,
247M1mxfGjbUgcGfbgaV-A,DmLGiQ4zR1-FTS52K9_rbw,1,2012-08-04,
247M1mxfGjbUgcGfbgaV-A,DmLGiQ4zR1-FTS52K9_rbw,1,2012-08-10,
247M1mxfGjbUgcGfbgaV-A,Jp1lD5r3rWu8TL_QCk_qjg,1,2012-07-28,
247M1mxfGjbUgcGfbgaV-A,eriW9d0AXkQyLrX5W3p_Pw,1,2014-01-22,
247M1mxfGjbUgcGfbgaV-A,wyMxoVU-FtkC5TosQcIIEA,1,2012-07-23,
247M1mxfGjbUgcGfbgaV-A,mRWhEetiEi5Gx4H2zwM7Jw,1,2012-07-19,
247M1mxfGjbUgcGfbgaV-A,e9nAqquvzJjLPyMKVaQSAw,1,2012-07-19,
247M1mxfGjbUgcGfbgaV-A,_98ytLdlPEDp0FTuO31R7Q,1,2012-07-21,
247M1mxfGjbUgcGfbgaV-A,_98ytLdlPEDp0FTuO31R7Q,1,2012-09-28,
247M1mxfGjbUgcGfbgaV-A,NpFtNc51LaZr8Y5_o2wRaw,1,2012-07-23,
247M1mxfGjbUgcGfbgaV-A,zwmps5SXn30g-f5wqg_r9A,1,2012-07-30,
247M1mxfGjbUgcGfbgaV-A,WUQOCg_t-u056tEd-KWdQQ,1,2012-07-27,
247M1mxfGjbUgcGfbgaV-A,XRswju4sXUiChhuTWbAZeA,1,2013-02-23,
247M1mxfGjbUgcGfbgaV-A,3p9q6p4PckNOq-oXMiP22A,1,2014-01-16,
