user_id,post_id,reaction_id,created_at
Q3OzJrINnuSc0mQAuLKL8g,DuzMCQo1J65qtvYyF5eaTg,1,2012-10-14,
Q3OzJrINnuSc0mQAuLKL8g,WR18M4vP4g1jXfNsd9lYjQ,1,2012-10-26,
Q3OzJrINnuSc0mQAuLKL8g,WR18M4vP4g1jXfNsd9lYjQ,1,2012-10-28,
Q3OzJrINnuSc0mQAuLKL8g,_98ytLdlPEDp0FTuO31R7Q,1,2012-08-05,
Q3OzJrINnuSc0mQAuLKL8g,cd6Ymk1mPe_Zk3EC5i9RjQ,1,2012-03-01,
Q3OzJrINnuSc0mQAuLKL8g,cSYrrPlMlICReywLk-DE1w,1,2012-07-22,
Q3OzJrINnuSc0mQAuLKL8g,Lhl72icGvaW2rFClTy-hog,1,2011-10-14,
Q3OzJrINnuSc0mQAuLKL8g,KyUFj09bfowyddCuOTP4mg,1,2012-04-22,
Q3OzJrINnuSc0mQAuLKL8g,dIA4aUlrRHthZDH5oqwuvg,1,2012-10-19,
Q3OzJrINnuSc0mQAuLKL8g,dIA4aUlrRHthZDH5oqwuvg,1,2012-11-25,
Q3OzJrINnuSc0mQAuLKL8g,WUA2Rhlb43HBw9sT2R0wmg,1,2011-09-15,
Q3OzJrINnuSc0mQAuLKL8g,hmwgWMDhYK8UHZu75FifPw,1,2012-01-15,
Q3OzJrINnuSc0mQAuLKL8g,hAo9tNm7VF4bUKTq27jGdw,1,2012-07-30,
Q3OzJrINnuSc0mQAuLKL8g,LwENhk9uo2P3rLRlX_CGfQ,1,2012-11-14,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2011-10-09,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2011-11-11,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2012-01-01,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2012-03-31,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2012-05-12,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2012-07-07,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2012-08-19,
Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,1,2012-09-02,
Q3OzJrINnuSc0mQAuLKL8g,nCAqeub9ERwzSoQwGzr1QQ,1,2012-06-23,
Q3OzJrINnuSc0mQAuLKL8g,gogO5RF4Rqz2THF1ATcCew,1,2011-11-27,
Q3OzJrINnuSc0mQAuLKL8g,gogO5RF4Rqz2THF1ATcCew,1,2012-06-01,
Q3OzJrINnuSc0mQAuLKL8g,2o8YsY97f73GnZgPtTNAvg,1,2012-09-08,
Q3OzJrINnuSc0mQAuLKL8g,iHlgAGn8kL1ZWfSgqxNWVg,1,2011-11-18,
Q3OzJrINnuSc0mQAuLKL8g,qyXWR6qZJ9eLVJW2s3_CVw,1,2011-09-24,
Q3OzJrINnuSc0mQAuLKL8g,OPpsbVPoNrVytPh5lbmoXw,1,2012-05-22,
Q3OzJrINnuSc0mQAuLKL8g,dL8678EqgOvovCaK31tSrQ,1,2011-09-22,
Q3OzJrINnuSc0mQAuLKL8g,DMmeFKsUuMl0kDy7Zd7W3A,1,2012-08-03,
Q3OzJrINnuSc0mQAuLKL8g,edm9FB0-v-Yo5ImioWjJMg,1,2011-07-16,
Q3OzJrINnuSc0mQAuLKL8g,zGd3To7bOB4K20DuBZlSLA,1,2012-10-21,
Q3OzJrINnuSc0mQAuLKL8g,_epxHMZUc0sNH9W8mUCIBQ,1,2012-08-19,
Q3OzJrINnuSc0mQAuLKL8g,u2zErKsDuMjV-wqraAcDPQ,1,2012-09-02,
Q3OzJrINnuSc0mQAuLKL8g,75vRgse6O3P4GL_vi3Xr9Q,1,2012-10-06,
T1jicY-vxpCOTl5SIdVLxg,Vu641FmSuZcUBI8PymYRIg,1,2012-03-08,
T1jicY-vxpCOTl5SIdVLxg,kPorLswaS8h4xy-notLk9Q,1,2012-04-11,
T1jicY-vxpCOTl5SIdVLxg,7RTwUpuPFnIHPoTmWJpWhQ,1,2011-10-13,
T1jicY-vxpCOTl5SIdVLxg,7RTwUpuPFnIHPoTmWJpWhQ,1,2011-11-03,
T1jicY-vxpCOTl5SIdVLxg,7RTwUpuPFnIHPoTmWJpWhQ,1,2012-04-27,
T1jicY-vxpCOTl5SIdVLxg,dUffgo9Lh_Vk9TLuFR5ywg,1,2011-09-13,
T1jicY-vxpCOTl5SIdVLxg,kblFxfo_xnMUZF0U0aGXQw,1,2011-10-13,
T1jicY-vxpCOTl5SIdVLxg,kblFxfo_xnMUZF0U0aGXQw,1,2012-02-26,
T1jicY-vxpCOTl5SIdVLxg,kblFxfo_xnMUZF0U0aGXQw,1,2012-03-23,
T1jicY-vxpCOTl5SIdVLxg,kblFxfo_xnMUZF0U0aGXQw,1,2012-04-13,
T1jicY-vxpCOTl5SIdVLxg,kblFxfo_xnMUZF0U0aGXQw,1,2012-05-01,
T1jicY-vxpCOTl5SIdVLxg,kblFxfo_xnMUZF0U0aGXQw,1,2012-07-29,
T1jicY-vxpCOTl5SIdVLxg,ZiW5yy1iSRTFwBNNhuDPvQ,1,2012-03-16,
T1jicY-vxpCOTl5SIdVLxg,aPfz__ia-2pPzdBuLkMoLg,1,2011-10-13,
T1jicY-vxpCOTl5SIdVLxg,5KheTjYPu1HcQzQFtm4_vw,1,2011-09-28,
T1jicY-vxpCOTl5SIdVLxg,xvIKjbhFydKRzrnibKuBDA,1,2012-05-16,
T1jicY-vxpCOTl5SIdVLxg,YM-nYIHd99qUt9n62AxIAg,1,2012-03-23,
T1jicY-vxpCOTl5SIdVLxg,YM-nYIHd99qUt9n62AxIAg,1,2012-04-20,
T1jicY-vxpCOTl5SIdVLxg,YM-nYIHd99qUt9n62AxIAg,1,2012-05-20,
T1jicY-vxpCOTl5SIdVLxg,YM-nYIHd99qUt9n62AxIAg,1,2012-06-05,
T1jicY-vxpCOTl5SIdVLxg,JfHXzulF6yIKgA22YYPedw,1,2011-09-18,
T1jicY-vxpCOTl5SIdVLxg,JfHXzulF6yIKgA22YYPedw,1,2012-02-11,
T1jicY-vxpCOTl5SIdVLxg,JfHXzulF6yIKgA22YYPedw,1,2012-03-28,
T1jicY-vxpCOTl5SIdVLxg,JfHXzulF6yIKgA22YYPedw,1,2012-03-30,
T1jicY-vxpCOTl5SIdVLxg,JfHXzulF6yIKgA22YYPedw,1,2012-04-13,
T1jicY-vxpCOTl5SIdVLxg,JfHXzulF6yIKgA22YYPedw,1,2012-04-20,
T1jicY-vxpCOTl5SIdVLxg,rGhZ9iEWyVcb0D_ia4EpgQ,1,2011-10-08,
T1jicY-vxpCOTl5SIdVLxg,rGhZ9iEWyVcb0D_ia4EpgQ,1,2012-02-17,
T1jicY-vxpCOTl5SIdVLxg,rGhZ9iEWyVcb0D_ia4EpgQ,1,2012-06-23,
T1jicY-vxpCOTl5SIdVLxg,rGhZ9iEWyVcb0D_ia4EpgQ,1,2012-12-15,
T1jicY-vxpCOTl5SIdVLxg,OJRWBKlt-cjkVBXR5xU5Og,1,2012-05-04,
T1jicY-vxpCOTl5SIdVLxg,U21YaTK4PVlfNHQSyBkJUg,1,2011-10-21,
T1jicY-vxpCOTl5SIdVLxg,U21YaTK4PVlfNHQSyBkJUg,1,2012-02-08,
T1jicY-vxpCOTl5SIdVLxg,bAchTGTruElGvUDk9ujnTw,1,2011-10-21,
T1jicY-vxpCOTl5SIdVLxg,QMM5fh2x_sajRUmkbiKGpQ,1,2012-04-29,
T1jicY-vxpCOTl5SIdVLxg,RrXlDMjW30v2KatCxOobdQ,1,2011-10-05,
T1jicY-vxpCOTl5SIdVLxg,RrXlDMjW30v2KatCxOobdQ,1,2012-04-03,
T1jicY-vxpCOTl5SIdVLxg,RrXlDMjW30v2KatCxOobdQ,1,2012-05-04,
T1jicY-vxpCOTl5SIdVLxg,9ngsYyYQ1er6jYu8tkdeCA,1,2012-05-04,
T1jicY-vxpCOTl5SIdVLxg,yfMK1YGTDsiD-fE5JJtzWg,1,2012-07-04,
T1jicY-vxpCOTl5SIdVLxg,8xyRFdmF_9boBaPx0jBhHQ,1,2012-08-21,
T1jicY-vxpCOTl5SIdVLxg,d1PsrEtEdlD9Q4QtWHXrkA,1,2011-10-15,
T1jicY-vxpCOTl5SIdVLxg,sm_GANEfgouoVPsNKXNzDA,1,2011-09-10,
T1jicY-vxpCOTl5SIdVLxg,dTtpbmfboDLyQPtUPFfYxw,1,2012-03-16,
T1jicY-vxpCOTl5SIdVLxg,2G8YLx7J8du260jFNjIjZQ,1,2012-07-22,
T1jicY-vxpCOTl5SIdVLxg,9HhdcD2M05egUPUM7qJI3w,1,2011-10-15,
T1jicY-vxpCOTl5SIdVLxg,HFikJM7Dhksg-5FpxdxPuQ,1,2012-03-14,
T1jicY-vxpCOTl5SIdVLxg,g5GmGz3ijQOvuAJhbi2-Dg,1,2011-10-21,
T1jicY-vxpCOTl5SIdVLxg,g5GmGz3ijQOvuAJhbi2-Dg,1,2012-06-08,
T1jicY-vxpCOTl5SIdVLxg,g5GmGz3ijQOvuAJhbi2-Dg,1,2012-06-10,
T1jicY-vxpCOTl5SIdVLxg,GarQqqVFnqe5DjKK0JL9sQ,1,2012-07-27,
T1jicY-vxpCOTl5SIdVLxg,Upj_0pVDGIMpBBrvpHn78A,1,2012-08-29,
T1jicY-vxpCOTl5SIdVLxg,ATpYld8anPooG-j2_EU-5Q,1,2012-05-03,
T1jicY-vxpCOTl5SIdVLxg,TxX5L1gvSUtz2zmCbOvS3w,1,2012-05-07,
T1jicY-vxpCOTl5SIdVLxg,cKIbCC5OVmrHIh8PawlI6g,1,2012-04-28,
T1jicY-vxpCOTl5SIdVLxg,SRUJMPwIcvh70wO-1VUmJg,1,2012-03-23,
T1jicY-vxpCOTl5SIdVLxg,sMA-r-svkd6rGV2iPIrEgA,1,2012-05-25,
T1jicY-vxpCOTl5SIdVLxg,zK3s8x6B6KXSe4BOa407Vw,1,2011-09-29,
T1jicY-vxpCOTl5SIdVLxg,zK3s8x6B6KXSe4BOa407Vw,1,2011-10-13,
T1jicY-vxpCOTl5SIdVLxg,zK3s8x6B6KXSe4BOa407Vw,1,2012-02-15,
T1jicY-vxpCOTl5SIdVLxg,zK3s8x6B6KXSe4BOa407Vw,1,2012-04-04,
T1jicY-vxpCOTl5SIdVLxg,zK3s8x6B6KXSe4BOa407Vw,1,2012-04-19,
T1jicY-vxpCOTl5SIdVLxg,RkXZ4Gx6SHmSMe_R9c1Dcw,1,2012-05-03,
T1jicY-vxpCOTl5SIdVLxg,RkXZ4Gx6SHmSMe_R9c1Dcw,1,2012-04-21,
T1jicY-vxpCOTl5SIdVLxg,peH054eonSBTLLC5aFOQ0g,1,2011-10-11,
T1jicY-vxpCOTl5SIdVLxg,peH054eonSBTLLC5aFOQ0g,1,2012-05-29,
T1jicY-vxpCOTl5SIdVLxg,51adKdYvngq9tJt6m_a9sA,1,2011-10-19,
T1jicY-vxpCOTl5SIdVLxg,51adKdYvngq9tJt6m_a9sA,1,2011-10-26,
T1jicY-vxpCOTl5SIdVLxg,51adKdYvngq9tJt6m_a9sA,1,2011-10-27,
T1jicY-vxpCOTl5SIdVLxg,rvyjxVJSmNKDIxkMdzXCfg,1,2011-11-03,
T1jicY-vxpCOTl5SIdVLxg,8jHLEXfoy3Q9TdvJYvtWvg,1,2012-05-16,
T1jicY-vxpCOTl5SIdVLxg,8jHLEXfoy3Q9TdvJYvtWvg,1,2012-06-20,
T1jicY-vxpCOTl5SIdVLxg,U3O8l_wmzdeckbhHpuRWCg,1,2012-05-12,
T1jicY-vxpCOTl5SIdVLxg,D1DqdTfH5KzW1fiatArgig,1,2012-08-09,
T1jicY-vxpCOTl5SIdVLxg,D1DqdTfH5KzW1fiatArgig,1,2012-08-12,
T1jicY-vxpCOTl5SIdVLxg,sPb0wqy6GbOo0VjqtoNwjg,1,2012-06-28,
T1jicY-vxpCOTl5SIdVLxg,dqsBk7kShU3V3M93y5_Lnw,1,2012-06-23,
T1jicY-vxpCOTl5SIdVLxg,dqsBk7kShU3V3M93y5_Lnw,1,2012-06-28,
T1jicY-vxpCOTl5SIdVLxg,dqsBk7kShU3V3M93y5_Lnw,1,2011-09-29,
T1jicY-vxpCOTl5SIdVLxg,8ilPpIx-0NvIv1GdDw2Naw,1,2012-06-01,
T1jicY-vxpCOTl5SIdVLxg,8ilPpIx-0NvIv1GdDw2Naw,1,2012-07-16,
T1jicY-vxpCOTl5SIdVLxg,hogj2UzWdiTgj8wnUQ0hTw,1,2012-04-02,
T1jicY-vxpCOTl5SIdVLxg,kY1xy1jH_98eCCAMhaqQzw,1,2012-08-29,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2011-10-11,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2011-11-01,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2012-03-28,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2012-04-06,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2012-04-27,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2012-05-02,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2012-06-14,
T1jicY-vxpCOTl5SIdVLxg,g28b-5cvHgB-p8j59f370g,1,2013-01-25,
T1jicY-vxpCOTl5SIdVLxg,kAu4XWv__J0pCFXN7WStzQ,1,2012-05-24,
T1jicY-vxpCOTl5SIdVLxg,xedxfb3rfEmXDE0BczcCBA,1,2012-03-22,
T1jicY-vxpCOTl5SIdVLxg,xedxfb3rfEmXDE0BczcCBA,1,2012-08-09,
T1jicY-vxpCOTl5SIdVLxg,z83ABHR6E2N6eGLrm8OiEQ,1,2012-06-04,
T1jicY-vxpCOTl5SIdVLxg,5EIJCSrXLHvM2HEoKCejpw,1,2012-05-02,
T1jicY-vxpCOTl5SIdVLxg,jBPjP6mDHrPR3hUVdIs2Ug,1,2012-06-09,
T1jicY-vxpCOTl5SIdVLxg,kImf4ivgHInr7kTTJWaVhg,1,2012-06-09,
T1jicY-vxpCOTl5SIdVLxg,XUlQ4BVoZH6rnAT40cYGOQ,1,2012-05-17,
T1jicY-vxpCOTl5SIdVLxg,_sOni_t0FvAQuUDBEGe3Gg,1,2012-03-10,
T1jicY-vxpCOTl5SIdVLxg,TZRW4wrKyFI_lL8MwpsiTA,1,2012-08-10,
T1jicY-vxpCOTl5SIdVLxg,NujffVKeHWLWLOFGbPVR6Q,1,2012-04-11,
T1jicY-vxpCOTl5SIdVLxg,NujffVKeHWLWLOFGbPVR6Q,1,2012-04-27,
T1jicY-vxpCOTl5SIdVLxg,dSJ5geXtpCiRmL0FWSYoIQ,1,2012-04-22,
T1jicY-vxpCOTl5SIdVLxg,dSJ5geXtpCiRmL0FWSYoIQ,1,2012-05-16,
T1jicY-vxpCOTl5SIdVLxg,dSJ5geXtpCiRmL0FWSYoIQ,1,2012-08-12,
T1jicY-vxpCOTl5SIdVLxg,_IQ9VXQ8WsyLmhw6HkGTHA,1,2012-05-06,
T1jicY-vxpCOTl5SIdVLxg,ZET7H_X1DhdK550PDc_bAg,1,2012-10-26,
T1jicY-vxpCOTl5SIdVLxg,GTg3VwPRaXMHxkxM2ntMTw,1,2012-06-16,
T1jicY-vxpCOTl5SIdVLxg,FX_9bEgVSLjSaFU2GclZyg,1,2011-09-07,
T1jicY-vxpCOTl5SIdVLxg,FX_9bEgVSLjSaFU2GclZyg,1,2012-05-31,
T1jicY-vxpCOTl5SIdVLxg,FX_9bEgVSLjSaFU2GclZyg,1,2012-07-19,
T1jicY-vxpCOTl5SIdVLxg,7liOnVUYM-J9-Mvh036qUA,1,2011-09-14,
T1jicY-vxpCOTl5SIdVLxg,7liOnVUYM-J9-Mvh036qUA,1,2012-02-29,
T1jicY-vxpCOTl5SIdVLxg,S-Hksc_Hh_dMEbiTWDnblQ,1,2012-02-29,
T1jicY-vxpCOTl5SIdVLxg,gh07-uAHqmDZkj_u9rQHZQ,1,2012-05-12,
T1jicY-vxpCOTl5SIdVLxg,AsCdjxtQKvn-s1OyyG-joQ,1,2012-06-16,
T1jicY-vxpCOTl5SIdVLxg,U9KZ-UGbdee4lpegNH0JnA,1,2012-09-29,
T1jicY-vxpCOTl5SIdVLxg,6E9tAjAS_sWBvOj7UAnWDQ,1,2012-04-27,
T1jicY-vxpCOTl5SIdVLxg,jZ7OaNbbZfSP_Trui0OJZg,1,2011-10-14,
T1jicY-vxpCOTl5SIdVLxg,jAXikV2ByOxHLRstTE8ltg,1,2011-10-09,
T1jicY-vxpCOTl5SIdVLxg,P8Vojj3i-8m0q5LJON2bEg,1,2011-10-07,
T1jicY-vxpCOTl5SIdVLxg,tIauOelAC3BZk_xhMoDBUg,1,2012-05-02,
T1jicY-vxpCOTl5SIdVLxg,pSQFynH1VxkfSmehRXlZWw,1,2012-04-11,
T1jicY-vxpCOTl5SIdVLxg,eDlgbI0Qg_mmI-Osvci0gw,1,2012-07-06,
T1jicY-vxpCOTl5SIdVLxg,FzFmLQPWEX6awEN8D_CLgw,1,2012-05-06,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2011-09-16,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2011-09-16,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2011-11-02,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2012-02-17,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2012-02-27,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2012-03-15,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2012-04-04,
T1jicY-vxpCOTl5SIdVLxg,J5ebC7fKqrSF8KuS8d6hgw,1,2012-04-16,
T1jicY-vxpCOTl5SIdVLxg,p-8AMN9Q0qwym-3Pdle20Q,1,2011-10-21,
T1jicY-vxpCOTl5SIdVLxg,p-8AMN9Q0qwym-3Pdle20Q,1,2012-03-22,
T1jicY-vxpCOTl5SIdVLxg,p-8AMN9Q0qwym-3Pdle20Q,1,2012-04-19,
T1jicY-vxpCOTl5SIdVLxg,7cK9uEV09iPmsTqOqmY3kQ,1,2012-02-07,
T1jicY-vxpCOTl5SIdVLxg,L-iAJRg8eet9CwYUwQ4ypA,1,2012-04-22,
T1jicY-vxpCOTl5SIdVLxg,jsuUmIEefPjV__ads62Z5w,1,2012-03-11,
T1jicY-vxpCOTl5SIdVLxg,8MTzWi0aJw4EXg2MfSSmCQ,1,2012-03-04,
T1jicY-vxpCOTl5SIdVLxg,8MTzWi0aJw4EXg2MfSSmCQ,1,2012-04-28,
T1jicY-vxpCOTl5SIdVLxg,8MTzWi0aJw4EXg2MfSSmCQ,1,2012-06-24,
T1jicY-vxpCOTl5SIdVLxg,8MTzWi0aJw4EXg2MfSSmCQ,1,2012-07-18,
T1jicY-vxpCOTl5SIdVLxg,BvTU8s3v-qfTtsSKV6Y16A,1,2012-06-29,
T1jicY-vxpCOTl5SIdVLxg,flE7Sn2JGs0n3SAtaep6Zw,1,2012-03-05,
T1jicY-vxpCOTl5SIdVLxg,a7O7w10onO9O2ANTszawLQ,1,2012-03-23,
T1jicY-vxpCOTl5SIdVLxg,a7O7w10onO9O2ANTszawLQ,1,2012-06-05,
T1jicY-vxpCOTl5SIdVLxg,kpv7LVLJrbawoXOJNAnd0w,1,2011-10-15,
T1jicY-vxpCOTl5SIdVLxg,4AcoF4VeKal1eOfyf3Qg-Q,1,2012-05-12,
T1jicY-vxpCOTl5SIdVLxg,p9v9Sl2g_ibaajWvO0NjkQ,1,2012-06-24,
T1jicY-vxpCOTl5SIdVLxg,ffjSEcRA0AwlOT2IwxM7VA,1,2012-06-09,
T1jicY-vxpCOTl5SIdVLxg,86nK6gGaqnE6i8eL6JGvrw,1,2012-04-01,
T1jicY-vxpCOTl5SIdVLxg,MM8n7SPaIuMlDGbUM5SZhA,1,2012-08-05,
T1jicY-vxpCOTl5SIdVLxg,0l2YLIH2HOE0rONXFOQKlw,1,2012-02-26,
T1jicY-vxpCOTl5SIdVLxg,0l2YLIH2HOE0rONXFOQKlw,1,2012-06-01,
T1jicY-vxpCOTl5SIdVLxg,uMQaaUvdHGhTFiyOhGa93w,1,2011-10-10,
T1jicY-vxpCOTl5SIdVLxg,uMQaaUvdHGhTFiyOhGa93w,1,2012-03-23,
T1jicY-vxpCOTl5SIdVLxg,uMQaaUvdHGhTFiyOhGa93w,1,2012-06-01,
T1jicY-vxpCOTl5SIdVLxg,uMQaaUvdHGhTFiyOhGa93w,1,2012-07-15,
T1jicY-vxpCOTl5SIdVLxg,uMQaaUvdHGhTFiyOhGa93w,1,2012-08-31,
T1jicY-vxpCOTl5SIdVLxg,kf3bJapLVkUOwERvVblskQ,1,2011-09-12,
T1jicY-vxpCOTl5SIdVLxg,FOUxd0sO_OUrDG97bp_UpA,1,2011-10-06,
T1jicY-vxpCOTl5SIdVLxg,FOUxd0sO_OUrDG97bp_UpA,1,2012-03-14,
T1jicY-vxpCOTl5SIdVLxg,FOUxd0sO_OUrDG97bp_UpA,1,2012-05-12,
T1jicY-vxpCOTl5SIdVLxg,FOUxd0sO_OUrDG97bp_UpA,1,2011-09-28,
T1jicY-vxpCOTl5SIdVLxg,sm6tVW5dfRr4i9Hg2tL0Ng,1,2012-07-22,
T1jicY-vxpCOTl5SIdVLxg,sm6tVW5dfRr4i9Hg2tL0Ng,1,2012-06-17,
T1jicY-vxpCOTl5SIdVLxg,Q9zcPQit3OMWoNRLLK7MQg,1,2012-06-19,
T1jicY-vxpCOTl5SIdVLxg,EC6xUsmzvVqRD2sdcE1kNQ,1,2012-07-06,
T1jicY-vxpCOTl5SIdVLxg,EC6xUsmzvVqRD2sdcE1kNQ,1,2012-10-16,
T1jicY-vxpCOTl5SIdVLxg,jcOdvEv9zDcKi1Du_KyUOQ,1,2012-12-09,
T1jicY-vxpCOTl5SIdVLxg,Ktia9NJfvxVxTLVcEnw9zQ,1,2011-10-06,
T1jicY-vxpCOTl5SIdVLxg,LJ1Q3ApjtyutAPZa_LZrpQ,1,2012-03-14,
T1jicY-vxpCOTl5SIdVLxg,LJ1Q3ApjtyutAPZa_LZrpQ,1,2012-03-15,
T1jicY-vxpCOTl5SIdVLxg,f89NxtkRxcX2siYYKpPcdA,1,2017-04-19,
T1jicY-vxpCOTl5SIdVLxg,hAo9tNm7VF4bUKTq27jGdw,1,2012-05-17,
T1jicY-vxpCOTl5SIdVLxg,hAo9tNm7VF4bUKTq27jGdw,1,2012-05-17,
T1jicY-vxpCOTl5SIdVLxg,fercXJpucosaQr-1NdlSSg,1,2012-04-06,
T1jicY-vxpCOTl5SIdVLxg,fercXJpucosaQr-1NdlSSg,1,2012-04-09,
T1jicY-vxpCOTl5SIdVLxg,fercXJpucosaQr-1NdlSSg,1,2012-04-23,
T1jicY-vxpCOTl5SIdVLxg,fercXJpucosaQr-1NdlSSg,1,2012-05-14,
T1jicY-vxpCOTl5SIdVLxg,fercXJpucosaQr-1NdlSSg,1,2012-06-18,
T1jicY-vxpCOTl5SIdVLxg,fercXJpucosaQr-1NdlSSg,1,2012-07-30,
T1jicY-vxpCOTl5SIdVLxg,UkFztgWFkut6fCmfNMuivQ,1,2012-05-07,
T1jicY-vxpCOTl5SIdVLxg,UkFztgWFkut6fCmfNMuivQ,1,2012-06-07,
T1jicY-vxpCOTl5SIdVLxg,Ixu0ou1_5mpEZbBtYXW_LA,1,2012-05-04,
T1jicY-vxpCOTl5SIdVLxg,Ixu0ou1_5mpEZbBtYXW_LA,1,2012-05-24,
T1jicY-vxpCOTl5SIdVLxg,M5jKFdL0vLcBzdPh-mLnAQ,1,2012-03-10,
T1jicY-vxpCOTl5SIdVLxg,9vkVY5puIHRfKMgJB4LBnw,1,2012-03-30,
T1jicY-vxpCOTl5SIdVLxg,Bjn-GQg6hoUOkew7tTPcLA,1,2012-03-05,
T1jicY-vxpCOTl5SIdVLxg,Bjn-GQg6hoUOkew7tTPcLA,1,2012-03-17,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-05-01,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-05-08,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-06-03,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-06-21,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-07-15,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-08-09,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2012-09-26,
T1jicY-vxpCOTl5SIdVLxg,V1M2a6JaXPd3Z3ypgPXKmg,1,2013-01-16,
T1jicY-vxpCOTl5SIdVLxg,fZM_o3kKZ9mR-1pvBeow8A,1,2012-06-15,
T1jicY-vxpCOTl5SIdVLxg,os--iprvNkEH_B1zXDid5A,1,2012-03-10,
