user_id,post_id,reaction_id,created_at
gq0KUtnUUqkKLdNmh49F-w,hroo5nOO8b9QhHX0GLg7oA,1,2011-01-21,
-u_PHSe7PYi4RnarqtVLGw,hroo5nOO8b9QhHX0GLg7oA,1,2011-02-01,
-u_PHSe7PYi4RnarqtVLGw,hroo5nOO8b9QhHX0GLg7oA,1,2013-02-21,
-u_PHSe7PYi4RnarqtVLGw,0w3BdEOxvwKTpypwbN5kiQ,1,2013-02-28,
-u_PHSe7PYi4RnarqtVLGw,j5nPiTwWEFr-VsePew7Sjg,1,2011-01-27,
-u_PHSe7PYi4RnarqtVLGw,pC-_rPkp3mMZqvBJO1Yyaw,1,2011-04-18,
-u_PHSe7PYi4RnarqtVLGw,pC-_rPkp3mMZqvBJO1Yyaw,1,2011-05-16,
-u_PHSe7PYi4RnarqtVLGw,nY0WI0qGvkmMzTuNHMbCtw,1,2011-01-31,
-u_PHSe7PYi4RnarqtVLGw,K1ekU1q26tNrImHrt3rr2A,1,2011-03-19,
-u_PHSe7PYi4RnarqtVLGw,w4yq1IRk0DHQE995giqjGg,1,2011-09-05,
-u_PHSe7PYi4RnarqtVLGw,Wfl_ch21ojyHsPnkvvnstw,1,2011-01-24,
-u_PHSe7PYi4RnarqtVLGw,u_vPjx925UPEG9DFOAAvFQ,1,2011-05-31,
-u_PHSe7PYi4RnarqtVLGw,u-67zd1ImTv3EEr5kIdWrA,1,2013-02-15,
-u_PHSe7PYi4RnarqtVLGw,JA5GJINnaQQxKfoTUOBAOQ,1,2011-01-16,
-u_PHSe7PYi4RnarqtVLGw,WO1sgbYB6u6VVcvChanp5g,1,2013-02-25,
-u_PHSe7PYi4RnarqtVLGw,2Y0-nrSZNsLRStyupZgM7g,1,2011-01-02,
-u_PHSe7PYi4RnarqtVLGw,MXC9pwIxovWUc9yu1F8OxA,1,2011-02-03,
-u_PHSe7PYi4RnarqtVLGw,yGCrsq0AYI8WN7goMVLHJA,1,2011-02-16,
-u_PHSe7PYi4RnarqtVLGw,YBLVD61RFdP5H-RGLSIPUw,1,2011-01-23,
-u_PHSe7PYi4RnarqtVLGw,YBLVD61RFdP5H-RGLSIPUw,1,2011-02-02,
-u_PHSe7PYi4RnarqtVLGw,LNGBEEelQx4zbfWnlc66cw,1,2010-11-27,
-u_PHSe7PYi4RnarqtVLGw,v015pusDxymYrTi_l48t2w,1,2011-08-07,
-u_PHSe7PYi4RnarqtVLGw,v015pusDxymYrTi_l48t2w,1,2011-08-11,
-u_PHSe7PYi4RnarqtVLGw,v015pusDxymYrTi_l48t2w,1,2011-08-21,
-u_PHSe7PYi4RnarqtVLGw,ydcNlRMKs93AQpOhVkSrGQ,1,2011-05-05,
-u_PHSe7PYi4RnarqtVLGw,wX1ORSDKPkA5ftE7F6UONw,1,2011-03-16,
-u_PHSe7PYi4RnarqtVLGw,wX1ORSDKPkA5ftE7F6UONw,1,2011-04-06,
-u_PHSe7PYi4RnarqtVLGw,wX1ORSDKPkA5ftE7F6UONw,1,2011-04-20,
-u_PHSe7PYi4RnarqtVLGw,wX1ORSDKPkA5ftE7F6UONw,1,2011-04-27,
-u_PHSe7PYi4RnarqtVLGw,wX1ORSDKPkA5ftE7F6UONw,1,2011-05-16,
-u_PHSe7PYi4RnarqtVLGw,wX1ORSDKPkA5ftE7F6UONw,1,2012-08-11,
-u_PHSe7PYi4RnarqtVLGw,y-ytZFbfRWvYma9P4g7AYA,1,2013-02-23,
-u_PHSe7PYi4RnarqtVLGw,IZNhxNgoIQL4tt0Ync8g4Q,1,2013-03-02,
-u_PHSe7PYi4RnarqtVLGw,Q5olb1x6FGk2oLAlc9p5Lg,1,2014-02-19,
-u_PHSe7PYi4RnarqtVLGw,uBBiD1XJk697Qcr84MIbKA,1,2013-05-29,
-u_PHSe7PYi4RnarqtVLGw,FYqFfaxVRW6pdviONXIoDw,1,2014-02-25,
-u_PHSe7PYi4RnarqtVLGw,966W5oXOBW0ZWhNYy0yjcA,1,2011-06-30,
mNxjE1iEFc_AKRcAmiLyoQ,hroo5nOO8b9QhHX0GLg7oA,1,2011-02-19,
mNxjE1iEFc_AKRcAmiLyoQ,5iSmZO0SrKU6EoXK_1M8Kw,1,2011-02-20,
mNxjE1iEFc_AKRcAmiLyoQ,cJWbbvGmyhFiBpG_5hf5LA,1,2011-02-19,
mNxjE1iEFc_AKRcAmiLyoQ,JPWg9acsCv_om9UFYGMJbA,1,2012-06-23,
mNxjE1iEFc_AKRcAmiLyoQ,BLIJ-p5wYuAhw6Pp6mh6mw,1,2011-07-30,
mNxjE1iEFc_AKRcAmiLyoQ,DkYS3arLOhA8si5uUEmHOw,1,2012-01-29,
mNxjE1iEFc_AKRcAmiLyoQ,YF4QJ_j-PM7cMZja6K1MwQ,1,2011-07-31,
mNxjE1iEFc_AKRcAmiLyoQ,P7pxQFqr7yBKMMI2J51udw,1,2013-01-19,
mNxjE1iEFc_AKRcAmiLyoQ,K7lWdNUhCbcnEvI0NhGewg,1,2012-06-24,
mNxjE1iEFc_AKRcAmiLyoQ,GJ_bXUPv672YwNg4TneJog,1,2011-07-29,
mNxjE1iEFc_AKRcAmiLyoQ,WUq8HJHIZU4uteB154XN7w,1,2011-07-29,
mNxjE1iEFc_AKRcAmiLyoQ,vnvQ0lD9MDje2DFde9PKQA,1,2012-03-31,
mNxjE1iEFc_AKRcAmiLyoQ,Zdg1CnOe2zVDf5Egzf9RXw,1,2011-02-20,
qWmWl1_UQszELlWTAoQZ9A,hroo5nOO8b9QhHX0GLg7oA,1,2011-02-20,
sdrj6qjGp9EYaVvHzxg34w,hroo5nOO8b9QhHX0GLg7oA,1,2011-04-13,
sdrj6qjGp9EYaVvHzxg34w,M30I1NPl5JuHthxo1IXPGg,1,2011-09-07,
sdrj6qjGp9EYaVvHzxg34w,FaHADZARwnY4yvlvpnsfGA,1,2011-10-13,
sdrj6qjGp9EYaVvHzxg34w,FaHADZARwnY4yvlvpnsfGA,1,2011-11-24,
sdrj6qjGp9EYaVvHzxg34w,FaHADZARwnY4yvlvpnsfGA,1,2011-11-28,
sdrj6qjGp9EYaVvHzxg34w,K1ekU1q26tNrImHrt3rr2A,1,2011-04-16,
sdrj6qjGp9EYaVvHzxg34w,K1ekU1q26tNrImHrt3rr2A,1,2011-05-02,
sdrj6qjGp9EYaVvHzxg34w,FuPlEJpcYaacpnORTa7YeA,1,2011-06-09,
sdrj6qjGp9EYaVvHzxg34w,jobP3ywRd3QNZ_GCoPG2DQ,1,2011-05-11,
sdrj6qjGp9EYaVvHzxg34w,NY80DkkCfEl198JmwtO4pA,1,2011-04-19,
sdrj6qjGp9EYaVvHzxg34w,WY630Bgo202sOpiT57EN5g,1,2011-09-01,
sdrj6qjGp9EYaVvHzxg34w,Jur1iiejUFw_YCkfDfy1gQ,1,2011-12-20,
sdrj6qjGp9EYaVvHzxg34w,rMrymOj6RcBBddGuOjv_IQ,1,2011-05-06,
sdrj6qjGp9EYaVvHzxg34w,BSGy3c4voXZ5ntOi2fJwjg,1,2011-08-31,
sdrj6qjGp9EYaVvHzxg34w,ZcaNi16wGGu5LCgRzhcPjg,1,2011-10-25,
sdrj6qjGp9EYaVvHzxg34w,_NFGNNTLv0ztba62OdHvFw,1,2011-09-08,
sdrj6qjGp9EYaVvHzxg34w,dWk0mbhj79pK3WBp5oLtpw,1,2011-10-29,
sdrj6qjGp9EYaVvHzxg34w,F2ZWxWi_Ci8nyRiXA0WS4Q,1,2011-04-15,
DVZaAcI6PwUv_4ywng_gMA,hroo5nOO8b9QhHX0GLg7oA,1,2011-04-18,
DVZaAcI6PwUv_4ywng_gMA,hroo5nOO8b9QhHX0GLg7oA,1,2011-07-25,
DVZaAcI6PwUv_4ywng_gMA,vx4YAA02Qz6khRD1fZ1MFA,1,2011-04-22,
DVZaAcI6PwUv_4ywng_gMA,awI4hHMfa7H0Xf0-ChU5hg,1,2011-04-20,
DVZaAcI6PwUv_4ywng_gMA,VrGI7_nRjXpn0415S3coGQ,1,2012-05-05,
DVZaAcI6PwUv_4ywng_gMA,N7yuiiu8jhQ-Fl9Npflreg,1,2011-06-11,
DVZaAcI6PwUv_4ywng_gMA,vYOtdnBm-45KQiiHj8jqaw,1,2011-04-25,
DVZaAcI6PwUv_4ywng_gMA,SzzrUeJGnl_LQAJXMK8wQw,1,2015-05-18,
N40HhsAtQc1n8VjsADK62g,hroo5nOO8b9QhHX0GLg7oA,1,2011-05-16,
N40HhsAtQc1n8VjsADK62g,n1DesaZoIC4BfcszUdgu5w,1,2011-02-12,
N40HhsAtQc1n8VjsADK62g,wpnLPAnkMEb1NpC3xiD_qg,1,2011-03-18,
N40HhsAtQc1n8VjsADK62g,wpnLPAnkMEb1NpC3xiD_qg,1,2012-04-12,
N40HhsAtQc1n8VjsADK62g,WCl3rZyr2fmNX6KJLsTg4A,1,2011-02-11,
N40HhsAtQc1n8VjsADK62g,NvKNe9DnQavC9GstglcBJQ,1,2011-03-12,
N40HhsAtQc1n8VjsADK62g,vx4YAA02Qz6khRD1fZ1MFA,1,2012-05-28,
N40HhsAtQc1n8VjsADK62g,iPM8BXV6vEVEci8ttsOObQ,1,2010-08-01,
N40HhsAtQc1n8VjsADK62g,iPM8BXV6vEVEci8ttsOObQ,1,2011-03-01,
N40HhsAtQc1n8VjsADK62g,LNGBEEelQx4zbfWnlc66cw,1,2011-03-20,
N40HhsAtQc1n8VjsADK62g,YavRvjbLsvh4DYDJPAfJIA,1,2011-07-15,
N40HhsAtQc1n8VjsADK62g,ubt9YKL8nT-1WMu2QLxuNg,1,2011-05-08,
ZdCZB7Rl4quwD9feTM0u7w,hroo5nOO8b9QhHX0GLg7oA,1,2011-05-29,
ZdCZB7Rl4quwD9feTM0u7w,E62l6LwZJ7lKaExcUbrtYw,1,2011-05-29,
ZdCZB7Rl4quwD9feTM0u7w,E62l6LwZJ7lKaExcUbrtYw,1,2011-10-22,
ZdCZB7Rl4quwD9feTM0u7w,5iSmZO0SrKU6EoXK_1M8Kw,1,2011-10-21,
ZdCZB7Rl4quwD9feTM0u7w,R_ZlcX46pPdjhjmfd043LA,1,2011-10-22,
ZdCZB7Rl4quwD9feTM0u7w,uGupeWqih0yIcCg8anM1PA,1,2011-10-22,
ZdCZB7Rl4quwD9feTM0u7w,FQB3VXrWYM_m_XrzwRozAg,1,2011-05-28,
ZdCZB7Rl4quwD9feTM0u7w,5LNZ67Yw9RD6nf4_UhXOjw,1,2011-05-29,
zaasTFLY_SX-2Uj2zlHUmQ,hroo5nOO8b9QhHX0GLg7oA,1,2011-06-10,
tI3UY7rfsYswT9n93gyiaA,hroo5nOO8b9QhHX0GLg7oA,1,2011-06-19,
tI3UY7rfsYswT9n93gyiaA,jfmyj519pg2flxGEQ2xdPg,1,2011-06-19,
tI3UY7rfsYswT9n93gyiaA,CCRgGKhzxSpl38w7yhqKUw,1,2011-06-20,
tI3UY7rfsYswT9n93gyiaA,07gh-AImcEcWQ2bew-jprg,1,2011-06-20,
tI3UY7rfsYswT9n93gyiaA,K7lWdNUhCbcnEvI0NhGewg,1,2011-06-21,
tI3UY7rfsYswT9n93gyiaA,K7lWdNUhCbcnEvI0NhGewg,1,2014-09-26,
tI3UY7rfsYswT9n93gyiaA,WUq8HJHIZU4uteB154XN7w,1,2011-06-21,
ea-FFbghzx-nm4YZthLJaw,hroo5nOO8b9QhHX0GLg7oA,1,2011-06-25,
ea-FFbghzx-nm4YZthLJaw,NvKNe9DnQavC9GstglcBJQ,1,2011-09-04,
ea-FFbghzx-nm4YZthLJaw,6KtYYZ4ARIVa2Zj2tOcp9g,1,2011-06-26,
ea-FFbghzx-nm4YZthLJaw,AWmVRR-ekJgJgHZsxSNwpQ,1,2011-09-04,
ea-FFbghzx-nm4YZthLJaw,Az_60nNuh1FH8Ds8oasZjw,1,2011-06-24,
ea-FFbghzx-nm4YZthLJaw,4uISbaUPJLVECBHIi3tpxA,1,2012-01-07,
WtT_gpjtpjK_CZuQLbumTQ,hroo5nOO8b9QhHX0GLg7oA,1,2011-06-25,
WtT_gpjtpjK_CZuQLbumTQ,rZDi46tdwQoSAmxU50xiQQ,1,2012-01-21,
WtT_gpjtpjK_CZuQLbumTQ,FaHADZARwnY4yvlvpnsfGA,1,2011-09-25,
WtT_gpjtpjK_CZuQLbumTQ,VP10-f6y0I94fUh1xY2Ruw,1,2011-06-16,
WtT_gpjtpjK_CZuQLbumTQ,HUKbH7r9TBJPri6LJbBKtw,1,2014-08-03,
WtT_gpjtpjK_CZuQLbumTQ,EFxnpVs3vLUvpt1vX_iPdg,1,2012-02-23,
WtT_gpjtpjK_CZuQLbumTQ,EFxnpVs3vLUvpt1vX_iPdg,1,2012-03-30,
WtT_gpjtpjK_CZuQLbumTQ,OYle0xyj_qYZUPCrWfUu_A,1,2011-06-16,
8mAw5AuaHfN3we5649jgCg,hroo5nOO8b9QhHX0GLg7oA,1,2011-07-09,
8mAw5AuaHfN3we5649jgCg,AjWFFZN8KwyqJzzi0DyEsw,1,2011-07-09,
8mAw5AuaHfN3we5649jgCg,X1v2lPPXgJGaIufxJHvZCA,1,2014-06-09,
8mAw5AuaHfN3we5649jgCg,OA5Li3ySzhrbG_WvD_QGYA,1,2014-09-23,
8mAw5AuaHfN3we5649jgCg,OCxl56kc8QcxxA-uLxNfIw,1,2017-08-31,
8mAw5AuaHfN3we5649jgCg,75LqibWk4kSxofgfcBusUQ,1,2013-08-08,
3Yfzsy5ez1zaJZweNwOYgg,hroo5nOO8b9QhHX0GLg7oA,1,2011-07-22,
3Yfzsy5ez1zaJZweNwOYgg,t-o_Sraneime4DDhWrQRBA,1,2013-01-03,
3Yfzsy5ez1zaJZweNwOYgg,Wxxvi3LZbHNIDwJ-ZimtnA,1,2011-07-22,
3Yfzsy5ez1zaJZweNwOYgg,GHS1rVjO-RMcRB6WJLpCDQ,1,2010-12-24,
3Yfzsy5ez1zaJZweNwOYgg,GHS1rVjO-RMcRB6WJLpCDQ,1,2011-12-24,
3Yfzsy5ez1zaJZweNwOYgg,NvKNe9DnQavC9GstglcBJQ,1,2011-07-23,
3Yfzsy5ez1zaJZweNwOYgg,H8qpFitIesth86zqR4cwYg,1,2010-11-20,
3Yfzsy5ez1zaJZweNwOYgg,H8qpFitIesth86zqR4cwYg,1,2010-12-11,
3Yfzsy5ez1zaJZweNwOYgg,2weQS-RnoOBhb1KsHKyoSQ,1,2011-04-25,
3Yfzsy5ez1zaJZweNwOYgg,2weQS-RnoOBhb1KsHKyoSQ,1,2011-07-09,
3Yfzsy5ez1zaJZweNwOYgg,ZBrPiysQdu-Yi1gqWGzcmw,1,2012-04-01,
3Yfzsy5ez1zaJZweNwOYgg,LR0qF0FEVsCOhYWUOiH26A,1,2012-03-31,
3Yfzsy5ez1zaJZweNwOYgg,K_pzZr-nXH2zdLxP-gcD0A,1,2011-04-22,
3Yfzsy5ez1zaJZweNwOYgg,XIgTZdZqJLuaYnaWG3jyFw,1,2010-10-16,
ZEc1ZQ6bvv_yG-tpMhmBiA,hroo5nOO8b9QhHX0GLg7oA,1,2011-07-31,
ZEc1ZQ6bvv_yG-tpMhmBiA,lGy7jJ9oVZUJNkmZj7ewgA,1,2011-07-30,
HAGaa5Vu2diQvatLkSap1w,hroo5nOO8b9QhHX0GLg7oA,1,2011-08-22,
HAGaa5Vu2diQvatLkSap1w,hroo5nOO8b9QhHX0GLg7oA,1,2011-08-25,
3S0vTeDEAqGyI11N6LQ5Ow,hroo5nOO8b9QhHX0GLg7oA,1,2011-09-05,
3S0vTeDEAqGyI11N6LQ5Ow,FaHADZARwnY4yvlvpnsfGA,1,2011-10-23,
3S0vTeDEAqGyI11N6LQ5Ow,FaHADZARwnY4yvlvpnsfGA,1,2011-12-31,
3S0vTeDEAqGyI11N6LQ5Ow,FaHADZARwnY4yvlvpnsfGA,1,2012-01-02,
3S0vTeDEAqGyI11N6LQ5Ow,u_vPjx925UPEG9DFOAAvFQ,1,2011-12-31,
3S0vTeDEAqGyI11N6LQ5Ow,BLIJ-p5wYuAhw6Pp6mh6mw,1,2011-09-04,
3S0vTeDEAqGyI11N6LQ5Ow,SMPbvZLSMMb7KU76YNYMGg,1,2011-09-04,
3S0vTeDEAqGyI11N6LQ5Ow,dn_ipqbm7_jUz5X3rDez_A,1,2011-09-03,
3S0vTeDEAqGyI11N6LQ5Ow,dn_ipqbm7_jUz5X3rDez_A,1,2011-09-04,
3S0vTeDEAqGyI11N6LQ5Ow,K7lWdNUhCbcnEvI0NhGewg,1,2011-09-04,
3S0vTeDEAqGyI11N6LQ5Ow,WTt8_zwy4IXaB2QnuiQP1Q,1,2011-12-31,
XT06McUUgrEVvkJZyN26WQ,hroo5nOO8b9QhHX0GLg7oA,1,2011-09-06,
XT06McUUgrEVvkJZyN26WQ,rdZRHPoTmKd7fKnEJLjCDA,1,2012-06-04,
XT06McUUgrEVvkJZyN26WQ,QDeB3ZtWYzVJJ0KK-HM-PA,1,2012-03-07,
XT06McUUgrEVvkJZyN26WQ,QDeB3ZtWYzVJJ0KK-HM-PA,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,BN6-gHm2ZMkZoGT8VZaiRw,1,2014-05-24,
XT06McUUgrEVvkJZyN26WQ,cu8JwvDM0UKB6Vj-jafb4w,1,2014-03-08,
XT06McUUgrEVvkJZyN26WQ,ZPwx7ktiVluGFVg0L05n5A,1,2012-04-15,
XT06McUUgrEVvkJZyN26WQ,ZPwx7ktiVluGFVg0L05n5A,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,kANF0dbeoW34s2vwh6Umfw,1,2012-01-27,
XT06McUUgrEVvkJZyN26WQ,kANF0dbeoW34s2vwh6Umfw,1,2012-01-27,
XT06McUUgrEVvkJZyN26WQ,kANF0dbeoW34s2vwh6Umfw,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,kANF0dbeoW34s2vwh6Umfw,1,2012-05-13,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2012-08-29,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2012-09-17,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2012-09-18,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2012-09-19,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2012-09-26,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2012-11-26,
XT06McUUgrEVvkJZyN26WQ,nY0WI0qGvkmMzTuNHMbCtw,1,2013-01-22,
XT06McUUgrEVvkJZyN26WQ,fL2vdjn-ApNcsVntxtg4Dg,1,2014-06-03,
XT06McUUgrEVvkJZyN26WQ,EQ7PtG9GzraQ7kYi0j8geg,1,2014-07-10,
XT06McUUgrEVvkJZyN26WQ,4zM7F8NO7f2OPDpfN7c9Dg,1,2012-01-30,
XT06McUUgrEVvkJZyN26WQ,4zM7F8NO7f2OPDpfN7c9Dg,1,2012-02-02,
XT06McUUgrEVvkJZyN26WQ,4zM7F8NO7f2OPDpfN7c9Dg,1,2012-02-27,
XT06McUUgrEVvkJZyN26WQ,tsf1JNdeeQf_654YUSrzRw,1,2011-10-03,
XT06McUUgrEVvkJZyN26WQ,tsf1JNdeeQf_654YUSrzRw,1,2012-03-22,
XT06McUUgrEVvkJZyN26WQ,_SzR2YKGpzdU3xC7VwaJGw,1,2012-02-17,
XT06McUUgrEVvkJZyN26WQ,_SzR2YKGpzdU3xC7VwaJGw,1,2012-02-18,
XT06McUUgrEVvkJZyN26WQ,_SzR2YKGpzdU3xC7VwaJGw,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,RZ1lcRGqv0utsBOlCbzcPA,1,2011-12-28,
XT06McUUgrEVvkJZyN26WQ,O3lQvyOADBs7f2W8A5D0Yg,1,2012-05-21,
XT06McUUgrEVvkJZyN26WQ,KYZZhLg1e5I5M4XuVMv2sg,1,2014-05-18,
XT06McUUgrEVvkJZyN26WQ,COq9tlt6lPGUiMbEpHmv_w,1,2012-02-10,
XT06McUUgrEVvkJZyN26WQ,65oCKXeyqgGN0-fyIDBdew,1,2012-03-20,
XT06McUUgrEVvkJZyN26WQ,1M1A-s6BbnzK3eURw01rZQ,1,2012-02-05,
XT06McUUgrEVvkJZyN26WQ,1M1A-s6BbnzK3eURw01rZQ,1,2012-02-05,
XT06McUUgrEVvkJZyN26WQ,o0aGMe0ukXSJgd4QefM6cQ,1,2012-01-28,
XT06McUUgrEVvkJZyN26WQ,zvQIEpJUmLLmMMffNntHXQ,1,2012-01-26,
XT06McUUgrEVvkJZyN26WQ,OActfpEHMEOCdGH5HN6MOw,1,2011-11-17,
XT06McUUgrEVvkJZyN26WQ,hrR9eSqDMIvzYUsEiDx7zw,1,2011-10-10,
XT06McUUgrEVvkJZyN26WQ,RlWKtC4DZaL240cJkaaRBA,1,2012-01-04,
XT06McUUgrEVvkJZyN26WQ,fTlSJ-oz87jJjQOf49TzcA,1,2011-12-20,
XT06McUUgrEVvkJZyN26WQ,fTlSJ-oz87jJjQOf49TzcA,1,2012-01-23,
XT06McUUgrEVvkJZyN26WQ,XXW_OFaYQkkGOGniujZFHg,1,2014-02-16,
XT06McUUgrEVvkJZyN26WQ,6kkxRV8H9SQLybj0xnEbMw,1,2012-01-07,
XT06McUUgrEVvkJZyN26WQ,Rb2s2-2kIvbPXnPEuM_OBg,1,2012-06-03,
XT06McUUgrEVvkJZyN26WQ,DY1_vls0_VQnTZ7CJ3AeFQ,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,l_-4l8JwZbAn75Q1sfI7zQ,1,2012-01-28,
XT06McUUgrEVvkJZyN26WQ,l_-4l8JwZbAn75Q1sfI7zQ,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,l_-4l8JwZbAn75Q1sfI7zQ,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,l_-4l8JwZbAn75Q1sfI7zQ,1,2012-04-28,
XT06McUUgrEVvkJZyN26WQ,1PpmlyzOiL_DYh0Ty4VC6A,1,2012-01-13,
XT06McUUgrEVvkJZyN26WQ,aSn4fgpq-3FDfvVG2bjv3A,1,2011-11-18,
XT06McUUgrEVvkJZyN26WQ,On8O41uCKj1GfF1Bt4S2Lg,1,2012-01-28,
XT06McUUgrEVvkJZyN26WQ,oYPpWHgsjcIt-tUzGXk_eA,1,2012-01-11,
