user_id,post_id,reaction_id,created_at
p9uYvJEcGFU4ihqQAfFh2w,w0XjeV4WIUskQy8wwQf40w,1,2013-01-26,
p9uYvJEcGFU4ihqQAfFh2w,Sr-TfSJOxrcnByDPeAzQLQ,1,2014-04-06,
p9uYvJEcGFU4ihqQAfFh2w,c_iQzwsTDYraPvHSKz88QA,1,2012-08-14,
p9uYvJEcGFU4ihqQAfFh2w,6Gm8wh3N-su9wMaYzGreAg,1,2013-12-04,
p9uYvJEcGFU4ihqQAfFh2w,jlYeXBYzQKhomXZmT0aA1g,1,2014-02-22,
p9uYvJEcGFU4ihqQAfFh2w,ydcNlRMKs93AQpOhVkSrGQ,1,2012-05-16,
p9uYvJEcGFU4ihqQAfFh2w,XKWMCH6tmlAUen5W5ALaZg,1,2015-02-14,
p9uYvJEcGFU4ihqQAfFh2w,JJ41beOgk57JgkoX-rHcpQ,1,2012-08-11,
p9uYvJEcGFU4ihqQAfFh2w,kqacheAZuggOiWE8pbruQw,1,2014-07-12,
p9uYvJEcGFU4ihqQAfFh2w,y-ytZFbfRWvYma9P4g7AYA,1,2013-07-27,
p9uYvJEcGFU4ihqQAfFh2w,bXxRryuNDa1ZROvIA2J7-Q,1,2013-10-05,
p9uYvJEcGFU4ihqQAfFh2w,q-zZgXKAQFLEgMp9ZNllgQ,1,2013-09-04,
p9uYvJEcGFU4ihqQAfFh2w,rt-aQTkNfILbxBuATdJ1dA,1,2013-03-09,
p9uYvJEcGFU4ihqQAfFh2w,jpYJDGkYbiubGk6EsU4Dmg,1,2013-04-27,
p9uYvJEcGFU4ihqQAfFh2w,jpYJDGkYbiubGk6EsU4Dmg,1,2013-06-26,
p9uYvJEcGFU4ihqQAfFh2w,jpYJDGkYbiubGk6EsU4Dmg,1,2013-07-14,
p9uYvJEcGFU4ihqQAfFh2w,wuQDMDlqM17jQNo0lYQZ7g,1,2014-06-07,
p9uYvJEcGFU4ihqQAfFh2w,uHUcYpGlcdlu5m7oiZGY6w,1,2013-11-16,
p9uYvJEcGFU4ihqQAfFh2w,I4HLQGcHaiDHfb4p6Znt1A,1,2013-08-09,
p9uYvJEcGFU4ihqQAfFh2w,I4HLQGcHaiDHfb4p6Znt1A,1,2013-08-21,
p9uYvJEcGFU4ihqQAfFh2w,I4HLQGcHaiDHfb4p6Znt1A,1,2013-09-13,
p9uYvJEcGFU4ihqQAfFh2w,CXW9vFcntk7wu45Mgzy4wg,1,2013-10-19,
p9uYvJEcGFU4ihqQAfFh2w,966W5oXOBW0ZWhNYy0yjcA,1,2012-08-28,
p9uYvJEcGFU4ihqQAfFh2w,966W5oXOBW0ZWhNYy0yjcA,1,2013-02-21,
_k3Hpvf8IgJsv0DGYcfakg,MQOFWBUnw74J48qNM-U2VA,1,2013-10-17,
_k3Hpvf8IgJsv0DGYcfakg,_paJE9yQfSvo25BKBQrKZA,1,2016-08-18,
_k3Hpvf8IgJsv0DGYcfakg,NyOaA9zJ_59E8ch5HgHofw,1,2013-05-13,
_k3Hpvf8IgJsv0DGYcfakg,bzyoY6HHZJS39fspg-6DrA,1,2013-10-26,
_k3Hpvf8IgJsv0DGYcfakg,LNGBEEelQx4zbfWnlc66cw,1,2013-08-14,
_k3Hpvf8IgJsv0DGYcfakg,oWD385Ues-RWJmhP_Riz1g,1,2014-10-10,
_k3Hpvf8IgJsv0DGYcfakg,364NaWNZN_2wEGr_5l77DA,1,2013-07-28,
_k3Hpvf8IgJsv0DGYcfakg,znDUBjt-m2qmXi_p3m3rDA,1,2013-07-31,
_k3Hpvf8IgJsv0DGYcfakg,p8HvhJZ-_EHhmUVmZN15gg,1,2013-07-28,
WvlXyvNB12At319hhiLf1g,MQOFWBUnw74J48qNM-U2VA,1,2014-05-11,
WvlXyvNB12At319hhiLf1g,TKcq0hOqesiDOwQb-ZwFAw,1,2014-05-11,
WvlXyvNB12At319hhiLf1g,j5nPiTwWEFr-VsePew7Sjg,1,2013-09-28,
WvlXyvNB12At319hhiLf1g,u-67zd1ImTv3EEr5kIdWrA,1,2013-10-09,
WvlXyvNB12At319hhiLf1g,rMrymOj6RcBBddGuOjv_IQ,1,2013-09-28,
WvlXyvNB12At319hhiLf1g,Er5XAY2UFGGqBHdqpeCFkA,1,2013-09-28,
Tt2h1fjs6uLn-tWVHIfUfQ,MQOFWBUnw74J48qNM-U2VA,1,2015-12-06,
Tt2h1fjs6uLn-tWVHIfUfQ,OK0ba4X5seibH8oMWh4bhw,1,2015-12-05,
Tt2h1fjs6uLn-tWVHIfUfQ,HBjjGbfBvZ1FU1AaUWyJYQ,1,2011-04-23,
Tt2h1fjs6uLn-tWVHIfUfQ,0gKF7zEkwsi_SAlLw5z6WA,1,2015-11-22,
Tt2h1fjs6uLn-tWVHIfUfQ,ebEP_MZngIWKH0Ixobcqhg,1,2014-02-21,
Tt2h1fjs6uLn-tWVHIfUfQ,IiR4Q6xmJG2ORuR-QRd-Fg,1,2014-11-15,
Tt2h1fjs6uLn-tWVHIfUfQ,UcgCSTCtPv1GeW5bKsEdag,1,2013-12-30,
Tt2h1fjs6uLn-tWVHIfUfQ,YCow8Ir7Is2HQNN3hoFdwQ,1,2015-10-08,
Tt2h1fjs6uLn-tWVHIfUfQ,p5rpYtxS5xPQjt3MXYVEwA,1,2013-03-19,
Tt2h1fjs6uLn-tWVHIfUfQ,GwcfhhBoAUT-kJQpDjsHxQ,1,2017-09-05,
Tt2h1fjs6uLn-tWVHIfUfQ,vBJ3qJi2Hk_OyYV_FkqCtw,1,2016-12-19,
C6bWKOXwGf82-CG_VDV6mw,MQOFWBUnw74J48qNM-U2VA,1,2016-07-24,
C6bWKOXwGf82-CG_VDV6mw,o8D7btKmfi8kH-WH4A3NQg,1,2014-05-24,
C6bWKOXwGf82-CG_VDV6mw,o8D7btKmfi8kH-WH4A3NQg,1,2014-05-24,
C6bWKOXwGf82-CG_VDV6mw,1zMzkxYgVqJbKGTMQorarA,1,2016-07-25,
3sBwgZwlReW5koErzBFhLw,js1mMgFD4DEC5tGzpp6APw,1,2011-05-05,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2011-04-20,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-03-25,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-04-07,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-04-14,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-04-20,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-06-24,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-06-29,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-07-19,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-08-04,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-08-11,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-08-14,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-09-24,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-09-29,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-10-05,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-10-11,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-10-19,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2012-11-02,
3sBwgZwlReW5koErzBFhLw,OK0ba4X5seibH8oMWh4bhw,1,2013-08-02,
3sBwgZwlReW5koErzBFhLw,RKBxoTrfQaJPn3U5oGn51w,1,2012-08-17,
3sBwgZwlReW5koErzBFhLw,t-o_Sraneime4DDhWrQRBA,1,2011-04-24,
3sBwgZwlReW5koErzBFhLw,0JZYzp5Z8tEbVr0N2MaLdw,1,2012-06-21,
3sBwgZwlReW5koErzBFhLw,YNDxeeRUARbd8GRnscJSvg,1,2011-10-22,
3sBwgZwlReW5koErzBFhLw,6kkxRV8H9SQLybj0xnEbMw,1,2012-09-29,
3sBwgZwlReW5koErzBFhLw,6KtYYZ4ARIVa2Zj2tOcp9g,1,2011-04-23,
3sBwgZwlReW5koErzBFhLw,6KtYYZ4ARIVa2Zj2tOcp9g,1,2012-07-21,
3sBwgZwlReW5koErzBFhLw,GXDRFAunLh0aRao6ERnM4A,1,2012-08-07,
3sBwgZwlReW5koErzBFhLw,OVTZNSkSfbl3gVB9XQIJfw,1,2012-08-13,
3sBwgZwlReW5koErzBFhLw,7tNY4BYLA4laqWNV4IWGQg,1,2012-10-06,
3sBwgZwlReW5koErzBFhLw,laa0uEuOSH3s1CKmXbu_cQ,1,2012-08-17,
3sBwgZwlReW5koErzBFhLw,I-5qHCVwT7k_KH67-YOx3A,1,2012-09-21,
3sBwgZwlReW5koErzBFhLw,I-5qHCVwT7k_KH67-YOx3A,1,2012-10-11,
3sBwgZwlReW5koErzBFhLw,Qy_tDaVTWlS14fEglzo1Tg,1,2011-05-08,
3sBwgZwlReW5koErzBFhLw,huOCKRwDvNqGX3KSzYawbw,1,2012-08-11,
3sBwgZwlReW5koErzBFhLw,YzlgswAwmpkMQifS3-YQTw,1,2012-08-11,
3sBwgZwlReW5koErzBFhLw,gy-HBIeJGlQHs4RRYDLuHw,1,2012-05-27,
3sBwgZwlReW5koErzBFhLw,UYh1N1xQhOh-a7nX92xPzQ,1,2011-05-01,
3sBwgZwlReW5koErzBFhLw,UYh1N1xQhOh-a7nX92xPzQ,1,2011-05-07,
3sBwgZwlReW5koErzBFhLw,UYh1N1xQhOh-a7nX92xPzQ,1,2012-05-20,
3sBwgZwlReW5koErzBFhLw,UYh1N1xQhOh-a7nX92xPzQ,1,2012-08-04,
3sBwgZwlReW5koErzBFhLw,UYh1N1xQhOh-a7nX92xPzQ,1,2012-08-16,
3sBwgZwlReW5koErzBFhLw,xEH00X_VoRepWKXQrragmw,1,2011-04-20,
3sBwgZwlReW5koErzBFhLw,dn_ipqbm7_jUz5X3rDez_A,1,2012-07-15,
3sBwgZwlReW5koErzBFhLw,uCi2ropZuhG4XVcMDaurAw,1,2012-09-28,
3sBwgZwlReW5koErzBFhLw,AcxunxoWF-imOYXP9Ig8yw,1,2012-07-15,
3sBwgZwlReW5koErzBFhLw,K7fip0nDFFdCC7OCnNOotQ,1,2012-08-11,
3sBwgZwlReW5koErzBFhLw,0xo3bFKKQQmKjykYAJwH5g,1,2012-04-14,
3sBwgZwlReW5koErzBFhLw,Pdf3z2H5a9YHq0Slcv9KgQ,1,2016-08-16,
3sBwgZwlReW5koErzBFhLw,igHYkXZMLAc9UdV5VnR_AA,1,2014-02-16,
3sBwgZwlReW5koErzBFhLw,uWAda_nV2DDnhGtRtygWsg,1,2016-08-24,
8NPnK5h5Te91Ot6nbX9a5g,js1mMgFD4DEC5tGzpp6APw,1,2011-07-21,
8NPnK5h5Te91Ot6nbX9a5g,hroo5nOO8b9QhHX0GLg7oA,1,2012-07-30,
8NPnK5h5Te91Ot6nbX9a5g,0w3BdEOxvwKTpypwbN5kiQ,1,2012-08-04,
8NPnK5h5Te91Ot6nbX9a5g,j5nPiTwWEFr-VsePew7Sjg,1,2011-11-20,
8NPnK5h5Te91Ot6nbX9a5g,U9nXdynQ2YR5xYx8tM3S7w,1,2010-10-08,
8NPnK5h5Te91Ot6nbX9a5g,XkvvUNCmLIvOts0OftXegw,1,2012-03-11,
8NPnK5h5Te91Ot6nbX9a5g,VKmGedwOk-16D7OawNg_ng,1,2012-06-17,
8NPnK5h5Te91Ot6nbX9a5g,CZJ-s3Io3TQ0Jr2r_tm51g,1,2010-12-07,
8NPnK5h5Te91Ot6nbX9a5g,kEC675O6YwRH30ImVxBCCA,1,2011-12-17,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-02-02,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-02-07,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-02-09,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-02-14,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-02-23,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-02-28,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-03-08,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-03-20,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-04-03,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-04-17,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-04-26,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-08-20,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-08-27,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-08-29,
8NPnK5h5Te91Ot6nbX9a5g,DEuc-4cq_2nqXNgbln7y3Q,1,2012-01-31,
8NPnK5h5Te91Ot6nbX9a5g,FaHADZARwnY4yvlvpnsfGA,1,2012-06-28,
8NPnK5h5Te91Ot6nbX9a5g,WCl3rZyr2fmNX6KJLsTg4A,1,2010-07-15,
8NPnK5h5Te91Ot6nbX9a5g,rQ9zKk0So6EFT5WR1TAzfQ,1,2011-12-06,
8NPnK5h5Te91Ot6nbX9a5g,rQ9zKk0So6EFT5WR1TAzfQ,1,2012-06-04,
8NPnK5h5Te91Ot6nbX9a5g,pvLUYFU0zF7ADbK0sPkslg,1,2011-09-28,
8NPnK5h5Te91Ot6nbX9a5g,jx59KluNNSoyWrQmVM6ZWw,1,2010-12-03,
8NPnK5h5Te91Ot6nbX9a5g,jobP3ywRd3QNZ_GCoPG2DQ,1,2011-10-16,
8NPnK5h5Te91Ot6nbX9a5g,Nu_NR4pAH3sKHIOq2TM2og,1,2010-11-16,
8NPnK5h5Te91Ot6nbX9a5g,wT-J6sib_NSr8rcH2aTcAA,1,2012-02-10,
8NPnK5h5Te91Ot6nbX9a5g,qjUNuXQVjKFa6gl8U_iFmA,1,2012-06-27,
8NPnK5h5Te91Ot6nbX9a5g,5shgJB7a-2_gdnzc0gsOtg,1,2012-08-14,
8NPnK5h5Te91Ot6nbX9a5g,IT_4EEIbv6Ox1jBRMyE7pg,1,2012-05-05,
8NPnK5h5Te91Ot6nbX9a5g,4RoTEeqB_MNn6yaqZmlZHg,1,2011-12-16,
8NPnK5h5Te91Ot6nbX9a5g,4RoTEeqB_MNn6yaqZmlZHg,1,2012-06-02,
8NPnK5h5Te91Ot6nbX9a5g,nqScdFlLTUO1PlSUQR3yjQ,1,2012-06-03,
8NPnK5h5Te91Ot6nbX9a5g,O1TfE73zYeabcmD576Qamw,1,2011-01-08,
8NPnK5h5Te91Ot6nbX9a5g,DxzAGrpddzgGmdtNBHgi8g,1,2011-10-16,
8NPnK5h5Te91Ot6nbX9a5g,4GEGusHrfMrh-9bilrXLOg,1,2011-01-02,
8NPnK5h5Te91Ot6nbX9a5g,4GEGusHrfMrh-9bilrXLOg,1,2011-07-17,
8NPnK5h5Te91Ot6nbX9a5g,4GEGusHrfMrh-9bilrXLOg,1,2011-11-13,
8NPnK5h5Te91Ot6nbX9a5g,4GEGusHrfMrh-9bilrXLOg,1,2012-04-01,
8NPnK5h5Te91Ot6nbX9a5g,4GEGusHrfMrh-9bilrXLOg,1,2012-06-03,
8NPnK5h5Te91Ot6nbX9a5g,4GEGusHrfMrh-9bilrXLOg,1,2012-06-10,
8NPnK5h5Te91Ot6nbX9a5g,tlZmJBQ9UWkaI0Zce_KFhg,1,2011-12-14,
8NPnK5h5Te91Ot6nbX9a5g,MshSy-b-4qY5zdFioUWuzg,1,2011-11-20,
8NPnK5h5Te91Ot6nbX9a5g,MshSy-b-4qY5zdFioUWuzg,1,2010-12-03,
8NPnK5h5Te91Ot6nbX9a5g,ebTvBxSStI9Vf5Tpux_X3Q,1,2011-11-21,
8NPnK5h5Te91Ot6nbX9a5g,GHS1rVjO-RMcRB6WJLpCDQ,1,2010-12-15,
8NPnK5h5Te91Ot6nbX9a5g,9edPSkfXKsJmkZYIaOmA7Q,1,2010-11-27,
8NPnK5h5Te91Ot6nbX9a5g,9edPSkfXKsJmkZYIaOmA7Q,1,2011-07-23,
8NPnK5h5Te91Ot6nbX9a5g,kwLlQn95rqiqvmM4Yc2hIg,1,2011-11-04,
8NPnK5h5Te91Ot6nbX9a5g,kwLlQn95rqiqvmM4Yc2hIg,1,2011-12-29,
8NPnK5h5Te91Ot6nbX9a5g,3vxIqhm2jCVjkUWtmDvTsw,1,2012-08-19,
8NPnK5h5Te91Ot6nbX9a5g,egpDg61SdYbKWvCpPM7Nbg,1,2011-07-07,
8NPnK5h5Te91Ot6nbX9a5g,j7zJxmr8BfYJhC3KW9BshA,1,2011-01-08,
8NPnK5h5Te91Ot6nbX9a5g,UpW3jyJ3_kTG7oDSflwnMA,1,2012-02-16,
8NPnK5h5Te91Ot6nbX9a5g,RhEvP5flF6KoPriMHmVYGg,1,2011-08-06,
8NPnK5h5Te91Ot6nbX9a5g,RhEvP5flF6KoPriMHmVYGg,1,2011-11-10,
8NPnK5h5Te91Ot6nbX9a5g,RhEvP5flF6KoPriMHmVYGg,1,2011-12-12,
8NPnK5h5Te91Ot6nbX9a5g,pi1DHl64UzYXkVuSwvsUwg,1,2011-12-13,
8NPnK5h5Te91Ot6nbX9a5g,aNe8ofTYrealxqv7VtFTuw,1,2011-10-02,
8NPnK5h5Te91Ot6nbX9a5g,aNe8ofTYrealxqv7VtFTuw,1,2012-04-20,
8NPnK5h5Te91Ot6nbX9a5g,aNe8ofTYrealxqv7VtFTuw,1,2012-08-07,
8NPnK5h5Te91Ot6nbX9a5g,0WoQQlMXVIDEgI0xNdENKA,1,2012-06-12,
8NPnK5h5Te91Ot6nbX9a5g,OVTY-NpcTA7iXbMQmusv3A,1,2011-12-06,
8NPnK5h5Te91Ot6nbX9a5g,Z1Wuve_Dcer3rjml0eNVZA,1,2011-12-07,
8NPnK5h5Te91Ot6nbX9a5g,Z1Wuve_Dcer3rjml0eNVZA,1,2012-01-07,
8NPnK5h5Te91Ot6nbX9a5g,Z1Wuve_Dcer3rjml0eNVZA,1,2012-07-28,
8NPnK5h5Te91Ot6nbX9a5g,6HdzmAatFoB8UDep4n9QIw,1,2011-07-31,
8NPnK5h5Te91Ot6nbX9a5g,8-SJUxVjWRb-qZ9KqMe2Ow,1,2012-09-01,
8NPnK5h5Te91Ot6nbX9a5g,KMxrk1YDlj_qFI1JXK4zRg,1,2010-11-26,
8NPnK5h5Te91Ot6nbX9a5g,KMxrk1YDlj_qFI1JXK4zRg,1,2010-11-30,
8NPnK5h5Te91Ot6nbX9a5g,ncEJaX_79zZGSS1NQNzu4A,1,2010-12-01,
8NPnK5h5Te91Ot6nbX9a5g,4iB4J5fxd8tbYklDAnaD5g,1,2012-05-15,
8NPnK5h5Te91Ot6nbX9a5g,4iB4J5fxd8tbYklDAnaD5g,1,2012-08-04,
8NPnK5h5Te91Ot6nbX9a5g,T6VKCBhHojQkCWp_IYO24w,1,2010-12-02,
8NPnK5h5Te91Ot6nbX9a5g,T6VKCBhHojQkCWp_IYO24w,1,2010-12-06,
8NPnK5h5Te91Ot6nbX9a5g,T6VKCBhHojQkCWp_IYO24w,1,2011-01-03,
8NPnK5h5Te91Ot6nbX9a5g,T6VKCBhHojQkCWp_IYO24w,1,2011-09-22,
8NPnK5h5Te91Ot6nbX9a5g,T6VKCBhHojQkCWp_IYO24w,1,2011-10-30,
8NPnK5h5Te91Ot6nbX9a5g,T6VKCBhHojQkCWp_IYO24w,1,2011-11-08,
8NPnK5h5Te91Ot6nbX9a5g,tXVx6Uo36MW6Yy-wMrS1Hw,1,2011-11-29,
8NPnK5h5Te91Ot6nbX9a5g,tXVx6Uo36MW6Yy-wMrS1Hw,1,2011-12-01,
8NPnK5h5Te91Ot6nbX9a5g,M51gw2cz_vXarNBLbKkOxQ,1,2011-09-25,
8NPnK5h5Te91Ot6nbX9a5g,VrGI7_nRjXpn0415S3coGQ,1,2011-11-19,
8NPnK5h5Te91Ot6nbX9a5g,nTc-Qj_-ABZrpM9YSpJ6jA,1,2012-05-26,
8NPnK5h5Te91Ot6nbX9a5g,-zbcosKSMGDhaZYN-CrcVA,1,2010-12-10,
8NPnK5h5Te91Ot6nbX9a5g,gy-HBIeJGlQHs4RRYDLuHw,1,2012-02-05,
8NPnK5h5Te91Ot6nbX9a5g,GEj88O1cW_rAShfjO2Xb0Q,1,2011-09-20,
8NPnK5h5Te91Ot6nbX9a5g,GEj88O1cW_rAShfjO2Xb0Q,1,2012-01-13,
8NPnK5h5Te91Ot6nbX9a5g,UYh1N1xQhOh-a7nX92xPzQ,1,2010-07-21,
8NPnK5h5Te91Ot6nbX9a5g,UYh1N1xQhOh-a7nX92xPzQ,1,2014-04-09,
8NPnK5h5Te91Ot6nbX9a5g,A5Rkh7UymKm0_Rxm9K2PJw,1,2011-11-27,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-07-17,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-07-18,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-09-27,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-09-27,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-15,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-18,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-19,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-21,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-27,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-29,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-10-30,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-01,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-06,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-11,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-22,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-23,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-26,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-29,
8NPnK5h5Te91Ot6nbX9a5g,YBLVD61RFdP5H-RGLSIPUw,1,2011-11-30,
