user_id,post_id,reaction_id,created_at
DbhVC-PVsN5oZ9USIjDzrA,_BnBjRMt5Ba-TAv07r3fyw,1,2014-07-16,
ahDxPzmaQuSOQtQMvZryZw,_BnBjRMt5Ba-TAv07r3fyw,1,2014-07-16,
1gDlsh56kSe4qWf981MNLA,_BnBjRMt5Ba-TAv07r3fyw,1,2017-08-28,
tJZnXf1mafOOEcUNd3yoiA,_BnBjRMt5Ba-TAv07r3fyw,1,2017-09-25,
TVN3qoXU0-sateboutdCZg,T31OpguLpvs6rkS8dZ4UHw,1,2017-06-24,
D5VHN977GB-Wk1esSU9VaA,VMblyLXXq-jnxnz4PRWOgQ,1,2012-10-21,
xExTEFDDNIjXX-oVcKB6Lg,4nJWUXQqm8vxubgC_0AcCQ,1,2011-11-12,
xExTEFDDNIjXX-oVcKB6Lg,MS-hfug4QDXqb_Mws3qlzA,1,2013-06-28,
xExTEFDDNIjXX-oVcKB6Lg,hTUtle9Btvw-K_0ne0og_A,1,2014-01-01,
xExTEFDDNIjXX-oVcKB6Lg,aAYl1-tsvP9Kzs7YESi8Rg,1,2013-08-30,
xExTEFDDNIjXX-oVcKB6Lg,pn-RHSyXRsgsBoJ4hNIrgA,1,2017-02-18,
NOX1s6dROvRjXWZfg0ZFJA,PotiAhtDMYMNsJCzV0oLAw,1,2014-05-21,
NOX1s6dROvRjXWZfg0ZFJA,eXw22FQ7jv3Ma2kqfI3Lrg,1,2014-05-19,
NOX1s6dROvRjXWZfg0ZFJA,eXw22FQ7jv3Ma2kqfI3Lrg,1,2014-05-20,
Q7H2AatMjV4xebXNRQ5BoA,PotiAhtDMYMNsJCzV0oLAw,1,2014-10-14,
U3oy-qGgx8pUQ_s39AUkUg,8Jt_x1w7cFX6zUq65dnMsg,1,2011-07-16,
gHw19tcDwpKFgNofu5F4Jw,ibhjOdswOPhnp8ReUywnEA,1,2017-06-04,
qS9S-fQmDepuDo0_iS8Y_A,qcDFrv2EQU9GeIAAVqdA-g,1,2014-07-22,
iSK9yJbprr8UJiqq1mAHzA,kuJRRmmmDUXqwM6kNihXXA,1,2015-11-14,
XZxLsPuQKziCnuF9PIF9vQ,kuJRRmmmDUXqwM6kNihXXA,1,2016-07-18,
NXMiOHTMmu50SNeG8YV-jg,LJEoHxM8wow4nSaObqXzSg,1,2015-11-26,
NXMiOHTMmu50SNeG8YV-jg,UkQzPQLeTRk3XC9QrPzb9Q,1,2015-11-22,
NXMiOHTMmu50SNeG8YV-jg,Q8EwiqPZiheEQH0S66THEg,1,2015-12-17,
NXMiOHTMmu50SNeG8YV-jg,Ihem-TABj6LDO1WBuT25_Q,1,2015-11-22,
NXMiOHTMmu50SNeG8YV-jg,kNnFjsxNv_OkvK4GLRTBJg,1,2015-11-25,
NXMiOHTMmu50SNeG8YV-jg,GjI8vHV8cAsZlhBpogoUEw,1,2015-11-25,
NXMiOHTMmu50SNeG8YV-jg,ooFwtaD_haxjAg1EzjYZ8Q,1,2015-12-01,
NXMiOHTMmu50SNeG8YV-jg,ZgLzFyrCxreRFzAoJDcBvQ,1,2015-11-25,
0VLC_3b7FSy5kUi6fBA2wQ,LJEoHxM8wow4nSaObqXzSg,1,2016-06-01,
0VLC_3b7FSy5kUi6fBA2wQ,c1_adyjYG6JEa1PZAXMOBg,1,2017-09-21,
R4TlOH3XrJtKDKaqdh71ng,2d9RbgRtHJyTRzY99GBNOQ,1,2014-07-02,
R4TlOH3XrJtKDKaqdh71ng,SGP1jf6k7spXkgwBlhiUVw,1,2014-07-09,
R4TlOH3XrJtKDKaqdh71ng,ETQ6DUFHZXMwfv8EqEdImQ,1,2015-08-30,
_c6pLyVcatz5vn72qXV1kw,2d9RbgRtHJyTRzY99GBNOQ,1,2014-11-16,
SiDK7kOtZ1a6sgqy07n5Vw,2d9RbgRtHJyTRzY99GBNOQ,1,2017-05-11,
vIFRZKbijL4ajRsKX4umMA,NMYod3y6JqQCggdGGXpkiQ,1,2012-12-31,
-JawaYF1UVVLR3Q3Zi26vg,ujPuhQdg8-GCJQg6BoRJtA,1,2011-12-08,
-JawaYF1UVVLR3Q3Zi26vg,c35qzLN6ItDpVIoj2uQW4Q,1,2011-04-05,
-JawaYF1UVVLR3Q3Zi26vg,oWTn2IzrprsRkPfULtjZtQ,1,2011-08-29,
-JawaYF1UVVLR3Q3Zi26vg,oWTn2IzrprsRkPfULtjZtQ,1,2011-09-30,
-JawaYF1UVVLR3Q3Zi26vg,oWTn2IzrprsRkPfULtjZtQ,1,2011-10-29,
-JawaYF1UVVLR3Q3Zi26vg,aLcFhMe6DDJ430zelCpd2A,1,2012-06-19,
-JawaYF1UVVLR3Q3Zi26vg,h_4dPV9M9aYaBliH1Eoeeg,1,2011-09-30,
-JawaYF1UVVLR3Q3Zi26vg,NVQt8iaP4wjtUSHBvIxIXw,1,2012-04-22,
cH5-En7rsyOBSOiBZrHDhA,ujPuhQdg8-GCJQg6BoRJtA,1,2012-11-06,
cH5-En7rsyOBSOiBZrHDhA,U8ixm-xr4QLjyD5L38ooAA,1,2012-10-23,
cH5-En7rsyOBSOiBZrHDhA,aLcFhMe6DDJ430zelCpd2A,1,2012-10-24,
cH5-En7rsyOBSOiBZrHDhA,NoJEYFY5WUNoP8DbGWZHcg,1,2013-06-01,
2JTgbvtdGgkQvIVQsLe_gw,ujPuhQdg8-GCJQg6BoRJtA,1,2014-02-18,
LjFehcV76lUUYkHAbQMsOQ,ujPuhQdg8-GCJQg6BoRJtA,1,2016-12-27,
-AoXiHU7yzMXHkAjIAbNGg,6p4Cu__KMSpDUqX4qVpCMQ,1,2009-10-16,
R1S5onkKb_KbzoKwh3lmQg,Fh2Z9U296MTmhKLOdWHlUA,1,2016-09-03,
7WXrMVyw4W6daWeATyj3YA,7RY6ARllxXFXYTTXtP-8Eg,1,2010-03-13,
7WXrMVyw4W6daWeATyj3YA,NuGZD3yBVqzpY1HuzT26mQ,1,2010-01-27,
Yg3uN7GNi0uIkmee96ZuVg,57_msr8gjNakjGO-1f6B_g,1,2016-03-08,
iYX2_5J-5bGY8Bo_Em73EA,kmGXnOfkBldRQ_ECXytFUQ,1,2013-04-16,
iYX2_5J-5bGY8Bo_Em73EA,cYwJA2A6I12KNkm2rtXd5g,1,2013-10-16,
iYX2_5J-5bGY8Bo_Em73EA,lqHk6vmnSoTaZwMLSfq1MA,1,2017-02-24,
ANJ1iQ3TWA0UjwRi-Ij4QQ,kmGXnOfkBldRQ_ECXytFUQ,1,2015-05-08,
5cpVxcVB8_NOq_xIfk74TQ,kmGXnOfkBldRQ_ECXytFUQ,1,2017-06-30,
PjejvyFjnsx-FT_UJooFIg,fHzw48oryXqdKSBqX9QnRQ,1,2015-01-13,
3MgMGQJEfVomG8HyNHAmOQ,KsCaAYTK8Vz4ymc2FLKLCA,1,2011-05-07,
3MgMGQJEfVomG8HyNHAmOQ,LNGBEEelQx4zbfWnlc66cw,1,2011-05-20,
3MgMGQJEfVomG8HyNHAmOQ,4MfI3s8aJJBk2uuLzLIHtQ,1,2011-04-23,
2qqUJSBq8TSMPgSIBOt1FA,KsCaAYTK8Vz4ymc2FLKLCA,1,2013-02-18,
NhDD5-pn0yusboRzpncNEg,KsCaAYTK8Vz4ymc2FLKLCA,1,2015-01-13,
TZLb7nt1Oh_OLxCsVatG6g,TubbskG3TSU9TpgFFH2How,1,2011-06-25,
PR9I7Ov46XsVV6qISUOD_Q,TubbskG3TSU9TpgFFH2How,1,2011-09-03,
d_dX8uO2GtsYz8lz1VCRCA,TubbskG3TSU9TpgFFH2How,1,2011-11-10,
d_dX8uO2GtsYz8lz1VCRCA,62HlThvB9Rm2QFu_OdXe7w,1,2011-11-03,
UP5EoPfLYvayBfLTpTJYMw,TubbskG3TSU9TpgFFH2How,1,2013-01-24,
qL0lOOHkmefviqaekr-Muw,TubbskG3TSU9TpgFFH2How,1,2014-08-05,
3OtmDXhRb8RxFCEIbGyrig,TubbskG3TSU9TpgFFH2How,1,2015-03-07,
3OtmDXhRb8RxFCEIbGyrig,TubbskG3TSU9TpgFFH2How,1,2015-03-28,
O2TZbMI8KkuOy0oqo-c2Tg,TubbskG3TSU9TpgFFH2How,1,2015-12-16,
O2TZbMI8KkuOy0oqo-c2Tg,x0R0DPvH4RWNrPltI4DFTw,1,2015-06-22,
zhqH9l1D7M9takzMDWccUQ,TubbskG3TSU9TpgFFH2How,1,2016-01-07,
zhqH9l1D7M9takzMDWccUQ,C2BR0TjNacoNzItPLUHTAA,1,2016-01-10,
0DZXup6ENFAJkh9avj36DA,TubbskG3TSU9TpgFFH2How,1,2017-03-31,
d0RyKgfn7NZJDaHzAn625Q,TubbskG3TSU9TpgFFH2How,1,2017-06-30,
UzHRED0XPerpl0gEUSAiBg,TubbskG3TSU9TpgFFH2How,1,2017-10-06,
UzHRED0XPerpl0gEUSAiBg,B-gmkfNy3SEvAZSxXtWACg,1,2017-07-31,
noC7_-Hi7FpYHSxmtaYmIA,TubbskG3TSU9TpgFFH2How,1,2017-10-12,
6yDa-XjlMwA_btQy2yM-zw,7_Rz0d8qXOWuJ8vnbqzCfw,1,2017-03-26,
6yDa-XjlMwA_btQy2yM-zw,wcZiDpDRcFnH3hhGXHZrDA,1,2017-04-17,
6yDa-XjlMwA_btQy2yM-zw,UkQzPQLeTRk3XC9QrPzb9Q,1,2017-10-23,
6yDa-XjlMwA_btQy2yM-zw,ur3M3N5K-45M3fnK_jYA4Q,1,2017-08-21,
ZY_PeIXkMwQBEacvcKgMQw,7_Rz0d8qXOWuJ8vnbqzCfw,1,2014-07-29,
8IObfSKrwjJmj6APFqFyuQ,LBpccA5jwKbXvSY4hVydxQ,1,2013-10-17,
cVPdNGxwHc6Hpy2NVkUgQA,LBpccA5jwKbXvSY4hVydxQ,1,2014-09-22,
KyND0174GN0kHUPcSXxDAw,105f7-pVm48HQDB2BGk11g,1,2011-10-26,
bx7VYeYwMlh76Kfup0tcsA,105f7-pVm48HQDB2BGk11g,1,2016-01-12,
bx7VYeYwMlh76Kfup0tcsA,ecJri9ozyke4dOCWulZiRQ,1,2017-09-26,
c7pd9iXkIvrjR_3MoyL2TQ,105f7-pVm48HQDB2BGk11g,1,2016-09-25,
c7pd9iXkIvrjR_3MoyL2TQ,qgAZPDQStZP_Y5XTiQ6UqA,1,2016-08-06,
c7pd9iXkIvrjR_3MoyL2TQ,ujgpePdD8Q-fP1mPFnw0Qw,1,2017-01-14,
763LgCdtcDZZzIKNLw1CmQ,105f7-pVm48HQDB2BGk11g,1,2017-09-13,
tkAgvJAYxpgmnEplNc_BRA,UTc9QKSXd-UxaDjDIDUmKA,1,2011-12-11,
OxUP5USHbxMLxwIORxofCg,50-xiTYmE6NERi-yJ6NvHw,1,2012-12-09,
CNTK7LfpGqVXFzBb3lbR5g,i0e1bYenHf73sgLOIuM-4A,1,2014-12-01,
CNTK7LfpGqVXFzBb3lbR5g,UdHRPszFOKuVs_8ZplzUhA,1,2014-11-23,
CNTK7LfpGqVXFzBb3lbR5g,oVVoLI-nLaPyksxUZgjQHw,1,2016-03-26,
CNTK7LfpGqVXFzBb3lbR5g,I94IGseS7WnW2ChK0x9BZg,1,2016-03-22,
CNTK7LfpGqVXFzBb3lbR5g,XMNdO9lFw3lSPO4gCH_qvQ,1,2014-11-30,
CNTK7LfpGqVXFzBb3lbR5g,S8urdN6ACnRQUm-7o9An8w,1,2014-11-23,
CNTK7LfpGqVXFzBb3lbR5g,thLX_k20SPJ0KyusGTBIHw,1,2016-02-18,
CNTK7LfpGqVXFzBb3lbR5g,F5JVk07lTI4cjDpVSXKfhA,1,2014-11-26,
CNTK7LfpGqVXFzBb3lbR5g,5idHlOd78PQH93RWIM6KYA,1,2015-05-15,
CNTK7LfpGqVXFzBb3lbR5g,lAN5WEQn5SwKEmUIqddysg,1,2015-06-23,
CNTK7LfpGqVXFzBb3lbR5g,SuMi4hxed5qk-M8IklFg8Q,1,2016-03-16,
CNTK7LfpGqVXFzBb3lbR5g,b6DAp8hLHpSHMi2fGOB7Lw,1,2016-04-15,
OKQuK8TcPQC5Kzo-O-OYDw,khSsfe3MUunPsJowDEuFvg,1,2015-08-21,
4O_HYSVGxFK9chcqVunejA,Sd6kNeNCpY3FkGF-RmjQHw,1,2011-03-18,
7rqS7VGmHDy5HzH4OkvmXQ,Occo0_pOXAUG-eL6gazeGQ,1,2015-12-19,
J8xyZaANtYs35drITfScgg,N8bCOvrGH69jD3-CRc6Fpw,1,2011-06-01,
OucgT7gpTfilT1KytY_TBw,eZaCQPZYmETSNiHRagNu2g,1,2012-10-10,
OucgT7gpTfilT1KytY_TBw,goihA0c0gTfhNKmgBOHYBA,1,2012-07-20,
jtqMw0tw0JYh0Y1efjnC0w,eZaCQPZYmETSNiHRagNu2g,1,2014-08-09,
jtqMw0tw0JYh0Y1efjnC0w,4GsOLFX5UZrZIuCW25NuAA,1,2014-08-09,
jtqMw0tw0JYh0Y1efjnC0w,q0tMKr-hzS4UT0RArdZfzQ,1,2013-10-14,
mp7C_7jg5spaVAJOGntrHQ,eZaCQPZYmETSNiHRagNu2g,1,2014-08-27,
IZJA5FGcufbQK7KWulSfHw,eZaCQPZYmETSNiHRagNu2g,1,2014-08-29,
OHWZDJ6sBZGhC-UIxTt6XQ,eZaCQPZYmETSNiHRagNu2g,1,2015-10-25,
rMe5BoDImhq_NUFzvqtXVw,mcMNaDARo6TXEnwm94xBOQ,1,2016-06-10,
rMe5BoDImhq_NUFzvqtXVw,HVgvbYaFRUN1-vwO6OgDsA,1,2016-06-10,
AwYhvZs92ntZJrqdU37ngw,mcMNaDARo6TXEnwm94xBOQ,1,2017-04-19,
AwYhvZs92ntZJrqdU37ngw,mcMNaDARo6TXEnwm94xBOQ,1,2017-04-19,
AwYhvZs92ntZJrqdU37ngw,9dqdzRzjSfbnMvjUGqWBAw,1,2017-08-07,
vmPx36PUbjIyNZ4lXWOlNQ,d2D09qs6bVs6Bjb9WnTIdA,1,2014-10-27,
vmPx36PUbjIyNZ4lXWOlNQ,HkbNItNrnXlNo59M0YyoMg,1,2015-11-13,
r1O7yzwruKG4BT3sQfWXug,d2D09qs6bVs6Bjb9WnTIdA,1,2014-11-22,
HfnwK-IBMq1gHOxgz-OA9Q,d2D09qs6bVs6Bjb9WnTIdA,1,2015-07-01,
MvZFxYHHf8A3u4IhzxS4Fg,d2D09qs6bVs6Bjb9WnTIdA,1,2017-02-18,
KoVuH9boYfAYfrwRpp6qxA,d2D09qs6bVs6Bjb9WnTIdA,1,2017-06-14,
KoVuH9boYfAYfrwRpp6qxA,RtnTbhWYw4QjKhoTBV37OA,1,2016-11-07,
KoVuH9boYfAYfrwRpp6qxA,EDhyjUhc1ECLRs8ej4iggw,1,2016-05-12,
wM0u7BgKfipBnHfFc5B06A,EHYQA6VCRBORuX-k777-Bw,1,2014-10-27,
wM0u7BgKfipBnHfFc5B06A,fKDyiIcFLkl-_5d4JsvBXA,1,2014-10-27,
PVOtG_2eJOnJLoLmT_rQig,9L8UgjIvLfwylrFacB2HuA,1,2014-03-20,
UiaUjo9gn-5KMKmz1288RQ,hZGSoybCO_XXKDSU4R1XJw,1,2013-07-14,
UiaUjo9gn-5KMKmz1288RQ,uM8JeO42ouAP3rdtwCY-OQ,1,2013-06-30,
okMnHdKA19bC312scFjiEQ,hZGSoybCO_XXKDSU4R1XJw,1,2016-05-01,
K6b924vP0BY00VrnbULcNw,hZGSoybCO_XXKDSU4R1XJw,1,2017-08-03,
tgXNXRk5gXlyFfzRPs7HGQ,Avf-PGE8lkDY1jkRSUZErw,1,2010-10-23,
05TyXPipyZL9Hk6gqTj8LA,Avf-PGE8lkDY1jkRSUZErw,1,2011-10-22,
GAi0oLCAKkEST_0PAYLC_w,Avf-PGE8lkDY1jkRSUZErw,1,2013-10-12,
YO6x49SwjdBxlL1_muNPTA,Avf-PGE8lkDY1jkRSUZErw,1,2014-07-14,
wxjUufkQ-h6rE_6agWE_4w,Avf-PGE8lkDY1jkRSUZErw,1,2016-01-17,
wxjUufkQ-h6rE_6agWE_4w,Avf-PGE8lkDY1jkRSUZErw,1,2016-04-17,
wxjUufkQ-h6rE_6agWE_4w,WxtjFPaPK1WGBHGQhq2bBA,1,2017-12-03,
wxjUufkQ-h6rE_6agWE_4w,XWCpc7rYsgv-u3BIoG9Q7w,1,2016-05-01,
wxjUufkQ-h6rE_6agWE_4w,0LPVkxZ-Ab9Jx6_ytA-Yew,1,2017-12-02,
4tsjPXHeCW4v9nqJF2o8Aw,Avf-PGE8lkDY1jkRSUZErw,1,2017-05-11,
_zBdwgXmYplJbHIlPEYWxw,gj83zzXl-uttEQtiHn_h7g,1,2014-04-05,
_zBdwgXmYplJbHIlPEYWxw,BkIZ8UDA23qxnp_kR1Sv8Q,1,2014-04-05,
qVAXmPLZMyTxONGIrS3gyg,gj83zzXl-uttEQtiHn_h7g,1,2014-09-01,
Tt6VLCtMvqyjuNPxxyrARg,gj83zzXl-uttEQtiHn_h7g,1,2016-12-16,
XDBZCJ5Xl9dW1_XE3MOUUA,gj83zzXl-uttEQtiHn_h7g,1,2010-08-03,
l3iHVF_IeMiHzo8x1lmNtQ,QYvpxHoy-X1oRDyibTExwA,1,2015-09-25,
l3iHVF_IeMiHzo8x1lmNtQ,Ka2xrd3aM1-tdiROj-1YTQ,1,2016-12-21,
l3iHVF_IeMiHzo8x1lmNtQ,i69tc6p5oH5dF2WZYueebQ,1,2016-12-21,
k82lghNdUAQXn0mTHnpINQ,ZwYhFeyU7H8196rPQYmLUg,1,2010-12-23,
k82lghNdUAQXn0mTHnpINQ,Gsbt1IoWkjrh9nExM7BIFw,1,2011-01-26,
k82lghNdUAQXn0mTHnpINQ,Gsbt1IoWkjrh9nExM7BIFw,1,2011-07-06,
5qk2OW5PLcmQ2ryBcn0ZXQ,ZwYhFeyU7H8196rPQYmLUg,1,2015-08-05,
5qk2OW5PLcmQ2ryBcn0ZXQ,ZwYhFeyU7H8196rPQYmLUg,1,2015-08-19,
5qk2OW5PLcmQ2ryBcn0ZXQ,ZwYhFeyU7H8196rPQYmLUg,1,2015-08-26,
5qk2OW5PLcmQ2ryBcn0ZXQ,ZwYhFeyU7H8196rPQYmLUg,1,2016-01-13,
5qk2OW5PLcmQ2ryBcn0ZXQ,lBf_TcBWS7XF-TA4qT8MgQ,1,2015-03-11,
5qk2OW5PLcmQ2ryBcn0ZXQ,lBf_TcBWS7XF-TA4qT8MgQ,1,2016-06-07,
5qk2OW5PLcmQ2ryBcn0ZXQ,1ylgrtS3iSNaf3V68kw4bw,1,2017-02-17,
5qk2OW5PLcmQ2ryBcn0ZXQ,3PiBGFBdHFvUem4iQXwKOg,1,2015-06-05,
fkvMee3_ocKKqMoP76YJhg,ZwYhFeyU7H8196rPQYmLUg,1,2016-03-07,
fkvMee3_ocKKqMoP76YJhg,z6yxgJ8UW0UF7dJr65rC4w,1,2016-09-01,
7B9ZpjJYYTF6mdMpco9_lw,ZwYhFeyU7H8196rPQYmLUg,1,2016-04-13,
ShPDBEGOPMTP3LyVT5nMqw,oZQhQRDCvhMaOmGcl3FPjg,1,2014-04-09,
ShPDBEGOPMTP3LyVT5nMqw,UGy0QULAPPRcOUJQSiRmGQ,1,2013-03-04,
MFMj2SPGyqz0dQGK42U7UQ,oZQhQRDCvhMaOmGcl3FPjg,1,2016-01-04,
MFMj2SPGyqz0dQGK42U7UQ,Bm4VFxw2baysTNsuWeaLlA,1,2014-09-26,
sHiByTkg0xYYwD8T6GCUKw,oZQhQRDCvhMaOmGcl3FPjg,1,2016-04-01,
R9ks0Ze4we1YuKV5VcC8aw,r4QuxXNEdiSIJ5-KZdEDjQ,1,2012-03-29,
R9ks0Ze4we1YuKV5VcC8aw,L2djnd9r9-WDPG7JKmdLfA,1,2012-03-28,
R9ks0Ze4we1YuKV5VcC8aw,ZQVljOhaond_-MzZkUTnJw,1,2012-05-14,
R9ks0Ze4we1YuKV5VcC8aw,dk7VpR5Xh7t28U99ASZz7A,1,2013-04-01,
R9ks0Ze4we1YuKV5VcC8aw,dk7VpR5Xh7t28U99ASZz7A,1,2013-04-18,
R9ks0Ze4we1YuKV5VcC8aw,dk7VpR5Xh7t28U99ASZz7A,1,2013-04-24,
R9ks0Ze4we1YuKV5VcC8aw,dk7VpR5Xh7t28U99ASZz7A,1,2013-04-30,
R9ks0Ze4we1YuKV5VcC8aw,G_LtZnL66Iwama_7_FCLUQ,1,2013-09-23,
9R91GzmM-bBRBybgkpSNEA,WNtJB6tMlRXINGSyGKYNhA,1,2013-10-08,
9R91GzmM-bBRBybgkpSNEA,p1BuuerHzEQ26BKeuA5-CA,1,2013-10-08,
P05JSGE5Gl9fd0ZIy7xNRA,boug058JCnbFkQp-K_fXQA,1,2012-09-12,
nh3CoBv4a02JGmEC_QFuSg,giCCQq5IGrpRvF7Nz9ZanQ,1,2017-06-09,
nh3CoBv4a02JGmEC_QFuSg,N9jmzeBT-6vQxbpC9yl8Aw,1,2010-11-21,
nh3CoBv4a02JGmEC_QFuSg,-guxo51AuUa_J8RuJ70EWg,1,2013-03-07,
wtcEjxgKcfb8sCG-5Tl2pQ,9t_kFVG77fs0qUA-MsvZHg,1,2016-04-27,
wtcEjxgKcfb8sCG-5Tl2pQ,-ed0Yc9on37RoIoG2ZgxBA,1,2013-01-14,
wtcEjxgKcfb8sCG-5Tl2pQ,4k3RlMAMd46DZ_JyZU0lMg,1,2012-06-22,
wtcEjxgKcfb8sCG-5Tl2pQ,4k3RlMAMd46DZ_JyZU0lMg,1,2013-12-31,
wtcEjxgKcfb8sCG-5Tl2pQ,hh-N1r9O1JpvzGw1mp0bKw,1,2016-03-23,
wtcEjxgKcfb8sCG-5Tl2pQ,hh-N1r9O1JpvzGw1mp0bKw,1,2016-03-27,
7g9IDqWCpd3UACkYy6Mmog,YRyYbOSwvHkZsZOLv98oQg,1,2013-06-19,
7g9IDqWCpd3UACkYy6Mmog,y-KWX8ea5MX1eIJke7GKUQ,1,2013-10-01,
-QajcVTUaagSNL2WRQgu8Q,PyrcymoNDAJDm_Zn9yl-7A,1,2012-12-13,
-QajcVTUaagSNL2WRQgu8Q,ukMx8YJRoPWv1JSJAwjuWg,1,2014-12-06,
YEUpvvy_aUUZTWMT2hYuYg,tIRn9YlrJ4Y5IyHzY72i9A,1,2014-10-24,
YEUpvvy_aUUZTWMT2hYuYg,SgSVJWgMwFteYyz4OlHu9Q,1,2014-12-09,
YEUpvvy_aUUZTWMT2hYuYg,hihud--QRriCYZw1zZvW4g,1,2015-10-20,
c0kdjVAE7uUhNoVbImgIJA,ZOmf-3NN4Z59b2Fw6VAM7g,1,2015-06-22,
c0kdjVAE7uUhNoVbImgIJA,q0rAq1YMqm44ku2ihk747Q,1,2017-05-06,
82eQR-reDhEADMOJuE9eqw,YSHLvvIOg5w7ON396yNmVA,1,2017-04-04,
HuuZR4RbvUhZP7B8BG3Cxw,sZTxJMS0co1D1k8aZCukBg,1,2017-04-13,
0zW0RwIRwyJ6Qdirqvs5gA,_mkObKf2FTg4pRcCFZBf4w,1,2017-02-12,
IPqsDp5qoK0dbzI4-B8oAg,OEFDnarfWI8sFGTFgax7pA,1,2014-03-21,
IPqsDp5qoK0dbzI4-B8oAg,a8pmtlVKf7NiSLI-4KejIw,1,2014-03-09,
D9URpwCGNN3ET77mXn61Zg,P2ho2ZOr0P49X8-HAMdulw,1,2015-10-25,
1KDLapsQhuqfKr6W-cBtsg,v7CCsGVXQwtoPVEB5v_HVw,1,2015-03-05,
