post_id,comment,created_at,author_id
vsFFbN71ehRCp46KeR5RdQ,Fresh squeezed orange juice. Nothing anywhere like it. That tasted so good. Had a wild berry French toast w\/ marzcapone. Omg to die for. French toast is huge but light n fluffy. Can't wait to come back. Will have to,2012-08-26,RPyN_nOqI57g6vyZZ6jISg
vsFFbN71ehRCp46KeR5RdQ,Will have to force myself to try something new cause French toast was amazing. It is shareable for sure,2012-08-26,RPyN_nOqI57g6vyZZ6jISg
nUaLFTfUqVKMFQonsWBnag,Striking out. Two for two. Still need caramel n Heath bars :(,2012-11-15,RPyN_nOqI57g6vyZZ6jISg
gtOgQf0NvDxdISddLLTlfA,Woohoo they still have pumpkin spice,2013-11-27,RPyN_nOqI57g6vyZZ6jISg
9vkVY5puIHRfKMgJB4LBnw,Great good as always. And to the gentleman who paid for our entire bill, thank you so much. That was really nice n made girls night even more perfect,2013-04-26,RPyN_nOqI57g6vyZZ6jISg
QYrmi0cdh0I00UWxwZBPMg,Go sign the petition. The park is trying to kick out a lot of the vendors n get it down to only 30 vendors. They say the farmers market causes too much traffic. Well duh isn't that a good thing. Vendors make money n so does park. Makes no sense,2012-09-22,RPyN_nOqI57g6vyZZ6jISg
URWi21IF_ODa88EGiKWtwg,Hiking with Nisha n some friends. Love this mountain,2013-12-08,RPyN_nOqI57g6vyZZ6jISg
GAyHbuUTtKAdpHiFGJuezQ,Turkey dinner at Cracker Barrel. Gotta love it,2012-11-22,RPyN_nOqI57g6vyZZ6jISg
WScGH9XsG8-XF_HLqviAgw,Absolutely amazing. Reminds me if home. We do pick up cause they r so busy. It's worth the drive n worth the wait if u don't want to pick up,2012-08-19,RPyN_nOqI57g6vyZZ6jISg
0WGnch4dC529NrK1U02E1Q,Well registration is done. It is official we are arizonians lol,2012-11-23,RPyN_nOqI57g6vyZZ6jISg
Zk7j8pzgmkS593E3UFJNcQ,12 days left before I would have to pay for a battery. Yahoo thank u lord !!!!,2013-10-07,RPyN_nOqI57g6vyZZ6jISg
U-PDsMlQf1JXVyZb5iwTpQ,Walmart disappointed me damn u lol. Called world market n they have some woohoo. Might get this cake made yet n get some typing done geez. Making a cake should not b this hard,2012-11-15,RPyN_nOqI57g6vyZZ6jISg
rChZSzCmTIzlLSq0MpqFtA,Pumpkin spice lattes r back. Had to get one,2013-08-31,RPyN_nOqI57g6vyZZ6jISg
rChZSzCmTIzlLSq0MpqFtA,I deserve this venti non fat green tea latte with sugar free vanilla today,2013-11-23,RPyN_nOqI57g6vyZZ6jISg
7Ny2GHLw8xl_kXfhfrvh5w,With Terri woohoo,2014-02-16,RPyN_nOqI57g6vyZZ6jISg
35ACJdT8mJVtkJeFTbVsdQ,I think I've died n gone to heaven.  Gorilla wings in their secret sauce freaking awesome. Fries with cheese n bacon. Omg so good. I found my new fav place,2012-11-21,RPyN_nOqI57g6vyZZ6jISg
35ACJdT8mJVtkJeFTbVsdQ,Oh if u go here u have to try four peaks Arizona peach. So yummy,2012-11-21,RPyN_nOqI57g6vyZZ6jISg
35ACJdT8mJVtkJeFTbVsdQ,When u come u need to have Erica as a waitress. She is awesome. Stops by to make sure ur ok. Brought me extra ranch when I asked for box n brought me toothpicks when I said had so me thing stuck in my teeth without asking. Very good service,2012-11-21,RPyN_nOqI57g6vyZZ6jISg
jD7tkMdKp5lwGSuHSChx_w,Omg this is the slowest chipotle ever. Has to b 20 people in front of me n moved a foot in 5 min really,2013-10-25,RPyN_nOqI57g6vyZZ6jISg
BgTFsq79xmnRkX0gA1za1Q,Hubba Hubba lingerie day,2012-11-23,RPyN_nOqI57g6vyZZ6jISg
gugN1sgyheBJ6aKtNcv_gQ,First time here. Food was great and hot when it came. Service was awesome. Never ran out of coffee. Applewood bacon is to die for n the home fries have peppers n onion in them. Great combo n flavor,2012-08-08,RPyN_nOqI57g6vyZZ6jISg
gugN1sgyheBJ6aKtNcv_gQ,I smell bacon. Couldn't pass it up,2013-10-18,RPyN_nOqI57g6vyZZ6jISg
jzRBdgjaBU3KD8xx_WxFng,Made it here in one piece without getting lost. Woohoo. Jury duty here I come,2013-10-10,RPyN_nOqI57g6vyZZ6jISg
2EYrt2QuM-U4CLI9gmsqng,Yum they have pumpkin chocolate sweet loaves. Omg is that good,2012-09-08,RPyN_nOqI57g6vyZZ6jISg
22LyWivLY_y_b3ohASfP2Q,We r the only people here. How odd,2012-09-09,RPyN_nOqI57g6vyZZ6jISg
22LyWivLY_y_b3ohASfP2Q,Food is great. Had barbecue nachos. They r huge!! Will have 3 meals out of them. Tried their corn bread too n was amazing. U know u have good barbecue when the corn bread is amazing lol,2012-09-09,RPyN_nOqI57g6vyZZ6jISg
a58ItFHWoVwVWDqSH_9bEw,Buy one get one free. Gotta love that,2012-11-02,RPyN_nOqI57g6vyZZ6jISg
9BIpjY9ue1IDN9ZCZS8EyQ,I absolutely love jersey mikes. I get a veggie sub all the time n love the 3 diff cheeses they put on it unlike subway who barely gives u one piece of cheese on ur sandwich. Yes mikes is a bit more expensive but well worth it. Tonight's was free from open house,2012-11-24,RPyN_nOqI57g6vyZZ6jISg
k2CRIi6rNumRg6XsUrAyJA,Very slow service cause short on donuts but so worth the wait,2012-10-23,RPyN_nOqI57g6vyZZ6jISg
k2CRIi6rNumRg6XsUrAyJA,This Krispy cream store is so irritating. They did a special today for 12-12. Buy dozen get a dozen free. U think they would plan better? U would think wrong. They r out of donuts. R u fucking kidding me. Ugh!!!!!! I hate this store. Morons,2012-12-12,RPyN_nOqI57g6vyZZ6jISg
k2CRIi6rNumRg6XsUrAyJA,Woohoo donuts,2012-10-16,RPyN_nOqI57g6vyZZ6jISg
0PFf3RKtDQyHnrdcPo8zMQ,First time here n wanted to try it. It is really good n healthy. U get a lot of options to choose from on meats, rice or noodles n then get veggies n sauce. Healthy I like it,2014-01-25,RPyN_nOqI57g6vyZZ6jISg
KW9RNyBPmc77f9FsO92qYw,I really like this gym except on Monday. Place is packed n not enough parking,2015-07-20,RPyN_nOqI57g6vyZZ6jISg
YdRSx-i6uidsAO04GRMQVw,Shocking went here cause close to home n thought would b quick but of course didn't have everything needed. Hate that store,2012-11-15,RPyN_nOqI57g6vyZZ6jISg
RrXlDMjW30v2KatCxOobdQ,Great coupons and recipes in the sale flyer.,2014-05-26,eKXgZUxhNn41Ot6oi5hbNA
2G8YLx7J8du260jFNjIjZQ,Mexican bottled coke with real sugar, not corn syrup... :-),2012-04-16,eKXgZUxhNn41Ot6oi5hbNA
GarQqqVFnqe5DjKK0JL9sQ,Kids menu is 10 and under.,2013-05-29,eKXgZUxhNn41Ot6oi5hbNA
_c3ixq9jYKxhLUB0czi0ug,Build your own burger bar with a loyal neighborhood happy hour crowd.,2014-09-12,eKXgZUxhNn41Ot6oi5hbNA
-050d_XIor1NpCuWkbIVaQ,Go early. :-),2012-01-07,eKXgZUxhNn41Ot6oi5hbNA
apdb7MGnmnx6nGWBJ0ch_g,The salted blueberry muffin was surprisingly good.,2012-10-12,eKXgZUxhNn41Ot6oi5hbNA
kzqx6Z2sse8PV3hVCVEw4g,The spices in the air alone are to die for.,2012-06-25,eKXgZUxhNn41Ot6oi5hbNA
kzqx6Z2sse8PV3hVCVEw4g,Date night dinner deal:  one appetizer, two entrees, a ""desert flight"" and a bottle of wine, all for $40.,2012-07-01,eKXgZUxhNn41Ot6oi5hbNA
vrGwjE59kp6Yh_ZlkflD-w,The new arrivals are worth checking out... Always together on shelves near the demo kitchen.,2014-05-26,eKXgZUxhNn41Ot6oi5hbNA
qQCsLGMncJp1xWUGnOKCQA,12 hour happy hour... Haven't tried anything that isn't amazing.,2012-04-17,eKXgZUxhNn41Ot6oi5hbNA
zNGYsFeG_7XEBodbtfux5Q,Better to bring cash; there's a small charge to part with a card.,2012-06-02,eKXgZUxhNn41Ot6oi5hbNA
xIbtbAJLWLNZcqfqF4f-Nw,The halibut is amazing, as are the duck fat fries.,2014-06-29,eKXgZUxhNn41Ot6oi5hbNA
c7lAaz-pW58i1h1rSlyqcw,Good food, friendly service. The Cinco  de Mayo specials were great!,2014-05-03,eKXgZUxhNn41Ot6oi5hbNA
RrXlDMjW30v2KatCxOobdQ,Don't go when you are hungry. :-),2014-07-06,r9tjKaqLvLKF7PvDnUsFnA
T-p14DRsdJ2luGX3ojztLQ,Sign up for their emails and get coupons. They will scan your phone. No need to print out anything!,2014-07-13,r9tjKaqLvLKF7PvDnUsFnA
g-VYySAKLlEZt8AqtdMzMw,No line at 7am,2016-03-14,r9tjKaqLvLKF7PvDnUsFnA
L8qHCpeeF2_5RN_5RJQyYg,Sit out on the patio at lunch for a quieter dining experience.,2016-05-09,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Go play ping pong at the Student Center Pavilion!,2014-07-09,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,The new Coyote Center is open!,2014-07-16,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Check out the new Coyote Center!  All of Admissions, Enrollment, Financial Aid, Testing, Career Services, and Athletetics is there!,2014-07-22,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Spring 2016 classes start Saturday, January 16th!,2016-01-06,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Registration for continuing students starts Monday, March 7th.,2016-03-02,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Spring break next week. Campus closed Wed, Thurs, Friday.,2016-03-11,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Priority registration begins Oct 3rd,2016-09-29,r9tjKaqLvLKF7PvDnUsFnA
IdC0PhL9sZ7ep1vbnxQ4FQ,Ceramics studio. Take a class. Michael Ceschiat is an awesome instructor!,2016-10-05,r9tjKaqLvLKF7PvDnUsFnA
jlbP9Yd0AQP8OlcsFkZ4hQ,Wear ear plugs if you are not a fan of lots of people.,2015-03-28,r9tjKaqLvLKF7PvDnUsFnA
SXc-9ylzQmz_fUAXiQgUOA,Open 24 hours.,2016-07-30,r9tjKaqLvLKF7PvDnUsFnA
eOl6WS3oAjtGZpcXfv8tlA,Excellent food!  The tom kha soup was some of the best I've had.,2013-11-24,r9tjKaqLvLKF7PvDnUsFnA
pL-QrHxQ0kHBDA1ZyOjGQw,Don't come here hungry. You will impulse buy ;-).  Well I've been know to...,2014-06-22,r9tjKaqLvLKF7PvDnUsFnA
tKffT8a4HFQg_AAzzRmeQg,Great selection of bourbon!,2014-08-01,r9tjKaqLvLKF7PvDnUsFnA
Jfmd7PefJ4-1YavNTFNarQ,They are moving and will be closed on Sept 22nd 2016.,2016-09-15,r9tjKaqLvLKF7PvDnUsFnA
Jfmd7PefJ4-1YavNTFNarQ,Re-opening at new location on Friday, Sept 23rd. 6448 S McClintock Drive,2016-09-17,r9tjKaqLvLKF7PvDnUsFnA
Jfmd7PefJ4-1YavNTFNarQ,This location has now moved!,2016-09-27,r9tjKaqLvLKF7PvDnUsFnA
X6wspV9gIu9BrLIbz6bMEg,Melissa did a great job on my pedicure!,2013-04-26,r9tjKaqLvLKF7PvDnUsFnA
qQCsLGMncJp1xWUGnOKCQA,Super convenient drive-thru!,2017-01-14,r9tjKaqLvLKF7PvDnUsFnA
lLnrNbOV75zwPSUefQb52A,Vietnamese extra fancy cinnamon!,2014-07-06,r9tjKaqLvLKF7PvDnUsFnA
TWqZXm09ZQMyzdb0vXIqGw,They have samples of the food. Now my cats can try things before I buy an entire bag of food they might not like!,2015-03-28,r9tjKaqLvLKF7PvDnUsFnA
vKKIO3Dc8m6i1C9UYwJzSQ,The parking lot is a bit crazy so be careful!,2016-01-05,r9tjKaqLvLKF7PvDnUsFnA
vKKIO3Dc8m6i1C9UYwJzSQ,Get here at 11:15am and it's not as busy.,2016-12-07,r9tjKaqLvLKF7PvDnUsFnA
dUOueknc1hk6m78AaiIwuQ,#2 Thai dumplings are yummy!,2014-07-18,r9tjKaqLvLKF7PvDnUsFnA
EBnv9_03eNqxQqRQJH4SUw,Considering leaving if I don't get my water soon.,2016-10-08,r9tjKaqLvLKF7PvDnUsFnA
ErOrvk6Uu9myOb3AMQ218w,Summer Hours: 7:30am-11:30am,2015-06-01,r9tjKaqLvLKF7PvDnUsFnA
9SQjISnyclrVVAS1FlzE-g,Check your order before you leave the drive-through. They have yet to make mine correctly.,2017-12-06,r9tjKaqLvLKF7PvDnUsFnA
ABeszRTxM38rjrRQATo-2g,Online ordering!,2016-11-07,r9tjKaqLvLKF7PvDnUsFnA
RrXlDMjW30v2KatCxOobdQ,Great pizza and grab a beer while your there,2015-08-27,qqdgoNAY3pJEK6Q0q5jdog
n2LK7yX5i2jS_k3uqx6nHg,Get the club sub with all the fixings. It's amazing.,2011-09-03,qqdgoNAY3pJEK6Q0q5jdog
RrXlDMjW30v2KatCxOobdQ,Love this place!  Thanks for the FREE EV chargers!!!,2016-11-27,tyPH-nJmVUUePPr5rm9Dvg
fI8sXEe2RhxpkS6UxixReQ,The chicken sandwich is nothing like chic file a,2014-06-05,75F5X2UH3imcfrgFR-9toA
FqQcDCC-wfZgkcx5hwGFrg,Furniture itself is not so expensive, it's the delivery charges that make it one of the most expensive around,2014-06-16,75F5X2UH3imcfrgFR-9toA
5a_aIEnxQPL0TwHy2XeGoQ,Last baseball game of the season,2013-05-18,75F5X2UH3imcfrgFR-9toA
4JguZ4BzTQaGHm6Aed4SNg,Awesome lunch, best chicken sandwich around. Service here is not as crisp as the store in arrowhead though still better than other quick service chain around.,2014-05-01,75F5X2UH3imcfrgFR-9toA
OD61KMut0q5t2XBMZazFeA,Best burgers for miles,2014-03-09,75F5X2UH3imcfrgFR-9toA
ztP466jMUMtqLwwHqXbk9w,Absolutely fantastic service first rate food,2014-03-10,75F5X2UH3imcfrgFR-9toA
V8RhIBBwWLW7hYW24Aehig,This location is very customer focused, the owners always seem to be watching over the operation and all the coaches care and get the children to excel,2014-03-11,75F5X2UH3imcfrgFR-9toA
YPavuOh2XsnRbLfl0DH2lQ,Have your entire group there when you get there, they only seat full groups.,2014-04-07,75F5X2UH3imcfrgFR-9toA
GGecutXeoEVlYKoxVo2WPA,Bring an appetite,  you will need it,2014-04-28,75F5X2UH3imcfrgFR-9toA
9c7uS5qgwBusfg7Shs6oxA,Ask for David, top level service from a man that cares for your needs,2014-03-15,75F5X2UH3imcfrgFR-9toA
U3TcXRK-IajoqZ70IO5vJg,Go to the one on bell and the freeway, this one sucks,2014-05-07,75F5X2UH3imcfrgFR-9toA
g6HKSMyz-bzmLJvsJILOJQ,Amazing service,2014-04-11,75F5X2UH3imcfrgFR-9toA
Pydv8bKHerfw8EYQf134Sw,Great location, it closes early though,2014-03-18,75F5X2UH3imcfrgFR-9toA
j-PYO8KqJx_kr5DvSQU_lA,Great, friendly service, usually the cheapest gas for miles,2014-03-03,75F5X2UH3imcfrgFR-9toA
j-PYO8KqJx_kr5DvSQU_lA,This is how a gas station should be,2014-03-17,75F5X2UH3imcfrgFR-9toA
j-PYO8KqJx_kr5DvSQU_lA,This is how Gas stations should be,2014-05-25,75F5X2UH3imcfrgFR-9toA
j-QJq-qiZU_6iRQ1a2innQ,So much cooler up here, 113 degrees,2013-06-28,75F5X2UH3imcfrgFR-9toA
Y1-nbySEHec051ix7beSGw,Best food you will find and the most amazing beer selection,2013-05-16,75F5X2UH3imcfrgFR-9toA
XNlUNm2dxhvaUu07b_Z_vQ,Always awesome service and great food,2014-05-25,75F5X2UH3imcfrgFR-9toA
qIAOOwLTqh_HqRLykYszXA,Best airshow in the west,2014-03-16,75F5X2UH3imcfrgFR-9toA
uuxiWohekdxlN3GmA5fl3A,Great place to meet, easy parking  and a drive thru if you are in a hurry.,2014-03-24,75F5X2UH3imcfrgFR-9toA
SYDIRt3PSVl1flkWutLcqA,I prefer sprouts just down the street,2014-03-02,75F5X2UH3imcfrgFR-9toA
3tTGJD-snCZs37FFM1jdkQ,Best yogurts and toppings for mikes,2014-03-02,75F5X2UH3imcfrgFR-9toA
DNkuGBECRqLSb7nmsHh6-Q,Great place to meet before or after service,2014-04-19,75F5X2UH3imcfrgFR-9toA
DNkuGBECRqLSb7nmsHh6-Q,Great food and very affordable,2014-04-27,75F5X2UH3imcfrgFR-9toA
DNkuGBECRqLSb7nmsHh6-Q,What a great location to start it service or meet with friends.,2015-03-21,75F5X2UH3imcfrgFR-9toA
Hgxvj4W2aDhAKr2XOEOHEg,Great gas station, this company knows how to do it right,2014-03-23,75F5X2UH3imcfrgFR-9toA
L2p0vO3fsS2LC6hhQo3CzA,My favorite breakfast place,2013-10-26,75F5X2UH3imcfrgFR-9toA
9ngsYyYQ1er6jYu8tkdeCA,Great place for toddlers and preschoolers. Cool and inexpensive, keeps them happy on a hot day!,2012-05-07,EYjeqj1T8FPFDnt0RZFScA
29e_OB7jRf7-5Tdn7_bd_g,And another call,2016-01-07,EYjeqj1T8FPFDnt0RZFScA
pk8WK6rThM5mDmcILGRh9g,Thumbs up on the shrimp tacos.,2012-05-02,EYjeqj1T8FPFDnt0RZFScA
kQwmLb0IWGTkay3_DuSNfw,Higher quality Fry's with free childcare.   Enough said, I love it!,2016-01-16,EYjeqj1T8FPFDnt0RZFScA
gk96j6Xmp6DWvdtlBjbJTQ,Love this store, it's a nice alternative to BRU.  Register for their mailing list and always shop with a coupon.,2012-05-09,EYjeqj1T8FPFDnt0RZFScA
9ngsYyYQ1er6jYu8tkdeCA,Super cute little indoor play place..tons of playhouses and imagination toys..,2012-07-05,oT8f6wZ4WD0k5hZ2kPBdbg
TB7bScfRFBJehXSu_1MMSw,A nice playland with a ""scary"" Jurassic twist..great service and very clean..just interesting atmosphere..;),2012-07-02,oT8f6wZ4WD0k5hZ2kPBdbg
-wDNRL4lm1UgeFLG9KcrjQ,Omg. The best teriyaki chicken I have had in years.  The sushi was fresh, service was awesome, and the portions are huge!  Empty plates and full tummies!,2013-05-31,oT8f6wZ4WD0k5hZ2kPBdbg
w2yx8dfNXi3TcPZSdQOw3A,The service was great and we were seated quickly.  The food selection was amazing and everything that passed the table smelled amazing.  We had the hawaiian and the supreme..both were amazing!,2013-07-14,oT8f6wZ4WD0k5hZ2kPBdbg
Qe1RebhetlYVcdejqZWYRA,An awesome little indoor park for kiddos 8ish and younger..quiet, cool, and friendly staff....,2012-07-03,oT8f6wZ4WD0k5hZ2kPBdbg
p8HvhJZ-_EHhmUVmZN15gg,Stopped in for a quick lunch after a morning training.  The food was wonderful.  We had the honey bacon club and the pork sandwich as well as the clam chowder and the white bean soup.  It was all phenomenal. We will definitely be back.,2013-06-10,oT8f6wZ4WD0k5hZ2kPBdbg
RLl6OtTqbgrDHn7KmrGeLg,It actually moved from its former location to the shopping center on cactus and tatum,2013-05-17,blN7W2ji8Btl-9sowKEwwA
p7FBqdHN2nzS0S4wGlqanQ,This location has closed---there is one down the road at Greenway and Tatum,2014-11-02,blN7W2ji8Btl-9sowKEwwA
pSQFynH1VxkfSmehRXlZWw,So they actually close at 9 in the summer. Soooooo hungry :-(,2015-06-03,blN7W2ji8Btl-9sowKEwwA
RMRemnpj5svgOEqOskRhgQ,Sad to say, I believe this store in now closed permanently.,2012-08-13,blN7W2ji8Btl-9sowKEwwA
TBGLPMfGz9SiNyZ1HabbMg,I believe this store is closed permanently :(,2014-06-20,blN7W2ji8Btl-9sowKEwwA
lbYpsLbIXxU86KPNj8AOgQ,Hours are actually 6-11am. I went around 1130 and they were closed. Because it's connected to capriotti's, they were really nice and served me anyway,2013-03-25,blN7W2ji8Btl-9sowKEwwA
2uA_EP8M2AmVDHEkBBnEVw,Sign up for their mailing list ---they often have great events that usually feature a specific brand. There are giveaways, sales and sometimes even food at the events! Be sure to get a free seltzer water anytime you go in :-),2014-09-30,blN7W2ji8Btl-9sowKEwwA
-bd4BQcl1ekgo7avaFngIw,void ordering a cappuccino. It was watery and tasted more like a cafe au lait.,2015-02-26,blN7W2ji8Btl-9sowKEwwA
7ra_3K_ZebXNjMpaC6yVow,My diet coke was $5!!! Ack!,2015-03-31,blN7W2ji8Btl-9sowKEwwA
RLl6OtTqbgrDHn7KmrGeLg,Best place ever for all your hair and nail needs!!!!!,2013-10-26,1SXgMWGKLCjC-CiVjVNftg
99quSCcQS06NLSU3UrFLKA,Beautiful shop!  Time to get back into the hobby...,2011-11-23,cRQ3UCd1NKi2jxHZpvZlTQ
sm_GANEfgouoVPsNKXNzDA,Six cheese bagel with smoked salmon cream cheese.  So wrong, but so right!,2011-09-28,cRQ3UCd1NKi2jxHZpvZlTQ
azuEdaQdRDLk5nhMg4ZgpQ,Serious hidden gem! This place is awesome for any music lover.,2011-09-11,cRQ3UCd1NKi2jxHZpvZlTQ
wXXqG4igJeJwL9o5sjyMXQ,This one's for you, Heather!,2011-10-01,cRQ3UCd1NKi2jxHZpvZlTQ
wXXqG4igJeJwL9o5sjyMXQ,Love the baked honey barbecue wings!,2011-11-20,cRQ3UCd1NKi2jxHZpvZlTQ
wXXqG4igJeJwL9o5sjyMXQ,Busy as shit!,2012-01-13,cRQ3UCd1NKi2jxHZpvZlTQ
mSNCAnv5-W40MoH8VL_VYQ,Best produce in the area if you're willing to pay slightly higher prices. Totally worth it to me!,2013-02-21,cRQ3UCd1NKi2jxHZpvZlTQ
aP2ZadiZMZvIXyikcNfQPA,Love, love, love the Monaco!,2012-05-11,cRQ3UCd1NKi2jxHZpvZlTQ
PFEGAIYNM5robiHKYm8QZA,My toddler has never had so much fun at a doctors appointment. This place is wonderful all around!,2011-09-20,cRQ3UCd1NKi2jxHZpvZlTQ
LWZ1aJt1nNM1EQ5SKUxAkg,Doggie day care while we move today..,.priceless.,2012-03-05,cRQ3UCd1NKi2jxHZpvZlTQ
YgVC9NdMji-VV05w7-E1DQ,Partying it up! Thanks GoDaddy!,2011-12-10,cRQ3UCd1NKi2jxHZpvZlTQ
gU8H-yYJEByT7b8ZvHs16g,Karaoke night...AC\/DC, Big Balls twice in a row...what?,2011-09-04,cRQ3UCd1NKi2jxHZpvZlTQ
jrwMQylbcW5a97p5sjZQGg,Third Eye Blind tonight.,2013-04-13,cRQ3UCd1NKi2jxHZpvZlTQ
Uqgeg7YARHrNyaggzo4yDw,The lights out here are amazing. Well worth the drive!,2011-12-18,cRQ3UCd1NKi2jxHZpvZlTQ
0FpOCRNMoHD3GKlPG4pIig,Pre-order your intermission drinks at the bar before the show!,2011-10-07,cRQ3UCd1NKi2jxHZpvZlTQ
F9cXFXk60E2sz_YTSCFp_Q,Animal style!,2011-09-24,cRQ3UCd1NKi2jxHZpvZlTQ
kCKQqLTxm-997NUeG7i4cg,$2.50 for 12 hamburger patties. Love it!,2011-07-27,cRQ3UCd1NKi2jxHZpvZlTQ
C0yiSrxaTMthwS8PzEow1Q,Party time!,2012-12-07,cRQ3UCd1NKi2jxHZpvZlTQ
MYpVX--9SecU-RTEyo1jsQ,Enjoying some hop knot, live music and my princess. Doesn't get much better than this...unless it was 75 instead of 100 :),2012-04-21,cRQ3UCd1NKi2jxHZpvZlTQ
ALouXcCfsrnbpNEpO9-Y3A,My two year old love this place!,2012-01-12,cRQ3UCd1NKi2jxHZpvZlTQ
FcEpsffXdHAr7_D8V5kCGw,The best customer service ever. I love these guys!,2011-12-01,cRQ3UCd1NKi2jxHZpvZlTQ
qQCsLGMncJp1xWUGnOKCQA,Love it here!!,2011-10-07,cRQ3UCd1NKi2jxHZpvZlTQ
-fpigeTMdm87Pna0swNHVQ,Great night! Thanks everyone!,2011-09-29,cRQ3UCd1NKi2jxHZpvZlTQ
0W_pPAiTXgazY2mtX6o0_w,Finally!,2013-02-26,cRQ3UCd1NKi2jxHZpvZlTQ
bLRjPq9-pAdXirAWWTuZzg,Commence customary pre-flight buzz.,2013-04-05,cRQ3UCd1NKi2jxHZpvZlTQ
99quSCcQS06NLSU3UrFLKA,Bring money... They overcharge like crazy. Be prepared to wait as well as most of the help seems high as a kite.,2013-05-25,g5BftD2l8pS4dW7zv8P87Q
ELUUibdDcrZHyvE-e-QsVw,Terrible service but the food couldn't be better.,2011-11-06,g5BftD2l8pS4dW7zv8P87Q
ELUUibdDcrZHyvE-e-QsVw,Great burgers!,2012-10-13,g5BftD2l8pS4dW7zv8P87Q
Hv3iuAYsoF2FjH0ND9rIKg,Brodie burger all the way!,2012-12-13,g5BftD2l8pS4dW7zv8P87Q
J07TDs6qnTIaxm48EL1cKQ,Chicken tacos are amazing!!!,2014-04-13,g5BftD2l8pS4dW7zv8P87Q
6nKR80xEGHYf2UxAe_Cu_g,Awesome BBQ!,2013-02-15,g5BftD2l8pS4dW7zv8P87Q
99quSCcQS06NLSU3UrFLKA,Knowledgeable and friendly.  We love this place.,2016-11-06,ezNHx7n9LNh7aqPUvOTkHg
rtCXyvG6iy47sdn7Ku6DVQ,I brought my son in for a summer trim and could not be happier. Thank you.,2016-08-05,ezNHx7n9LNh7aqPUvOTkHg
