"The regulars here are some good people to know","2014-04-29","0","uejutOD4_-IUaY5cKkpezg","t1ppeLG7-k-qjuOBrXvZsg"
"This place Rocks","2010-08-19","0","kzdbkojvhf49MGyheAncOw","nTvjhx6NrJ8NO6f4PRsC2g"
"Awesome wraps and super clean. An organic oasis","2010-08-19","0","8ighogZ3nMpwdMiAXrS3EQ","nTvjhx6NrJ8NO6f4PRsC2g"
"This hidden Vegan Jewel. Well worth the drive.","2010-08-18","0","DB1kg0GJZXNrFYZqsxeavg","nTvjhx6NrJ8NO6f4PRsC2g"
"Nice little take out spot","2010-08-19","0","91VUQhU9fyV-usA7aeN6mA","nTvjhx6NrJ8NO6f4PRsC2g"
"If you're taking a family, consider a membership that is reciprocal from a less metro science center to save $40+","2011-11-30","0","kzdbkojvhf49MGyheAncOw","QahwK-9vvSdWqJkb_SNSJw"
"Spare ribs at Ikea? Oh yes!","2011-11-23","0","c9SKd0bIR6nNzXOVCbOi_A","QahwK-9vvSdWqJkb_SNSJw"
"Perfect indoor place on a day like this!","2012-07-03","0","kzdbkojvhf49MGyheAncOw","K6QG9eh8hXbW7oIypWQ-mQ"
"Hi Ho, Hi Ho, its off to DC I go.","2012-07-14","0","yQab5dxZzgBLTEHCw9V7_w","K6QG9eh8hXbW7oIypWQ-mQ"
"I love meetings during Happy Hour.","2012-06-19","0","749MsdV9v1SijXaLrY23pw","K6QG9eh8hXbW7oIypWQ-mQ"
"Night 2 of #RecessFest. First up Mutant League. Gonna need an energy drink to make it.","2012-07-28","0","TZmMsbw5TbRqv8rmKj_aGg","K6QG9eh8hXbW7oIypWQ-mQ"
"Never leave without having the Kuchen. It's simply heaven.","2012-04-12","0","vBNM4NEBuO66Hk5yO797eA","K6QG9eh8hXbW7oIypWQ-mQ"
"Nothing says goodbye to vacation like a Plaza Pimento Cheese.","2012-01-02","0","QFqtVX-lyZQgVHQrG-dhlg","K6QG9eh8hXbW7oIypWQ-mQ"
"Fueling up before our 1st night out at #RecessFest.","2012-07-27","0","QFqtVX-lyZQgVHQrG-dhlg","K6QG9eh8hXbW7oIypWQ-mQ"
"More #RecessFest Shows: Estrangers & The Royal Tinfoils.","2012-07-28","0","rNoMSO6AsegKb9-p6Ir7SQ","K6QG9eh8hXbW7oIypWQ-mQ"
"1st Timer here. Looking seeing  forward to Secret Hospital & Hungry Girl. #RecessFest","2012-07-27","0","gD6kMplqYcaQ9TNPS_zDHA","K6QG9eh8hXbW7oIypWQ-mQ"
"#LupusMardiGras Gala Planning for @LupusPiedmont!","2011-12-07","0","WOj8nPos3R9IIf0Pyttd8g","K6QG9eh8hXbW7oIypWQ-mQ"
"Continues to be my fav venue for a show in #CLT.  Watching Those Lavender Whales at #RecessFest","2012-07-27","0","aA4AkefTWdLm94rgf6lUUA","K6QG9eh8hXbW7oIypWQ-mQ"
"2nd show of the night: Jeremiah & the Howling Owls. #RecessFest","2012-07-28","0","aA4AkefTWdLm94rgf6lUUA","K6QG9eh8hXbW7oIypWQ-mQ"
"Brew Stash Bash #FTW","2012-06-16","0","56HZLqQOcS1FSXqYG-3vLg","K6QG9eh8hXbW7oIypWQ-mQ"
"Picking up a little grub to hopefully get me past this case of Budgeting Block I'm having.","2012-07-26","0","kWnxQuHCVq2lZGt-R2j6MA","K6QG9eh8hXbW7oIypWQ-mQ"
"#RubySparks","2012-08-06","0","Bn2EwVbG_z3KPVka6wOg6w","K6QG9eh8hXbW7oIypWQ-mQ"
"#Spiderman !!! What's more American than that? ;)","2012-07-04","0","73dPwH6vfycfRjuM9PGnbg","K6QG9eh8hXbW7oIypWQ-mQ"
"Nice shady spot for four legs to roam free on a hot day.","2012-07-28","0","B3YwlJ_kyvIn35qYPcPg0Q","K6QG9eh8hXbW7oIypWQ-mQ"
"Braving"" the possible storms","2012-07-01","0","A0FLFsqkGK59l2WPhi93mg","K6QG9eh8hXbW7oIypWQ-mQ"
"Spreading a little Christmas Cheer.","2011-12-14","0","C6eijBK1l2FOV_8MGnmsCA","K6QG9eh8hXbW7oIypWQ-mQ"
"What this early morning road trip calls for is a Soy Latte from our favorite coffee shop.","2012-08-04","0","8yEFijvcNQ9JIGVWc3EgUw","K6QG9eh8hXbW7oIypWQ-mQ"
"Nothing like a little Nicoise salad & @JanetErvin","2012-01-10","0","bcTeQtSdHW5pyLjXz05QEg","K6QG9eh8hXbW7oIypWQ-mQ"
"A little BirFday lunch w\/ the President of My Fan Club, Mr. John Fuller.","2012-08-03","0","bcTeQtSdHW5pyLjXz05QEg","K6QG9eh8hXbW7oIypWQ-mQ"
"Nothing puts a smile on the face like Which Wich.","2011-12-13","0","H71dQF--xtfPyIwNQMw5pQ","K6QG9eh8hXbW7oIypWQ-mQ"
"Just a little celebratin' at our Charlotte Walk For Lupus Now Awards Party!","2012-07-09","0","FKOF8_OMvoPoDHOplDd7tQ","K6QG9eh8hXbW7oIypWQ-mQ"
"All you can eat crab legs!","2012-07-02","0","RbMo9QIPDWP7nAAolS7IFA","K6QG9eh8hXbW7oIypWQ-mQ"
"Warning: Impossible to visit w\/o getting something sweet.","2011-12-03","0","PdCxX1QJnlBkvnG9fFjWYg","K6QG9eh8hXbW7oIypWQ-mQ"
"Pineapple Saketini on the day off? Yes, pls!","2012-01-02","0","1WtUgLhdBdQ39aBvEUbsnw","K6QG9eh8hXbW7oIypWQ-mQ"
"What's Kevin's secret?","2012-06-20","0","PL_dfp1B_ogDaBwW_9MJ2w","K6QG9eh8hXbW7oIypWQ-mQ"
"Get the Apple & Elderflower Collins...heaven","2012-01-13","0","lB_PJ7DqcAA4Ku4EZdYg6g","K6QG9eh8hXbW7oIypWQ-mQ"
"Finally trying some eats by talented pal, Charlie Reid.","2012-07-06","0","IE0QRqaUSW51RmShZ9dX1Q","K6QG9eh8hXbW7oIypWQ-mQ"
"Stretching our legs","2012-08-11","0","JshyRKo7KwXTBBH_7F_VKw","K6QG9eh8hXbW7oIypWQ-mQ"
"cool place, rather kids- oriented","2012-08-01","0","kzdbkojvhf49MGyheAncOw","qCze29-k_RBB2iQ1BC30cA"
"freezing cold - turn down the ac please! bring an extra sweater","2012-08-01","0","ACRXKq6Ngtktnvf6rdcGwQ","qCze29-k_RBB2iQ1BC30cA"
"Awesome place for kids, especially 6 and older. Be prepared to spend a day as there's lots to do, shows, demonstrations, etc. Great little cafe too with healthy snacks and sweets reasonably priced.","2013-07-09","0","kzdbkojvhf49MGyheAncOw","hbulUdEzD8pzyV_H0H35Nw"
"Last wk for 'Flight of the Butterflies'!","2014-01-05","0","kzdbkojvhf49MGyheAncOw","SbdrkMeBUiexjkzNaSEQSQ"
"Parking is no particular way...just park on grass\/gravel.","2016-05-14","0","XfmxCdWn64n_ANjtz7jJCA","SbdrkMeBUiexjkzNaSEQSQ"
"It's practically a mall inside of the airport: two Starbucks, pandora, chilis, a sushi spot ;-) name it, it's here...","2013-08-09","0","yQab5dxZzgBLTEHCw9V7_w","SbdrkMeBUiexjkzNaSEQSQ"
"Lots of elephant and skull stuff!","2016-01-01","0","AJntMendvRmA3nYpMjrqnw","SbdrkMeBUiexjkzNaSEQSQ"
"Damn these chicks must work on commission! #thirst","2014-05-03","0","W0J354fS6Or4HuZ0EGWrIQ","SbdrkMeBUiexjkzNaSEQSQ"
"One of the few good things about winter\/holiday season - winter candy apple!!!","2013-11-18","0","W0J354fS6Or4HuZ0EGWrIQ","SbdrkMeBUiexjkzNaSEQSQ"
"Ugh where to sit???","2013-10-28","0","bMmBQmeSZ-JLjJ2H--x_9Q","SbdrkMeBUiexjkzNaSEQSQ"
"No more Owner Advantage Account at this location after this month :-( Sux!","2017-03-31","0","f1XN-HEoRdNWByFxolwYig","SbdrkMeBUiexjkzNaSEQSQ"
"Rapid carry-outs ! Wait, is that good or bad???","2013-11-27","0","wU8Sld-ehrRXiuH1QcWTcg","SbdrkMeBUiexjkzNaSEQSQ"
"Don't park in the parking lot because the cars in line for drive-thru will block you in, don't  go thru the drive-thru because you have to drive back around the building to get out which means wiggling between cars that are not parked properly and the cars in the drive-thru again. you might not be so lucky -_-","2015-12-18","0","jF4TNrr03o1y6PNwC-TwFg","SbdrkMeBUiexjkzNaSEQSQ"
"Not sure what I just ate but it was de-lish. I shall return ;-) try the chicken Pad krapaw","2014-08-14","0","ZCXjNG1EBFiKKMtR9DOTGg","SbdrkMeBUiexjkzNaSEQSQ"
"Sampled spinach Stromboli, it was fresh. Delicious.","2012-12-30","0","nDZWoEznY5-oSCc2HvoMtA","SbdrkMeBUiexjkzNaSEQSQ"
"If you're not parked and walking in by 10:10...","2013-10-26","0","iw0lfglq24nN9ck_FCM2ug","SbdrkMeBUiexjkzNaSEQSQ"
"Need more toilets","2014-08-24","0","iw0lfglq24nN9ck_FCM2ug","SbdrkMeBUiexjkzNaSEQSQ"
"Dog litter cheaper than petsmart for a slightly smaller bag :-)","2013-11-26","0","UtQWq0E53V3dJpLP29sy3Q","SbdrkMeBUiexjkzNaSEQSQ"
"Funky hours... Went at 4:30 on fri and handwritten note on door saying they'd be open at 5 for dinner :-\/","2013-11-08","0","LimaR9NIDGwRP58Jc9SsQQ","SbdrkMeBUiexjkzNaSEQSQ"
"People run thru ikea like it's black Friday! Calm the eff down!","2013-09-21","0","c9SKd0bIR6nNzXOVCbOi_A","SbdrkMeBUiexjkzNaSEQSQ"
"IKEA could stand to be a little more efficient with their return process! Always takes forever :-\/","2015-09-18","0","c9SKd0bIR6nNzXOVCbOi_A","SbdrkMeBUiexjkzNaSEQSQ"
"Good homestyle feel and food.","2012-12-30","0","YAJzBGvqT3dT_qAg6u8E1A","SbdrkMeBUiexjkzNaSEQSQ"
"Simple, delicious food with no frills! Great spot!","2013-11-24","0","YAJzBGvqT3dT_qAg6u8E1A","SbdrkMeBUiexjkzNaSEQSQ"
"Staff is awesome + great deals for newcomers!","2014-02-08","0","or5W-gusC1vE7z7lBxR-pw","SbdrkMeBUiexjkzNaSEQSQ"
"Loyalty card :-)","2014-02-08","0","ZWTeE6vNFdUZHkeoww9kXA","SbdrkMeBUiexjkzNaSEQSQ"
"Sun & Wed 1\/2 off 2nd sushi roll!","2017-04-01","0","H2hhIIJcHN16U_GosIP2Mw","SbdrkMeBUiexjkzNaSEQSQ"
"When you walk into a place with handwritten signs on the door, just don't even ...","2015-12-19","0","fs_-JDwKyVIc6iCXnpUzgw","SbdrkMeBUiexjkzNaSEQSQ"
"Why can't Starbucks ever give the total before you get to the window -_-","2015-03-31","0","L5VPrCwatTgGUrfU9y4ItA","SbdrkMeBUiexjkzNaSEQSQ"
"No almond chicken :-(","2014-01-25","0","8e1dheUto2NpSii6l_b3cg","SbdrkMeBUiexjkzNaSEQSQ"
"They have a self-scan now! YES!!!","2016-08-20","0","KgFmLr-HZeUZc7nsjMkSRw","SbdrkMeBUiexjkzNaSEQSQ"
"Chef Alyssa's kitchen inside!","2014-01-23","0","9KR010S2MquncfcaRj1pCQ","SbdrkMeBUiexjkzNaSEQSQ"
"Nice little Do-it-yourself style frozen yogurt shop.","2012-12-31","0","pvNlEkUozt6B1BhGnsj77g","SbdrkMeBUiexjkzNaSEQSQ"
"The apts actually look like the ad\/commercial photos!","2013-10-13","0","sPg8M5kvAG2bsP3TjhyYCQ","SbdrkMeBUiexjkzNaSEQSQ"
"Love that power chicken hummus bowl","2014-12-28","0","pQNEKnrSrwLWWYjsusw2Fg","SbdrkMeBUiexjkzNaSEQSQ"
"Closed sun:-(","2013-09-22","0","Fd5Q8GrB-jlAIPM8AmL07w","SbdrkMeBUiexjkzNaSEQSQ"
"Lots of elephant stuff! Yay!","2014-02-01","0","MUEjEJ2JoJeWDQVqfPnsAw","SbdrkMeBUiexjkzNaSEQSQ"
"Ugh Sunday brunch :-\/ nvr mind","2013-11-24","0","wArcCMVnrl_tc9MULW-0CQ","SbdrkMeBUiexjkzNaSEQSQ"
"Don't think about it or smell it, just pop it open and drink!!!","2015-01-01","0","kR1wadS21BaVm1n_5BXOsg","SbdrkMeBUiexjkzNaSEQSQ"
"If you want a slice of heaven, try the Oreo cheesecake :-)","2016-11-04","0","ox217cvYkI180v76c4QuVA","SbdrkMeBUiexjkzNaSEQSQ"
"Has their own bar, need I say more","2014-04-23","0","TnqGeJDCX5ejh0YUWQvvmA","SbdrkMeBUiexjkzNaSEQSQ"
