"Try the 2012 New Years Eve burger. Yummmmm","2011-12-31","0","fxoKYMF5V87rea7Os368Qg","CWDqje3WQG4JS3obiviK7A"
"First time eating here. Hope its worth waiting 30 min for a table. It's packed so that's a good sign.","2011-12-26","0","JyxHvtj-syke7m9rbza7mA","CWDqje3WQG4JS3obiviK7A"
"The whole sha bang!!!","2012-01-09","0","zcScEL0WEdFkROcnz5379g","CWDqje3WQG4JS3obiviK7A"
"2nd time here in the same week","2012-01-15","0","zcScEL0WEdFkROcnz5379g","CWDqje3WQG4JS3obiviK7A"
"The whole shebang ! Again","2012-01-27","0","zcScEL0WEdFkROcnz5379g","CWDqje3WQG4JS3obiviK7A"
"Last night in Vegas...","2012-02-21","0","m_CqRpEZ2XDH3fp-KFAycQ","PbRvBv4_3ZdZKhfAvr7-Kw"
"Word on the street is they have the best fried chicken in the world! I'll let you know...","2012-02-16","0","NLEe-RzDSU-5BN6xp_WWCw","PbRvBv4_3ZdZKhfAvr7-Kw"
"Good sashimi lunch. Good prices.","2012-06-19","0","m_CqRpEZ2XDH3fp-KFAycQ","NeO79DQEFwIIrU1X2YAmXw"
"Toro~~~~ and all that nigiri!!! :D","2012-08-11","0","m_CqRpEZ2XDH3fp-KFAycQ","DJQAv8CwJpIKHvbrTcz4oA"
"Lobster Mac n cheese~~~ mmmm","2012-08-14","0","Rd11Bosr8JkfoUhZLzpuxg","DJQAv8CwJpIKHvbrTcz4oA"
"Free saki Sunday thru Tuesday","2012-08-21","0","m_CqRpEZ2XDH3fp-KFAycQ","-X9mB_GUJKiEo09UxVFFGQ"
"Great happy hour and appetizers.  The staff is swift, friendly and entertaining.","2012-08-09","0","w55sCX7ZkLIJNhl_RhwjEg","-X9mB_GUJKiEo09UxVFFGQ"
"Omg look at the portions","2012-08-09","0","eoHdUeQDNgQ6WYEnP2aiRw","-X9mB_GUJKiEo09UxVFFGQ"
"Excellent fresh food.","2012-08-23","0","dZB5VuI4mCVRz8qQUwUgCg","-X9mB_GUJKiEo09UxVFFGQ"
"Best sushi in town","2013-01-05","0","m_CqRpEZ2XDH3fp-KFAycQ","tb1PPJaakMfZwWeUv_m4Ww"
"Smells a little musty inside","2014-08-14","0","QJ6GXAAMkgCZPF0bZk0xLw","tb1PPJaakMfZwWeUv_m4Ww"
"Very good fresh sushi. Went here with a friend last week and nothing but positives: the staff was very friendly and like I mentioned, the sushi was very tasty - especially the one with kiwi. Will definitely stop by again!","2013-03-27","0","aQ222ydz_GSRZV66xNt4kQ","tb1PPJaakMfZwWeUv_m4Ww"
"The cheese selection is the best around.","2013-08-03","0","FEH0i7SnTH81k451ZadKIQ","dyhZLZXiHTqTAkKko72l6A"
"Great views for an afternoon drink or late lunch.","2013-07-07","0","NblDm3wwmniqsAgedLSTwA","dyhZLZXiHTqTAkKko72l6A"
"Great customer service here.  They measured my son for his first road bike and really took the time to get the right size and style. Their staff are patient and knowledgable.

In addition they have nice benefits with a bike purchase including a free tune up, free adjustments for two years, and a guaranteed trade in value if you want to upgrade within two years.  

In addition, their prices were at or better than the other bike shops in town.","2013-07-06","0","SopKGdNL3mDd4NOimR9zgw","dyhZLZXiHTqTAkKko72l6A"
"Nice Sunday breakfast.  Getting cheese on your hash browns is a must!","2013-07-28","0","s44Pr0mXmAtxiRqz_m9CPA","dyhZLZXiHTqTAkKko72l6A"
"Unfortunately they aren't serving Sunday breakfast anymore- hopefully that comes back soon.","2013-08-18","0","s44Pr0mXmAtxiRqz_m9CPA","dyhZLZXiHTqTAkKko72l6A"
"They have the best premade lasagna.  If you call ahead a few hours they will cook it for you as we'll.","2013-08-17","0","zv7ApWWtKbu1r_qNK4SFrg","dyhZLZXiHTqTAkKko72l6A"
"Awesome!!! So many yummy goods and ssmples! Great atmosphere with people and music.","2015-11-07","0","FEH0i7SnTH81k451ZadKIQ","PNVK7L918ok_xcR6Zd_cvw"
"Stella's Monkey Bread = The best $6 you'll ever spend.","2017-04-16","0","FEH0i7SnTH81k451ZadKIQ","scaxsfOynKUZEijn_UCTkg"
"Get there EARLY (6:30am) if you want to avoid the crowds, but some stands aren't up until after 7.","2017-04-16","0","FEH0i7SnTH81k451ZadKIQ","scaxsfOynKUZEijn_UCTkg"
"New hours: Tuesday-Friday 9am to 6pm","2017-04-21","0","_q0ci_oTC-QccjFKVc6CeA","scaxsfOynKUZEijn_UCTkg"
"Two decades later, still my favorite way to spend Saturday mornings, especially now that I do my own grocery shopping. Go around noon to 1:30pm and you'll get lots of discounts!","2017-04-22","0","FEH0i7SnTH81k451ZadKIQ","3IvuzypK3H6m6omM2uRHHg"
"Get the rice ball donuts near the cash register.","2017-05-08","0","YTmZ7_b9UGeQzhk1ouCSEw","3IvuzypK3H6m6omM2uRHHg"
"parking in garage for $5 on Saturday and Sundays for the market","2017-07-29","0","FEH0i7SnTH81k451ZadKIQ","dxnaNew02Mu_391Xi1z2cQ"
"Only Pepsi products offered in the soda machine!","2017-07-18","0","soVJtOagsgTYe0b1FIKe2A","dxnaNew02Mu_391Xi1z2cQ"
"Go inside to order donuts- it can be a hassle to do it through the drive thru","2017-06-29","0","FDOMBPL6NK3pKpRqU2Z4Lw","dxnaNew02Mu_391Xi1z2cQ"
"The lady working the counter is such a sweetheart!","2013-01-12","0","L-zHt7gZITG1z8l7TZ4dUg","spBxoSqODfNuTuxXjHNntA"
"The lady working the counter is such a sweetheart!","2013-01-12","0","L-zHt7gZITG1z8l7TZ4dUg","spBxoSqODfNuTuxXjHNntA"
"What happened to this place! The staff is not friendly, the coffee and alcoholic concoctions suck, the sugar cones taste terrible and aren't fresh and calling that icy flavorless junk gelato is blasphemy! Save your $$ avoid! Avoid! Avoid!","2013-02-22","0","L-zHt7gZITG1z8l7TZ4dUg","5DgFmyjW6hkBtXtTMKl4tA"
"Bananas foster sundae :)","2013-06-12","0","L-zHt7gZITG1z8l7TZ4dUg","lM19Y0-Zj3E_4Q2ygZz9FQ"
"Eggplant side dish was fantastic and I'm not an eggplant fan. So there you go.","2013-06-12","0","fAo-3jt3oD69nwnr5M6FLQ","lM19Y0-Zj3E_4Q2ygZz9FQ"
"Lovely hotel. Internet access sucks though. :\/","2012-05-26","0","hb_Bz3lL_-KhJOWqvkHgGA","lM19Y0-Zj3E_4Q2ygZz9FQ"
"Sit side-by-side!","2013-06-20","0","L-zHt7gZITG1z8l7TZ4dUg","zp5Oek4WwezG-D2iUdMMJQ"
"The coconut gelato is as amazing as in Italy!!","2013-09-01","0","L-zHt7gZITG1z8l7TZ4dUg","PcDnLiV-FN_rw0VDncX-yg"
"Devastated...they've changed the menu again and my 2 fav dishes are no more:( waiter said they change the menu every 6 months","2013-12-22","0","4KmrrhtfnngTVFa2d5LAjg","PcDnLiV-FN_rw0VDncX-yg"
"CLOSED!!!! Permanently an 10\/31\/13. Will be a Givenchy store in Feb. or March of '14","2013-12-02","0","L-zHt7gZITG1z8l7TZ4dUg","xmmTvdEBX53B1Fo_B28MNw"
"Is not Fire & Ice anymore, replaced by Pizza Place","2010-02-15","0","L-zHt7gZITG1z8l7TZ4dUg","WqXgq6FRj_hcPdqwAbBm7A"
"Lobster Benedict is awesome!! Yum!","2010-02-17","0","f_eiOrEcMnkHB7GvQVOHkQ","WqXgq6FRj_hcPdqwAbBm7A"
"Yuuuum! Maple glazed doughnut!!","2010-02-15","0","R02kqbyReG035LSZucFbGw","WqXgq6FRj_hcPdqwAbBm7A"
"No Harp on tap!","2010-02-16","0","VR8QvH2g-jEG5EfMzA_G9w","WqXgq6FRj_hcPdqwAbBm7A"
"I'm scared","2010-02-15","0","g8oxQ1Ji9mr9PMjhEfaWSg","WqXgq6FRj_hcPdqwAbBm7A"
"Grab a map! It's so easy to get lost on this property!","2010-02-14","0","Az_60nNuh1FH8Ds8oasZjw","WqXgq6FRj_hcPdqwAbBm7A"
"$4.75 for 2 scoops of gelato? So reasonable and so worth it!","2010-07-07","0","H8qpFitIesth86zqR4cwYg","j0aLNLDM0H5CiUbduni-BA"
"drizzy baby :)))))","2010-11-06","0","OGFBCNUHJ-182MbnV6NTvQ","j0aLNLDM0H5CiUbduni-BA"
"Don't forget to show your student ID for a discount on your ticket!","2010-07-12","0","xJzJpTYC_1k_EE0AWTOPXw","j0aLNLDM0H5CiUbduni-BA"
"$2.45 cheeseburger and fries after midnight!","2010-07-12","0","ruPFtD9dU6Cv9_wpzIR4UQ","j0aLNLDM0H5CiUbduni-BA"
"Yummmm","2010-07-29","0","H8qpFitIesth86zqR4cwYg","FLqF25fPv9cDCRMn7FLu9A"
"I'm in loveeee.....","2010-07-30","0","JpgVl3d20CMRNjf1DVnzGA","FLqF25fPv9cDCRMn7FLu9A"
"$5.13 tax included.  $2.00 for another scoop.  Cheapest I've seen around Vegas.","2010-08-01","0","H8qpFitIesth86zqR4cwYg","7h1dWeNaoZ-9KRrAKWG9Wg"
"You will never run out of towels!","2010-08-01","0","jbx7M7moipnv3lkAVNsQ1w","7h1dWeNaoZ-9KRrAKWG9Wg"
"No more 25cent wings anymore!  It's ~$7.95 for 10 wings and fries.  Thumbs down!","2010-08-01","0","nuT8Bgfz7HTJQqbJFddkBw","7h1dWeNaoZ-9KRrAKWG9Wg"
"Have an ""Opera"" and an espresso!","2010-08-25","0","H8qpFitIesth86zqR4cwYg","qEq38lGdihUZn7XWlbRZGg"
"Having the nutella crepe with banana and dulce de leche ice cream.","2010-10-24","0","H8qpFitIesth86zqR4cwYg","GEedb5rb_Fww6YJc6CRSsg"
"Ox tail soup is the bomb. It's served every day between 11am and 11pm.  They won't sell it to to you sooner or later than that.","2010-10-24","0","Z0YOHYA6YtW131xULbnMzQ","GEedb5rb_Fww6YJc6CRSsg"
"I want at least three stomachs for this place!","2010-10-28","0","H8qpFitIesth86zqR4cwYg","oLVKX7yWg7UcdekDGkfpfw"
"My girl Jo pimps the place.","2010-10-26","0","_w5hBpkjHs5_Hv3pLeHtIw","oLVKX7yWg7UcdekDGkfpfw"
"Chocolate Waterfall"" As seen in Guinness Book of world records","2010-11-22","0","H8qpFitIesth86zqR4cwYg","wAjfO-nTfSr3SW3RAuvvkg"
"Not as good as it looked","2010-11-23","0","w8RWhhuKxMiFCpvFvIQ3zg","wAjfO-nTfSr3SW3RAuvvkg"
"Drinks Inside a 3 story Chandelier","2011-12-12","0","Pob7ibbNT29--69nxXEP2g","wAjfO-nTfSr3SW3RAuvvkg"
"The prep cookie shake is delish.","2010-11-23","0","H8qpFitIesth86zqR4cwYg","AxjShrBXWPWpAqrm7eMBEg"
"The palace pan roast with lobster is worth the 1.5 hour wait","2012-10-06","0","awI4hHMfa7H0Xf0-ChU5hg","AxjShrBXWPWpAqrm7eMBEg"
"We loved the yummy pillows and the view from the 18th floor.","2010-11-24","0","SMPbvZLSMMb7KU76YNYMGg","AxjShrBXWPWpAqrm7eMBEg"
"What's up with the different elevators?","2012-10-08","0","5LNZ67Yw9RD6nf4_UhXOjw","AxjShrBXWPWpAqrm7eMBEg"
"Best Pancakes in the world according to Esquire Magazine. I concur.","2012-10-07","0","Qihead6oTtWCwde3TBqlGg","AxjShrBXWPWpAqrm7eMBEg"
"Bringing sexy back for Lani's birthday!!!","2012-10-07","0","bpRo8L8dkhgbJhdIKa9mwA","AxjShrBXWPWpAqrm7eMBEg"
"Ringing in Lani's birthday...woot woot!!!","2012-10-08","0","Pob7ibbNT29--69nxXEP2g","AxjShrBXWPWpAqrm7eMBEg"
"The desserts here are mini works of art","2010-12-05","0","H8qpFitIesth86zqR4cwYg","7Dcg1sFP7by5YN8z4CMT-A"
"Chicken coconut curry soup so good","2014-11-23","0","w-q9UTLqk6njQWOJEWelwA","7Dcg1sFP7by5YN8z4CMT-A"
"Berry Crepe & Chocolate Crepe","2010-12-30","0","H8qpFitIesth86zqR4cwYg","urfAQLHlzvtC8JCEtGpwFQ"
"Paella","2011-01-04","0","_w5hBpkjHs5_Hv3pLeHtIw","urfAQLHlzvtC8JCEtGpwFQ"
"Delicious!","2014-12-23","0","dxeu5YQIzw0jOp1cSVkimg","urfAQLHlzvtC8JCEtGpwFQ"
"Oh my goodness... I shared the Berry crepe with my husband. Delicious!!!","2011-02-26","0","H8qpFitIesth86zqR4cwYg","-ZVZnBa5lIztRuXddQ6Frw"
"Amazing chocolate fountain!!","2011-03-17","0","H8qpFitIesth86zqR4cwYg","-foVpJfEVFu70i_vouYEOg"
"Yummy Dessert!!!!!","2011-03-22","0","H8qpFitIesth86zqR4cwYg","nwKsR5_epCypSzGPsMn0HA"
"Crazy long line!","2011-08-27","0","DkYS3arLOhA8si5uUEmHOw","nwKsR5_epCypSzGPsMn0HA"
"DOWNHILL :-(. Their menu completely changed.","2011-03-21","0","TVbVii4EUQt9DG7y698zIw","nwKsR5_epCypSzGPsMn0HA"
"Love the decor!","2011-03-22","0","_w5hBpkjHs5_Hv3pLeHtIw","nwKsR5_epCypSzGPsMn0HA"
"Very Unique....Iove it!","2011-03-22","0","5LNZ67Yw9RD6nf4_UhXOjw","nwKsR5_epCypSzGPsMn0HA"
"HUGE and very ORGANIZED!","2011-03-21","0","JkVtIA_AJnSeC9OI9Dmxnw","nwKsR5_epCypSzGPsMn0HA"
"Tapas Buffet","2011-03-21","0","K7lWdNUhCbcnEvI0NhGewg","nwKsR5_epCypSzGPsMn0HA"
"Come Early!!!!","2011-03-22","0","WUq8HJHIZU4uteB154XN7w","nwKsR5_epCypSzGPsMn0HA"
"Yummm.","2011-04-17","0","H8qpFitIesth86zqR4cwYg","ZCZ968ktTAfyGVQox7UJgw"
"$4.00 choc croissant. Pretty good, but there was a fly that landed on an adjacent pastry.","2011-06-25","0","H8qpFitIesth86zqR4cwYg","G5BBfgpiFFshWVboTBjamQ"
"Yum. Good gelato.","2011-06-25","0","H8qpFitIesth86zqR4cwYg","G5BBfgpiFFshWVboTBjamQ"
"Sweet!","2011-06-24","0","jKmAswXvFVRHN4VP-88zOA","G5BBfgpiFFshWVboTBjamQ"
"10:48 am. Poolside. Not crowded. Serene. Customer service still outstanding.","2011-06-24","0","jKmAswXvFVRHN4VP-88zOA","G5BBfgpiFFshWVboTBjamQ"
"Without us asking, we were given 30% discount.  What a great surprise.","2011-06-25","0","UceIYWaKErRX_CSviEgVuw","G5BBfgpiFFshWVboTBjamQ"
"6:46 pm. Not crowded.","2011-06-24","0","K7lWdNUhCbcnEvI0NhGewg","G5BBfgpiFFshWVboTBjamQ"
"Lots of options...lobster, king crab, fried oyster.","2011-06-25","0","kJAmLFgiIjtjULunpr3NNg","G5BBfgpiFFshWVboTBjamQ"
"At the aria. Service neefs work. Food tastes great. Get the tuna salad sandwich.","2011-07-29","0","H8qpFitIesth86zqR4cwYg","CdLCkcjBcN-Et2LmZLWMTg"
"Softest tofu in the tofu stew. Gotta love it","2011-07-30","0","EkuSy_kM8dpGrlb2pTxCBw","CdLCkcjBcN-Et2LmZLWMTg"
"Service is just ""okay"". Not as welcoming, as other major vegas hotels.","2011-07-29","0","SMPbvZLSMMb7KU76YNYMGg","CdLCkcjBcN-Et2LmZLWMTg"
"Presentation excellent. Flavors a little bland..","2011-01-16","0","K7lWdNUhCbcnEvI0NhGewg","CdLCkcjBcN-Et2LmZLWMTg"
"Omg, banana foster crepe!!!","2011-08-06","0","H8qpFitIesth86zqR4cwYg","YnKfyDwUtze7RYSrnI4jVw"
"Oh sweet chicken I adore thee!!","2011-08-07","0","3vxIqhm2jCVjkUWtmDvTsw","YnKfyDwUtze7RYSrnI4jVw"
"Omg the best hamachi kama","2011-08-07","0","4ugJ4F8jDJ9-2dEiZ47wLg","YnKfyDwUtze7RYSrnI4jVw"
"Omg!!! Sales r awesome!","2011-08-07","0","kI8WUNHywbPgN6O3LgrfgQ","YnKfyDwUtze7RYSrnI4jVw"
"Linkedin Talent Connect 2011!! Evening party","2011-10-18","0","82H9MpHRKRIpY6WdKEVL1g","YnKfyDwUtze7RYSrnI4jVw"
"Eat a hearty crepe first. Walk around then come back for dessert crepe","2011-08-17","0","H8qpFitIesth86zqR4cwYg","xAWYXs8WPsSZ4qQdkdWmzg"
"Croque Monsieur: 8.75                  Almond Croissant & Nutella Brioche: 4.00 each.   Rose Macaron: 6.90 - Carb Heaven? Priceless","2011-08-20","0","H8qpFitIesth86zqR4cwYg","KPu_HmykgoY2R3E-nh-3Hg"
"Orange Seasonal Macarons!!","2011-08-20","0","aT_SsfZ6GQgJGyuIv1Hapw","KPu_HmykgoY2R3E-nh-3Hg"
"I'm going to stop by and see you everyday Jean!","2011-09-04","0","H8qpFitIesth86zqR4cwYg","mEnieIrW8ohdLPh09axz_Q"
"Good morning Jean!","2011-09-05","0","H8qpFitIesth86zqR4cwYg","mEnieIrW8ohdLPh09axz_Q"
"How I'll miss you but I will be back!!!","2011-09-06","0","H8qpFitIesth86zqR4cwYg","mEnieIrW8ohdLPh09axz_Q"
"Best pancakes in the U.S. by we'll see!","2011-09-05","0","Qihead6oTtWCwde3TBqlGg","mEnieIrW8ohdLPh09axz_Q"
"Nutella brioche!","2011-09-11","0","H8qpFitIesth86zqR4cwYg","L8RvE-_Grj1UAoNei-AUUg"
"The workers here are so snobby and mean","2014-11-09","0","mnrTSOI-i-Q40wJmUNdUcA","L8RvE-_Grj1UAoNei-AUUg"
"Grand opening tonight!","2015-12-28","0","-wCtRhzWJ40Z4F8mmg7kWg","L8RvE-_Grj1UAoNei-AUUg"
"Yummy","2011-09-26","0","H8qpFitIesth86zqR4cwYg","dyzEdSWnOlPChiDzhGANsw"
"In the bellagio","2011-09-23","0","CCRgGKhzxSpl38w7yhqKUw","dyzEdSWnOlPChiDzhGANsw"
"No lines!","2011-09-25","0","kxYiZnd7Y-3ibdwnMFuTzw","dyzEdSWnOlPChiDzhGANsw"
"Best pastries!","2011-10-17","0","H8qpFitIesth86zqR4cwYg","j6KIR0WW6h9z7qQr3RsCBQ"
"The Blood Orange Margarita here is terrible.","2011-10-14","0","YuiM5VKscO8rS1EX7f19_g","j6KIR0WW6h9z7qQr3RsCBQ"
"The Tuna Tacos are good and the gazpacho shooters are nice.","2011-10-15","0","YuiM5VKscO8rS1EX7f19_g","j6KIR0WW6h9z7qQr3RsCBQ"
"Great Sushi and popcorn shrimp.","2011-10-14","0","gBfPyzPRmeOaj3SdcIj0Rw","j6KIR0WW6h9z7qQr3RsCBQ"
"Sugar sugar sugar!!!!!!!!!!!!!! :)","2011-10-23","0","H8qpFitIesth86zqR4cwYg","jO1yHOCVNcZAOjQkmqzhag"
"I love the man and the hotel","2011-10-21","0","bsrj9_hFAql3dlSf244zpg","jO1yHOCVNcZAOjQkmqzhag"
"Drink up ... ;)","2011-10-22","0","_pBXtjN43eqMV0XZTz7nmw","jO1yHOCVNcZAOjQkmqzhag"
"Blah. Table service was worth it..","2012-01-29","0","WUq8HJHIZU4uteB154XN7w","jO1yHOCVNcZAOjQkmqzhag"
"Cheese Danish is the ish!","2011-10-23","0","H8qpFitIesth86zqR4cwYg","_I62JinFrlF_S0mMhOg6RA"
"Cheese Danish is the ish!","2011-10-23","0","JTFFtWy_chbsHTs95yD_2Q","_I62JinFrlF_S0mMhOg6RA"
"$30","2011-10-22","0","MpmFFw0GE_2iRFPdsRpJbA","_I62JinFrlF_S0mMhOg6RA"
"Getting super fat :P","2011-11-26","0","H8qpFitIesth86zqR4cwYg","xYCfcXSNGb9KdqwT9bip0g"
"Breakfast before we leave :)","2011-11-27","0","TVbVii4EUQt9DG7y698zIw","xYCfcXSNGb9KdqwT9bip0g"
"Dinnertime :)","2011-11-26","0","nxzqOt8sABsgf53c4CgMqg","xYCfcXSNGb9KdqwT9bip0g"
"omg!!!!!!!","2011-11-30","0","H8qpFitIesth86zqR4cwYg","l91pXxTZGS5CNWjNBsyg7g"
"Going where the Indians go, away from the light distractions...","2011-11-30","0","Mn6PbumS7GL2v3jPilTaeg","l91pXxTZGS5CNWjNBsyg7g"
"Best deal hands down! And yummy, AND no lines!","2011-12-01","0","Mn6PbumS7GL2v3jPilTaeg","l91pXxTZGS5CNWjNBsyg7g"
"Eh","2011-11-30","0","N0apJkxIem2E8irTBRKnHw","l91pXxTZGS5CNWjNBsyg7g"
"Lame-ish but after you walk 1mile along with 7k people anything will do","2011-11-29","0","Mnf10SaW1-8O3zVF_S16Dg","l91pXxTZGS5CNWjNBsyg7g"
"Get the mixed berry crepe w\/ brownies and a scoop of vanilla gelato","2011-12-11","0","H8qpFitIesth86zqR4cwYg","EWJMLFFl9po0E8dRWuHOOA"
"Fck there's a line at 3:30am","2014-06-22","0","awI4hHMfa7H0Xf0-ChU5hg","EWJMLFFl9po0E8dRWuHOOA"
"Such beautiful and luscious desserts of all kinds. Love the palmiers to bring back home and the pastries are all so gorgeous and delicious.","2011-12-17","0","H8qpFitIesth86zqR4cwYg","4c476nX33LrEFvtNToF4Ow"
"Amazing stuff. Really. Go with the seasonal tasting menu and get a wine pairing. Totally worth the splurge in every way.","2011-12-17","0","mUdalYTuAtnZm2K9zoH27Q","4c476nX33LrEFvtNToF4Ow"
"1 bedroom villa has a kitchenette, washer\/dryer, shower, vanity, 2 sinks, king bed, & tub. In room toiletries are a bit minimal.","2011-12-17","0","2aoKv8DjAeVBjTT9O9sx5g","4c476nX33LrEFvtNToF4Ow"
"The Pharmacien (Porto Blanc, Tonique, & Lime Fraiche) is very refreshing though not very strong.","2012-05-26","0","76VQeyubOwzkb6LxoWIhXQ","4c476nX33LrEFvtNToF4Ow"
"The sesame bagel is their signature. Chewy and a bit sweet, I'd recommend it with a dab of cream cheese though it's still great on it's own.","2012-05-26","0","2MpSWir6lVaTmJHtLCyP7g","4c476nX33LrEFvtNToF4Ow"
"Great for a coffee break. The espresso is so strong it'll put hair on your chest if you don't have some already.","2012-05-26","0","EGIJ7sfXa5ha89fBxJsTuQ","4c476nX33LrEFvtNToF4Ow"
"Lobster Poutine, Blackberry Mojito, Deep Fried Mars Bar, & Rhubarb Panna Cotta.","2012-05-27","0","hvjgF-vnPw2jyL5DBuB0qg","4c476nX33LrEFvtNToF4Ow"
"Ask for fatty meat for more juiciness. Don't forget the pickles, the pickles are GOOD.","2012-05-26","0","0W4lkclzZThpx3V65bVgig","4c476nX33LrEFvtNToF4Ow"
"The Southern Biscuit is cheesy with a great spicy kick. The Croissants are so flaky, they practically dissipate when you take a bite. The Apricot Brioche is sweet, sticky, & pretty much perfect.","2012-05-26","0","46Ld9Qc9nAx_A0jwclNZiw","4c476nX33LrEFvtNToF4Ow"
"Clean and efficient.","2012-05-28","0","XO2hZb0xC8jTexSHG4SxFg","4c476nX33LrEFvtNToF4Ow"
"Start off your dinner with a crisp white and a dozen Little Islander oysters. Delicious.","2012-05-26","0","mmazCP1ZH0QsUqDS6OivFA","4c476nX33LrEFvtNToF4Ow"
"Double Down, Lobster Spaghetti, Monsieur Steak, Burrata w\/ Tomato Tart,  & Marjolaine for dessert.","2012-05-28","0","mmazCP1ZH0QsUqDS6OivFA","4c476nX33LrEFvtNToF4Ow"
"The Frida Kahlo and Diego Rivera exhibit will only be here till 01\/20\/13 so make sure to check it out- it is extraordinary.","2012-12-28","0","KWojrEKjUqHCRI5HO7pB4g","4c476nX33LrEFvtNToF4Ow"
"Make your way up to the top of the spiral staircase for a gorgeous view of the city.","2012-12-28","0","KWojrEKjUqHCRI5HO7pB4g","4c476nX33LrEFvtNToF4Ow"
"Baked goods served at the espresso bar are all made on site daily.","2012-12-28","0","KWojrEKjUqHCRI5HO7pB4g","4c476nX33LrEFvtNToF4Ow"
"The peameal bacon sandwich at Carousel is tasty and hearty but one can easily be shared between two people.","2012-12-29","0","nT16Y6AsJDwEpUB1JICKzg","4c476nX33LrEFvtNToF4Ow"
"Huge Chilean style empanadas that are baked instead of fried. Airy and bread-y with fillings that include choice of meat and hard boiled eggs, olives, and raisins.","2012-12-30","0","hqi9zoHMqpSLy628aHGVOQ","4c476nX33LrEFvtNToF4Ow"
"Laid back diner with drinks- good for late night.","2012-12-30","0","S4ZfnsNo-Iim82uamtxKog","4c476nX33LrEFvtNToF4Ow"
"Touristy and crowded. Both the service and coffee left a lot to be desired.","2012-12-29","0","tIvDO_1WNbb6UAifErQ-Ug","4c476nX33LrEFvtNToF4Ow"
"I would avoid the assorted salad and all the components that make it up- seaweed salad, kimchi, tofu strip salad, and some kind of radish salad. Very bland and not very good in general.","2012-12-31","0","BUcTdN-rNE8urCCQuxSOQA","4c476nX33LrEFvtNToF4Ow"
"If you don't like dill, the pork and dill dumplings may not be for you as the dill flavor is very very strong.","2012-12-31","0","BUcTdN-rNE8urCCQuxSOQA","4c476nX33LrEFvtNToF4Ow"
"Decent juicy pork dumplings (no juice or ginger in sight though) and the lamb shu mai is good too.","2012-12-31","0","BUcTdN-rNE8urCCQuxSOQA","4c476nX33LrEFvtNToF4Ow"
