"Great acaii spot!","2017-08-22","0","iSvYimxtJTiyXX1QCQr0Xw","QvjAO44KZ2bjVFWgeQEeWg"
"When we went, the spice scale was 1-10. This place is definitely spicy!","2017-08-22","0","N7yuiiu8jhQ-Fl9Npflreg","qkFIdLoGspZCuZwlgdHMvQ"
"Stopped by for a cool treat with my son! Caramel pecan yogurt is goodstuff, Vince got rootbeer float yogurt.","2012-06-23","0","ojpqFAjPzfuPl1caNSU8jg","HwBXdLkVzYx1x26OW2FLrQ"
"Chillin tonite, no grillin..Dq.com signed up for blizzard fan club, got a BOGO coupon for blizzard!","2012-07-12","0","vAT8p56wTwzD-A-cxkMRVQ","HwBXdLkVzYx1x26OW2FLrQ"
"AfterParty...","2012-06-30","0","rBQ-xYc0GFAV2hqYKTQe6w","HwBXdLkVzYx1x26OW2FLrQ"
"The worst massage ever!! Don't waste your money. Go to other foot massage.","2014-09-20","0","cIU_dhpQMtnHIirgHQ-Z4A","8LK7lMOvTwbnX70EFq0xJg"
"Very relaxing!!  The inside was nice and calm and zen","2016-04-06","0","cIU_dhpQMtnHIirgHQ-Z4A","gROEMZAXYqyX0rvpLZgK8Q"
"The food is good but the wait is ridiculous","2015-01-20","0","NcrasPRJ3xm0K7JPxLFBGA","gROEMZAXYqyX0rvpLZgK8Q"
"Place is really clean, and it opens late.","2017-04-24","0","cIU_dhpQMtnHIirgHQ-Z4A","1RG18koC-WYT1DyYmrIH2Q"
"The good life","2012-09-09","0","cIU_dhpQMtnHIirgHQ-Z4A","J-CYkZxB0e7tR71DtuLbgg"
"Matt Kazam is hilarious!!!!! We loved his show, I highly recommend going.","2014-10-24","0","WKOFZrMbyMwkg7TW1mUBCg","1XL6HEDTarLxUFHuEELNTg"
"permanently closed","2015-08-14","0","WKOFZrMbyMwkg7TW1mUBCg","NczSNSdIOB2dQOVmfZQM7A"
"I think this place is closed","2014-12-27","0","GWm6Da7qib16APWNXcvmSw","NczSNSdIOB2dQOVmfZQM7A"
"If you're hungover: Get the chicken noodle soup! I could eat bowls for days.","2013-05-19","0","da17_EW7GaYZWw1Z1JKSmw","Y3ZMDh1dxBXhsjFHW3ipSg"
"Great breakfast at a reasonable price.  Not the spiffyest place on the strip,  but perfect for a reasonable, reliably good meal.","2013-08-27","0","da17_EW7GaYZWw1Z1JKSmw","3uTjf-ls47medIt-D8DjnA"
"This place is awesome! Being from Texas I'm always looking for a good taco when I travel.   These are great little street tacos, full of flavor. Two tacos and a drink for $6. The flavor is amazing, and you get to see them cut the meat right in front of you. Well worth the walk down the strip.","2013-08-27","0","RwMLuOkImBIqqYj4SSKSPg","3uTjf-ls47medIt-D8DjnA"
"They were super busy. Service was poor. Gave us Spanish menus. Didn't even give special menus or know what was on it. Creamer leaked. Caramel coffee was horrible.","2014-05-18","0","da17_EW7GaYZWw1Z1JKSmw","S0pJfQQg3TWkqJWXmk_WEg"
"Super busy. Didn't know monthly special.  Caramel coffee was awful.","2014-05-18","0","da17_EW7GaYZWw1Z1JKSmw","S0pJfQQg3TWkqJWXmk_WEg"
"Our hang out at night for snacks and drinks. Good service. Good food.","2014-05-18","0","xsS-jwklg3dA2ZzR4-acDA","S0pJfQQg3TWkqJWXmk_WEg"
"1 hour and we haven't received our food!","2014-06-21","0","da17_EW7GaYZWw1Z1JKSmw","vQKddePGUZWhO_THnShPNA"
"Don't bother to complain about sub par service; the management doesn't care","2014-07-25","0","da17_EW7GaYZWw1Z1JKSmw","dsfIIdEvGFaqsj37eeeLog"
"Casual atmosphere and lots to look at","2014-07-23","0","TeHB4-F_5Mwg1VE2Uzu0Ag","dsfIIdEvGFaqsj37eeeLog"
"Wirst service EVER!!!","2016-10-07","0","da17_EW7GaYZWw1Z1JKSmw","ypijxgoMAtf_CTe48zqThg"
"Service was good juat really busy. Food is good.","2017-09-11","0","da17_EW7GaYZWw1Z1JKSmw","4MLYkvSSEXAuW9ViwcNK1Q"
"Good value food along with a decent taste it's pretty good overall","2016-01-11","0","kVuJH7wGrhgmCz3LI4uL3Q","pMkObcuqBCZGlbUiXH02Qg"
"Great NY style pizza. Try the meatball, feta.","2012-11-25","0","t59EjJ_flqR75Mk2RWILAg","U68S53gv0EwZPP6p0p9D2w"
"Love this pizza","2013-03-26","0","t59EjJ_flqR75Mk2RWILAg","63-BflAXYk3bunRYyUK9Tg"
"I had veal Marsala which cost me $27. The veal was so tough that I had to cut it with a knife.  The pasta tasted like store bought cheap pasta. The gravy tasted like package brown gravy with a dash of Marsala.  I was very disappointed and my
Money was wasted.  Although the bread was delicious and the waitress was nice,  I don't plan to return.","2015-07-26","0","t59EjJ_flqR75Mk2RWILAg","WkaAJWOKdQmBy6wT4lLXew"
"Pizza was the only thing we had there so far but it was very good.  Closest to NY style in the area.  Very nice service as well.  Glad we finally found a pizza location.","2015-10-09","0","t59EjJ_flqR75Mk2RWILAg","UH2I8EazvIObbcw1lD-yHw"
"Everything is great,  love that they have malt vinegar for the fries.","2015-10-03","0","cHnsUt2qd5OCLfYwdHh9CQ","UH2I8EazvIObbcw1lD-yHw"
"Not for those with high blood pressure, kidney issues and Meniere's Disease. Soooo salty.","2016-07-24","0","t59EjJ_flqR75Mk2RWILAg","jitDmGbV_8D53cUgOcrZPg"
"Accepts competitor coupons","2016-06-24","0","M7wsGdT6f0BXHkdNh9GADg","jitDmGbV_8D53cUgOcrZPg"
"Dine ok but delivery is questionable","2017-01-15","0","t59EjJ_flqR75Mk2RWILAg","WllwRwaiuefVcZ5WCT5Lag"
"Started out great now portion size has decreased.","2017-11-17","0","izNFwY0XMPsmmUDaSzB9ig","WllwRwaiuefVcZ5WCT5Lag"
"Excellent food. Great service. Cool genuine atmosphere","2017-04-14","0","t59EjJ_flqR75Mk2RWILAg","Pg-lwuGEt4RPh2VS4edCYg"
"Decent service. Fast. Taco Tuesday & beer deal combination is worth it.","2017-02-15","0","HvVV1N9RyxsJhayQeDuuTA","Pg-lwuGEt4RPh2VS4edCYg"
"Excellent pizza and great wings. Best in town","2017-02-10","0","LWcn5_F8c5iDLvVCootw3A","Pg-lwuGEt4RPh2VS4edCYg"
"Staff was good and sandwich was fast n tasty as always.","2016-06-02","0","IPZubyVcN1OPwDJ68uqUHQ","MiGXso8WQV8u0nAmVQtnxQ"
"Man working on 12\/17\/16 answering the phone was rude. Sandwich might be fine.","2016-12-17","0","IPZubyVcN1OPwDJ68uqUHQ","OQ6SAf-z7q93bjX-KvBU6g"
"Take all of my clothes here!","2014-05-30","0","dL8678EqgOvovCaK31tSrQ","ykKUzRBfKplrqOkFWWTfYw"
"Wow, first time they were totally rude at this store. Bummer.","2015-12-30","0","dL8678EqgOvovCaK31tSrQ","o8zeCqsLs-IoPdh2KyFYnQ"
"Loved. Everything about it. Friend chicken yum. Desert yum. Drinks yum yum.","2015-05-15","0","xIbtbAJLWLNZcqfqF4f-Nw","o8zeCqsLs-IoPdh2KyFYnQ"
"Great selection. Wonderful service!!","2016-01-04","0","dL8678EqgOvovCaK31tSrQ","bakAt_lSopwMewoBUaNSOA"
"Great little store fantastic customer service!!?","2015-12-15","0","InV8Flk6LhCyDqDNVEkLrg","bakAt_lSopwMewoBUaNSOA"
"All I can say is yummy!","2016-04-27","0","yLMSxHjK56Az-KtMQyG7LQ","bakAt_lSopwMewoBUaNSOA"
"Great place, very friendky!!","2015-02-26","0","LcUGX1CKxf8-2CAHh3M1vQ","C1juEkHQ49Jw2UkB8BEQjg"
"I love Allstate and my VIP Agency!!","2015-02-26","0","HrsfukwUXhzOql6pDb2g_Q","C1juEkHQ49Jw2UkB8BEQjg"
"Great sales","2015-08-06","0","HrsfukwUXhzOql6pDb2g_Q","C1juEkHQ49Jw2UkB8BEQjg"
"Great sales, cute office building with a really cool fountain!","2015-08-13","0","HrsfukwUXhzOql6pDb2g_Q","C1juEkHQ49Jw2UkB8BEQjg"
"Terrible","2015-07-31","0","HrsfukwUXhzOql6pDb2g_Q","C1juEkHQ49Jw2UkB8BEQjg"
"Valerie was very helpful and made my experience easy and safe!","2016-04-22","0","LcUGX1CKxf8-2CAHh3M1vQ","j-oPmXZjg5l1PhKG3JP1LQ"
"unlimited is kind of a misnomer. it's actually one wash per day. ","2009-08-02","0","LcUGX1CKxf8-2CAHh3M1vQ","8elBVjFmrOxfIHePjhddfA"
"Getting ready for fight night! How we do..","2011-05-07","0","2BuY5r2GWoai6IAn9FptCg","LHk_MwfLXpXlfCjz54HhYA"
"Two words. Steam room","2011-12-21","0","2BuY5r2GWoai6IAn9FptCg","6wtfBCzYwIT7yepN4G1S0g"
"$30 fee for amenities!  Totally worth it!","2012-04-02","0","2BuY5r2GWoai6IAn9FptCg","MvTxOTAMagiFwMpmXkU4iw"
"Tasty coffee and the Granola w milk is really good!  without the wait of the bakery in aria!","2012-04-02","0","m1RrPKgNleBoGYdnRRhmGw","MvTxOTAMagiFwMpmXkU4iw"
"Salt room and stone beds plus really nice coed pool outside overlooking Liquid","2012-07-09","0","2BuY5r2GWoai6IAn9FptCg","G0a6l6RiYBpZygDSf5NiMw"
"Heaven for beer lovers","2012-07-08","0","dn_ipqbm7_jUz5X3rDez_A","G0a6l6RiYBpZygDSf5NiMw"
"Free popcorn  just go to the popcorn machine and grab your own basket to fill up!","2017-01-02","0","QouAo7lqUhPtW7qZpkNS8g","G0a6l6RiYBpZygDSf5NiMw"
"I got a classic manicure and pedicure. It's was $165. The manicure was nice, girl was nice. The pedicurest was cold, rushed and ignored my concerns about excess chemicals. She put a small cut on my toe, its been stinging all day. She wore a necklace that said ""who cares"". It definetly seemed like she didn't care. Pedicure was not worth a $100. I've had $25 manicure that were better. 
Spa was nice, only $30 a day.","2013-03-05","0","2BuY5r2GWoai6IAn9FptCg","zpjrsbZsCoz6GEbx95bolA"
"Must try","2011-02-15","0","0NmTwqYEQiKErDv4a55obg","n2TSW9Dxkr2w49m4VQN4Yg"
"The bread plate is a meal in itself. So amazing.","2011-04-03","0","0NmTwqYEQiKErDv4a55obg","Tf9rV21VCEikyjB14qM5VA"
"Great people watching. Nice complimentary nuts.","2011-04-06","0","tk97oILqxd6y_eOWFevUQg","Tf9rV21VCEikyjB14qM5VA"
"Yummy!!","2011-08-13","0","0NmTwqYEQiKErDv4a55obg","IBf3-iCBFrw53GLgySNVkA"
"Come early for a drink at the bar and herb potato chips!","2011-10-28","0","0NmTwqYEQiKErDv4a55obg","bE6ttleAeHD57W6PdIQNnA"
"Dim lights..romancing","2011-11-18","0","0NmTwqYEQiKErDv4a55obg","lI7uCGB6R4OxUhk5FeZWyQ"
"Opentable says nothing available, concierge says sure!","2012-01-14","0","0NmTwqYEQiKErDv4a55obg","2EFP4V-WIFi5JTzG8aKZWg"
"Line at 3pm with 1\/2 hour wait for a whole pie - and that's after you waited in line to order.","2012-01-14","0","iCQpiavjjPzJ5_3gPD5Ebg","2EFP4V-WIFi5JTzG8aKZWg"
"Polenta is out of this world!","2012-04-08","0","0NmTwqYEQiKErDv4a55obg","HDYbM1gTXtnEWw_Yxza7GA"
"Wow!","2012-06-04","0","0NmTwqYEQiKErDv4a55obg","XqxnCqGxYYiS3GHSm9hrpA"
"Breakfast!","2012-06-06","0","K7lWdNUhCbcnEvI0NhGewg","XqxnCqGxYYiS3GHSm9hrpA"
"Warning: this is the first restaurant that we encountered where they don't give anything free for birthdays. And we have been to a lot of restaurants...go figure. Anything is better than nothing.","2012-11-24","0","0NmTwqYEQiKErDv4a55obg","hZk9iclxlnWBRWpowtIm_g"
"Great food. Squid pasta is a must have!!!!","2013-05-12","0","0NmTwqYEQiKErDv4a55obg","aoTvkpPRU4Wea9hdwwoX3g"
"Definitely recommend the strawberry souffle for dessert...it just melts in your mouth","2013-05-24","0","0NmTwqYEQiKErDv4a55obg","nCnRZriPA-wTs1G15Xlisg"
"Vegetarian menu available.","2013-06-19","0","0NmTwqYEQiKErDv4a55obg","5uEo7bgc7lE3NLQhEOS7cw"
"Delicious food and amazing view of the Bellagio fountains","2013-07-16","0","0NmTwqYEQiKErDv4a55obg","VdUjcjZeSF7sH8Z-OZfIag"
"Long and slow moving line, very inefficient","2014-06-14","0","YXohNvMTCmGhFMSQsDZq1g","VdUjcjZeSF7sH8Z-OZfIag"
"The filet was to die for","2014-01-16","0","0NmTwqYEQiKErDv4a55obg","zvbcVtg4Nzefb_xGKlT1jw"
"Phenomenal! Delicious! Yadda-yadda!","2014-02-09","0","0NmTwqYEQiKErDv4a55obg","u7ShyR5jm6iKjZ_lmXCcEg"
"Great view of the strip.","2014-02-15","0","0NmTwqYEQiKErDv4a55obg","BdDd9aSghy3XKaaBC2rXtg"
"Come for the food, well worth the $.  Don't come to get your drink on, not with the $.","2014-03-23","0","0NmTwqYEQiKErDv4a55obg","JZTox4_xZdZSkyAAQUWRVA"
"Request a table the windows for views of the Bellagio fountains.","2014-04-17","0","0NmTwqYEQiKErDv4a55obg","pRI2ziMlVw98hX8rcsrWcw"
"Lovely dinner with my love.","2013-07-06","0","IRbgMt0cVuzK1KSppU16_Q","pRI2ziMlVw98hX8rcsrWcw"
"Bar seating . Great ambience.","2014-04-19","0","0NmTwqYEQiKErDv4a55obg","b74PCuwIhdaKKu5lr2q3vQ"
"Sitting up front gets you wet","2014-04-19","0","1DP5vHxJzCDbgawv0WC3yA","b74PCuwIhdaKKu5lr2q3vQ"
"Great food and service","2014-06-15","0","0NmTwqYEQiKErDv4a55obg","fJOTWBNRCurKRc4SEvLj7g"
"Great food and service.  Had the Kobe steak","2014-06-15","0","0NmTwqYEQiKErDv4a55obg","fJOTWBNRCurKRc4SEvLj7g"
"Had the white pizza with roasted tomato and mushroom. Very tasty they ricotta cheese","2014-01-13","0","iCQpiavjjPzJ5_3gPD5Ebg","fJOTWBNRCurKRc4SEvLj7g"
"Just ok","2015-08-15","0","SpeZAJN0ACO_m3Z4mcqwpA","fJOTWBNRCurKRc4SEvLj7g"
"Short rib & bone marrow agnolotti - AHmazing.","2014-10-21","1","0NmTwqYEQiKErDv4a55obg","wD5aWUBxL0KYt99Mwtp1cg"
"From start to finish... Excellent Food and Exemplary Service!
Great ambience too!!","2014-12-06","0","0NmTwqYEQiKErDv4a55obg","z4WXQFX4Wu5xBL03Tdy6DA"
"Great  food great service!!! worth the money  :)","2015-04-12","0","0NmTwqYEQiKErDv4a55obg","z4WXQFX4Wu5xBL03Tdy6DA"
"Great find!!!! UBE ice cream soooooooo gooooooood!!!!","2014-07-13","0","Nw24O7pZTBKtQ9_DFUiRgA","z4WXQFX4Wu5xBL03Tdy6DA"
"Meh","2015-02-06","0","0NmTwqYEQiKErDv4a55obg","SPPfMtaqkXBFkf9A1y147w"
"Meh","2015-02-06","0","3cHL1r5w2oLYH-veijtweA","SPPfMtaqkXBFkf9A1y147w"
"Fantastic food and service. My fave of the trip!","2015-02-27","0","0NmTwqYEQiKErDv4a55obg","uDk4cRyVDkWdKs71jRm3-w"
"Food and service - Perfect , delicious , but the bathrooms , not so much !","2015-08-19","0","0NmTwqYEQiKErDv4a55obg","SiEDI9kOzz1w6E0VuwHxjQ"
"Get the polenta! It's got a little bite, great texture and taste. Amazing with the truffle mushroom","2015-09-29","0","0NmTwqYEQiKErDv4a55obg","hO-b9gGfyIpO-Bz_t-rYHw"
"Had such a lovely experience dining at Bardot.","2015-09-30","0","rbcfYmJtqwIkk17IeOI5Kw","hO-b9gGfyIpO-Bz_t-rYHw"
"Excellent. From the bread to the desert and all things in between.","2015-10-08","0","0NmTwqYEQiKErDv4a55obg","2ggMyzz1Izm3OfUdLdNU9Q"
"They are closed for 1.5 weeks from 12\/7\/15 through 12\/17\/15. Unfortunately this includes my holiday trip. No Scarpetta for me. Sad panda. :-(","2015-10-22","0","0NmTwqYEQiKErDv4a55obg","Fhv7SfjLSK4rBz1KjqB1wQ"
"The bread is amazing. Ask for more!","2015-12-30","0","0NmTwqYEQiKErDv4a55obg","sR22VrWWCDVdd7URQDKlWw"
"Great restaurant amazing food .
Yummy","2016-02-29","0","0NmTwqYEQiKErDv4a55obg","LEVY_Z4yIvuQ_CCclfyOQg"
"Do not wast your money. Food was so bad","2016-03-12","0","0NmTwqYEQiKErDv4a55obg","8XKBsEpa9AzLPSzIZNeEJg"
"Amazing service and great selection of Italian fare!","2016-04-30","0","0NmTwqYEQiKErDv4a55obg","XmWMYasJNGLp2ZIZDF4_dw"
"Don't waste your time here","2016-06-15","0","0NmTwqYEQiKErDv4a55obg","y3QJacJluF-jFLDaAiT15w"
"Their cheese bread is amazing!!","2016-09-11","0","0NmTwqYEQiKErDv4a55obg","DfH2Qm5GgGXsByXPQKJU5w"
"Love Scarpetta!  Snake river rib cap!","2016-10-04","0","0NmTwqYEQiKErDv4a55obg","RjZPDOIlyiIBKxg2a_kUXg"
"Loved the whole experience: food & service!","2017-01-08","0","0NmTwqYEQiKErDv4a55obg","TsHYyB6WXVI_5GbS7FGSqw"
"Hands down get the tomato basil pasta its to die for!","2017-06-27","0","0NmTwqYEQiKErDv4a55obg","w-v44nZOptXQpi5LzyKtfA"
"Make reservations well in advance the book up quick","2017-06-26","0","OETh78qcgDltvHULowwhJg","w-v44nZOptXQpi5LzyKtfA"
"This was excellent.  The ravioli was great.  The pasta was perfect.","2017-08-08","0","0NmTwqYEQiKErDv4a55obg","1lmxNRMWPVPe9JzGbbegww"
"Food was Above average. Ambience was nice. Desert was great!","2017-08-31","0","0NmTwqYEQiKErDv4a55obg","HdT0PB8_zRy2UWRBaFoi1A"
"Shitty.","2013-05-25","0","kICgNgVRkIh4doz0atyMMA","MsKemQIHcKO1giCn5-ADMA"
"Don't waste your time coming here. You'll stand in line all night instead of dancing. Bouncers disregard the dress code and apparently can't figure out what is or isn't fake when it comes to an ID. If i wanted to party with high schoolers I would. 
Not winning!","2013-05-26","0","kICgNgVRkIh4doz0atyMMA","RJ-Hf_W42-LAmQfZ6dQ-lg"
"8:45 reservation...and we are still waiting for our table at 10:07. WTF.","2013-06-01","0","kICgNgVRkIh4doz0atyMMA","q2ENNX__OG2WpvG991TZhQ"
"Holy crap...food heaven","2011-02-18","0","vLkKorA1gPS97Zj0_WKA0Q","q2ENNX__OG2WpvG991TZhQ"
"untz untz","2013-06-28","0","kICgNgVRkIh4doz0atyMMA","xzvTed9al7cOEc0S57kb3w"
"Such a beautiful restaurant!! In love!","2013-07-07","0","kICgNgVRkIh4doz0atyMMA","QlmlCdaVIQ8fOtagL_gaYQ"
"Heading to Toronto Island Park on the Ferry YAY!!!","2013-08-20","0","SGld6m1YYDDmQ_KxWAbd4Q","QlmlCdaVIQ8fOtagL_gaYQ"
"Some good shawarmas!!! Hit the spot","2013-08-19","0","qpfCMda5NPEL-CBh1Vhw1Q","QlmlCdaVIQ8fOtagL_gaYQ"
"Terrible terrible terrible. Very sexist comments. I felt very undermined when the bouncer o  attempted to undermine me for being a woman. Potential bbb case in the making. If youre a lady, recommend to stay away given the terrible treatment given to women.","2013-07-28","0","kICgNgVRkIh4doz0atyMMA","ncBdukjoJ1IJE7cYrM4G6g"
"Lame.","2015-04-30","0","kICgNgVRkIh4doz0atyMMA","ncBdukjoJ1IJE7cYrM4G6g"
"So yummy! We have had many different bowls and pitas here and they are all delicious. Great service as well!!","2013-12-14","0","RMtnJYAAiXmUFrMngttEoQ","ncBdukjoJ1IJE7cYrM4G6g"
"Great food and service.","2013-08-25","0","kICgNgVRkIh4doz0atyMMA","KLyBhL-dXFoKYHxcSRdIBw"
"Eat before you pass security to avoid this place","2012-01-19","0","B1jlDEUrVyPgR4vOMnaiKQ","KLyBhL-dXFoKYHxcSRdIBw"
"+steamed dim sum
+++crispy duck salad (WOW)
+black pepper rib eye
+Mongolian beef
+sea bass
-lemon chicken (too sweet!)
-Hakka noodles (not bad but fried rice was better!)","2013-12-07","0","kICgNgVRkIh4doz0atyMMA","FTzAgWkbYpMWaFk8RiNuoQ"
"Fried pickles are unreal!","2012-07-21","0","P7pxQFqr7yBKMMI2J51udw","FTzAgWkbYpMWaFk8RiNuoQ"
"Umm...let's just say DJ is stuck in the late 90's. No bueno. Give me some top 40 music! That's why I pay the $15 vodka tonic!","2013-12-07","0","kICgNgVRkIh4doz0atyMMA","iPvFRVLZiJJmnCZa-A9alw"
"Cheap quality beer.","2011-07-21","0","4X9tVVQHIewliXqaancfQA","iPvFRVLZiJJmnCZa-A9alw"
"go to marquee instead","2014-03-02","0","kICgNgVRkIh4doz0atyMMA","g9C1nJAxJWOgcsCS5NAcWw"
"marquee instead!","2014-03-02","0","X8c23dur0ll2D9XTu-I8Qg","g9C1nJAxJWOgcsCS5NAcWw"
"The truffle duck is delicious.","2014-05-08","0","kICgNgVRkIh4doz0atyMMA","py7oOtcr4N0UCGAzhPTVGA"
"Amazing ambiance, great food and drinks....Great place for a romantic dinner!","2014-06-15","0","kICgNgVRkIh4doz0atyMMA","S6QB1zPmeTNOKktO8nrS0A"
"This place is the best....Too much fun!","2017-02-26","0","3pSUr_cdrphurO6m1HMP9A","S6QB1zPmeTNOKktO8nrS0A"
"Better to make a reservation.","2014-07-04","0","kICgNgVRkIh4doz0atyMMA","L18QPro315JdEPFGOfqU3A"
"Most of the dishes are served a la carte. Great for sharing between everyone, just be sure to get some Jasmin rice and noodles.","2014-07-28","0","kICgNgVRkIh4doz0atyMMA","UYgX6kFtI8TBOAu6QPb_WQ"
"Staff has always been awesome! Very friendly, helpful and patient!","2015-01-17","0","0meL9lBFHx8niD5H-Lw6Gw","UYgX6kFtI8TBOAu6QPb_WQ"
"No quarters here. They use a card system where you load money into. Much nicer than having to carry 50 lbs of quarters!","2014-07-01","0","YCow8Ir7Is2HQNN3hoFdwQ","UYgX6kFtI8TBOAu6QPb_WQ"
"Well organized inside.","2014-08-30","0","DOPUavsTUzTcpn3PrK5tUw","UYgX6kFtI8TBOAu6QPb_WQ"
"Everything you eat is amazing!! The drinks are exotic. Service impeccable !","2014-12-06","0","kICgNgVRkIh4doz0atyMMA","fZbDnazHD9odBtBIn6-bXQ"
"Great ambiance! Great service awesome spot for lunch. Méxican Chinese fusión . Delish!","2014-12-06","0","GJ_bXUPv672YwNg4TneJog","fZbDnazHD9odBtBIn6-bXQ"
