"Open seating with outdoor covered patio. Great chicken and good, pleasant, service.","2014-08-02","0","sdYkVaTy7EJwUkO8Ie_qPg","qgCm7HYq7LenFGlnHj3UJQ"
"One of our favorite quick eats. The staff is awesome and the food is amaze.","2014-10-22","0","sdYkVaTy7EJwUkO8Ie_qPg","Zvlln5KJxI2fPVSw7UANlw"
"Great, Peruvian food!","2015-02-14","0","sdYkVaTy7EJwUkO8Ie_qPg","LvzQjTO4ffUzPZ4ZgHHTFw"
"Taylor ham, egg and cheese on the freshest everything bagel! Great food!","2016-05-28","0","XZ6cTNYjdO0MzqLqT9EMyw","LvzQjTO4ffUzPZ4ZgHHTFw"
"Awesome Food, Atmosphere and Service!","2015-02-16","0","sdYkVaTy7EJwUkO8Ie_qPg","FUtMMOqAO9jgazXQZVMfUA"
"Excellent food and service.","2015-03-24","0","sdYkVaTy7EJwUkO8Ie_qPg","XX7E77K9oNnxoMQe8_Phsg"
"An upbeat Peruvian restaurant that has some of the best chicken","2015-07-10","0","sdYkVaTy7EJwUkO8Ie_qPg","xhQEU8ETQxaFQ_RXTwHoPg"
"This place is sooooooo good!!!","2015-07-11","0","sdYkVaTy7EJwUkO8Ie_qPg","gNblVVSFd0-PuKYk5nNkHA"
"Yummy stuffed avocado. Vegetarian friendly.","2015-10-04","0","sdYkVaTy7EJwUkO8Ie_qPg","bxh-8FY8S18Tpc6H7PHQOA"
"I'm pretty sure they put crack in their chicken.","2015-10-12","0","sdYkVaTy7EJwUkO8Ie_qPg","eS-VeKYD3HDHeIdSCjUkJA"
"The water was exceptional. You could taste the artisan.","2015-11-13","0","sdYkVaTy7EJwUkO8Ie_qPg","imLtyO2idHHBvT2-OA_vhA"
"It's good. I suggest quarter chicken with yuca fries.","2017-09-06","0","FGy4UJ1Qri_KruPZiPmWYQ","imLtyO2idHHBvT2-OA_vhA"
"A perfect cookie. Yes, such a thing exists and you can find it here","2017-07-30","0","mv9ml_hdkfaFZOfFumdGBQ","imLtyO2idHHBvT2-OA_vhA"
"Yucca fries and plantains were delicious!","2016-01-30","0","sdYkVaTy7EJwUkO8Ie_qPg","jRXRgkeqxpXbKqK_mWyuqQ"
"No more $5.95 lunch special! They blame it on the high cost of chicken.","2016-02-01","0","sdYkVaTy7EJwUkO8Ie_qPg","E1szdQHhFDwO115pGDh_Xg"
"The quinoa-stuffed avocado is delish! Can't wait to try it with chicken","2016-02-06","0","sdYkVaTy7EJwUkO8Ie_qPg","qslnkkXQSUIjXxtx23oy-w"
"Outstanding chicken and sauces.  Very fresh food.","2016-05-11","0","sdYkVaTy7EJwUkO8Ie_qPg","FTi3D99iHbYrtpfxQzdJjg"
"When I die, sprinkle my ashes at Viva Chicken.","2016-06-14","0","sdYkVaTy7EJwUkO8Ie_qPg","2g_MxcAxTa69Y7WhhUr00Q"
"The godawful slowest deli on planet earth.","2016-09-02","0","UIB4bJwj31TlABiWcksjzg","2g_MxcAxTa69Y7WhhUr00Q"
"Love this place. Literally everything on the menu is amazing!","2016-06-18","0","sdYkVaTy7EJwUkO8Ie_qPg","P-Wd3wEW8aOLdrCZ3o3mAg"
"Great food on the cheap. Attentive and great customer service.","2016-07-15","0","sdYkVaTy7EJwUkO8Ie_qPg","P1LEw-Qfwc0Zte9DO_RwOw"
"Cute spot for lunch or a quick bite. Service was so so but the food hit the spot","2016-07-28","0","sdYkVaTy7EJwUkO8Ie_qPg","vV9mVFRBzeafpegMC66c1Q"
"Ultimate comfort food and always great service :)","2016-07-28","0","ALwAlxItASeEs2vYAeLXHA","vV9mVFRBzeafpegMC66c1Q"
"Great service and flavorful chicken. Plantains were good perfectly!","2016-12-31","0","sdYkVaTy7EJwUkO8Ie_qPg","Aeyw-WF6ivaFLg5jyk13lw"
"Best Peruvian food spot around Charlotte","2017-02-02","0","sdYkVaTy7EJwUkO8Ie_qPg","C4L9fl2QwVwKyempRWnfaQ"
"Love this place, food and ambiance is amazing.","2017-01-20","0","aE-02jgBVhV56x0kbfvSIA","C4L9fl2QwVwKyempRWnfaQ"
"Great bear, great ambiance, great staff, great music","2017-02-08","0","IErUZGwq_vF5gP6imdhpdw","C4L9fl2QwVwKyempRWnfaQ"
"Love this place","2017-04-02","0","sdYkVaTy7EJwUkO8Ie_qPg","NDuVRDQL1aRPArV7_Sl8RQ"
"Love the food and love that I can have whatever I want on my salad","2017-04-02","0","aE-02jgBVhV56x0kbfvSIA","NDuVRDQL1aRPArV7_Sl8RQ"
"The sauces! The plantains! Go today - it's worth it!","2017-04-07","0","sdYkVaTy7EJwUkO8Ie_qPg","EvHtJ5aK7AvUfcCyfgrZhQ"
"Tasty food for lunch tomorrow n a place that's cranking but handling it well.","2017-04-13","0","sdYkVaTy7EJwUkO8Ie_qPg","uVYFk379lMxkp9nLC_D3iQ"
"OMG...don't miss this.  Excellent food.","2017-05-16","0","sdYkVaTy7EJwUkO8Ie_qPg","8OxFlC2vOyM6lQYcc8v3Cw"
"so fire. Best chicken spot around. Get the Tacu Bowl!","2017-06-22","0","sdYkVaTy7EJwUkO8Ie_qPg","Wej1FgBABoG_NftV9qdDZw"
"Darn good!

Organic 

Can be veggie friendly 

Easy gluten free","2017-07-24","0","sdYkVaTy7EJwUkO8Ie_qPg","zlvZP6u3n9ZoLxtKVXWsUQ"
"Very good, very pricey..","2017-09-27","0","sdYkVaTy7EJwUkO8Ie_qPg","GyLiiG-V7EYRa1RxsZ_HCA"
"Good food, good price, cheap beer. Will go back.","2017-04-14","0","42TGx8KatGNPCi7rwOzazg","GyLiiG-V7EYRa1RxsZ_HCA"
"Very good, very pricey...","2017-09-27","0","ZXQdja1lA8oMbTDuAHcf0A","GyLiiG-V7EYRa1RxsZ_HCA"
"Amazing food so glad I found this place the flavors are outstanding!!!","2017-10-06","0","sdYkVaTy7EJwUkO8Ie_qPg","TsP2CQ_3-OEoLHVmgKJ00Q"
"40 seats in the whole restaurant so it's cozy. Open till 3am which is amazing.","2012-10-16","0","dm6sO_Y8JdKTE1ZM955yug","t8d6cQ2VR7192Iuu6JAw0A"
"The restaurant is currently only open for lunch service and requires reservations via the Yelp seating system. It's a quaint little place with 12 seats so it'll be busy and hard to get in as it gets popular.","2014-06-29","0","Y1LB0uDuJQ1jP5usRdsZZg","t8d6cQ2VR7192Iuu6JAw0A"
"One of the best restaurants in town","2016-02-26","0","Pw1v2dO5sZAS5OhqAtYx9w","t8d6cQ2VR7192Iuu6JAw0A"
"Dog friendly location, but they don't take walks ins.","2016-02-26","0","Pw1v2dO5sZAS5OhqAtYx9w","t8d6cQ2VR7192Iuu6JAw0A"
"Delicious, loved the non traditional spin on Pad Thai","2013-09-18","0","dm6sO_Y8JdKTE1ZM955yug","Oi1fbR8eAYVg7GIvbFM_NQ"
"Bomb","2012-11-20","0","-K82LBrI3H0FVuhTbNDpRA","Oi1fbR8eAYVg7GIvbFM_NQ"
"The PB&J milkshake is incredible, love the decor.","2017-09-03","0","JXdzS5ez3semEliQyhLnqw","Oi1fbR8eAYVg7GIvbFM_NQ"
"The PB&J milkshake is . Great decor.","2017-09-03","0","JXdzS5ez3semEliQyhLnqw","Oi1fbR8eAYVg7GIvbFM_NQ"
"Love this place so muchhh","2013-10-01","0","dm6sO_Y8JdKTE1ZM955yug","gClVOjFMCDRTczDvZxKivQ"
"Love this ramen noodle place..","2017-06-23","0","5xdKUuu4DbJ71KGbwRXfFg","gClVOjFMCDRTczDvZxKivQ"
"Authentic Thai. Just amazing food. Try any of the curries, you won't be disappointed","2014-02-05","0","dm6sO_Y8JdKTE1ZM955yug","RTNHdDZcjfoc-Bkg3TseLA"
"Awesome Thai Food. No wait. Worth the Drive off the strip","2014-04-13","0","dm6sO_Y8JdKTE1ZM955yug","PJQYCQeFpel87Qi3XL4VrA"
"Awesome Lobster Pho and Ice Vietnamese  Coffee","2014-04-13","0","Ec9CBmL3285XkeHaNp-bSQ","PJQYCQeFpel87Qi3XL4VrA"
"Yummy Lobster Pho!","2014-04-13","0","Ec9CBmL3285XkeHaNp-bSQ","PJQYCQeFpel87Qi3XL4VrA"
"Great food and service!","2014-07-02","0","dm6sO_Y8JdKTE1ZM955yug","dYQ1Xj0cMHsdDm8T6TKoTg"
"This is my favorite Thai joint in town. Great food, staff and service!","2017-10-25","0","dm6sO_Y8JdKTE1ZM955yug","dYQ1Xj0cMHsdDm8T6TKoTg"
"The best Thai food in Las Vegas.  Sorry lotus of Siam.","2015-08-02","0","dm6sO_Y8JdKTE1ZM955yug","CnPTWx9JgYCqpnT-CbYeLw"
"Omg... Soooooo good!!!","2015-08-24","0","dm6sO_Y8JdKTE1ZM955yug","j89od4cVuBXfD7Tv5AJotA"
"The food was fresh and delicious.","2015-09-08","0","dm6sO_Y8JdKTE1ZM955yug","aqYP3qsayRfHUMA405LWqg"
"They food pretty good and Romantic place . Definitely will come back !","2015-09-27","0","dm6sO_Y8JdKTE1ZM955yug","e1XKuit7bS7TKhaeXfUZBA"
"I love their Sea Salt Green Tea ! Avocado Coconut Banana smoothie is so good !
Must try there Vegan Ice cream !!!","2015-09-22","0","IBKNR0-FL_Y5KzXqA1yS4A","e1XKuit7bS7TKhaeXfUZBA"
"The #1 special drink it is good , I love it .","2015-03-20","0","KYasaF1nov1bn7phfSgWeg","e1XKuit7bS7TKhaeXfUZBA"
"Deni , good service . Good food !!!
I m so happy to be here. We will come back !","2016-10-29","0","beuVp5CZxCdNvQIIPBS2rw","e1XKuit7bS7TKhaeXfUZBA"
"Dwayne is really great and the food is excellent!!! So delicious every time!","2015-10-18","0","dm6sO_Y8JdKTE1ZM955yug","X-UVC0VsJCiyEBfEhPOG1Q"
"End your meal with the butter toast dessert! It's un.......believable","2015-11-06","0","dm6sO_Y8JdKTE1ZM955yug","zPxPCjABtML-5vmhSRxxpA"
"Staff is awesome. Very willing to help explain everything.","2015-11-06","0","-ez0kwy7QuAEgSMxMLJKsg","zPxPCjABtML-5vmhSRxxpA"
"Meatballs and spicy Rigatoni is a great dish! Enjoy the Fresh parmesan and spicy salami to start your evening","2015-11-03","0","vZLAmpN-hTI3GCT9hlHVUA","zPxPCjABtML-5vmhSRxxpA"
"Cute ambiance. Not that pricey. Portions were small :(","2016-01-18","0","dm6sO_Y8JdKTE1ZM955yug","tyll4dzCwqv3u7EWjSJBGg"
"Save the tuna roll & Mexican hummus are BOMB","2016-04-20","0","2sx52lDoiEtef7xgPCaoBw","tyll4dzCwqv3u7EWjSJBGg"
"Yummy Butterbrew ice blended  so cute. Love the music playlist.","2016-04-13","0","lIDgEB1HnKAq03H1fpjzLQ","tyll4dzCwqv3u7EWjSJBGg"
"Cute shop. Donuts are AMAZING. So soft","2016-04-15","0","v_yCY6NCwxCPIsNZR80UfQ","tyll4dzCwqv3u7EWjSJBGg"
"Great place with great customer service! I recommend the WANGZZZZZ","2017-08-20","0","hqvqLihniz0ynit9c36JHg","tyll4dzCwqv3u7EWjSJBGg"
"they have a bomb diggity playlist","2017-08-20","0","hqvqLihniz0ynit9c36JHg","tyll4dzCwqv3u7EWjSJBGg"
"Best Thai I have ever had!  Great wine list!","2016-06-17","0","dm6sO_Y8JdKTE1ZM955yug","AxHZcc1D3HGbrI7DgyRPuQ"
"Hella good","2017-02-26","0","dm6sO_Y8JdKTE1ZM955yug","t2Gj1DlQt5xNUIKD90BQ6g"
"Unexpectedly nice inside. Food was excellent","2017-04-22","0","dm6sO_Y8JdKTE1ZM955yug","kPmaNHREPLfwLK3ln7E8_g"
"This is the best Thai in Vegas!","2017-06-04","0","dm6sO_Y8JdKTE1ZM955yug","XHaswtv6_NcKNbwhI9z4Sw"
"Food or Service... Still trying to decide which was worst...","2013-06-05","0","g9iIBuh-g4ld3w3kUWLMqw","XHaswtv6_NcKNbwhI9z4Sw"
"The Best!!!!!!!!!!!","2017-06-13","0","dm6sO_Y8JdKTE1ZM955yug","8rYw53fd-grGr9caBEbrBw"
"Great place! Very small..cozy..feels like a Thai family cooks for you! Great great","2017-07-30","0","dm6sO_Y8JdKTE1ZM955yug","ePdhyeSW087BgQLYnJOG8w"
"Best thai ive had in las vegas
Massaman curry was the best pick of the night
The wine list is deep and excellent. They know how to pair with thai food.","2017-10-10","0","dm6sO_Y8JdKTE1ZM955yug","bztD9SskAp-v09EQFk0VwA"
"This is a very nice cafe in the Aria casino. The server was very kind. He took a little while w our food so he brought us a free order of fries. The drinks were okay, I don't think they are that strong. I got a chicken quesadilla and it was very good and also the wings were good. Overall the experience was good. The place was clean. I would recommend, prices are not bad. I would go back.","2013-06-14","0","5i-SK1EztIn6YnhcRvatTQ","ZzXJ5F2ebTIp3oQdOMQqZw"
"Table is a cute place but my food was way too salty. :(","2014-12-26","0","ebDtlHODMCNmV1PrdNXKnA","uI4AfSNaAb5tTXo40AtuAA"
"Hands down, my FAVORITE place to eat lunch downtown.","2015-06-22","0","KTZjBkf_8Ijqb_4O7UR5ow","uI4AfSNaAb5tTXo40AtuAA"
"Great casual place to eat even on short notice. Love the live music!","2015-01-14","0","ebDtlHODMCNmV1PrdNXKnA","q5JPw76KiVYd_K9JJRB3hg"
"Excellent food so close to home. Would highly recommend!","2015-07-28","0","uBroDHaLcXSE24c8EhPvmw","q5JPw76KiVYd_K9JJRB3hg"
"Good service. Food was very well presented. Taste was very good. Nice experience","2015-01-25","0","ebDtlHODMCNmV1PrdNXKnA","3hlQ0-cKLoGo60tpzPAzkA"
"Super good lunch. Reuben sandwich, cole slaw and Caesar salad for 2 under 20","2015-01-26","0","ebDtlHODMCNmV1PrdNXKnA","69SJtHqK-alzZNgiLVKR4g"
"Very good at what he does I would recommend him to anyone in need of help","2016-10-17","0","S-x5BLmpXK-miEQW4qwqyA","8awjfTiIQkwNNCkzFozrZA"
"Great restaurant! Will definitely go back many more times.","2013-03-16","0","VeRHiEbUe_vHprYn8mnezA","M3YpU8fRyTZAQIn08bDT4g"
"Franco's is the best Italian in AZ.  Period.","2016-09-04","0","VeRHiEbUe_vHprYn8mnezA","VCYQ_1yXZhSZyYWkbBTGQQ"
"Their service and attention to detail is off the charts","2016-10-22","0","VeRHiEbUe_vHprYn8mnezA","WZRK9CxXRLFHc7s_b86bGQ"
"Excellent food and great service.","2016-11-27","0","VeRHiEbUe_vHprYn8mnezA","PjfAUGNSB8daCVBMo3bJXQ"
"Fantastic all around! Amazing food, amazing service, amazing atmosphere!","2017-05-06","0","VeRHiEbUe_vHprYn8mnezA","RuqppJ26uyFvARTk-BdTeA"
"Best pizza ever!","2016-09-25","0","Qy26C1ewCj3GlQx7B-FAcw","RuqppJ26uyFvARTk-BdTeA"
"Best apple fritters! Friendly staff :)","2016-09-15","0","nyyS63QvEzflDfOd5lLaIg","RuqppJ26uyFvARTk-BdTeA"
"Awful service if I could give them a zero stars I would. Food isn't bad though.","2017-05-13","0","VeRHiEbUe_vHprYn8mnezA","2LGfxvid0V5yOAqUnmfDjQ"
"Amazing food, amazing service, first time here & I loved it! Really enjoyed my time!","2017-07-29","0","VeRHiEbUe_vHprYn8mnezA","CuwvhBFml9uiVxsNLTvK_g"
"I love this place","2017-11-25","0","VeRHiEbUe_vHprYn8mnezA","JKO4wYuO83H3xcdpch8bYA"
"Excellent variety of drinks and clean bathrooms","2012-12-24","0","HKP648250NDSG41MsZHVxg","H6bk_MpMo2W61U6zJuvM_Q"
"Store was clean. bathroom clean. Service good but slow because it was crowded.","2014-02-24","0","HKP648250NDSG41MsZHVxg","yzEto6fW9MnwckdIMjm3CA"
"Good quality items at good prices. Clean store friendly staff.","2014-02-24","0","IntU3W5kXVhmeIxBulwOWw","yzEto6fW9MnwckdIMjm3CA"
"They did a great job in and out, friendly service. Next time I got to try Lou!","2015-09-05","0","U7MkEMoGJYkhb4oJqfs2FQ","Y81aUReXdPHVEBkZmnnQVg"
"Second time in a row I have been rushed through a pedicure and not offered a drink.","2015-10-11","0","U7MkEMoGJYkhb4oJqfs2FQ","F50C4MiBQQIsvkey00kKQQ"
"Don't waste your money. They rush you out as quickly as possible. Worst pedi ever.","2016-03-25","0","U7MkEMoGJYkhb4oJqfs2FQ","jCyDn4Cu6qPcoM4jSPzAuQ"
"Love this Chick-Fil-A and the people who work there! So friendly and professional!","2017-06-23","0","hbkEMFfZ6_-gYB6nddZ5BQ","jCyDn4Cu6qPcoM4jSPzAuQ"
"Friendly, professional service! Always clean and food is delish!","2017-06-23","0","hbkEMFfZ6_-gYB6nddZ5BQ","jCyDn4Cu6qPcoM4jSPzAuQ"
